identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_название_2836-14	1918-1990_название_2837-14	0	4		название
1700-1916_название_2832-14	1918-1990_название_2833-14	0	4		название
1700-1916_название_2878-14	1918-1990_название_2879-14	0	3		название
1700-1916_название_2830-14	1918-1990_название_2831-14	0	2		название
1700-1916_название_2842-14	1918-1990_название_2843-14	0	4		название
1700-1916_название_2880-14	1918-1990_название_2881-14	0	3		название
1700-1916_название_2856-14	1918-1990_название_2857-14	0	4		название
1700-1916_название_2844-14	1918-1990_название_2845-14	0	4		название
1700-1916_название_2882-14	1918-1990_название_2883-14	0	4		название
1700-1916_название_2864-14	1918-1990_название_2865-14	0	4		название
1700-1916_название_2854-14	1918-1990_название_2855-14	0	4		название
1700-1916_название_2872-14	1918-1990_название_2873-14	0	4		название
1700-1916_название_2870-14	1918-1990_название_2871-14	0	4		название
1700-1916_название_2852-14	1918-1990_название_2853-14	0	4		название
1700-1916_название_2874-14	1918-1990_название_2875-14	0	4		название
1700-1916_название_2834-14	1918-1990_название_2835-14	0	3		название
1700-1916_название_2860-14	1918-1990_название_2861-14	0	3		название
1700-1916_название_2884-14	1918-1990_название_2885-14	0	4		название
1700-1916_название_2886-14	1918-1990_название_2887-14	0	1		название
1700-1916_название_2840-14	1918-1990_название_2841-14	0	3		название
1700-1916_название_2868-14	1918-1990_название_2869-14	0	4		название
1700-1916_название_2888-14	1918-1990_название_2889-14	0	3		название
1700-1916_название_2850-14	1918-1990_название_2851-14	0	4		название
1700-1916_название_2866-14	1918-1990_название_2867-14	0	4		название
1700-1916_название_2876-14	1918-1990_название_2877-14	0	4		название
1700-1916_название_2846-14	1918-1990_название_2847-14	0	4		название
1700-1916_название_2838-14	1918-1990_название_2839-14	0	4		название
1700-1916_название_2858-14	1918-1990_название_2859-14	0	3		название
1700-1916_название_2848-14	1918-1990_название_2849-14	0	3		название
1700-1916_название_2862-14	1918-1990_название_2863-14	0	3		название
1700-1916_название_2884-14	1918-1990_название_2885-14	1	2		название
1700-1916_название_2874-14	1918-1990_название_2875-14	1	3		название
1700-1916_название_2856-14	1918-1990_название_2857-14	1	4		название
1700-1916_название_2872-14	1918-1990_название_2873-14	1	3		название
1700-1916_название_2840-14	1918-1990_название_2841-14	1	2		название
1700-1916_название_2878-14	1918-1990_название_2879-14	1	4		название
1700-1916_название_2880-14	1918-1990_название_2881-14	1	4		название
1700-1916_название_2858-14	1918-1990_название_2859-14	1	4		название
1700-1916_название_2860-14	1918-1990_название_2861-14	1	3		название
1700-1916_название_2862-14	1918-1990_название_2863-14	1	3		название
1700-1916_название_2870-14	1918-1990_название_2871-14	1	3		название
1700-1916_название_2864-14	1918-1990_название_2865-14	1	2		название
1700-1916_название_2866-14	1918-1990_название_2867-14	1	4		название
1700-1916_название_2868-14	1918-1990_название_2869-14	1	4		название
1700-1916_название_2876-14	1918-1990_название_2877-14	1	4		название
1700-1916_название_2882-14	1918-1990_название_2883-14	1	3		название
1700-1916_название_2888-14	1918-1990_название_2889-14	1	2		название
1700-1916_название_2830-14	1918-1990_название_2831-14	1	4		название
1700-1916_название_2838-14	1918-1990_название_2839-14	1	4		название
1700-1916_название_2850-14	1918-1990_название_2851-14	1	4		название
1700-1916_название_2836-14	1918-1990_название_2837-14	1	4		название
1700-1916_название_2886-14	1918-1990_название_2887-14	1	4		название
1700-1916_название_2834-14	1918-1990_название_2835-14	1	4		название
1700-1916_название_2848-14	1918-1990_название_2849-14	1	4		название
1700-1916_название_2832-14	1918-1990_название_2833-14	1	3		название
1700-1916_название_2844-14	1918-1990_название_2845-14	1	4		название
1700-1916_название_2854-14	1918-1990_название_2855-14	1	4		название
1700-1916_название_2852-14	1918-1990_название_2853-14	1	1		название
1700-1916_название_2842-14	1918-1990_название_2843-14	1	4		название
1700-1916_название_2846-14	1918-1990_название_2847-14	1	4		название
1700-1916_название_2848-14	1918-1990_название_2849-14	2	4		название
1700-1916_название_2860-14	1918-1990_название_2861-14	2	1		название
1700-1916_название_2846-14	1918-1990_название_2847-14	2	4		название
1700-1916_название_2838-14	1918-1990_название_2839-14	2	4		название
1700-1916_название_2844-14	1918-1990_название_2845-14	2	4		название
1700-1916_название_2864-14	1918-1990_название_2865-14	2	4		название
1700-1916_название_2862-14	1918-1990_название_2863-14	2	3		название
1700-1916_название_2866-14	1918-1990_название_2867-14	2	4		название
1700-1916_название_2886-14	1918-1990_название_2887-14	2	4		название
1700-1916_название_2868-14	1918-1990_название_2869-14	2	4		название
1700-1916_название_2888-14	1918-1990_название_2889-14	2	3		название
1700-1916_название_2858-14	1918-1990_название_2859-14	2	1		название
1700-1916_название_2856-14	1918-1990_название_2857-14	2	4		название
1700-1916_название_2870-14	1918-1990_название_2871-14	2	4		название
1700-1916_название_2836-14	1918-1990_название_2837-14	2	4		название
1700-1916_название_2872-14	1918-1990_название_2873-14	2	3		название
1700-1916_название_2834-14	1918-1990_название_2835-14	2	4		название
1700-1916_название_2874-14	1918-1990_название_2875-14	2	4		название
1700-1916_название_2832-14	1918-1990_название_2833-14	2	3		название
1700-1916_название_2876-14	1918-1990_название_2877-14	2	4		название
1700-1916_название_2850-14	1918-1990_название_2851-14	2	4		название
1700-1916_название_2830-14	1918-1990_название_2831-14	2	4		название
1700-1916_название_2842-14	1918-1990_название_2843-14	2	4		название
1700-1916_название_2880-14	1918-1990_название_2881-14	2	3		название
1700-1916_название_2854-14	1918-1990_название_2855-14	2	3		название
1700-1916_название_2882-14	1918-1990_название_2883-14	2	4		название
1700-1916_название_2852-14	1918-1990_название_2853-14	2	4		название
1700-1916_название_2840-14	1918-1990_название_2841-14	2	4		название
1700-1916_название_2878-14	1918-1990_название_2879-14	2	1		название
1700-1916_название_2884-14	1918-1990_название_2885-14	2	4		название
