lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2658-14		Туганов посмотрел ему вслед и тихо сказал Дарьянову: -- Он у вас совсем маньяк сделался.	72:78	0:88
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2694-14		Плюшкин, грязный и грубый маньяк, нам противен, но, кто знает, может быть, он делает свое, возложенное на него природой серьезное и важное дело.	26:32	0:144
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2664-14		Но "маньяк" наконец опустил руку, задыхаясь и дрожа и не в силах будучи говорить.	4:10	0:81
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2676-14		И с чуткостью маньяка Мижуев понял их сокровенный смысл: Николаев боялся ссоры -- чтобы Мижуев не отказался дать денег на задуманный им журнал.	14:21	0:143
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2708-14		.. разговором, который хотя прямо не оскорблял Савелия, но из которого все-таки выходило, что заботы его и беспокойства не что иное, как нетерпеливая суета и сам он маньяк.	165:171	0:172
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2704-14		Я заранее был уверен, что Вы во всяком случае не посоветуете мне насиловать свою природу, жить в среде, сделавшейся мне антипатичной, оставаться в таком положении, которое поневоле делает меня праздным, бессмысленно проводящим жизнь маньяком.	233:241	0:242
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2652-14		Они бывают у хореических помешанных, а хореическое помешательство едва ли не реже, чем гений; они весьма редко бывают у идиотов и столь же редко у маньяков.	147:155	0:156
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2668-14		Напротив, если духовное равновесие разрушено совершенно, если человек, как бесноватый, одержим одною дикою страстью и ко всему другому восприимчивость в нем потухла, -- он или маньяк, которого надо лечить, или воплощенный дьявол, для которого все человеческое кончено.	176:182	0:268
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2702-14		-- Да, конечно, маньяк.	16:22	0:23
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2670-14		Он был занят тем, что припоминал разные случаи семейной жизни Родиона Потапыча, о которых знал через Феню, и приходил все больше к убеждению, что это сумасшедший, вернее -- маньяк.	173:179	0:180
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2672-14		Гений -- жалкий и слепой маньяк, которому прощаются все его странности ввиду приносимой им пользы.	25:31	0:98
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2700-14		Великий человек, действующий непосредственно, должен быть великим маньяком, особенно с таким восторженным народом, как итальянцы, к тому же защищая религиозную мысль национальности.	66:74	0:181
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2674-14		Он производит впечатление маньяка.	26:33	0:34
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2662-14		"Автономная группа" подпольных убийц, политических маньяков открыла свою работу этим первым, ужасающим злодеянием и отняла сразу самое дорогое, что было у правительства, страны и у законопослушной части общества.	51:59	0:212
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2654-14		Он сделался впоследствии положительно маньяком.	38:46	0:47
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2706-14		Ну, словом, посторонний человек, попавший бы в эту комнату, мог подумать, что я -- маньяк, бездарный и ничего не смыслящий писака, пришедший к знаменитому музыканту приставать с своей дребеденью.	83:89	0:195
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2678-14		Случалось этой зимой, беглец жестоко отмораживал себе ноги и чуть не ползком добирался до желанной цели, но все-таки добирался, упорный, как маньяк.	141:147	0:148
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2680-14		Он обдумывал с упорством маньяка, как бы незаметно подкрасться к капитану сзади и всадить ему нож между лопатками.	25:32	0:114
маньяк	NOUN	1700	1700-1916	1700-1916_маньяк_2660-14		Шопенгауэр, если прочесть некоторые его страницы, где он говорит о достоинстве своей философии, производит впечатление нахального маньяка, дотого жалко и с таким страхом за свою особу все это написано; да и Ницше; разве можно его читать, не передергиваясь почти на каждой странице, т.к. неизвестно, о чем говорил он с большим пафосом -- о своей грядущей славе или о величии человечества А это самое понятие человечества, что это за фикция Что это за призрак, который дает такую уверенность Человечества нет в том смысле, в каком гений этого хочет.	130:137	0:547
