lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2636-15		У меня забилось сердце, выступил пот, и я повалился на землю, и в это время я не был Собою, а был только одною дивною, как огонь, любовью.	130:137	0:138
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2626-15		Она тебе на все береговые, на пятнадцать там или семнадцать дней, лучшую жизнь обеспечит -- тепло и уют, и питье с наилучшей закусью, и телевизор, и верную любовь.	156:162	0:163
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2652-15		Убивали нас царские палачи и жандармы, убивали юнкера в Октябре, убивали беляки, интервенты всех стран света, махновцы и антоновцы, кулаки по нас стреляли из обрезов, а мы все живы любовью народной.	181:188	0:198
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2640-15		Храм не ограничен этими стенами, храм вмещает вечность, храм вмещает Бога, храм вмещает всю любовь Господню к этой многострадальной и грешной земле, на которой живут люди, по всему лицу мира.	92:98	0:191
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2624-15		Любовь к людям -- это и есть любовь к жизни.	0:6	0:44
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2596-15		Он проживал свою жизнь в каждом встреченном им человеке, а любви в его сердце не убывало.	59:64	0:89
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2594-15		-- Голова об экспертизе думает, а уста признаются в любви.	52:57	0:58
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2598-15		Ибо, конечно, случилось неизбежное: чистейший Чернышевский -- никогда таких мест не посещавший, -- в бесхитростном стремлении особенно красиво обставить общинную любовь, невольно и бессознательно, по простоте воображения, добрался как раз до ходячих идеалов, выработанных традицией развратных домов: его веселый вечерний бал, основанный на свободе и равенстве отношений (то одна, то другая чета исчезает и потом возвращается опять) очень напоминает, между прочим, заключительные танцы в "Доме Телье".	162:168	0:500
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2600-15		В течение всего Великого Поста и недель, которые следуют за Пасхой и за Пятидесятницей, мы читаем евангельские отрывки о том, как Господь проявил Свою милость, и Свою любовь, и Свою спасающую силу в человеческом роде; читаем о древнем и читаем о евангельском.	167:173	0:259
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2650-15		Первая любовь Пушкина, о которой знали только люди, знавшие все, о которой он вспомнил, умирая, -- вот характер отношений Пушкина и Карамзиной.	7:13	0:143
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2602-15		Для прочтения подобного труда требовались не только специальные знания и терпеливая выдержка, но еще вдобавок энтузиазм любви или ненависти.	120:125	0:140
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2606-15		Тем более непонятная, ибо в самом ответе лежало противоречие -- отказ и одновременно стремление, страх и любовь, бегство и защита.	105:111	0:130
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2608-15		Так, наверное, боятся те, кто любил, рассказывать о любви.	52:57	0:58
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2610-15		Я писал: Чехов более для меня символист, чем Морис Метерлинк; а тут -- нате: "неизреченность" вводилась в салон; а анархия становилась свержением штанов под девизами "нового" культа; этого Чулков не желал; но писал неумно; вот "плоды" -- лесбианская повесть Зиновьевой-Аннибал и педерастические стихи Кузмина; они вместе с программной лирикой Вячеслава Иванова о "333" объятиях брались слишком просто в эротическом, плясовом, огарочном* бреде; "оргиазм" В. Иванова на языке желтой прессы понимался упрощенно: "свальным грехом"; почтенный же оргиаст лишь хитренько помалкивал: "Понимайте как знаете!" * "Огарочной психологией" в то время называли проповедь "трын-травизма", подхватываемую послереволюционным надрывом; "огарочное" настроение захватывало и молодежь Я ставил точку над "и": -- "Отмежуйтесь: раскройте "объятия", чтобы стало ясно, во что жаждете преодолеть символизм: в народ или -- в хлыстовскую баню" Не раз я получал ответ, -- шепотком, на ушко: -- "Как можешь ты думать так" После чего писалось стихотворение, смысл которого вызывал во мне вскрик: изнасилование девушки называлось громко "причастием"; не нравились и филологические комментарии на смысл евангельской любви с неизменным припевом: любовь -- дерзновенна; хотелось воскликнуть: в каком же смысле Розанов хрюкал весьма недвусмысленно: эта любовь -- платоническая; а Платон любил юношей.;	1211:1217	0:1364
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2614-15		Никакая любовь не брала его.	8:14	0:28
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2616-15		Одновременно с этим школа ставит себе целью возбудить и усилить в.своих питомцах национальные чувства: радость к "немецкому творчеству", любовь к кайзеру и к родине.	137:143	0:165
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2618-15		Добром, любовью хотела отогреть его душу.	8:15	0:41
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2620-15		Если бы она была развитее, то назвала бы "дельцом любви" и этим бы подчеркнула некоторую второкачественность моей любви, т. е. примесь в ней эгоизма, ограничение любви.	50:55	0:168
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2622-15		Музыка туркмен идет в два голоса -- арифметика любви двоих.	47:52	0:59
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2604-15		Если бы наши сердца были открыты и если бы каменные сердца мы дали Богу претворить в сердца плотяные, если бы мы научились великодушию и взаимной ответственности друг за друга, если бы мы научились хоть немного -- о, хоть самую каплю! -- деятельной любви к ближнему, то не было бы голода в мире.	249:254	0:295
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2648-15		Она завоевала любовь бакинских зрителей исполнением ролей леди Макбет, Дездемоны, Кручининой.	14:20	0:93
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2612-15		Пройдет положенное время, наука и людская совесть по-настоящему расправят свои крылья, каракули выравнятся, встанут четкими рядами, вспыхнут огнем, и вместе с ними вспыхнет сердце человека в высокой любви, в порыве исканий недостижимого идеала во благо всех людей.	199:204	0:264
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2634-15		Ваше имя, князь Петра Михайловича и дитяти, Богом данного князь Григория Петровича, в пирамидах при разных огнях зажжено было, -- далее за полночь, по здешнему обыкновению, угощаемые разъехались с полной любовью к вам, княгиня Софья Григорьевна".	204:211	0:246
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2638-15		Маммея, как девочка, стала есть их, слушая стихи о любви и смерти.	51:56	0:66
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2632-15		"Кто подымет покров с лица моего, -- умрет", мог бы сказать и он, как древне-вавилонская богиня любви, Иштарт.	96:101	0:110
любовь	NOUN	1918	1918-1990	1918-1990_любовь_2642-15		Конечно, такое захоронение любви напоминает убийство, но что же делать, если иногда у вас просто нет иного выхода.	27:32	0:114
