identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_земля_254-15	1992-2016_земля_255-15	0	2		земля
1918-1990_земля_276-15	1992-2016_земля_277-15	0	3		земля
1918-1990_земля_248-15	1992-2016_земля_249-15	0	3		земля
1918-1990_земля_298-15	1992-2016_земля_299-15	0	4		земля
1918-1990_земля_274-15	1992-2016_земля_275-15	0	4		земля
1918-1990_земля_246-15	1992-2016_земля_247-15	0	4		земля
1918-1990_земля_288-15	1992-2016_земля_289-15	0	4		земля
1918-1990_земля_244-15	1992-2016_земля_245-15	0	2		земля
1918-1990_земля_272-15	1992-2016_земля_273-15	0	4		земля
1918-1990_земля_290-15	1992-2016_земля_291-15	0	2		земля
1918-1990_земля_242-15	1992-2016_земля_243-15	0	1		земля
1918-1990_земля_284-15	1992-2016_земля_285-15	0	4		земля
1918-1990_земля_292-15	1992-2016_земля_293-15	0	4		земля
1918-1990_земля_250-15	1992-2016_земля_251-15	0	4		земля
1918-1990_земля_268-15	1992-2016_земля_269-15	0	2		земля
1918-1990_земля_278-15	1992-2016_земля_279-15	0	4		земля
1918-1990_земля_262-15	1992-2016_земля_263-15	0	4		земля
1918-1990_земля_266-15	1992-2016_земля_267-15	0	4		земля
1918-1990_земля_260-15	1992-2016_земля_261-15	0	4		земля
1918-1990_земля_280-15	1992-2016_земля_281-15	0	2		земля
1918-1990_земля_286-15	1992-2016_земля_287-15	0	4		земля
1918-1990_земля_256-15	1992-2016_земля_257-15	0	4		земля
1918-1990_земля_270-15	1992-2016_земля_271-15	0	2		земля
1918-1990_земля_258-15	1992-2016_земля_259-15	0	2		земля
1918-1990_земля_296-15	1992-2016_земля_297-15	0	3		земля
1918-1990_земля_252-15	1992-2016_земля_253-15	0	2		земля
1918-1990_земля_282-15	1992-2016_земля_283-15	0	3		земля
1918-1990_земля_264-15	1992-2016_земля_265-15	0	4		земля
1918-1990_земля_294-15	1992-2016_земля_295-15	0	4		земля
1918-1990_земля_240-15	1992-2016_земля_241-15	0	3		земля
1918-1990_земля_290-15	1992-2016_земля_291-15	1	2		земля
1918-1990_земля_292-15	1992-2016_земля_293-15	1	1		земля
1918-1990_земля_296-15	1992-2016_земля_297-15	1	1		земля
1918-1990_земля_284-15	1992-2016_земля_285-15	1	3		земля
1918-1990_земля_270-15	1992-2016_земля_271-15	1	2		земля
1918-1990_земля_294-15	1992-2016_земля_295-15	1	3		земля
1918-1990_земля_272-15	1992-2016_земля_273-15	1	2		земля
1918-1990_земля_252-15	1992-2016_земля_253-15	1	2		земля
1918-1990_земля_288-15	1992-2016_земля_289-15	1	4		земля
1918-1990_земля_246-15	1992-2016_земля_247-15	1	4		земля
1918-1990_земля_250-15	1992-2016_земля_251-15	1	3		земля
1918-1990_земля_258-15	1992-2016_земля_259-15	1	4		земля
1918-1990_земля_280-15	1992-2016_земля_281-15	1	1		земля
