identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_кабан_2032-15	1992-2016_кабан_2033-15	0	4		кабан
1918-1990_кабан_2040-15	1992-2016_кабан_2041-15	0	4		кабан
1918-1990_кабан_2014-15	1992-2016_кабан_2015-15	0	1		кабан
1918-1990_кабан_2024-15	1992-2016_кабан_2025-15	0	4		кабан
1918-1990_кабан_2006-15	1992-2016_кабан_2007-15	0	4		кабан
1918-1990_кабан_2050-15	1992-2016_кабан_2051-15	0	1		кабан
1918-1990_кабан_2018-15	1992-2016_кабан_2019-15	0	4		кабан
1918-1990_кабан_2052-15	1992-2016_кабан_2053-15	0	4		кабан
1918-1990_кабан_2022-15	1992-2016_кабан_2023-15	0	1		кабан
1918-1990_кабан_2016-15	1992-2016_кабан_2017-15	0	3		кабан
1918-1990_кабан_1994-15	1992-2016_кабан_1995-15	0	1		кабан
1918-1990_кабан_2046-15	1992-2016_кабан_2047-15	0	4		кабан
1918-1990_кабан_2020-15	1992-2016_кабан_2021-15	0	4		кабан
1918-1990_кабан_2010-15	1992-2016_кабан_2011-15	0	4		кабан
1918-1990_кабан_2044-15	1992-2016_кабан_2045-15	0	4		кабан
1918-1990_кабан_2048-15	1992-2016_кабан_2049-15	0	1		кабан
1918-1990_кабан_2038-15	1992-2016_кабан_2039-15	0	4		кабан
1918-1990_кабан_2004-15	1992-2016_кабан_2005-15	0	1		кабан
1918-1990_кабан_2026-15	1992-2016_кабан_2027-15	0	4		кабан
1918-1990_кабан_2036-15	1992-2016_кабан_2037-15	0	4		кабан
1918-1990_кабан_1996-15	1992-2016_кабан_1997-15	0	4		кабан
1918-1990_кабан_2034-15	1992-2016_кабан_2035-15	0	4		кабан
1918-1990_кабан_1998-15	1992-2016_кабан_1999-15	0	4		кабан
1918-1990_кабан_2012-15	1992-2016_кабан_2013-15	0	4		кабан
1918-1990_кабан_2002-15	1992-2016_кабан_2003-15	0	1		кабан
1918-1990_кабан_2030-15	1992-2016_кабан_2031-15	0	4		кабан
1918-1990_кабан_2042-15	1992-2016_кабан_2043-15	0	4		кабан
1918-1990_кабан_2000-15	1992-2016_кабан_2001-15	0	4		кабан
1918-1990_кабан_2028-15	1992-2016_кабан_2029-15	0	1		кабан
1918-1990_кабан_2008-15	1992-2016_кабан_2009-15	0	4		кабан
1918-1990_кабан_2008-15	1992-2016_кабан_2009-15	1	4		кабан
1918-1990_кабан_2004-15	1992-2016_кабан_2005-15	1	4		кабан
1918-1990_кабан_2000-15	1992-2016_кабан_2001-15	1	4		кабан
1918-1990_кабан_2022-15	1992-2016_кабан_2023-15	1	4		кабан
1918-1990_кабан_1996-15	1992-2016_кабан_1997-15	1	4		кабан
1918-1990_кабан_2040-15	1992-2016_кабан_2041-15	1	1		кабан
1918-1990_кабан_2002-15	1992-2016_кабан_2003-15	1	4		кабан
1918-1990_кабан_1994-15	1992-2016_кабан_1995-15	1	1		кабан
1918-1990_кабан_2046-15	1992-2016_кабан_2047-15	1	4		кабан
1918-1990_кабан_2020-15	1992-2016_кабан_2021-15	1	4		кабан
1918-1990_кабан_1998-15	1992-2016_кабан_1999-15	1	4		кабан
1918-1990_кабан_2016-15	1992-2016_кабан_2017-15	1	1		кабан
