lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3608-14		А вспомните полукруг Парижской академии художеств: там соединены лица художников на расстоянии трех веков Средневековья; художники, да еще сверху во святых сидят античные греки за пятнадцать веков раньше.	12:20	0:204
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3638-14		После речи товарища прокурора со скамьи адвоката встал средних лет человек во фраке, с широким полукругом белой крахмальной груди, и бойко сказал речь в защиту Картинкина и Бочковой.	95:105	0:182
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3624-14		Все это было окружено огромным полукругом различных низших богов индийского Олимпа.	31:41	0:83
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3622-14		У генерала лицо широкое, румяное, как луна; на нем поднялись недвижно два черные полукруга бровей; усы точно нарисованы над пухлыми губами и подбриты "орликом", в виде распростертых крыльев государственного орла.	81:90	0:212
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3626-14		Там стояли солдаты сплошным полукругом; все копья наперевес, все луки наготове.	28:38	0:79
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3664-14		В вой от входа паперти у стены построено в полукруг надгробие.	43:51	0:62
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3614-14		Он поднял кверху свой бокал, сделал им в воздухе широкий полукруг, отпил из него немного и продолжал: -- К вам, мои ближайшие сотрудники и товарищи, обращаю слово.	57:65	0:163
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3662-14		Солдаты окружили полукруг студент[ов], оттеснили их от загородки и повели во двор университета чрез задние ворота.	17:25	0:114
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3628-14		Широкая река огибала ее уходящим от меня полукругом; стальные отблески воды, изредка и смутно мерцая, обозначали ее теченье.	41:51	0:124
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3660-14		Она была очень велика, так что казалась чем-то вроде собора, за которым стояли рядами, полукругом, другие меньшие палатки.	87:97	0:122
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3610-14		Присутствующие предупредительно выстроились полукругом и таким образом заранее очистили место для поединка.	44:54	0:107
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3658-14		Все остальные, их было человек пятнадцать, тоже уставились на нас, обступив полукругом.	76:86	0:87
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3630-14		Конус дерева откатился и, сделав полукруг, снова лёг под ноги, и снова Михайло, не оглядываясь, отшвырнул его, а он опять подкатился под ноги.	33:41	0:142
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3656-14		Но этот счастливый сон видели не мы одни с папенькой: в эти несколько минут, как государыня и государь остановились с нами, около нас составился полукруг гуляющих, и все любопытными глазами глядели на нас и видели и слышали то же, что и мы с папенькой.	145:153	0:252
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3618-14		Все собрались в пространный полукруг около шеста.	28:36	0:49
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3616-14		Лодка сделала красивый полукруг и медленно пошла навстречу.	23:31	0:59
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3632-14		Гайдамаки обступили служителей Просечинского, связанных друг подле друга и поставленных в полукруг.	90:98	0:99
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3640-14		В присутствии кардинала председательствовали престарелые монахи и священники в прадедовских костюмах, разместившись полукругом на двухсторонних креслах.	116:126	0:152
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3652-14		Через длинную аллею, покрытую виноградными ветвями с висящими кистями, вошел я во внутренность или, лучше сказать, atrium здания: темноватый портик под сводами, с частыми в два ряда тоненькими мраморными колоннами; он с трех сторон окружает внутренность весьма тесного двора; с четвертой стороны, из виноградника, рассматривал я наружность портика: вверху двойной ряд колонн сходится продолговатым полукругом с острою вершиною; выше на стене из штукатурки извиваются круги; еще выше ряд маленьких витых колонн.	398:408	0:510
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3612-14		Привольно зеленеют кругом хлеба и травы, далеко-далеко темнеют курганы; а за курганами необъятным полукругом простерся горизонт, между землей и небом охватывает степь полоса голубоватой воздушной бездны, как полоса далекого моря.	98:108	0:229
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3650-14		Большое гостеприимное хозяйство восстановляет нарушенный порядок; монахи кружатся в ленивой, усталой суете, а наверху горы, пред крыльцом кельи старца Иоанна, собрался полукруг людей, терпеливо и молча ожидающих утешения, и среди них -- Кожемякин.	168:176	0:247
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3634-14		Между тем лорд Эльджин, не получая никаких известий от Паркеса, двинулся с союзной армией на Тунг-чжоу и натолкнулся на войска князя Сан-лин-хана, расположившего свою армию полукругом под защитой наскоро возведенных из земли окопов и укреплений.	173:183	0:245
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3648-14		В море был штиль, и оно развертывалось безграничной равниной нежно-зеленой, отчасти сиреневой стали, которая смелым и вольным полукругом касалась вдали неба.	126:136	0:157
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3620-14		Через несколько минут он обогнул полукруг реки и остановился в радостном изумлении: перед ним выросла большая водяная мельница.	33:41	0:127
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3646-14		Мы внутри замкнутого полукруга.	21:30	0:31
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3636-14		Актеры расстанавливаются и рассаживаются на платформе полукругом; каждый держит в руках маленькую тетрадку, по которой и читает свою роль, обыкновенно жалобным голосом, нараспев.	54:64	0:178
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3644-14		Против стола, установленного перед троном, разместились, в виде полукруга, с одной стороны русские сановники и придворные кавалеры, а другая сторона, назначенная для посольской свиты, оставалась пока никем не занятой.	64:73	0:217
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3666-14		Далее к востоку наш полукруг продолжается в "рассеянных" островах, так называемых (южных) Спорадах, примыкающих к Малой Азии, между Родосом к югу и Икарией с Самосом к северу.	20:28	0:175
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3642-14		По бокам колонны с группами масок вместо капителей (их восемь и все разные -- характерный признак века индивидуализма), карниз -- из своеобразного орнамента, гриф выведен полукругом и украшен тремя кругами.	171:181	0:206
полукруг	NOUN	1700	1700-1916	1700-1916_полукруг_3654-14		-- Рылов сделал полукруг рукою.	16:24	0:31
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3621-14		На штативе прикреплен полукруг с градусными делениями в вертикальной плоскости.	22:30	0:79
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3641-14		Полукруг на поляне сразу пришел в движение, все бежали, спотыкались, напирали друг на друга, падали.	0:8	0:100
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3625-14		Улучив момент, Костя спиной к реке взвивается в воздух, описывает большой полукруг и, нырнув, показывается на поверхности возле самой кормы.	74:82	0:140
полукруг	NOUN	1918	1918-1990	1918-1990_полукруг_3627-14		А дальше моста, если убрать толпу, за площадью Красной ряды полукругом, и видно в каждой лавке, кто чем торгует: на виду покупателя развешаны сукна, сбруя, образа и утварь церковная, парча, позументы с бусами, канитель и кружево золотное для обшивки сарафанов и кафтанов боярских.	60:70	0:280
