identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_помощник_358-16	1992-2016_помощник_359-16	0	2		помощник
1700-1916_помощник_324-16	1992-2016_помощник_325-16	0	4		помощник
1700-1916_помощник_346-16	1992-2016_помощник_347-16	0	3		помощник
1700-1916_помощник_318-16	1992-2016_помощник_319-16	0	4		помощник
1700-1916_помощник_376-16	1992-2016_помощник_377-16	0	1		помощник
1700-1916_помощник_320-16	1992-2016_помощник_321-16	0	1		помощник
1700-1916_помощник_374-16	1992-2016_помощник_375-16	0	4		помощник
1700-1916_помощник_348-16	1992-2016_помощник_349-16	0	1		помощник
1700-1916_помощник_322-16	1992-2016_помощник_323-16	0	1		помощник
1700-1916_помощник_370-16	1992-2016_помощник_371-16	0	4		помощник
1700-1916_помощник_326-16	1992-2016_помощник_327-16	0	4		помощник
1700-1916_помощник_368-16	1992-2016_помощник_369-16	0	4		помощник
1700-1916_помощник_328-16	1992-2016_помощник_329-16	0	4		помощник
1700-1916_помощник_366-16	1992-2016_помощник_367-16	0	4		помощник
1700-1916_помощник_364-16	1992-2016_помощник_365-16	0	4		помощник
1700-1916_помощник_372-16	1992-2016_помощник_373-16	0	4		помощник
1700-1916_помощник_332-16	1992-2016_помощник_333-16	0	3		помощник
1700-1916_помощник_330-16	1992-2016_помощник_331-16	0	3		помощник
1700-1916_помощник_338-16	1992-2016_помощник_339-16	0	3		помощник
1700-1916_помощник_336-16	1992-2016_помощник_337-16	0	2		помощник
1700-1916_помощник_360-16	1992-2016_помощник_361-16	0	4		помощник
1700-1916_помощник_334-16	1992-2016_помощник_335-16	0	4		помощник
1700-1916_помощник_352-16	1992-2016_помощник_353-16	0	4		помощник
1700-1916_помощник_344-16	1992-2016_помощник_345-16	0	3		помощник
1700-1916_помощник_354-16	1992-2016_помощник_355-16	0	3		помощник
1700-1916_помощник_340-16	1992-2016_помощник_341-16	0	1		помощник
1700-1916_помощник_356-16	1992-2016_помощник_357-16	0	4		помощник
1700-1916_помощник_362-16	1992-2016_помощник_363-16	0	4		помощник
1700-1916_помощник_350-16	1992-2016_помощник_351-16	0	4		помощник
1700-1916_помощник_342-16	1992-2016_помощник_343-16	0	4		помощник
1700-1916_помощник_370-16	1992-2016_помощник_371-16	1	4		помощник
1700-1916_помощник_356-16	1992-2016_помощник_357-16	1	3		помощник
1700-1916_помощник_346-16	1992-2016_помощник_347-16	1	2		помощник
1700-1916_помощник_360-16	1992-2016_помощник_361-16	1	3		помощник
1700-1916_помощник_366-16	1992-2016_помощник_367-16	1	3		помощник
1700-1916_помощник_364-16	1992-2016_помощник_365-16	1	4		помощник
1700-1916_помощник_368-16	1992-2016_помощник_369-16	1	4		помощник
1700-1916_помощник_354-16	1992-2016_помощник_355-16	1	4		помощник
1700-1916_помощник_350-16	1992-2016_помощник_351-16	1	4		помощник
1700-1916_помощник_372-16	1992-2016_помощник_373-16	1	3		помощник
1700-1916_помощник_362-16	1992-2016_помощник_363-16	1	4		помощник
1700-1916_помощник_374-16	1992-2016_помощник_375-16	1	4		помощник
1700-1916_помощник_352-16	1992-2016_помощник_353-16	1	3		помощник
1700-1916_помощник_376-16	1992-2016_помощник_377-16	1	3		помощник
1700-1916_помощник_348-16	1992-2016_помощник_349-16	1	1		помощник
1700-1916_помощник_358-16	1992-2016_помощник_359-16	1	3		помощник
1700-1916_помощник_330-16	1992-2016_помощник_331-16	1	4		помощник
1700-1916_помощник_342-16	1992-2016_помощник_343-16	1	4		помощник
1700-1916_помощник_318-16	1992-2016_помощник_319-16	1	4		помощник
1700-1916_помощник_340-16	1992-2016_помощник_341-16	1	4		помощник
1700-1916_помощник_320-16	1992-2016_помощник_321-16	1	2		помощник
1700-1916_помощник_322-16	1992-2016_помощник_323-16	1	1		помощник
1700-1916_помощник_324-16	1992-2016_помощник_325-16	1	4		помощник
1700-1916_помощник_344-16	1992-2016_помощник_345-16	1	2		помощник
1700-1916_помощник_332-16	1992-2016_помощник_333-16	1	4		помощник
1700-1916_помощник_336-16	1992-2016_помощник_337-16	1	2		помощник
1700-1916_помощник_328-16	1992-2016_помощник_329-16	1	3		помощник
1700-1916_помощник_334-16	1992-2016_помощник_335-16	1	4		помощник
1700-1916_помощник_338-16	1992-2016_помощник_339-16	1	4		помощник
1700-1916_помощник_326-16	1992-2016_помощник_327-16	1	4		помощник
1700-1916_помощник_358-16	1992-2016_помощник_359-16	2	4		помощник
1700-1916_помощник_352-16	1992-2016_помощник_353-16	2	4		помощник
1700-1916_помощник_338-16	1992-2016_помощник_339-16	2	4		помощник
1700-1916_помощник_334-16	1992-2016_помощник_335-16	2	4		помощник
1700-1916_помощник_350-16	1992-2016_помощник_351-16	2	3		помощник
1700-1916_помощник_340-16	1992-2016_помощник_341-16	2	1		помощник
1700-1916_помощник_356-16	1992-2016_помощник_357-16	2	3		помощник
1700-1916_помощник_354-16	1992-2016_помощник_355-16	2	4		помощник
1700-1916_помощник_348-16	1992-2016_помощник_349-16	2	2		помощник
1700-1916_помощник_342-16	1992-2016_помощник_343-16	2	3		помощник
1700-1916_помощник_332-16	1992-2016_помощник_333-16	2	4		помощник
1700-1916_помощник_344-16	1992-2016_помощник_345-16	2	3		помощник
1700-1916_помощник_330-16	1992-2016_помощник_331-16	2	4		помощник
1700-1916_помощник_328-16	1992-2016_помощник_329-16	2	4		помощник
1700-1916_помощник_364-16	1992-2016_помощник_365-16	2	4		помощник
1700-1916_помощник_326-16	1992-2016_помощник_327-16	2	4		помощник
1700-1916_помощник_366-16	1992-2016_помощник_367-16	2	3		помощник
1700-1916_помощник_324-16	1992-2016_помощник_325-16	2	4		помощник
1700-1916_помощник_368-16	1992-2016_помощник_369-16	2	3		помощник
1700-1916_помощник_362-16	1992-2016_помощник_363-16	2	4		помощник
1700-1916_помощник_370-16	1992-2016_помощник_371-16	2	4		помощник
1700-1916_помощник_322-16	1992-2016_помощник_323-16	2	4		помощник
