identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_связка_4628-16	1992-2016_связка_4629-16	0	1		связка
1700-1916_связка_4600-16	1992-2016_связка_4601-16	0	1		связка
1700-1916_связка_4626-16	1992-2016_связка_4627-16	0	1		связка
1700-1916_связка_4594-16	1992-2016_связка_4595-16	0	4		связка
1700-1916_связка_4606-16	1992-2016_связка_4607-16	0	1		связка
1700-1916_связка_4592-16	1992-2016_связка_4593-16	0	2		связка
1700-1916_связка_4630-16	1992-2016_связка_4631-16	0	1		связка
1700-1916_связка_4602-16	1992-2016_связка_4603-16	0	4		связка
1700-1916_связка_4598-16	1992-2016_связка_4599-16	0	4		связка
1700-1916_связка_4632-16	1992-2016_связка_4633-16	0	4		связка
1700-1916_связка_4590-16	1992-2016_связка_4591-16	0	4		связка
1700-1916_связка_4634-16	1992-2016_связка_4635-16	0	1		связка
1700-1916_связка_4582-16	1992-2016_связка_4583-16	0	1		связка
1700-1916_связка_4588-16	1992-2016_связка_4589-16	0	1		связка
1700-1916_связка_4586-16	1992-2016_связка_4587-16	0	3		связка
1700-1916_связка_4612-16	1992-2016_связка_4613-16	0	2		связка
1700-1916_связка_4624-16	1992-2016_связка_4625-16	0	1		связка
1700-1916_связка_4580-16	1992-2016_связка_4581-16	0	2		связка
1700-1916_связка_4622-16	1992-2016_связка_4623-16	0	1		связка
1700-1916_связка_4608-16	1992-2016_связка_4609-16	0	1		связка
1700-1916_связка_4620-16	1992-2016_связка_4621-16	0	1		связка
1700-1916_связка_4576-16	1992-2016_связка_4577-16	0	1		связка
1700-1916_связка_4596-16	1992-2016_связка_4597-16	0	1		связка
1700-1916_связка_4618-16	1992-2016_связка_4619-16	0	2		связка
1700-1916_связка_4604-16	1992-2016_связка_4605-16	0	1		связка
1700-1916_связка_4610-16	1992-2016_связка_4611-16	0	1		связка
1700-1916_связка_4578-16	1992-2016_связка_4579-16	0	1		связка
1700-1916_связка_4584-16	1992-2016_связка_4585-16	0	1		связка
1700-1916_связка_4614-16	1992-2016_связка_4615-16	0	4		связка
1700-1916_связка_4616-16	1992-2016_связка_4617-16	0	1		связка
1700-1916_связка_4590-16	1992-2016_связка_4591-16	1	4		связка
1700-1916_связка_4604-16	1992-2016_связка_4605-16	1	1		связка
1700-1916_связка_4602-16	1992-2016_связка_4603-16	1	4		связка
1700-1916_связка_4588-16	1992-2016_связка_4589-16	1	1		связка
1700-1916_связка_4592-16	1992-2016_связка_4593-16	1	4		связка
1700-1916_связка_4576-16	1992-2016_связка_4577-16	1	3		связка
1700-1916_связка_4608-16	1992-2016_связка_4609-16	1	1		связка
1700-1916_связка_4594-16	1992-2016_связка_4595-16	1	4		связка
1700-1916_связка_4586-16	1992-2016_связка_4587-16	1	1		связка
1700-1916_связка_4584-16	1992-2016_связка_4585-16	1	1		связка
1700-1916_связка_4606-16	1992-2016_связка_4607-16	1	1		связка
1700-1916_связка_4580-16	1992-2016_связка_4581-16	1	1		связка
1700-1916_связка_4614-16	1992-2016_связка_4615-16	1	3		связка
1700-1916_связка_4578-16	1992-2016_связка_4579-16	1	2		связка
1700-1916_связка_4612-16	1992-2016_связка_4613-16	1	1		связка
1700-1916_связка_4616-16	1992-2016_связка_4617-16	1	1		связка
1700-1916_связка_4620-16	1992-2016_связка_4621-16	1	1		связка
1700-1916_связка_4610-16	1992-2016_связка_4611-16	1	1		связка
1700-1916_связка_4624-16	1992-2016_связка_4625-16	1	1		связка
