lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
связка	NOUN	1700	1700-1916	1700-1916_связка_4576		Анна Аркадьевна, простясь с полицмейстером и двумя, также провожавшими ее богомолками, никак не могла удобно поместить у своих ног, среди разных связок и укладок, поданную ей Власом ее третью, самую любимую, собачку, крохотного рыженького шпица Тутика, с которым княгиня никогда не расставалась.	145:151	0:295	4576	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4577		"А связку ключей, прежде чем бросить, тщательно осмотрел и спросил: -- У тебя какая машина -- ""Шестерка""."	2:8	0:104	4577	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4578		Вот заскрипели связки прутьев у борта, конторку качнуло, зашумели голоса, затопали подковы по дереву, -- теснясь, ругаясь, стали съезжать на берег возы.	15:21	0:152	4578	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4579		"Платоническая идея, которую Лосев определял как ""связку отношений, пучок структур"", была подвижной."	49:55	0:99	4579	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4580		"""Вы заплатили за всю, signor! так надо"", -- говорил он и положил связку в носилки."	65:71	0:82	4580	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4581		Девочка была такой маленькой и худенькой, что огромная связка шаров оторвала ее от земли и начала медленно поднимать вверх.	55:61	0:123	4581	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4582		После того зашел он к старосте, выпил чару другую зелена вина, наелся чем бог послал, сказал спасибо хозяину и, вскинув связку за плеча, пожелал всему сельскому миру всего доброго.	120:126	0:180	4582	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4583		к заднелатеральной поверхности медиального мыщелка большеберцовой кости; часть волокон переходит в подколенную фасцию и в косую подколенную связку.	140:146	0:147	4583	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4584		С этими словами доктор выдвинул средний ящик письменного стола, где в величайшем порядке лежали связки исписанной бумаги различного формата.	96:102	0:140	4584	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4585		У меня развилась болезнь связок, о сцене пришлось забыть.	25:31	0:57	4585	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4586		Когда дрова разгорелись, Гоголь велел Семену бросить в огонь ту связку бумаг, которую утром отдавал Толстому.	64:70	0:109	4586	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4587		На чередование праздника и похмелья или их пару, связку мы можем положиться как на данность.	49:55	0:92	4587	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4588		И, взяв связку бубликов, Высоцкий надел ее ожерельем на шею мальчика.	8:14	0:69	4588	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4589		, отводящие лимфу от костей, мышц, сухожилий, фасций, суставов и связок, идут по ходу глубоких артерий и вен к глубоким локтевым лимфатическим узлам и далее к плечевым, дельтовидно-грудным и центральным подмышечным лимфатическим узлам.	65:71	0:235	4589	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4590		Около него расписные чайные чашки, фунтовая связка бубликов рядом с ломтями горячего черного хлеба.	44:50	0:99	4590	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4591		Чухарев стоял с поднятыми трясущимися руками, бойцы выбрасывали на длинный приставной стол связки ключей, визитницы, записные книжки, дискеты, папки с бумагами, фотографии, носовые платки.	91:97	0:188	4591	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4592		Он притащил теперь из своего запасного магазина связку сухой облы да охапку хвороста и разложил костер на площадке, пред входом в свою келью.	48:54	0:141	4592	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4593		Я выходил из квартиры со связкой книжек (книги можно было уже продавать в Доме книги: мы тогда стали продавать все, что могли, и встретил следователя; он вызвал меня на Старо-Невский, так как по повесткам я не являлся.	25:32	0:218	4593	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4594		"Войдя в класс, он положил на кафедру связку тоненьких синих тетрадок с последним классным сочинением на тему ""Восход солнца""."	37:43	0:125	4594	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4595		А я сказала: -- Тетя Мира, а когда мы домой поедем В нашем доме на чердаке лежат связки журналов чуть ли не за пятьдесят лет.	81:87	0:125	4595	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4596		Я думаю, по случаю наступающего праздника Вы находитесь теперь в страшных хлопотах: отдаете разные приказания Вашей прислуге, торопливо переходите из комнаты в комнату, гремя связками ключей, как хозяйка, серьезно озабоченная своим делом, и так далее.	175:183	0:251	4596	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4597		Я еще долго играл на публику -- хорохорился, вслух дерзил, чуть восстановились связки, горланил песни -- словом, изображал бесшабашного удальца.	79:85	0:144	4597	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4598		По наступлении вечера взят я был под провождением солдат четырех человек к нему в покой, в коем солдаты поставлены были вокруг меня, а капрал стал по правую сторону, и, держа под пазухою связку батожья, спрашивал меня, в чем состоит должность приказчика и для чего крестьяне взбунтовались, а я не удержал Наконец спрашивал, какой сундук отвез я ночью в Опочку, у кого поставил и сколько в нем денег, чтоб я неотменно признался, ибо-де он знает, сколь тот сундук тяжел.	187:193	0:468	4598	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4599		Воспользовавшись паузой, женщина выхватила из кармана связку ключей и заперла туалет.	54:60	0:85	4599	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4600		Трубка оставляется в гортани, утолщенная головка ее, лежащая на гортанных связках, мешает трубке проскользнуть в дыхательное горло; когда надобность минует, трубка извлекается из гортани.	74:81	0:187	4600	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4601		Книзу от него сухожилие продолжается в связку надколенника, оканчивающуюся на бугристости большеберцовой кости. : разгибает голень в коленном суставе, прямая мышца бедра сгибает бедро.	39:45	0:184	4601	rushifteval	ru
связка	NOUN	1700	1700-1916	1700-1916_связка_4602		Проглотив связок десять камышу, груба, раскалится как нельзя лучше, и вы до самого вечера имеете полное право жаловаться на нестерпимый жар, духоту и в случае слабой головы на угар; а ввечеру можете снова топить или почивать в прохладной комнате.	10:16	0:246	4602	rushifteval	ru
связка	NOUN	1992	1992-2016	1992-2016_связка_4603		Продавцов было издали видно по клубившимся над их головой связкам веселых шариков.	58:65	0:82	4603	rushifteval	ru
