identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_цифра_6180-14	1918-1990_цифра_6181-14	0	3		цифра
1700-1916_цифра_6128-14	1918-1990_цифра_6129-14	0	4		цифра
1700-1916_цифра_6178-14	1918-1990_цифра_6179-14	0	4		цифра
1700-1916_цифра_6156-14	1918-1990_цифра_6157-14	0	2		цифра
1700-1916_цифра_6184-14	1918-1990_цифра_6185-14	0	4		цифра
1700-1916_цифра_6130-14	1918-1990_цифра_6131-14	0	4		цифра
1700-1916_цифра_6126-14	1918-1990_цифра_6127-14	0	1		цифра
1700-1916_цифра_6132-14	1918-1990_цифра_6133-14	0	4		цифра
1700-1916_цифра_6154-14	1918-1990_цифра_6155-14	0	1		цифра
1700-1916_цифра_6134-14	1918-1990_цифра_6135-14	0	4		цифра
1700-1916_цифра_6182-14	1918-1990_цифра_6183-14	0	4		цифра
1700-1916_цифра_6152-14	1918-1990_цифра_6153-14	0	3		цифра
1700-1916_цифра_6164-14	1918-1990_цифра_6165-14	0	2		цифра
1700-1916_цифра_6168-14	1918-1990_цифра_6169-14	0	4		цифра
1700-1916_цифра_6170-14	1918-1990_цифра_6171-14	0	4		цифра
1700-1916_цифра_6166-14	1918-1990_цифра_6167-14	0	4		цифра
1700-1916_цифра_6172-14	1918-1990_цифра_6173-14	0	2		цифра
1700-1916_цифра_6174-14	1918-1990_цифра_6175-14	0	2		цифра
1700-1916_цифра_6136-14	1918-1990_цифра_6137-14	0	4		цифра
1700-1916_цифра_6150-14	1918-1990_цифра_6151-14	0	4		цифра
1700-1916_цифра_6176-14	1918-1990_цифра_6177-14	0	4		цифра
1700-1916_цифра_6138-14	1918-1990_цифра_6139-14	0	4		цифра
1700-1916_цифра_6144-14	1918-1990_цифра_6145-14	0	4		цифра
1700-1916_цифра_6140-14	1918-1990_цифра_6141-14	0	4		цифра
1700-1916_цифра_6162-14	1918-1990_цифра_6163-14	0	3		цифра
1700-1916_цифра_6146-14	1918-1990_цифра_6147-14	0	1		цифра
1700-1916_цифра_6142-14	1918-1990_цифра_6143-14	0	4		цифра
1700-1916_цифра_6158-14	1918-1990_цифра_6159-14	0	1		цифра
1700-1916_цифра_6160-14	1918-1990_цифра_6161-14	0	4		цифра
1700-1916_цифра_6148-14	1918-1990_цифра_6149-14	0	4		цифра
1700-1916_цифра_6172-14	1918-1990_цифра_6173-14	1	4		цифра
1700-1916_цифра_6178-14	1918-1990_цифра_6179-14	1	4		цифра
1700-1916_цифра_6170-14	1918-1990_цифра_6171-14	1	4		цифра
1700-1916_цифра_6168-14	1918-1990_цифра_6169-14	1	4		цифра
1700-1916_цифра_6138-14	1918-1990_цифра_6139-14	1	4		цифра
1700-1916_цифра_6126-14	1918-1990_цифра_6127-14	1	1		цифра
1700-1916_цифра_6166-14	1918-1990_цифра_6167-14	1	3		цифра
1700-1916_цифра_6152-14	1918-1990_цифра_6153-14	1	3		цифра
1700-1916_цифра_6174-14	1918-1990_цифра_6175-14	1	3		цифра
1700-1916_цифра_6140-14	1918-1990_цифра_6141-14	1	4		цифра
1700-1916_цифра_6134-14	1918-1990_цифра_6135-14	1	4		цифра
1700-1916_цифра_6160-14	1918-1990_цифра_6161-14	1	1		цифра
1700-1916_цифра_6158-14	1918-1990_цифра_6159-14	1	4		цифра
1700-1916_цифра_6132-14	1918-1990_цифра_6133-14	1	2		цифра
1700-1916_цифра_6142-14	1918-1990_цифра_6143-14	1	2		цифра
1700-1916_цифра_6136-14	1918-1990_цифра_6137-14	1	3		цифра
1700-1916_цифра_6156-14	1918-1990_цифра_6157-14	1	2		цифра
1700-1916_цифра_6146-14	1918-1990_цифра_6147-14	1	2		цифра
1700-1916_цифра_6128-14	1918-1990_цифра_6129-14	1	1		цифра
1700-1916_цифра_6148-14	1918-1990_цифра_6149-14	1	1		цифра
1700-1916_цифра_6184-14	1918-1990_цифра_6185-14	1	4		цифра
1700-1916_цифра_6144-14	1918-1990_цифра_6145-14	1	3		цифра
1700-1916_цифра_6176-14	1918-1990_цифра_6177-14	1	4		цифра
1700-1916_цифра_6150-14	1918-1990_цифра_6151-14	1	1		цифра
1700-1916_цифра_6182-14	1918-1990_цифра_6183-14	1	4		цифра
1700-1916_цифра_6154-14	1918-1990_цифра_6155-14	1	1		цифра
1700-1916_цифра_6130-14	1918-1990_цифра_6131-14	1	3		цифра
1700-1916_цифра_6162-14	1918-1990_цифра_6163-14	1	3		цифра
1700-1916_цифра_6164-14	1918-1990_цифра_6165-14	1	3		цифра
1700-1916_цифра_6180-14	1918-1990_цифра_6181-14	1	3		цифра
1700-1916_цифра_6166-14	1918-1990_цифра_6167-14	2	4		цифра
1700-1916_цифра_6162-14	1918-1990_цифра_6163-14	2	3		цифра
1700-1916_цифра_6152-14	1918-1990_цифра_6153-14	2	3		цифра
1700-1916_цифра_6164-14	1918-1990_цифра_6165-14	2	4		цифра
1700-1916_цифра_6156-14	1918-1990_цифра_6157-14	2	4		цифра
1700-1916_цифра_6154-14	1918-1990_цифра_6155-14	2	1		цифра
1700-1916_цифра_6132-14	1918-1990_цифра_6133-14	2	2		цифра
1700-1916_цифра_6172-14	1918-1990_цифра_6173-14	2	3		цифра
1700-1916_цифра_6184-14	1918-1990_цифра_6185-14	2	3		цифра
1700-1916_цифра_6180-14	1918-1990_цифра_6181-14	2	1		цифра
1700-1916_цифра_6138-14	1918-1990_цифра_6139-14	2	4		цифра
1700-1916_цифра_6140-14	1918-1990_цифра_6141-14	2	4		цифра
1700-1916_цифра_6142-14	1918-1990_цифра_6143-14	2	3		цифра
1700-1916_цифра_6144-14	1918-1990_цифра_6145-14	2	4		цифра
1700-1916_цифра_6146-14	1918-1990_цифра_6147-14	2	3		цифра
1700-1916_цифра_6148-14	1918-1990_цифра_6149-14	2	1		цифра
1700-1916_цифра_6136-14	1918-1990_цифра_6137-14	2	3		цифра
1700-1916_цифра_6174-14	1918-1990_цифра_6175-14	2	2		цифра
1700-1916_цифра_6134-14	1918-1990_цифра_6135-14	2	4		цифра
1700-1916_цифра_6178-14	1918-1990_цифра_6179-14	2	4		цифра
1700-1916_цифра_6182-14	1918-1990_цифра_6183-14	2	4		цифра
1700-1916_цифра_6128-14	1918-1990_цифра_6129-14	2	1		цифра
1700-1916_цифра_6130-14	1918-1990_цифра_6131-14	2	4		цифра
1700-1916_цифра_6158-14	1918-1990_цифра_6159-14	2	1		цифра
1700-1916_цифра_6150-14	1918-1990_цифра_6151-14	2	3		цифра
1700-1916_цифра_6176-14	1918-1990_цифра_6177-14	2	4		цифра
1700-1916_цифра_6168-14	1918-1990_цифра_6169-14	2	1		цифра
1700-1916_цифра_6170-14	1918-1990_цифра_6171-14	2	4		цифра
