identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_чек_6254-16	1992-2016_чек_6255-16	0	2		чек
1700-1916_чек_6260-16	1992-2016_чек_6261-16	0	4		чек
1700-1916_чек_6264-16	1992-2016_чек_6265-16	0	4		чек
1700-1916_чек_6266-16	1992-2016_чек_6267-16	0	4		чек
1700-1916_чек_6262-16	1992-2016_чек_6263-16	0	1		чек
1700-1916_чек_6268-16	1992-2016_чек_6269-16	0	3		чек
1700-1916_чек_6300-16	1992-2016_чек_6301-16	0	3		чек
1700-1916_чек_6302-16	1992-2016_чек_6303-16	0	2		чек
1700-1916_чек_6304-16	1992-2016_чек_6305-16	0	2		чек
1700-1916_чек_6306-16	1992-2016_чек_6307-16	0	3		чек
1700-1916_чек_6308-16	1992-2016_чек_6309-16	0	4		чек
1700-1916_чек_6310-16	1992-2016_чек_6311-16	0	1		чек
1700-1916_чек_6298-16	1992-2016_чек_6299-16	0	4		чек
1700-1916_чек_6284-16	1992-2016_чек_6285-16	0	1		чек
1700-1916_чек_6286-16	1992-2016_чек_6287-16	0	1		чек
1700-1916_чек_6288-16	1992-2016_чек_6289-16	0	1		чек
1700-1916_чек_6290-16	1992-2016_чек_6291-16	0	1		чек
1700-1916_чек_6292-16	1992-2016_чек_6293-16	0	4		чек
1700-1916_чек_6294-16	1992-2016_чек_6295-16	0	4		чек
1700-1916_чек_6296-16	1992-2016_чек_6297-16	0	1		чек
1700-1916_чек_6258-16	1992-2016_чек_6259-16	0	1		чек
1700-1916_чек_6256-16	1992-2016_чек_6257-16	0	3		чек
1700-1916_чек_6312-16	1992-2016_чек_6313-16	0	4		чек
1700-1916_чек_6282-16	1992-2016_чек_6283-16	0	1		чек
1700-1916_чек_6278-16	1992-2016_чек_6279-16	0	1		чек
1700-1916_чек_6272-16	1992-2016_чек_6273-16	0	1		чек
1700-1916_чек_6280-16	1992-2016_чек_6281-16	0	4		чек
1700-1916_чек_6276-16	1992-2016_чек_6277-16	0	1		чек
1700-1916_чек_6274-16	1992-2016_чек_6275-16	0	4		чек
1700-1916_чек_6270-16	1992-2016_чек_6271-16	0	4		чек
1700-1916_чек_6298-16	1992-2016_чек_6299-16	1	4		чек
1700-1916_чек_6304-16	1992-2016_чек_6305-16	1	3		чек
1700-1916_чек_6276-16	1992-2016_чек_6277-16	1	4		чек
1700-1916_чек_6308-16	1992-2016_чек_6309-16	1	4		чек
1700-1916_чек_6310-16	1992-2016_чек_6311-16	1	1		чек
1700-1916_чек_6296-16	1992-2016_чек_6297-16	1	1		чек
1700-1916_чек_6284-16	1992-2016_чек_6285-16	1	4		чек
1700-1916_чек_6302-16	1992-2016_чек_6303-16	1	4		чек
1700-1916_чек_6286-16	1992-2016_чек_6287-16	1	4		чек
1700-1916_чек_6288-16	1992-2016_чек_6289-16	1	1		чек
1700-1916_чек_6272-16	1992-2016_чек_6273-16	1	4		чек
1700-1916_чек_6290-16	1992-2016_чек_6291-16	1	1		чек
1700-1916_чек_6292-16	1992-2016_чек_6293-16	1	3		чек
1700-1916_чек_6294-16	1992-2016_чек_6295-16	1	4		чек
