identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_сверстник_4516-16	1992-2016_сверстник_4517-16	0	4		сверстник
1700-1916_сверстник_4526-16	1992-2016_сверстник_4527-16	0	4		сверстник
1700-1916_сверстник_4518-16	1992-2016_сверстник_4519-16	0	4		сверстник
1700-1916_сверстник_4570-16	1992-2016_сверстник_4571-16	0	4		сверстник
1700-1916_сверстник_4520-16	1992-2016_сверстник_4521-16	0	4		сверстник
1700-1916_сверстник_4568-16	1992-2016_сверстник_4569-16	0	4		сверстник
1700-1916_сверстник_4566-16	1992-2016_сверстник_4567-16	0	4		сверстник
1700-1916_сверстник_4544-16	1992-2016_сверстник_4545-16	0	4		сверстник
1700-1916_сверстник_4564-16	1992-2016_сверстник_4565-16	0	4		сверстник
1700-1916_сверстник_4558-16	1992-2016_сверстник_4559-16	0	4		сверстник
1700-1916_сверстник_4572-16	1992-2016_сверстник_4573-16	0	4		сверстник
1700-1916_сверстник_4562-16	1992-2016_сверстник_4563-16	0	4		сверстник
1700-1916_сверстник_4522-16	1992-2016_сверстник_4523-16	0	4		сверстник
1700-1916_сверстник_4560-16	1992-2016_сверстник_4561-16	0	4		сверстник
1700-1916_сверстник_4524-16	1992-2016_сверстник_4525-16	0	4		сверстник
1700-1916_сверстник_4574-16	1992-2016_сверстник_4575-16	0	4		сверстник
1700-1916_сверстник_4540-16	1992-2016_сверстник_4541-16	0	4		сверстник
1700-1916_сверстник_4556-16	1992-2016_сверстник_4557-16	0	4		сверстник
1700-1916_сверстник_4538-16	1992-2016_сверстник_4539-16	0	4		сверстник
1700-1916_сверстник_4528-16	1992-2016_сверстник_4529-16	0	4		сверстник
1700-1916_сверстник_4554-16	1992-2016_сверстник_4555-16	0	4		сверстник
1700-1916_сверстник_4530-16	1992-2016_сверстник_4531-16	0	4		сверстник
1700-1916_сверстник_4552-16	1992-2016_сверстник_4553-16	0	4		сверстник
1700-1916_сверстник_4532-16	1992-2016_сверстник_4533-16	0	3		сверстник
1700-1916_сверстник_4546-16	1992-2016_сверстник_4547-16	0	4		сверстник
1700-1916_сверстник_4550-16	1992-2016_сверстник_4551-16	0	4		сверстник
1700-1916_сверстник_4542-16	1992-2016_сверстник_4543-16	0	4		сверстник
1700-1916_сверстник_4548-16	1992-2016_сверстник_4549-16	0	4		сверстник
1700-1916_сверстник_4536-16	1992-2016_сверстник_4537-16	0	4		сверстник
1700-1916_сверстник_4534-16	1992-2016_сверстник_4535-16	0	4		сверстник
1700-1916_сверстник_4558-16	1992-2016_сверстник_4559-16	1	4		сверстник
1700-1916_сверстник_4540-16	1992-2016_сверстник_4541-16	1	4		сверстник
1700-1916_сверстник_4544-16	1992-2016_сверстник_4545-16	1	3		сверстник
1700-1916_сверстник_4560-16	1992-2016_сверстник_4561-16	1	3		сверстник
1700-1916_сверстник_4554-16	1992-2016_сверстник_4555-16	1	4		сверстник
1700-1916_сверстник_4546-16	1992-2016_сверстник_4547-16	1	3		сверстник
1700-1916_сверстник_4568-16	1992-2016_сверстник_4569-16	1	4		сверстник
1700-1916_сверстник_4552-16	1992-2016_сверстник_4553-16	1	4		сверстник
1700-1916_сверстник_4556-16	1992-2016_сверстник_4557-16	1	4		сверстник
1700-1916_сверстник_4564-16	1992-2016_сверстник_4565-16	1	4		сверстник
1700-1916_сверстник_4566-16	1992-2016_сверстник_4567-16	1	4		сверстник
1700-1916_сверстник_4548-16	1992-2016_сверстник_4549-16	1	3		сверстник
1700-1916_сверстник_4562-16	1992-2016_сверстник_4563-16	1	4		сверстник
1700-1916_сверстник_4550-16	1992-2016_сверстник_4551-16	1	1		сверстник
1700-1916_сверстник_4542-16	1992-2016_сверстник_4543-16	1	4		сверстник
1700-1916_сверстник_4524-16	1992-2016_сверстник_4525-16	1	4		сверстник
1700-1916_сверстник_4538-16	1992-2016_сверстник_4539-16	1	4		сверстник
1700-1916_сверстник_4536-16	1992-2016_сверстник_4537-16	1	4		сверстник
1700-1916_сверстник_4518-16	1992-2016_сверстник_4519-16	1	4		сверстник
1700-1916_сверстник_4534-16	1992-2016_сверстник_4535-16	1	2		сверстник
1700-1916_сверстник_4520-16	1992-2016_сверстник_4521-16	1	4		сверстник
1700-1916_сверстник_4526-16	1992-2016_сверстник_4527-16	1	4		сверстник
1700-1916_сверстник_4532-16	1992-2016_сверстник_4533-16	1	4		сверстник
1700-1916_сверстник_4570-16	1992-2016_сверстник_4571-16	1	3		сверстник
1700-1916_сверстник_4516-16	1992-2016_сверстник_4517-16	1	4		сверстник
1700-1916_сверстник_4530-16	1992-2016_сверстник_4531-16	1	4		сверстник
1700-1916_сверстник_4572-16	1992-2016_сверстник_4573-16	1	4		сверстник
1700-1916_сверстник_4528-16	1992-2016_сверстник_4529-16	1	4		сверстник
1700-1916_сверстник_4522-16	1992-2016_сверстник_4523-16	1	4		сверстник
1700-1916_сверстник_4574-16	1992-2016_сверстник_4575-16	1	3		сверстник
1700-1916_сверстник_4530-16	1992-2016_сверстник_4531-16	2	3		сверстник
1700-1916_сверстник_4550-16	1992-2016_сверстник_4551-16	2	4		сверстник
1700-1916_сверстник_4552-16	1992-2016_сверстник_4553-16	2	4		сверстник
1700-1916_сверстник_4528-16	1992-2016_сверстник_4529-16	2	4		сверстник
1700-1916_сверстник_4548-16	1992-2016_сверстник_4549-16	2	4		сверстник
1700-1916_сверстник_4554-16	1992-2016_сверстник_4555-16	2	4		сверстник
1700-1916_сверстник_4546-16	1992-2016_сверстник_4547-16	2	4		сверстник
1700-1916_сверстник_4536-16	1992-2016_сверстник_4537-16	2	3		сверстник
1700-1916_сверстник_4526-16	1992-2016_сверстник_4527-16	2	4		сверстник
1700-1916_сверстник_4544-16	1992-2016_сверстник_4545-16	2	3		сверстник
1700-1916_сверстник_4524-16	1992-2016_сверстник_4525-16	2	4		сверстник
1700-1916_сверстник_4542-16	1992-2016_сверстник_4543-16	2	4		сверстник
1700-1916_сверстник_4558-16	1992-2016_сверстник_4559-16	2	4		сверстник
1700-1916_сверстник_4522-16	1992-2016_сверстник_4523-16	2	4		сверстник
1700-1916_сверстник_4560-16	1992-2016_сверстник_4561-16	2	4		сверстник
1700-1916_сверстник_4570-16	1992-2016_сверстник_4571-16	2	4		сверстник
1700-1916_сверстник_4562-16	1992-2016_сверстник_4563-16	2	4		сверстник
1700-1916_сверстник_4572-16	1992-2016_сверстник_4573-16	2	4		сверстник
1700-1916_сверстник_4564-16	1992-2016_сверстник_4565-16	2	4		сверстник
1700-1916_сверстник_4574-16	1992-2016_сверстник_4575-16	2	4		сверстник
1700-1916_сверстник_4566-16	1992-2016_сверстник_4567-16	2	4		сверстник
1700-1916_сверстник_4520-16	1992-2016_сверстник_4521-16	2	4		сверстник
1700-1916_сверстник_4568-16	1992-2016_сверстник_4569-16	2	4		сверстник
1700-1916_сверстник_4518-16	1992-2016_сверстник_4519-16	2	4		сверстник
1700-1916_сверстник_4556-16	1992-2016_сверстник_4557-16	2	4		сверстник
1700-1916_сверстник_4516-16	1992-2016_сверстник_4517-16	2	3		сверстник
1700-1916_сверстник_4540-16	1992-2016_сверстник_4541-16	2	4		сверстник
1700-1916_сверстник_4532-16	1992-2016_сверстник_4533-16	2	4		сверстник
1700-1916_сверстник_4538-16	1992-2016_сверстник_4539-16	2	4		сверстник
