identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_крыша_2194-15	1992-2016_крыша_2195-15	0	4		крыша
1918-1990_крыша_2174-15	1992-2016_крыша_2175-15	0	4		крыша
1918-1990_крыша_2220-15	1992-2016_крыша_2221-15	0	1		крыша
1918-1990_крыша_2176-15	1992-2016_крыша_2177-15	0	4		крыша
1918-1990_крыша_2232-15	1992-2016_крыша_2233-15	0	4		крыша
1918-1990_крыша_2178-15	1992-2016_крыша_2179-15	0	4		крыша
1918-1990_крыша_2230-15	1992-2016_крыша_2231-15	0	4		крыша
1918-1990_крыша_2206-15	1992-2016_крыша_2207-15	0	3		крыша
1918-1990_крыша_2180-15	1992-2016_крыша_2181-15	0	4		крыша
1918-1990_крыша_2182-15	1992-2016_крыша_2183-15	0	2		крыша
1918-1990_крыша_2184-15	1992-2016_крыша_2185-15	0	3		крыша
1918-1990_крыша_2226-15	1992-2016_крыша_2227-15	0	4		крыша
1918-1990_крыша_2186-15	1992-2016_крыша_2187-15	0	4		крыша
1918-1990_крыша_2224-15	1992-2016_крыша_2225-15	0	4		крыша
1918-1990_крыша_2222-15	1992-2016_крыша_2223-15	0	3		крыша
1918-1990_крыша_2228-15	1992-2016_крыша_2229-15	0	1		крыша
1918-1990_крыша_2208-15	1992-2016_крыша_2209-15	0	4		крыша
1918-1990_крыша_2188-15	1992-2016_крыша_2189-15	0	1		крыша
1918-1990_крыша_2214-15	1992-2016_крыша_2215-15	0	1		крыша
1918-1990_крыша_2204-15	1992-2016_крыша_2205-15	0	4		крыша
1918-1990_крыша_2190-15	1992-2016_крыша_2191-15	0	3		крыша
1918-1990_крыша_2216-15	1992-2016_крыша_2217-15	0	4		крыша
1918-1990_крыша_2192-15	1992-2016_крыша_2193-15	0	2		крыша
1918-1990_крыша_2202-15	1992-2016_крыша_2203-15	0	4		крыша
1918-1990_крыша_2196-15	1992-2016_крыша_2197-15	0	4		крыша
1918-1990_крыша_2218-15	1992-2016_крыша_2219-15	0	1		крыша
1918-1990_крыша_2198-15	1992-2016_крыша_2199-15	0	1		крыша
1918-1990_крыша_2200-15	1992-2016_крыша_2201-15	0	4		крыша
1918-1990_крыша_2212-15	1992-2016_крыша_2213-15	0	1		крыша
1918-1990_крыша_2210-15	1992-2016_крыша_2211-15	0	4		крыша
1918-1990_крыша_2230-15	1992-2016_крыша_2231-15	1	4		крыша
1918-1990_крыша_2232-15	1992-2016_крыша_2233-15	1	4		крыша
1918-1990_крыша_2222-15	1992-2016_крыша_2223-15	1	4		крыша
1918-1990_крыша_2206-15	1992-2016_крыша_2207-15	1	4		крыша
1918-1990_крыша_2224-15	1992-2016_крыша_2225-15	1	4		крыша
1918-1990_крыша_2216-15	1992-2016_крыша_2217-15	1	2		крыша
1918-1990_крыша_2220-15	1992-2016_крыша_2221-15	1	1		крыша
1918-1990_крыша_2226-15	1992-2016_крыша_2227-15	1	4		крыша
1918-1990_крыша_2214-15	1992-2016_крыша_2215-15	1	4		крыша
1918-1990_крыша_2210-15	1992-2016_крыша_2211-15	1	3		крыша
1918-1990_крыша_2228-15	1992-2016_крыша_2229-15	1	1		крыша
1918-1990_крыша_2212-15	1992-2016_крыша_2213-15	1	1		крыша
1918-1990_крыша_2218-15	1992-2016_крыша_2219-15	1	4		крыша
1918-1990_крыша_2208-15	1992-2016_крыша_2209-15	1	4		крыша
1918-1990_крыша_2204-15	1992-2016_крыша_2205-15	1	4		крыша
1918-1990_крыша_2174-15	1992-2016_крыша_2175-15	1	2		крыша
1918-1990_крыша_2196-15	1992-2016_крыша_2197-15	1	4		крыша
