lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2174-15		Внизу лежали улицы, громоздились крыши.	33:38	0:39
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2226-15		Но, видно, не мог успокоить свою совесть и, снова усевшись у окна, до одури глядел на голубые крыши и бормотал что-то себе под нос.	94:99	0:131
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2222-15		Среди старых хатенок, крытых соломой, камышом или тесом, поднялось много новых, добротных домов с железными или черепичными крышами.	124:131	0:132
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2228-15		Зелень резко отделяется от обнимающей ее синевы, но если смотреть не мигая, то синева начинает зеленеть, а листва окрашивается синькой, и мир становится иссиня-зеленым, и белая школа, белая ограда медленно окунаются в этот мир, и Лиза начинает видеть в нем то, что заслонено от глаз ближними крышами и деревцами улицы.	292:299	0:318
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2230-15		С этой тропинки хорошо видна поднимающаяся над крышами серая вышка ратуши, а на ней -- позолоченный циферблат городских часов.	47:54	0:126
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2220-15		С крыши Большого Джона сыпался на Чикаго фейерверк -- в честь улетевших, в честь молодых.	2:7	0:89
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2232-15		Крыши всех общественных зданий, за исключением гостиницы французского посольства (Франция громоотвод официально не признавала), были увенчаны металлическими штырями.	0:5	0:165
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2218-15		Каждый пожилой человек, честно трудившийся двадцать-тридцать лет, будет иметь возможность уйти на пенсию и не заботиться о крыше над головой, о пище, о средствах для культурного досуга и путешествий.	123:128	0:199
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2216-15		На проломленной крыше, цепляясь обнаженными корнями за стены, росли чахлые, искривленные березки.	16:21	0:97
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2176-15		Он оглянулся, посмотрел на пустой берег, на синие крыши домов за рекой, на желтую от заката воду, похожую на крепкий чай, и подумал, что теперь уж все, пути назад нет и не может быть.	50:55	0:183
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2178-15		Суетился ветер, подметая снег под ноги людям, дымил снегом на крышах, сбрасывал его на головы.	62:68	0:94
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2214-15		На крыше затюкал топор, -- наконец принялись чинить.	3:8	0:52
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2180-15		Спускал снег с крыши сторожки, из-за недомогания Маши готовил обед (картошку отварил).	15:20	0:86
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2184-15		Мачта устанавливается на крыше рубки в башмак из стального швеллера, удерживается по сторонам вантами и штагом.	25:30	0:111
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2212-15		Крыша рухнет на меня и на вас".	0:5	0:31
крыша	NOUN	1918	1918-1990	1918-1990_крыша_2186-15		Ярко вдали выделялись свежекрашенные крыши дач, с улицы слышались голоса, и все было так чисто и отчетливо, что мне стало ясно, что пришла осень.	37:42	0:145
