lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	identifier_system	project	lang
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2596		Простота и любовь коменданта давали средства скрывать заговоры и сноситься с жившими в замке Краковском.	11:17	0:104	2596	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2597		Мужество составляет фундамент для всякой добродетели -- представьте себе целомудрие, лишенное мужества, или любовь без мужества, или милосердие без мужества, -- а это то, чем обладают наши дети.	108:114	0:194	2597	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2598		Не ускользнула от него и нежная любовь к молодому другу дома, прорывающаяся в словах и взорах княжны Лиды.	32:38	0:106	2598	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2599		"""Пушкин писал не только стихи про любовь, но и со звездочками""."	34:40	0:63	2599	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2600		Как поступить Нарушить любовь к матери или то, главное Выход настоящий всегда есть, только мы по слабости его не видим.	23:29	0:119	2600	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2601		Я отгонял это телевизионное недоразумение матом и объяснял, что выпивка -- процесс интимный, вроде любви, а в порнографии я не снимаюсь.	99:104	0:136	2601	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2602		А в тех редких случаях, когда необычайно сильная любовь производит потомство, оно оказывается самым заурядным.	49:55	0:110	2602	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2603		Смирение и любовь к людям и являются наиболее точным критерием в познании того, где есть действительно христианство, а где его языческая подделка.	11:17	0:146	2603	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2604		Общественные отношения оказались не более, как фоном для поэм романтической любви.	76:81	0:82	2604	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2605		"Он же паству приим и различными добротами себе наипаче украси, имея бо в себе молчания корень, воздержания ветвь, пощения, цвет, смирения плод, любовию украшен, милостынею совершен, чистотою, и целомудрием, и правдою от обоюду, аки стенами, огражден и всеми благими нравы по многу изобилен""."	144:151	0:291	2605	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2606		"Захария убеждает Григория возвратиться к вере отцов своих и говорит, что дед его возрадовался бы такому возвращению; при этом автор не затрудняется приводить примеры из греческой мифологии: ""Если, -- говорит он, -- между Геркулесом и Тезеем была такая любовь и дружба, что один преемственно наследовал добродетели другого и старался избавить последнего от пленения в тартаре, то еще большая любовь, неразрываемая смертью, должна существовать между вашим дедом и вами""."	252:258	0:468	2606	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2607		Он убедился, что потерянная дочка не прозябает в интернате, не голодает в семье асоциальных элементов, а живет в царских хоромах, окруженная фанатичной любовью приемных родителей.	152:159	0:179	2607	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2608		Посредством знания торговли, честности при продаже товаров купцам иногородним и бескорыстных услуг, оказанных покровителям и приятелям своим, скоро приобрел он почтение, любовь и богатство -- три отличия, которые редко бывают вместе.	170:176	0:233	2608	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2609		Это только в кино: увидел -- и любовь до гроба.	31:37	0:47	2609	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2610		Когда у человека есть влечение и любовь к какому-нибудь делу, то они будут сквозить во всем.	33:39	0:92	2610	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2611		Явно обдумывал с любовью.	17:24	0:25	2611	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2612		Летищев взял у нее письмо, разорвал его с негодованием на мелкие кусочки, бросился перед нею на колени, начал целовать ее руки, успокаивать ее, клясться ей в любви, плакать, уверять, что дядя ничего не может сделать, что ему наследства дяди не нужно, что ему надо только устроить немного свои дела, что после уплаты кое-каких долгов у него останется еще довольно и что они могут жить вместе спокойно и обеспеченно.	158:163	0:414	2612	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2613		У Денникова есть и талант, и обаяние, и голос, и высшее образование, и любовь к сцене.	71:77	0:86	2613	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2614		Добрая Ольга Николаевна приютила свою дальнюю родственницу с сыном, и Вася, превратившийся с летами в Василия Васильевича, вырос вместе с Петей и Машей, детьми Хвостовой, с которыми его соединяли узы искренней дружбы детства, а относительно Марьи Валериановны это чувство вскоре со стороны молодого человека превратилось в чувство немого обожания и любви, увы, неразделенной.	349:354	0:375	2614	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2615		-- О любви!	5:10	0:11	2615	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2616		"Для датского мыслителя в первом, эстетическом периоде жизни мы по ней порхаем, касаемся ее поверхности то в одной, то в другой точке, все пробуем, ничем не насыщаемся, бежим от всякой географической и психологической оседлости, в каждую минуту ""имеем наготове дорожные сапоги""; мы требуем как можно больше любви, но не надо дружбы, не надо брака, и из всякой чаши сладостны только первые глотки."	306:311	0:395	2616	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2617		"Фернандель одарил меня своей очаровательной улыбкой (французы с любовью называют ее ""лошадиной"")."	64:71	0:97	2617	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2618		Какихъ мръ не предпремлетъ для пресченя конечнаго настоящаго зла Какому Бдющему должно быть въ величественномъ тл ЕЯ духу, что, объемля союзъ пространнаго своего владня, при тяжкихъ его разрывахъ соблюла каждаго во особливости гражданина выгоды Естьли какая пощадность собственной суммы ЕЯ иждивеню Повствователь возстановленныхъ ЕЮ благоустроенй приведетъ въ изумлене слышащаго: чтожъ сказать надлежитъ, естьли оныхъ намрене есть наша польза И потому благодарите такъ же и Сю пекущуюся о спасени вашемъ Премудрую Отечества МАТЬ, будьте тщательные исполнители, что любовь ЕЯ благоустроеваетъ для пользы вашея!	565:571	0:609	2618	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2619		Как жаждала любви, моя мама!	12:17	0:28	2619	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2620		Мне кажется, я понял, в чем дело; есть болезни возраста; искусством нельзя удовлетворить всех желаний сердца; художник все-таки человек, и ей теперь нужна любовь, и лучше сказать замужство; я буду счастливейшим человеком, если не обманулся, и устрою этого милого, пламенного, талантливого ребенка.	155:161	0:297	2620	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2621		Сначала он заставил пятерых оставшихся девушек танцевать попарно, меняясь друг с другом, включая в свой танец элементы лесбийской любви.	130:135	0:136	2621	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2622		Но где же мне найти ее Где Самым красивым цветком в таинственном саду этой души была любовь.	85:91	0:92	2622	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2623		Александр Плитченко в творчестве своем всегда стремился говорить только языком любви и добра.	79:84	0:93	2623	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2624		Любовь и уважение просвечивали в каждой фразе, которой они обменивались между собой.	0:6	0:84	2624	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2625		Может быть, он в душе супермен и женщины это чувствуют Или он очень добрый Или очень злой Или особенно удачлив в любви А может, это слава и популярность делают его неотразимым Он отчитался по всем пунктам.	113:118	0:205	2625	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2626		Говорить о его горячей и вместе снисходительной любви к детям было бы может быть излишне.	48:53	0:89	2626	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2627		"Кажется мне, что любовь у любившей женщины так быстро не испаряется от одного: ""давай не будем сейчас это обсуждать""."	17:23	0:117	2627	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2628		Он был математик по образованию и с любовью занимался прикладными науками.	36:43	0:74	2628	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2629		Любовь к варенью нисколько не умалилась и в следующем веке.	0:6	0:59	2629	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2630		Судьба поставила возле него женщину, которая своей мозговой любовью, своим преувеличенным ухаживанием раздувала его эгоистические наклонности, поддерживала его слабости, охорашивая их в его собственных глазах.	60:67	0:209	2630	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2631		Власть тоже всегда поглядывала на люмпена не без отеческой любви.	59:64	0:65	2631	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2632		Он жил бездетным, вдвоем с женой, и всю любовь сосредоточил на скромном стяжании, -- его интересовали не столько сами по себе деньги, а главным образом процесс их приобретения, как своего рода спорт.	40:46	0:199	2632	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2633		Выпятив губы, открытые, как для любви, я повторяла услышанное, пробовала на голос, как на вкус.	32:37	0:95	2633	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2634		-- Коварная, не правда ли Она вышла за купца, а скалы навсегда сохранила воспоминание о его любви и о ее коварстве.	92:97	0:115	2634	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2635		Всем своим опытом исследователя и любовью к лесу Игорь Васильевич щедро делится с учениками, активно участвует в работе диссертационных и ученых советов, различных конференций и совещаний, под его руководством семь аспирантов защитили кандидатские диссертации.	34:41	0:260	2635	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2636		Мир и жизнь люблю по-прежнему, так же сладок мне мир, сладок, как любовь, как вдохновение.	66:72	0:90	2636	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2637		Глава восемнадцатая Такое положение дел -- сочетание любви и страха -- как нельзя лучше соответствовало планам Влада.	53:58	0:117	2637	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2638		-- Я в первый раз слышу такое прекрасное определение любви!-- наивно воскликнула Калисфения Николаевна.	53:58	0:103	2638	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2639		К тридцати четырем годам Александр так и не женился, ибо горький опыт обмена любви на деньги оставил в нем слишком заметный след.	77:82	0:129	2639	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2640		Победить женщину -- не значит только приобрести ее любовь, но и сломать ее гордость.	51:57	0:84	2640	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2641		"В отличие от Мари, Поль не взыскует любви, не стремится к недостающему и запрятанному в другом ""зиянию"", ведь он сам наделен и полон им."	36:41	0:136	2641	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2642		"Литератор Томинцев гибнет жертвой безграничной любви (""Дочь века""); разбитая любовь едва не сводит с ума героя драмы ""Муж знаменитости"" Незлобина; а герой ""Старого закала"", полковник Олтин, похоронив любовь, ищет себе смерти на поле битвы."	77:83	0:239	2642	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2643		"Не случайно, размышляя над любовными страницами автобиографического романа, который Пришвин писал как раз в те годы, когда прочитал ""Митину любовь"", бросая земляку своеобразный вызов, Михаил Михайлович настаивал на своем решении проклятого вопроса: ""Я же дерзну свою повесть так закончить, чтоб соитие стало священным узлом жизни, освобождающим любовь к жизни актом."	27:36	0:366	2643	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2644		Они не жили надеждами на великое призвание, они не лили слез горести при виде несчастия и слез восторга, созерцая изящное, они не отдавались бурному восторгу оргии, у них не было потребности друга, -- и не полюбит их дева любовью истинной; их удел -- утонуть с головою в толпе.	222:229	0:277	2644	rushifteval	ru
любовь	NOUN	1992	1992-2016	1992-2016_любовь_2645		Оставшийся без любви, ты можешь постараться научится любить.	15:20	0:60	2645	rushifteval	ru
любовь	NOUN	1700	1700-1916	1700-1916_любовь_2646		Никола мали, хранится евангелие fol. пр. б. с следующею надписью: Cие стое и божественное евглие уписасе в месте Кратове по заповеди Гна Маноча Ламбариа (лампадария) великого стой и великой Софии Сардакистии, в дни благочестивого и христолюбивого господара кнеза Димитра, правящуже тогда престолу влчьства в срьблих кир Maкариу архиепископу в Пекии, писа последнии и мьнши в сщеноиноцех поп Иоанн, молюсе аще что съгреших любви ради Бжие простите -- а вас Бг да простит л. 7071 (1563).	422:427	0:485	2646	rushifteval	ru
