identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_карман_2104-14	1918-1990_карман_2105-14	0	4		карман
1700-1916_карман_2064-14	1918-1990_карман_2065-14	0	4		карман
1700-1916_карман_2068-14	1918-1990_карман_2069-14	0	4		карман
1700-1916_карман_2070-14	1918-1990_карман_2071-14	0	4		карман
1700-1916_карман_2098-14	1918-1990_карман_2099-14	0	3		карман
1700-1916_карман_2102-14	1918-1990_карман_2103-14	0	1		карман
1700-1916_карман_2106-14	1918-1990_карман_2107-14	0	4		карман
1700-1916_карман_2108-14	1918-1990_карман_2109-14	0	1		карман
1700-1916_карман_2110-14	1918-1990_карман_2111-14	0	4		карман
1700-1916_карман_2062-14	1918-1990_карман_2063-14	0	4		карман
1700-1916_карман_2100-14	1918-1990_карман_2101-14	0	4		карман
1700-1916_карман_2090-14	1918-1990_карман_2091-14	0	3		карман
1700-1916_карман_2092-14	1918-1990_карман_2093-14	0	4		карман
1700-1916_карман_2094-14	1918-1990_карман_2095-14	0	3		карман
1700-1916_карман_2096-14	1918-1990_карман_2097-14	0	4		карман
1700-1916_карман_2086-14	1918-1990_карман_2087-14	0	4		карман
1700-1916_карман_2052-14	1918-1990_карман_2053-14	0	4		карман
1700-1916_карман_2054-14	1918-1990_карман_2055-14	0	4		карман
1700-1916_карман_2056-14	1918-1990_карман_2057-14	0	1		карман
1700-1916_карман_2088-14	1918-1990_карман_2089-14	0	4		карман
1700-1916_карман_2060-14	1918-1990_карман_2061-14	0	4		карман
1700-1916_карман_2058-14	1918-1990_карман_2059-14	0	4		карман
1700-1916_карман_2080-14	1918-1990_карман_2081-14	0	2		карман
1700-1916_карман_2082-14	1918-1990_карман_2083-14	0	4		карман
1700-1916_карман_2076-14	1918-1990_карман_2077-14	0	4		карман
1700-1916_карман_2066-14	1918-1990_карман_2067-14	0	3		карман
1700-1916_карман_2074-14	1918-1990_карман_2075-14	0	4		карман
1700-1916_карман_2084-14	1918-1990_карман_2085-14	0	2		карман
1700-1916_карман_2072-14	1918-1990_карман_2073-14	0	2		карман
1700-1916_карман_2078-14	1918-1990_карман_2079-14	0	4		карман
1700-1916_карман_2082-14	1918-1990_карман_2083-14	1	4		карман
1700-1916_карман_2108-14	1918-1990_карман_2109-14	1	4		карман
1700-1916_карман_2080-14	1918-1990_карман_2081-14	1	4		карман
1700-1916_карман_2110-14	1918-1990_карман_2111-14	1	4		карман
1700-1916_карман_2084-14	1918-1990_карман_2085-14	1	4		карман
1700-1916_карман_2060-14	1918-1990_карман_2061-14	1	4		карман
1700-1916_карман_2100-14	1918-1990_карман_2101-14	1	4		карман
1700-1916_карман_2098-14	1918-1990_карман_2099-14	1	4		карман
1700-1916_карман_2096-14	1918-1990_карман_2097-14	1	4		карман
1700-1916_карман_2088-14	1918-1990_карман_2089-14	1	4		карман
1700-1916_карман_2078-14	1918-1990_карман_2079-14	1	4		карман
1700-1916_карман_2090-14	1918-1990_карман_2091-14	1	4		карман
1700-1916_карман_2094-14	1918-1990_карман_2095-14	1	4		карман
1700-1916_карман_2106-14	1918-1990_карман_2107-14	1	4		карман
1700-1916_карман_2058-14	1918-1990_карман_2059-14	1	4		карман
1700-1916_карман_2104-14	1918-1990_карман_2105-14	1	4		карман
1700-1916_карман_2056-14	1918-1990_карман_2057-14	1	2		карман
1700-1916_карман_2070-14	1918-1990_карман_2071-14	1	4		карман
1700-1916_карман_2062-14	1918-1990_карман_2063-14	1	4		карман
1700-1916_карман_2054-14	1918-1990_карман_2055-14	1	4		карман
1700-1916_карман_2066-14	1918-1990_карман_2067-14	1	3		карман
1700-1916_карман_2076-14	1918-1990_карман_2077-14	1	4		карман
1700-1916_карман_2052-14	1918-1990_карман_2053-14	1	4		карман
1700-1916_карман_2064-14	1918-1990_карман_2065-14	1	4		карман
1700-1916_карман_2068-14	1918-1990_карман_2069-14	1	4		карман
1700-1916_карман_2086-14	1918-1990_карман_2087-14	1	2		карман
1700-1916_карман_2072-14	1918-1990_карман_2073-14	1	2		карман
1700-1916_карман_2102-14	1918-1990_карман_2103-14	1	1		карман
1700-1916_карман_2074-14	1918-1990_карман_2075-14	1	4		карман
1700-1916_карман_2092-14	1918-1990_карман_2093-14	1	4		карман
1700-1916_карман_2058-14	1918-1990_карман_2059-14	2	4		карман
1700-1916_карман_2056-14	1918-1990_карман_2057-14	2	4		карман
1700-1916_карман_2096-14	1918-1990_карман_2097-14	2	4		карман
1700-1916_карман_2052-14	1918-1990_карман_2053-14	2	4		карман
1700-1916_карман_2074-14	1918-1990_карман_2075-14	2	4		карман
1700-1916_карман_2054-14	1918-1990_карман_2055-14	2	4		карман
1700-1916_карман_2094-14	1918-1990_карман_2095-14	2	4		карман
1700-1916_карман_2080-14	1918-1990_карман_2081-14	2	1		карман
1700-1916_карман_2072-14	1918-1990_карман_2073-14	2	4		карман
1700-1916_карман_2110-14	1918-1990_карман_2111-14	2	4		карман
1700-1916_карман_2082-14	1918-1990_карман_2083-14	2	4		карман
1700-1916_карман_2060-14	1918-1990_карман_2061-14	2	4		карман
1700-1916_карман_2062-14	1918-1990_карман_2063-14	2	4		карман
1700-1916_карман_2070-14	1918-1990_карман_2071-14	2	4		карман
1700-1916_карман_2064-14	1918-1990_карман_2065-14	2	4		карман
1700-1916_карман_2066-14	1918-1990_карман_2067-14	2	1		карман
1700-1916_карман_2068-14	1918-1990_карман_2069-14	2	4		карман
1700-1916_карман_2084-14	1918-1990_карман_2085-14	2	1		карман
1700-1916_карман_2100-14	1918-1990_карман_2101-14	2	4		карман
1700-1916_карман_2102-14	1918-1990_карман_2103-14	2	1		карман
1700-1916_карман_2104-14	1918-1990_карман_2105-14	2	4		карман
1700-1916_карман_2106-14	1918-1990_карман_2107-14	2	3		карман
1700-1916_карман_2108-14	1918-1990_карман_2109-14	2	1		карман
1700-1916_карман_2098-14	1918-1990_карман_2099-14	2	4		карман
1700-1916_карман_2086-14	1918-1990_карман_2087-14	2	1		карман
1700-1916_карман_2078-14	1918-1990_карман_2079-14	2	4		карман
1700-1916_карман_2088-14	1918-1990_карман_2089-14	2	4		карман
1700-1916_карман_2090-14	1918-1990_карман_2091-14	2	4		карман
1700-1916_карман_2092-14	1918-1990_карман_2093-14	2	4		карман
1700-1916_карман_2076-14	1918-1990_карман_2077-14	2	4		карман
