identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_советчик_4778-14	1918-1990_советчик_4779-14	0	4		советчик
1700-1916_советчик_4768-14	1918-1990_советчик_4769-14	0	1		советчик
1700-1916_советчик_4746-14	1918-1990_советчик_4747-14	0	4		советчик
1700-1916_советчик_4766-14	1918-1990_советчик_4767-14	0	2		советчик
1700-1916_советчик_4764-14	1918-1990_советчик_4765-14	0	4		советчик
1700-1916_советчик_4762-14	1918-1990_советчик_4763-14	0	2		советчик
1700-1916_советчик_4760-14	1918-1990_советчик_4761-14	0	4		советчик
1700-1916_советчик_4780-14	1918-1990_советчик_4781-14	0	4		советчик
1700-1916_советчик_4758-14	1918-1990_советчик_4759-14	0	3		советчик
1700-1916_советчик_4782-14	1918-1990_советчик_4783-14	0	4		советчик
1700-1916_советчик_4754-14	1918-1990_советчик_4755-14	0	4		советчик
1700-1916_советчик_4798-14	1918-1990_советчик_4799-14	0	4		советчик
1700-1916_советчик_4796-14	1918-1990_советчик_4797-14	0	4		советчик
1700-1916_советчик_4794-14	1918-1990_советчик_4795-14	0	4		советчик
1700-1916_советчик_4784-14	1918-1990_советчик_4785-14	0	1		советчик
1700-1916_советчик_4792-14	1918-1990_советчик_4793-14	0	2		советчик
1700-1916_советчик_4790-14	1918-1990_советчик_4791-14	0	2		советчик
1700-1916_советчик_4788-14	1918-1990_советчик_4789-14	0	4		советчик
1700-1916_советчик_4752-14	1918-1990_советчик_4753-14	0	3		советчик
1700-1916_советчик_4770-14	1918-1990_советчик_4771-14	0	2		советчик
1700-1916_советчик_4786-14	1918-1990_советчик_4787-14	0	3		советчик
1700-1916_советчик_4772-14	1918-1990_советчик_4773-14	0	4		советчик
1700-1916_советчик_4804-14	1918-1990_советчик_4805-14	0	2		советчик
1700-1916_советчик_4800-14	1918-1990_советчик_4801-14	0	3		советчик
1700-1916_советчик_4756-14	1918-1990_советчик_4757-14	0	4		советчик
1700-1916_советчик_4774-14	1918-1990_советчик_4775-14	0	4		советчик
1700-1916_советчик_4750-14	1918-1990_советчик_4751-14	0	4		советчик
1700-1916_советчик_4748-14	1918-1990_советчик_4749-14	0	4		советчик
1700-1916_советчик_4802-14	1918-1990_советчик_4803-14	0	3		советчик
1700-1916_советчик_4776-14	1918-1990_советчик_4777-14	0	4		советчик
1700-1916_советчик_4770-14	1918-1990_советчик_4771-14	1	4		советчик
1700-1916_советчик_4782-14	1918-1990_советчик_4783-14	1	4		советчик
1700-1916_советчик_4796-14	1918-1990_советчик_4797-14	1	4		советчик
1700-1916_советчик_4800-14	1918-1990_советчик_4801-14	1	4		советчик
1700-1916_советчик_4794-14	1918-1990_советчик_4795-14	1	4		советчик
1700-1916_советчик_4792-14	1918-1990_советчик_4793-14	1	4		советчик
1700-1916_советчик_4802-14	1918-1990_советчик_4803-14	1	4		советчик
1700-1916_советчик_4784-14	1918-1990_советчик_4785-14	1	4		советчик
1700-1916_советчик_4790-14	1918-1990_советчик_4791-14	1	1		советчик
1700-1916_советчик_4778-14	1918-1990_советчик_4779-14	1	4		советчик
1700-1916_советчик_4748-14	1918-1990_советчик_4749-14	1	4		советчик
1700-1916_советчик_4788-14	1918-1990_советчик_4789-14	1	4		советчик
1700-1916_советчик_4798-14	1918-1990_советчик_4799-14	1	3		советчик
1700-1916_советчик_4804-14	1918-1990_советчик_4805-14	1	4		советчик
1700-1916_советчик_4762-14	1918-1990_советчик_4763-14	1	3		советчик
1700-1916_советчик_4786-14	1918-1990_советчик_4787-14	1	4		советчик
1700-1916_советчик_4766-14	1918-1990_советчик_4767-14	1	4		советчик
1700-1916_советчик_4756-14	1918-1990_советчик_4757-14	1	4		советчик
1700-1916_советчик_4780-14	1918-1990_советчик_4781-14	1	4		советчик
1700-1916_советчик_4754-14	1918-1990_советчик_4755-14	1	2		советчик
1700-1916_советчик_4776-14	1918-1990_советчик_4777-14	1	1		советчик
1700-1916_советчик_4772-14	1918-1990_советчик_4773-14	1	4		советчик
1700-1916_советчик_4760-14	1918-1990_советчик_4761-14	1	4		советчик
1700-1916_советчик_4768-14	1918-1990_советчик_4769-14	1	1		советчик
1700-1916_советчик_4746-14	1918-1990_советчик_4747-14	1	3		советчик
1700-1916_советчик_4758-14	1918-1990_советчик_4759-14	1	4		советчик
1700-1916_советчик_4764-14	1918-1990_советчик_4765-14	1	4		советчик
1700-1916_советчик_4750-14	1918-1990_советчик_4751-14	1	2		советчик
1700-1916_советчик_4774-14	1918-1990_советчик_4775-14	1	3		советчик
1700-1916_советчик_4752-14	1918-1990_советчик_4753-14	1	4		советчик
1700-1916_советчик_4784-14	1918-1990_советчик_4785-14	2	1		советчик
1700-1916_советчик_4750-14	1918-1990_советчик_4751-14	2	4		советчик
1700-1916_советчик_4788-14	1918-1990_советчик_4789-14	2	4		советчик
1700-1916_советчик_4782-14	1918-1990_советчик_4783-14	2	2		советчик
1700-1916_советчик_4746-14	1918-1990_советчик_4747-14	2	4		советчик
1700-1916_советчик_4752-14	1918-1990_советчик_4753-14	2	4		советчик
1700-1916_советчик_4780-14	1918-1990_советчик_4781-14	2	4		советчик
1700-1916_советчик_4804-14	1918-1990_советчик_4805-14	2	2		советчик
1700-1916_советчик_4790-14	1918-1990_советчик_4791-14	2	1		советчик
1700-1916_советчик_4802-14	1918-1990_советчик_4803-14	2	4		советчик
1700-1916_советчик_4800-14	1918-1990_советчик_4801-14	2	1		советчик
1700-1916_советчик_4798-14	1918-1990_советчик_4799-14	2	3		советчик
1700-1916_советчик_4774-14	1918-1990_советчик_4775-14	2	3		советчик
1700-1916_советчик_4772-14	1918-1990_советчик_4773-14	2	3		советчик
1700-1916_советчик_4770-14	1918-1990_советчик_4771-14	2	3		советчик
1700-1916_советчик_4768-14	1918-1990_советчик_4769-14	2	3		советчик
1700-1916_советчик_4776-14	1918-1990_советчик_4777-14	2	3		советчик
1700-1916_советчик_4766-14	1918-1990_советчик_4767-14	2	4		советчик
1700-1916_советчик_4764-14	1918-1990_советчик_4765-14	2	1		советчик
1700-1916_советчик_4762-14	1918-1990_советчик_4763-14	2	1		советчик
1700-1916_советчик_4760-14	1918-1990_советчик_4761-14	2	4		советчик
1700-1916_советчик_4758-14	1918-1990_советчик_4759-14	2	3		советчик
1700-1916_советчик_4756-14	1918-1990_советчик_4757-14	2	4		советчик
1700-1916_советчик_4754-14	1918-1990_советчик_4755-14	2	4		советчик
1700-1916_советчик_4778-14	1918-1990_советчик_4779-14	2	3		советчик
1700-1916_советчик_4796-14	1918-1990_советчик_4797-14	2	4		советчик
1700-1916_советчик_4794-14	1918-1990_советчик_4795-14	2	4		советчик
1700-1916_советчик_4792-14	1918-1990_советчик_4793-14	2	1		советчик
1700-1916_советчик_4786-14	1918-1990_советчик_4787-14	2	4		советчик
1700-1916_советчик_4748-14	1918-1990_советчик_4749-14	2	4		советчик
