identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_фаворит_5664-14	1918-1990_фаворит_5665-14	0	4		фаворит
1700-1916_фаворит_5700-14	1918-1990_фаворит_5701-14	0	3		фаворит
1700-1916_фаворит_5666-14	1918-1990_фаворит_5667-14	0	4		фаворит
1700-1916_фаворит_5692-14	1918-1990_фаворит_5693-14	0	1		фаворит
1700-1916_фаворит_5702-14	1918-1990_фаворит_5703-14	0	4		фаворит
1700-1916_фаворит_5670-14	1918-1990_фаворит_5671-14	0	4		фаворит
1700-1916_фаворит_5694-14	1918-1990_фаворит_5695-14	0	3		фаворит
1700-1916_фаворит_5656-14	1918-1990_фаворит_5657-14	0	2		фаворит
1700-1916_фаворит_5696-14	1918-1990_фаворит_5697-14	0	1		фаворит
1700-1916_фаворит_5654-14	1918-1990_фаворит_5655-14	0	4		фаворит
1700-1916_фаворит_5698-14	1918-1990_фаворит_5699-14	0	4		фаворит
1700-1916_фаворит_5662-14	1918-1990_фаворит_5663-14	0	4		фаворит
1700-1916_фаворит_5652-14	1918-1990_фаворит_5653-14	0	4		фаворит
1700-1916_фаворит_5686-14	1918-1990_фаворит_5687-14	0	1		фаворит
1700-1916_фаворит_5674-14	1918-1990_фаворит_5675-14	0	2		фаворит
1700-1916_фаворит_5650-14	1918-1990_фаворит_5651-14	0	3		фаворит
1700-1916_фаворит_5660-14	1918-1990_фаворит_5661-14	0	3		фаворит
1700-1916_фаворит_5676-14	1918-1990_фаворит_5677-14	0	4		фаворит
1700-1916_фаворит_5658-14	1918-1990_фаворит_5659-14	0	4		фаворит
1700-1916_фаворит_5672-14	1918-1990_фаворит_5673-14	0	4		фаворит
1700-1916_фаворит_5684-14	1918-1990_фаворит_5685-14	0	1		фаворит
1700-1916_фаворит_5646-14	1918-1990_фаворит_5647-14	0	4		фаворит
1700-1916_фаворит_5682-14	1918-1990_фаворит_5683-14	0	4		фаворит
1700-1916_фаворит_5704-14	1918-1990_фаворит_5705-14	0	3		фаворит
1700-1916_фаворит_5668-14	1918-1990_фаворит_5669-14	0	4		фаворит
1700-1916_фаворит_5680-14	1918-1990_фаворит_5681-14	0	4		фаворит
1700-1916_фаворит_5688-14	1918-1990_фаворит_5689-14	0	4		фаворит
1700-1916_фаворит_5678-14	1918-1990_фаворит_5679-14	0	2		фаворит
1700-1916_фаворит_5648-14	1918-1990_фаворит_5649-14	0	3		фаворит
1700-1916_фаворит_5690-14	1918-1990_фаворит_5691-14	0	3		фаворит
1700-1916_фаворит_5654-14	1918-1990_фаворит_5655-14	1	4		фаворит
1700-1916_фаворит_5652-14	1918-1990_фаворит_5653-14	1	4		фаворит
1700-1916_фаворит_5666-14	1918-1990_фаворит_5667-14	1	4		фаворит
1700-1916_фаворит_5668-14	1918-1990_фаворит_5669-14	1	4		фаворит
1700-1916_фаворит_5704-14	1918-1990_фаворит_5705-14	1	3		фаворит
1700-1916_фаворит_5650-14	1918-1990_фаворит_5651-14	1	1		фаворит
1700-1916_фаворит_5686-14	1918-1990_фаворит_5687-14	1	1		фаворит
1700-1916_фаворит_5672-14	1918-1990_фаворит_5673-14	1	4		фаворит
1700-1916_фаворит_5648-14	1918-1990_фаворит_5649-14	1	2		фаворит
1700-1916_фаворит_5646-14	1918-1990_фаворит_5647-14	1	4		фаворит
1700-1916_фаворит_5656-14	1918-1990_фаворит_5657-14	1	1		фаворит
1700-1916_фаворит_5674-14	1918-1990_фаворит_5675-14	1	1		фаворит
1700-1916_фаворит_5702-14	1918-1990_фаворит_5703-14	1	3		фаворит
1700-1916_фаворит_5684-14	1918-1990_фаворит_5685-14	1	1		фаворит
1700-1916_фаворит_5682-14	1918-1990_фаворит_5683-14	1	4		фаворит
1700-1916_фаворит_5680-14	1918-1990_фаворит_5681-14	1	3		фаворит
1700-1916_фаворит_5678-14	1918-1990_фаворит_5679-14	1	2		фаворит
1700-1916_фаворит_5700-14	1918-1990_фаворит_5701-14	1	4		фаворит
1700-1916_фаворит_5676-14	1918-1990_фаворит_5677-14	1	4		фаворит
