identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_эшелон_6410-16	1992-2016_эшелон_6411-16	0	1		эшелон
1700-1916_эшелон_6378-16	1992-2016_эшелон_6379-16	0	3		эшелон
1700-1916_эшелон_6388-16	1992-2016_эшелон_6389-16	0	2		эшелон
1700-1916_эшелон_6380-16	1992-2016_эшелон_6381-16	0	4		эшелон
1700-1916_эшелон_6402-16	1992-2016_эшелон_6403-16	0	4		эшелон
1700-1916_эшелон_6384-16	1992-2016_эшелон_6385-16	0	4		эшелон
1700-1916_эшелон_6386-16	1992-2016_эшелон_6387-16	0	2		эшелон
1700-1916_эшелон_6404-16	1992-2016_эшелон_6405-16	0	1		эшелон
1700-1916_эшелон_6422-16	1992-2016_эшелон_6423-16	0	1		эшелон
1700-1916_эшелон_6424-16	1992-2016_эшелон_6425-16	0	1		эшелон
1700-1916_эшелон_6426-16	1992-2016_эшелон_6427-16	0	3		эшелон
1700-1916_эшелон_6428-16	1992-2016_эшелон_6429-16	0	1		эшелон
1700-1916_эшелон_6430-16	1992-2016_эшелон_6431-16	0	4		эшелон
1700-1916_эшелон_6432-16	1992-2016_эшелон_6433-16	0	1		эшелон
1700-1916_эшелон_6420-16	1992-2016_эшелон_6421-16	0	3		эшелон
1700-1916_эшелон_6406-16	1992-2016_эшелон_6407-16	0	3		эшелон
1700-1916_эшелон_6408-16	1992-2016_эшелон_6409-16	0	2		эшелон
1700-1916_эшелон_6412-16	1992-2016_эшелон_6413-16	0	1		эшелон
1700-1916_эшелон_6414-16	1992-2016_эшелон_6415-16	0	1		эшелон
1700-1916_эшелон_6416-16	1992-2016_эшелон_6417-16	0	4		эшелон
1700-1916_эшелон_6376-16	1992-2016_эшелон_6377-16	0	2		эшелон
1700-1916_эшелон_6374-16	1992-2016_эшелон_6375-16	0	1		эшелон
1700-1916_эшелон_6418-16	1992-2016_эшелон_6419-16	0	4		эшелон
1700-1916_эшелон_6398-16	1992-2016_эшелон_6399-16	0	1		эшелон
1700-1916_эшелон_6390-16	1992-2016_эшелон_6391-16	0	4		эшелон
1700-1916_эшелон_6396-16	1992-2016_эшелон_6397-16	0	1		эшелон
1700-1916_эшелон_6392-16	1992-2016_эшелон_6393-16	0	1		эшелон
1700-1916_эшелон_6400-16	1992-2016_эшелон_6401-16	0	4		эшелон
1700-1916_эшелон_6394-16	1992-2016_эшелон_6395-16	0	1		эшелон
1700-1916_эшелон_6382-16	1992-2016_эшелон_6383-16	0	1		эшелон
1700-1916_эшелон_6378-16	1992-2016_эшелон_6379-16	1	1		эшелон
1700-1916_эшелон_6420-16	1992-2016_эшелон_6421-16	1	1		эшелон
1700-1916_эшелон_6404-16	1992-2016_эшелон_6405-16	1	1		эшелон
1700-1916_эшелон_6432-16	1992-2016_эшелон_6433-16	1	3		эшелон
1700-1916_эшелон_6430-16	1992-2016_эшелон_6431-16	1	4		эшелон
1700-1916_эшелон_6394-16	1992-2016_эшелон_6395-16	1	1		эшелон
1700-1916_эшелон_6406-16	1992-2016_эшелон_6407-16	1	4		эшелон
1700-1916_эшелон_6428-16	1992-2016_эшелон_6429-16	1	1		эшелон
1700-1916_эшелон_6390-16	1992-2016_эшелон_6391-16	1	4		эшелон
1700-1916_эшелон_6426-16	1992-2016_эшелон_6427-16	1	4		эшелон
1700-1916_эшелон_6408-16	1992-2016_эшелон_6409-16	1	1		эшелон
1700-1916_эшелон_6424-16	1992-2016_эшелон_6425-16	1	1		эшелон
1700-1916_эшелон_6396-16	1992-2016_эшелон_6397-16	1	4		эшелон
1700-1916_эшелон_6388-16	1992-2016_эшелон_6389-16	1	1		эшелон
1700-1916_эшелон_6410-16	1992-2016_эшелон_6411-16	1	1		эшелон
1700-1916_эшелон_6422-16	1992-2016_эшелон_6423-16	1	1		эшелон
1700-1916_эшелон_6374-16	1992-2016_эшелон_6375-16	1	1		эшелон
1700-1916_эшелон_6392-16	1992-2016_эшелон_6393-16	1	1		эшелон
1700-1916_эшелон_6402-16	1992-2016_эшелон_6403-16	1	4		эшелон
1700-1916_эшелон_6380-16	1992-2016_эшелон_6381-16	1	4		эшелон
1700-1916_эшелон_6386-16	1992-2016_эшелон_6387-16	1	4		эшелон
1700-1916_эшелон_6398-16	1992-2016_эшелон_6399-16	1	4		эшелон
1700-1916_эшелон_6412-16	1992-2016_эшелон_6413-16	1	4		эшелон
1700-1916_эшелон_6384-16	1992-2016_эшелон_6385-16	1	4		эшелон
1700-1916_эшелон_6400-16	1992-2016_эшелон_6401-16	1	4		эшелон
1700-1916_эшелон_6418-16	1992-2016_эшелон_6419-16	1	2		эшелон
1700-1916_эшелон_6376-16	1992-2016_эшелон_6377-16	1	1		эшелон
1700-1916_эшелон_6382-16	1992-2016_эшелон_6383-16	1	4		эшелон
1700-1916_эшелон_6416-16	1992-2016_эшелон_6417-16	1	1		эшелон
1700-1916_эшелон_6414-16	1992-2016_эшелон_6415-16	1	4		эшелон
1700-1916_эшелон_6414-16	1992-2016_эшелон_6415-16	2	4		эшелон
1700-1916_эшелон_6404-16	1992-2016_эшелон_6405-16	2	1		эшелон
1700-1916_эшелон_6410-16	1992-2016_эшелон_6411-16	2	1		эшелон
1700-1916_эшелон_6412-16	1992-2016_эшелон_6413-16	2	4		эшелон
1700-1916_эшелон_6408-16	1992-2016_эшелон_6409-16	2	1		эшелон
1700-1916_эшелон_6388-16	1992-2016_эшелон_6389-16	2	2		эшелон
1700-1916_эшелон_6416-16	1992-2016_эшелон_6417-16	2	1		эшелон
1700-1916_эшелон_6406-16	1992-2016_эшелон_6407-16	2	3		эшелон
1700-1916_эшелон_6400-16	1992-2016_эшелон_6401-16	2	4		эшелон
1700-1916_эшелон_6432-16	1992-2016_эшелон_6433-16	2	3		эшелон
1700-1916_эшелон_6374-16	1992-2016_эшелон_6375-16	2	1		эшелон
1700-1916_эшелон_6376-16	1992-2016_эшелон_6377-16	2	1		эшелон
1700-1916_эшелон_6378-16	1992-2016_эшелон_6379-16	2	1		эшелон
1700-1916_эшелон_6394-16	1992-2016_эшелон_6395-16	2	1		эшелон
1700-1916_эшелон_6380-16	1992-2016_эшелон_6381-16	2	4		эшелон
1700-1916_эшелон_6382-16	1992-2016_эшелон_6383-16	2	4		эшелон
1700-1916_эшелон_6398-16	1992-2016_эшелон_6399-16	2	4		эшелон
1700-1916_эшелон_6384-16	1992-2016_эшелон_6385-16	2	4		эшелон
1700-1916_эшелон_6402-16	1992-2016_эшелон_6403-16	2	4		эшелон
1700-1916_эшелон_6418-16	1992-2016_эшелон_6419-16	2	2		эшелон
1700-1916_эшелон_6396-16	1992-2016_эшелон_6397-16	2	1		эшелон
1700-1916_эшелон_6422-16	1992-2016_эшелон_6423-16	2	1		эшелон
1700-1916_эшелон_6424-16	1992-2016_эшелон_6425-16	2	1		эшелон
1700-1916_эшелон_6426-16	1992-2016_эшелон_6427-16	2	4		эшелон
1700-1916_эшелон_6386-16	1992-2016_эшелон_6387-16	2	4		эшелон
1700-1916_эшелон_6428-16	1992-2016_эшелон_6429-16	2	1		эшелон
1700-1916_эшелон_6430-16	1992-2016_эшелон_6431-16	2	2		эшелон
1700-1916_эшелон_6390-16	1992-2016_эшелон_6391-16	2	1		эшелон
1700-1916_эшелон_6420-16	1992-2016_эшелон_6421-16	2	3		эшелон
