lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4038-14		Что же предстоит ему в будущем Всякое усиление развития в Центральной и Южной Европе, в равнинах России, на Кавказе, возрождение Европейской Турции, Малой Азии, Персии, Северной и Восточной Африки, проникновение культуры в глубь Азиатского материка -- все это должно отразиться новым блеском на Босфорской столице.	198:211	0:314
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4042-14		Может быть, он инстинктивно чувствует, что подобная картина потеряет в глубине проникновения в жизнь.	79:92	0:101
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4034-14		В частности, литературный критик для такого проникновения в писателя, разумеется, прежде всего должен быть читателем.	44:57	0:117
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4036-14		Мы повторяем, что только благодаря врожденному сильному таланту, благодаря глубокому влиянию народной жизни и природы, глубокому знанию этой жизни и любовному проникновению во все подробности народного быта можно было написать такие прекрасные песни, какие мы находим у Кольцова.	159:172	0:279
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4072-14		И столь-же несомненно, что от нее, по прямой линии, пошли все позднейшие героические русские женщины, которые так не похожи на нее по миросозерцанию, но так родственны по глубокому проникновению чувством долга.	181:194	0:210
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4040-14		И любовь его к людям, такая подлинная, с глубокою верой и проникновением, все же была аристократической любовью, вера его близка была к знанию, Бог -- к железной необходимости.	58:72	0:176
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4032-14		Вся литература наша после Гоголя обратилась к проникновению в человеческое существо; и не отсюда ли, из этой силы противодействия, вытекло то, что ни в какое время и ни у какого народа все тайники человеческой души не были так глубоко вскрыты, как это совершилось в последние десятилетия у всех нас на глазах Нет ничего поразительнее той перемены, которую испытываешь, переходя от Гоголя к какому-нибудь из новых писателей: как будто от кладбища мертвецов переходишь в цветущий сад, где все полно звуков и красок, сияния солнца и жизни природы.	46:59	0:544
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4060-14		Причиной этого является, с одной стороны, слабое развитие истории научного знания, а с другой -- малое проникновение ее в школьное преподавание и в популярную научную литературу.	103:116	0:178
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4062-14		Язык закона скуп и лаконичен -- и краткие его определения требуют подчас вдумчивого толкования, которое невозможно без проникновения в мысль законодателя.	119:132	0:154
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4082-14		Научное знание, как и вера, есть проникновение в реальную действительность, но частную, ограниченную; оно созерцает с места, с которого не все видно и горизонты замкнуты.	33:46	0:170
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4080-14		Чтобы не задерживать своего проникновения в содержание и средину действительности, Толстой иногда тут же сам сделает неупотребительное слово, скажет "непринадлежание", "принимание", "занимание" -- не останавливаться же для того, чтобы придумывать лучшую форму, не тратиться же духовно на отделку.	28:41	0:296
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4078-14		Но в то же время к России был привязан Тютчев даже этими жесткими узами официальности и шовинизма; и такая нравственная оседлость, политический консерватизм могли бы довести его до оцепенения, если бы последнему не противодействовали далекие полеты философской мысли, ее "водомет неистощимый", ее проникновение до самых границ космического.	297:310	0:340
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4076-14		Глубоко чувствуя, что такое проникновение лежит вне сферы познавательной, Достоевский является последовательным поборником инстинктивно-творческого начала жизни и утвердителем его верховенства над началом рациональным.	28:41	0:218
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4084-14		Заседания конгресса превратились в своего рода манифестацию -- подчеркивается культурная и национальная связь Фландрии с Голландиею и выражается протест против проникновения в Фландрию французской культуры.	160:173	0:206
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4074-14		Ну, а если эта кажущаяся скудость мыслей и чувств -- совсем не уродство, а только глубина "проникновения" в душу человеческую Что, если душа, ну, положим, хоть не человека вообще, а только образованного человека девятнадцатого столетия так уж устроена, что любовь и тиранство в ней неизбежно цветут рядом Простому смертному не понять этого, да мало ли что!	91:104	0:356
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4064-14		Нет, значит, никакого повода делать из этого простого и ясного факта что-то загадочное, таинственное, для проникновения в которое требуются тонкие и острые иглы декадентства.	106:119	0:174
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4066-14		Но ничто личное не мешало его проникновению.	30:43	0:44
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4070-14		Не идут ли они и в жизни бок о бок, держась друг за друга Какая-то связь, невидимая, но значительная и необходимая, существует между обоими, даже между ними и Тауницем, и между всеми, всеми; в этой жизни, даже в самой пустынной глуши, ничто не случайно, всё полно одной общей мысли, всё имеет одну душу, одну цель, и, чтобы понимать это, мало думать, мало рассуждать, надо еще, вероятно, иметь дар проникновения в жизнь, дар, который дается, очевидно, не всем.	398:411	0:460
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4030-14		Бешт сделал вокруг себя два круга и один вокруг учеников и велел ученикам пристально глядеть ему в лицо, и если заметят, что он изменился в лице, чтобы они усилили проникновение божественными мыслями.	164:177	0:200
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4028-14		В особенности же это положительное, хотя и неполное познание или проникновение в действительность божественного мира свойственно поэтическому творчеству.	65:78	0:153
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4068-14		Они всем образованным людям более или менее известны, почти во всех возбуждают интерес своею неясностью и темнотою и побуждают ум к проникновению в сокровенное и, главное, остаются для всех безобидными.	132:145	0:202
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4026-14		И если мы посмотрим на всемирную литературу, мы увидим, что ничей взор в ней не был устремлен с таким проникновением на причины этой дисгармонии, как взор писателя, которого мы избираем.	102:116	0:186
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4054-14		Не познание есть основа защищаемого Достоевским реализма, а "проникновение": недаром любил Достоевский это слово и произвел от него другое, новое -- "проникновенный".	61:74	0:166
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4050-14		Тут природа изображается в момент проникновения ее в чувство художника, и как химические in statu nascendi, отличается страшной энергией.	34:47	0:137
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4056-14		Неудача экспедиции Чичагова надолго отвадила русских людей от проникновения в Ледовитый океан, как по направлению к полюсу, так и в обход северных берегов Сибири.	62:75	0:162
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4044-14		Все эти страницы представляют автора в виде умного, острого, высокоталантливого дилетанта; но над этою легкой формой, при обилии самых смелых парадоксов, софизмов и т. п., наконец даже при встречающемся не раз принесении правды в жертву неодолимого желания сказать острое слово, несмотря на все это, здесь сплошь и рядом обнаруживается такое проникновение в самую суть вещей, такое глубокое понимание предмета не с внешней, а с духовной его стороны, каких можно пожелать любому исследователю-специалисту, и все выражено в такой простой, увлекательно-ясной форме, что самые мудреные вещи становятся совершенно понятными для непосвященного читателя.	342:355	0:647
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4052-14		Из реалистического переживания и проникновения у Достоевского вытекает иной, по форме, призыв, чем из идеалистического познавания, оплодотворенного подсознательным реалистическим инстинктом, у Толстого.	33:46	0:202
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4048-14		Даже самые мягкие зонды, введенные в желудок с величайшей предосторожностью, могут вызвать нарушения целости слизистой оболочки, достаточные для проникновения сквозь него микробов в кровь.	145:158	0:188
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4058-14		Русский генеральный консул энергично настаивает на недопущении продажи опиума в Монголии, указывая, что в случае проникновения такого в Россию через Монголию ответственность падает на ургинское правительство.	113:126	0:208
проникновение	NOUN	1700	1700-1916	1700-1916_проникновение_4046-14		Упрекают Л. Андреева в субъективизме: вместо того чтобы описывать массовое движение войск или бытовую картину войны, он будто грезит; но в этом его проникновение в современность.	148:161	0:178
проникновение	NOUN	1918	1918-1990	1918-1990_проникновение_4047-14		Каскад высокой частоты Для предотвращения проникновения токов высокой частоты в цепи антенны применяется промежуточное включение между регенератором и антенной каскада усиления высокой частоты.	42:55	0:193
