identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_заблуждение_1850-14	1918-1990_заблуждение_1851-14	0	1		заблуждение
1700-1916_заблуждение_1868-14	1918-1990_заблуждение_1869-14	0	3		заблуждение
1700-1916_заблуждение_1866-14	1918-1990_заблуждение_1867-14	0	3		заблуждение
1700-1916_заблуждение_1864-14	1918-1990_заблуждение_1865-14	0	4		заблуждение
1700-1916_заблуждение_1862-14	1918-1990_заблуждение_1863-14	0	4		заблуждение
1700-1916_заблуждение_1860-14	1918-1990_заблуждение_1861-14	0	3		заблуждение
1700-1916_заблуждение_1832-14	1918-1990_заблуждение_1833-14	0	4		заблуждение
1700-1916_заблуждение_1840-14	1918-1990_заблуждение_1841-14	0	4		заблуждение
1700-1916_заблуждение_1824-14	1918-1990_заблуждение_1825-14	0	4		заблуждение
1700-1916_заблуждение_1822-14	1918-1990_заблуждение_1823-14	0	4		заблуждение
1700-1916_заблуждение_1820-14	1918-1990_заблуждение_1821-14	0	3		заблуждение
1700-1916_заблуждение_1818-14	1918-1990_заблуждение_1819-14	0	4		заблуждение
1700-1916_заблуждение_1816-14	1918-1990_заблуждение_1817-14	0	4		заблуждение
1700-1916_заблуждение_1814-14	1918-1990_заблуждение_1815-14	0	4		заблуждение
1700-1916_заблуждение_1812-14	1918-1990_заблуждение_1813-14	0	1		заблуждение
1700-1916_заблуждение_1826-14	1918-1990_заблуждение_1827-14	0	4		заблуждение
1700-1916_заблуждение_1838-14	1918-1990_заблуждение_1839-14	0	3		заблуждение
1700-1916_заблуждение_1834-14	1918-1990_заблуждение_1835-14	0	2		заблуждение
1700-1916_заблуждение_1836-14	1918-1990_заблуждение_1837-14	0	2		заблуждение
1700-1916_заблуждение_1828-14	1918-1990_заблуждение_1829-14	0	4		заблуждение
1700-1916_заблуждение_1870-14	1918-1990_заблуждение_1871-14	0	4		заблуждение
1700-1916_заблуждение_1842-14	1918-1990_заблуждение_1843-14	0	4		заблуждение
1700-1916_заблуждение_1830-14	1918-1990_заблуждение_1831-14	0	4		заблуждение
1700-1916_заблуждение_1854-14	1918-1990_заблуждение_1855-14	0	3		заблуждение
1700-1916_заблуждение_1846-14	1918-1990_заблуждение_1847-14	0	4		заблуждение
1700-1916_заблуждение_1852-14	1918-1990_заблуждение_1853-14	0	3		заблуждение
1700-1916_заблуждение_1844-14	1918-1990_заблуждение_1845-14	0	4		заблуждение
1700-1916_заблуждение_1856-14	1918-1990_заблуждение_1857-14	0	4		заблуждение
1700-1916_заблуждение_1858-14	1918-1990_заблуждение_1859-14	0	4		заблуждение
1700-1916_заблуждение_1848-14	1918-1990_заблуждение_1849-14	0	4		заблуждение
1700-1916_заблуждение_1846-14	1918-1990_заблуждение_1847-14	1	3		заблуждение
1700-1916_заблуждение_1834-14	1918-1990_заблуждение_1835-14	1	4		заблуждение
1700-1916_заблуждение_1822-14	1918-1990_заблуждение_1823-14	1	2		заблуждение
1700-1916_заблуждение_1836-14	1918-1990_заблуждение_1837-14	1	4		заблуждение
1700-1916_заблуждение_1820-14	1918-1990_заблуждение_1821-14	1	3		заблуждение
1700-1916_заблуждение_1842-14	1918-1990_заблуждение_1843-14	1	3		заблуждение
1700-1916_заблуждение_1824-14	1918-1990_заблуждение_1825-14	1	2		заблуждение
1700-1916_заблуждение_1816-14	1918-1990_заблуждение_1817-14	1	4		заблуждение
1700-1916_заблуждение_1852-14	1918-1990_заблуждение_1853-14	1	4		заблуждение
1700-1916_заблуждение_1814-14	1918-1990_заблуждение_1815-14	1	4		заблуждение
1700-1916_заблуждение_1850-14	1918-1990_заблуждение_1851-14	1	2		заблуждение
1700-1916_заблуждение_1838-14	1918-1990_заблуждение_1839-14	1	1		заблуждение
1700-1916_заблуждение_1812-14	1918-1990_заблуждение_1813-14	1	4		заблуждение
1700-1916_заблуждение_1840-14	1918-1990_заблуждение_1841-14	1	4		заблуждение
1700-1916_заблуждение_1818-14	1918-1990_заблуждение_1819-14	1	4		заблуждение
1700-1916_заблуждение_1826-14	1918-1990_заблуждение_1827-14	1	3		заблуждение
1700-1916_заблуждение_1858-14	1918-1990_заблуждение_1859-14	1	4		заблуждение
1700-1916_заблуждение_1870-14	1918-1990_заблуждение_1871-14	1	4		заблуждение
1700-1916_заблуждение_1856-14	1918-1990_заблуждение_1857-14	1	4		заблуждение
1700-1916_заблуждение_1868-14	1918-1990_заблуждение_1869-14	1	4		заблуждение
1700-1916_заблуждение_1848-14	1918-1990_заблуждение_1849-14	1	4		заблуждение
1700-1916_заблуждение_1830-14	1918-1990_заблуждение_1831-14	1	3		заблуждение
1700-1916_заблуждение_1866-14	1918-1990_заблуждение_1867-14	1	4		заблуждение
1700-1916_заблуждение_1864-14	1918-1990_заблуждение_1865-14	1	4		заблуждение
1700-1916_заблуждение_1828-14	1918-1990_заблуждение_1829-14	1	3		заблуждение
1700-1916_заблуждение_1854-14	1918-1990_заблуждение_1855-14	1	4		заблуждение
1700-1916_заблуждение_1862-14	1918-1990_заблуждение_1863-14	1	4		заблуждение
1700-1916_заблуждение_1860-14	1918-1990_заблуждение_1861-14	1	3		заблуждение
1700-1916_заблуждение_1844-14	1918-1990_заблуждение_1845-14	1	4		заблуждение
1700-1916_заблуждение_1832-14	1918-1990_заблуждение_1833-14	1	4		заблуждение
1700-1916_заблуждение_1828-14	1918-1990_заблуждение_1829-14	2	4		заблуждение
1700-1916_заблуждение_1836-14	1918-1990_заблуждение_1837-14	2	2		заблуждение
1700-1916_заблуждение_1826-14	1918-1990_заблуждение_1827-14	2	3		заблуждение
1700-1916_заблуждение_1834-14	1918-1990_заблуждение_1835-14	2	3		заблуждение
1700-1916_заблуждение_1830-14	1918-1990_заблуждение_1831-14	2	4		заблуждение
1700-1916_заблуждение_1838-14	1918-1990_заблуждение_1839-14	2	4		заблуждение
1700-1916_заблуждение_1832-14	1918-1990_заблуждение_1833-14	2	4		заблуждение
1700-1916_заблуждение_1852-14	1918-1990_заблуждение_1853-14	2	4		заблуждение
1700-1916_заблуждение_1870-14	1918-1990_заблуждение_1871-14	2	4		заблуждение
1700-1916_заблуждение_1824-14	1918-1990_заблуждение_1825-14	2	3		заблуждение
1700-1916_заблуждение_1868-14	1918-1990_заблуждение_1869-14	2	4		заблуждение
1700-1916_заблуждение_1866-14	1918-1990_заблуждение_1867-14	2	2		заблуждение
1700-1916_заблуждение_1856-14	1918-1990_заблуждение_1857-14	2	4		заблуждение
1700-1916_заблуждение_1864-14	1918-1990_заблуждение_1865-14	2	4		заблуждение
1700-1916_заблуждение_1842-14	1918-1990_заблуждение_1843-14	2	4		заблуждение
1700-1916_заблуждение_1862-14	1918-1990_заблуждение_1863-14	2	3		заблуждение
1700-1916_заблуждение_1860-14	1918-1990_заблуждение_1861-14	2	4		заблуждение
1700-1916_заблуждение_1858-14	1918-1990_заблуждение_1859-14	2	4		заблуждение
1700-1916_заблуждение_1818-14	1918-1990_заблуждение_1819-14	2	4		заблуждение
1700-1916_заблуждение_1844-14	1918-1990_заблуждение_1845-14	2	3		заблуждение
1700-1916_заблуждение_1822-14	1918-1990_заблуждение_1823-14	2	3		заблуждение
1700-1916_заблуждение_1846-14	1918-1990_заблуждение_1847-14	2	3		заблуждение
1700-1916_заблуждение_1820-14	1918-1990_заблуждение_1821-14	2	3		заблуждение
1700-1916_заблуждение_1816-14	1918-1990_заблуждение_1817-14	2	4		заблуждение
1700-1916_заблуждение_1848-14	1918-1990_заблуждение_1849-14	2	4		заблуждение
1700-1916_заблуждение_1814-14	1918-1990_заблуждение_1815-14	2	4		заблуждение
1700-1916_заблуждение_1812-14	1918-1990_заблуждение_1813-14	2	4		заблуждение
1700-1916_заблуждение_1850-14	1918-1990_заблуждение_1851-14	2	4		заблуждение
1700-1916_заблуждение_1854-14	1918-1990_заблуждение_1855-14	2	4		заблуждение
1700-1916_заблуждение_1840-14	1918-1990_заблуждение_1841-14	2	4		заблуждение
