identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_штаб_6334-16	1992-2016_штаб_6335-16	0	4		штаб
1700-1916_штаб_6320-16	1992-2016_штаб_6321-16	0	2		штаб
1700-1916_штаб_6322-16	1992-2016_штаб_6323-16	0	4		штаб
1700-1916_штаб_6324-16	1992-2016_штаб_6325-16	0	2		штаб
1700-1916_штаб_6326-16	1992-2016_штаб_6327-16	0	4		штаб
1700-1916_штаб_6328-16	1992-2016_штаб_6329-16	0	4		штаб
1700-1916_штаб_6342-16	1992-2016_штаб_6343-16	0	3		штаб
1700-1916_штаб_6362-16	1992-2016_штаб_6363-16	0	3		штаб
1700-1916_штаб_6364-16	1992-2016_штаб_6365-16	0	4		штаб
1700-1916_штаб_6366-16	1992-2016_штаб_6367-16	0	4		штаб
1700-1916_штаб_6318-16	1992-2016_штаб_6319-16	0	4		штаб
1700-1916_штаб_6360-16	1992-2016_штаб_6361-16	0	4		штаб
1700-1916_штаб_6370-16	1992-2016_штаб_6371-16	0	4		штаб
1700-1916_штаб_6372-16	1992-2016_штаб_6373-16	0	4		штаб
1700-1916_штаб_6358-16	1992-2016_штаб_6359-16	0	4		штаб
1700-1916_штаб_6346-16	1992-2016_штаб_6347-16	0	1		штаб
1700-1916_штаб_6350-16	1992-2016_штаб_6351-16	0	3		штаб
1700-1916_штаб_6348-16	1992-2016_штаб_6349-16	0	4		штаб
1700-1916_штаб_6352-16	1992-2016_штаб_6353-16	0	3		штаб
1700-1916_штаб_6354-16	1992-2016_штаб_6355-16	0	3		штаб
1700-1916_штаб_6356-16	1992-2016_штаб_6357-16	0	3		штаб
1700-1916_штаб_6368-16	1992-2016_штаб_6369-16	0	2		штаб
1700-1916_штаб_6316-16	1992-2016_штаб_6317-16	0	4		штаб
1700-1916_штаб_6344-16	1992-2016_штаб_6345-16	0	4		штаб
1700-1916_штаб_6338-16	1992-2016_штаб_6339-16	0	4		штаб
1700-1916_штаб_6314-16	1992-2016_штаб_6315-16	0	4		штаб
1700-1916_штаб_6332-16	1992-2016_штаб_6333-16	0	4		штаб
