identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_головка_1378-14	1918-1990_головка_1379-14	0	1		головка
1700-1916_головка_1344-14	1918-1990_головка_1345-14	0	4		головка
1700-1916_головка_1364-14	1918-1990_головка_1365-14	0	4		головка
1700-1916_головка_1342-14	1918-1990_головка_1343-14	0	1		головка
1700-1916_головка_1334-14	1918-1990_головка_1335-14	0	4		головка
1700-1916_головка_1362-14	1918-1990_головка_1363-14	0	4		головка
1700-1916_головка_1340-14	1918-1990_головка_1341-14	0	1		головка
1700-1916_головка_1338-14	1918-1990_головка_1339-14	0	2		головка
1700-1916_головка_1372-14	1918-1990_головка_1373-14	0	4		головка
1700-1916_головка_1382-14	1918-1990_головка_1383-14	0	1		головка
1700-1916_головка_1336-14	1918-1990_головка_1337-14	0	4		головка
1700-1916_головка_1368-14	1918-1990_головка_1369-14	0	2		головка
1700-1916_головка_1348-14	1918-1990_головка_1349-14	0	1		головка
1700-1916_головка_1384-14	1918-1990_головка_1385-14	0	1		головка
1700-1916_головка_1370-14	1918-1990_головка_1371-14	0	1		головка
1700-1916_головка_1380-14	1918-1990_головка_1381-14	0	1		головка
1700-1916_головка_1374-14	1918-1990_головка_1375-14	0	4		головка
1700-1916_головка_1376-14	1918-1990_головка_1377-14	0	1		головка
1700-1916_головка_1350-14	1918-1990_головка_1351-14	0	1		головка
1700-1916_головка_1392-14	1918-1990_головка_1393-14	0	2		головка
1700-1916_головка_1352-14	1918-1990_головка_1353-14	0	4		головка
1700-1916_головка_1390-14	1918-1990_головка_1391-14	0	4		головка
1700-1916_головка_1360-14	1918-1990_головка_1361-14	0	4		головка
1700-1916_головка_1354-14	1918-1990_головка_1355-14	0	2		головка
1700-1916_головка_1366-14	1918-1990_головка_1367-14	0	1		головка
1700-1916_головка_1346-14	1918-1990_головка_1347-14	0	1		головка
1700-1916_головка_1356-14	1918-1990_головка_1357-14	0	1		головка
1700-1916_головка_1388-14	1918-1990_головка_1389-14	0	3		головка
1700-1916_головка_1358-14	1918-1990_головка_1359-14	0	1		головка
1700-1916_головка_1386-14	1918-1990_головка_1387-14	0	1		головка
1700-1916_головка_1382-14	1918-1990_головка_1383-14	1	2		головка
1700-1916_головка_1380-14	1918-1990_головка_1381-14	1	2		головка
1700-1916_головка_1366-14	1918-1990_головка_1367-14	1	1		головка
1700-1916_головка_1390-14	1918-1990_головка_1391-14	1	4		головка
1700-1916_головка_1384-14	1918-1990_головка_1385-14	1	1		головка
1700-1916_головка_1392-14	1918-1990_головка_1393-14	1	1		головка
1700-1916_головка_1386-14	1918-1990_головка_1387-14	1	1		головка
1700-1916_головка_1362-14	1918-1990_головка_1363-14	1	4		головка
1700-1916_головка_1388-14	1918-1990_головка_1389-14	1	1		головка
1700-1916_головка_1368-14	1918-1990_головка_1369-14	1	4		головка
1700-1916_головка_1334-14	1918-1990_головка_1335-14	1	4		головка
1700-1916_головка_1360-14	1918-1990_головка_1361-14	1	4		головка
1700-1916_головка_1364-14	1918-1990_головка_1365-14	1	4		головка
1700-1916_головка_1350-14	1918-1990_головка_1351-14	1	1		головка
1700-1916_головка_1352-14	1918-1990_головка_1353-14	1	3		головка
1700-1916_головка_1354-14	1918-1990_головка_1355-14	1	1		головка
1700-1916_головка_1356-14	1918-1990_головка_1357-14	1	1		головка
1700-1916_головка_1376-14	1918-1990_головка_1377-14	1	1		головка
1700-1916_головка_1358-14	1918-1990_головка_1359-14	1	1		головка
1700-1916_головка_1346-14	1918-1990_головка_1347-14	1	1		головка
1700-1916_головка_1374-14	1918-1990_головка_1375-14	1	4		головка
1700-1916_головка_1340-14	1918-1990_головка_1341-14	1	1		головка
1700-1916_головка_1372-14	1918-1990_головка_1373-14	1	4		головка
1700-1916_головка_1336-14	1918-1990_головка_1337-14	1	4		головка
1700-1916_головка_1338-14	1918-1990_головка_1339-14	1	3		головка
1700-1916_головка_1370-14	1918-1990_головка_1371-14	1	1		головка
1700-1916_головка_1342-14	1918-1990_головка_1343-14	1	1		головка
1700-1916_головка_1378-14	1918-1990_головка_1379-14	1	1		головка
1700-1916_головка_1344-14	1918-1990_головка_1345-14	1	4		головка
1700-1916_головка_1348-14	1918-1990_головка_1349-14	1	1		головка
1700-1916_головка_1366-14	1918-1990_головка_1367-14	2	1		головка
1700-1916_головка_1372-14	1918-1990_головка_1373-14	2	4		головка
1700-1916_головка_1376-14	1918-1990_головка_1377-14	2	1		головка
1700-1916_головка_1370-14	1918-1990_головка_1371-14	2	2		головка
1700-1916_головка_1364-14	1918-1990_головка_1365-14	2	4		головка
1700-1916_головка_1368-14	1918-1990_головка_1369-14	2	4		головка
