identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_тупик_5236-16	1992-2016_тупик_5237-16	0	1		тупик
1700-1916_тупик_5280-16	1992-2016_тупик_5281-16	0	4		тупик
1700-1916_тупик_5238-16	1992-2016_тупик_5239-16	0	4		тупик
1700-1916_тупик_5294-16	1992-2016_тупик_5295-16	0	2		тупик
1700-1916_тупик_5240-16	1992-2016_тупик_5241-16	0	4		тупик
1700-1916_тупик_5292-16	1992-2016_тупик_5293-16	0	3		тупик
1700-1916_тупик_5242-16	1992-2016_тупик_5243-16	0	3		тупик
1700-1916_тупик_5290-16	1992-2016_тупик_5291-16	0	4		тупик
1700-1916_тупик_5288-16	1992-2016_тупик_5289-16	0	4		тупик
1700-1916_тупик_5282-16	1992-2016_тупик_5283-16	0	4		тупик
1700-1916_тупик_5244-16	1992-2016_тупик_5245-16	0	3		тупик
1700-1916_тупик_5246-16	1992-2016_тупик_5247-16	0	4		тупик
1700-1916_тупик_5286-16	1992-2016_тупик_5287-16	0	4		тупик
1700-1916_тупик_5248-16	1992-2016_тупик_5249-16	0	1		тупик
1700-1916_тупик_5284-16	1992-2016_тупик_5285-16	0	3		тупик
1700-1916_тупик_5250-16	1992-2016_тупик_5251-16	0	1		тупик
1700-1916_тупик_5268-16	1992-2016_тупик_5269-16	0	4		тупик
1700-1916_тупик_5264-16	1992-2016_тупик_5265-16	0	4		тупик
1700-1916_тупик_5252-16	1992-2016_тупик_5253-16	0	1		тупик
1700-1916_тупик_5270-16	1992-2016_тупик_5271-16	0	1		тупик
1700-1916_тупик_5274-16	1992-2016_тупик_5275-16	0	4		тупик
1700-1916_тупик_5254-16	1992-2016_тупик_5255-16	0	4		тупик
1700-1916_тупик_5278-16	1992-2016_тупик_5279-16	0	4		тупик
1700-1916_тупик_5256-16	1992-2016_тупик_5257-16	0	1		тупик
1700-1916_тупик_5276-16	1992-2016_тупик_5277-16	0	4		тупик
1700-1916_тупик_5258-16	1992-2016_тупик_5259-16	0	4		тупик
1700-1916_тупик_5266-16	1992-2016_тупик_5267-16	0	1		тупик
1700-1916_тупик_5262-16	1992-2016_тупик_5263-16	0	4		тупик
1700-1916_тупик_5272-16	1992-2016_тупик_5273-16	0	4		тупик
1700-1916_тупик_5260-16	1992-2016_тупик_5261-16	0	4		тупик
1700-1916_тупик_5272-16	1992-2016_тупик_5273-16	1	4		тупик
1700-1916_тупик_5282-16	1992-2016_тупик_5283-16	1	4		тупик
1700-1916_тупик_5278-16	1992-2016_тупик_5279-16	1	1		тупик
1700-1916_тупик_5252-16	1992-2016_тупик_5253-16	1	1		тупик
1700-1916_тупик_5284-16	1992-2016_тупик_5285-16	1	4		тупик
1700-1916_тупик_5270-16	1992-2016_тупик_5271-16	1	1		тупик
1700-1916_тупик_5276-16	1992-2016_тупик_5277-16	1	3		тупик
1700-1916_тупик_5288-16	1992-2016_тупик_5289-16	1	4		тупик
1700-1916_тупик_5268-16	1992-2016_тупик_5269-16	1	2		тупик
1700-1916_тупик_5292-16	1992-2016_тупик_5293-16	1	3		тупик
1700-1916_тупик_5280-16	1992-2016_тупик_5281-16	1	4		тупик
1700-1916_тупик_5290-16	1992-2016_тупик_5291-16	1	4		тупик
1700-1916_тупик_5286-16	1992-2016_тупик_5287-16	1	4		тупик
1700-1916_тупик_5274-16	1992-2016_тупик_5275-16	1	4		тупик
1700-1916_тупик_5266-16	1992-2016_тупик_5267-16	1	1		тупик
1700-1916_тупик_5236-16	1992-2016_тупик_5237-16	1	1		тупик
1700-1916_тупик_5264-16	1992-2016_тупик_5265-16	1	4		тупик
1700-1916_тупик_5244-16	1992-2016_тупик_5245-16	1	4		тупик
1700-1916_тупик_5260-16	1992-2016_тупик_5261-16	1	4		тупик
1700-1916_тупик_5250-16	1992-2016_тупик_5251-16	1	2		тупик
1700-1916_тупик_5238-16	1992-2016_тупик_5239-16	1	4		тупик
1700-1916_тупик_5258-16	1992-2016_тупик_5259-16	1	4		тупик
1700-1916_тупик_5240-16	1992-2016_тупик_5241-16	1	3		тупик
1700-1916_тупик_5256-16	1992-2016_тупик_5257-16	1	4		тупик
1700-1916_тупик_5242-16	1992-2016_тупик_5243-16	1	3		тупик
1700-1916_тупик_5254-16	1992-2016_тупик_5255-16	1	4		тупик
1700-1916_тупик_5246-16	1992-2016_тупик_5247-16	1	4		тупик
1700-1916_тупик_5248-16	1992-2016_тупик_5249-16	1	1		тупик
1700-1916_тупик_5294-16	1992-2016_тупик_5295-16	1	1		тупик
1700-1916_тупик_5262-16	1992-2016_тупик_5263-16	1	3		тупик
1700-1916_тупик_5276-16	1992-2016_тупик_5277-16	2	4		тупик
1700-1916_тупик_5274-16	1992-2016_тупик_5275-16	2	4		тупик
1700-1916_тупик_5260-16	1992-2016_тупик_5261-16	2	4		тупик
1700-1916_тупик_5256-16	1992-2016_тупик_5257-16	2	1		тупик
1700-1916_тупик_5272-16	1992-2016_тупик_5273-16	2	4		тупик
1700-1916_тупик_5258-16	1992-2016_тупик_5259-16	2	4		тупик
1700-1916_тупик_5294-16	1992-2016_тупик_5295-16	2	2		тупик
1700-1916_тупик_5278-16	1992-2016_тупик_5279-16	2	4		тупик
1700-1916_тупик_5270-16	1992-2016_тупик_5271-16	2	4		тупик
1700-1916_тупик_5236-16	1992-2016_тупик_5237-16	2	2		тупик
1700-1916_тупик_5254-16	1992-2016_тупик_5255-16	2	3		тупик
1700-1916_тупик_5266-16	1992-2016_тупик_5267-16	2	3		тупик
1700-1916_тупик_5262-16	1992-2016_тупик_5263-16	2	4		тупик
1700-1916_тупик_5248-16	1992-2016_тупик_5249-16	2	4		тупик
1700-1916_тупик_5282-16	1992-2016_тупик_5283-16	2	4		тупик
1700-1916_тупик_5246-16	1992-2016_тупик_5247-16	2	4		тупик
1700-1916_тупик_5284-16	1992-2016_тупик_5285-16	2	4		тупик
1700-1916_тупик_5244-16	1992-2016_тупик_5245-16	2	2		тупик
1700-1916_тупик_5286-16	1992-2016_тупик_5287-16	2	4		тупик
1700-1916_тупик_5264-16	1992-2016_тупик_5265-16	2	3		тупик
1700-1916_тупик_5242-16	1992-2016_тупик_5243-16	2	4		тупик
1700-1916_тупик_5288-16	1992-2016_тупик_5289-16	2	4		тупик
1700-1916_тупик_5240-16	1992-2016_тупик_5241-16	2	4		тупик
1700-1916_тупик_5290-16	1992-2016_тупик_5291-16	2	4		тупик
1700-1916_тупик_5238-16	1992-2016_тупик_5239-16	2	1		тупик
1700-1916_тупик_5292-16	1992-2016_тупик_5293-16	2	3		тупик
1700-1916_тупик_5250-16	1992-2016_тупик_5251-16	2	3		тупик
1700-1916_тупик_5280-16	1992-2016_тупик_5281-16	2	4		тупик
1700-1916_тупик_5268-16	1992-2016_тупик_5269-16	2	4		тупик
1700-1916_тупик_5252-16	1992-2016_тупик_5253-16	2	1		тупик
