identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_век_1260-16	1992-2016_век_1261-16	0	4		век
1700-1916_век_1228-16	1992-2016_век_1229-16	0	3		век
1700-1916_век_1264-16	1992-2016_век_1265-16	0	3		век
1700-1916_век_1226-16	1992-2016_век_1227-16	0	4		век
1700-1916_век_1266-16	1992-2016_век_1267-16	0	4		век
1700-1916_век_1268-16	1992-2016_век_1269-16	0	2		век
1700-1916_век_1222-16	1992-2016_век_1223-16	0	4		век
1700-1916_век_1262-16	1992-2016_век_1263-16	0	4		век
1700-1916_век_1270-16	1992-2016_век_1271-16	0	2		век
1700-1916_век_1220-16	1992-2016_век_1221-16	0	1		век
1700-1916_век_1272-16	1992-2016_век_1273-16	0	4		век
1700-1916_век_1218-16	1992-2016_век_1219-16	0	3		век
1700-1916_век_1224-16	1992-2016_век_1225-16	0	2		век
1700-1916_век_1274-16	1992-2016_век_1275-16	0	1		век
1700-1916_век_1246-16	1992-2016_век_1247-16	0	1		век
1700-1916_век_1244-16	1992-2016_век_1245-16	0	2		век
1700-1916_век_1230-16	1992-2016_век_1231-16	0	4		век
1700-1916_век_1232-16	1992-2016_век_1233-16	0	4		век
1700-1916_век_1242-16	1992-2016_век_1243-16	0	1		век
1700-1916_век_1236-16	1992-2016_век_1237-16	0	3		век
1700-1916_век_1256-16	1992-2016_век_1257-16	0	4		век
1700-1916_век_1250-16	1992-2016_век_1251-16	0	3		век
1700-1916_век_1234-16	1992-2016_век_1235-16	0	4		век
1700-1916_век_1240-16	1992-2016_век_1241-16	0	3		век
1700-1916_век_1252-16	1992-2016_век_1253-16	0	4		век
1700-1916_век_1248-16	1992-2016_век_1249-16	0	4		век
1700-1916_век_1254-16	1992-2016_век_1255-16	0	1		век
1700-1916_век_1258-16	1992-2016_век_1259-16	0	1		век
1700-1916_век_1238-16	1992-2016_век_1239-16	0	4		век
1700-1916_век_1242-16	1992-2016_век_1243-16	1	1		век
1700-1916_век_1226-16	1992-2016_век_1227-16	1	4		век
1700-1916_век_1238-16	1992-2016_век_1239-16	1	1		век
1700-1916_век_1230-16	1992-2016_век_1231-16	1	4		век
1700-1916_век_1234-16	1992-2016_век_1235-16	1	1		век
1700-1916_век_1236-16	1992-2016_век_1237-16	1	4		век
1700-1916_век_1222-16	1992-2016_век_1223-16	1	4		век
1700-1916_век_1220-16	1992-2016_век_1221-16	1	4		век
1700-1916_век_1240-16	1992-2016_век_1241-16	1	4		век
1700-1916_век_1228-16	1992-2016_век_1229-16	1	4		век
1700-1916_век_1244-16	1992-2016_век_1245-16	1	3		век
1700-1916_век_1224-16	1992-2016_век_1225-16	1	4		век
1700-1916_век_1232-16	1992-2016_век_1233-16	1	4		век
1700-1916_век_1248-16	1992-2016_век_1249-16	1	3		век
1700-1916_век_1218-16	1992-2016_век_1219-16	1	2		век
1700-1916_век_1258-16	1992-2016_век_1259-16	1	3		век
1700-1916_век_1256-16	1992-2016_век_1257-16	1	4		век
1700-1916_век_1254-16	1992-2016_век_1255-16	1	4		век
1700-1916_век_1252-16	1992-2016_век_1253-16	1	1		век
1700-1916_век_1250-16	1992-2016_век_1251-16	1	4		век
1700-1916_век_1260-16	1992-2016_век_1261-16	1	4		век
1700-1916_век_1246-16	1992-2016_век_1247-16	1	2		век
1700-1916_век_1274-16	1992-2016_век_1275-16	1	1		век
1700-1916_век_1272-16	1992-2016_век_1273-16	1	2		век
1700-1916_век_1270-16	1992-2016_век_1271-16	1	1		век
1700-1916_век_1262-16	1992-2016_век_1263-16	1	3		век
1700-1916_век_1266-16	1992-2016_век_1267-16	1	3		век
1700-1916_век_1268-16	1992-2016_век_1269-16	1	2		век
1700-1916_век_1264-16	1992-2016_век_1265-16	1	4		век
1700-1916_век_1268-16	1992-2016_век_1269-16	2	2		век
1700-1916_век_1258-16	1992-2016_век_1259-16	2	3		век
1700-1916_век_1232-16	1992-2016_век_1233-16	2	4		век
1700-1916_век_1228-16	1992-2016_век_1229-16	2	4		век
1700-1916_век_1256-16	1992-2016_век_1257-16	2	2		век
1700-1916_век_1234-16	1992-2016_век_1235-16	2	4		век
1700-1916_век_1274-16	1992-2016_век_1275-16	2	1		век
1700-1916_век_1254-16	1992-2016_век_1255-16	2	1		век
1700-1916_век_1236-16	1992-2016_век_1237-16	2	4		век
1700-1916_век_1238-16	1992-2016_век_1239-16	2	4		век
1700-1916_век_1226-16	1992-2016_век_1227-16	2	4		век
1700-1916_век_1250-16	1992-2016_век_1251-16	2	4		век
1700-1916_век_1262-16	1992-2016_век_1263-16	2	3		век
1700-1916_век_1240-16	1992-2016_век_1241-16	2	4		век
1700-1916_век_1248-16	1992-2016_век_1249-16	2	3		век
1700-1916_век_1242-16	1992-2016_век_1243-16	2	1		век
1700-1916_век_1246-16	1992-2016_век_1247-16	2	1		век
1700-1916_век_1260-16	1992-2016_век_1261-16	2	4		век
1700-1916_век_1224-16	1992-2016_век_1225-16	2	4		век
1700-1916_век_1230-16	1992-2016_век_1231-16	2	4		век
1700-1916_век_1264-16	1992-2016_век_1265-16	2	3		век
1700-1916_век_1272-16	1992-2016_век_1273-16	2	4		век
1700-1916_век_1218-16	1992-2016_век_1219-16	2	4		век
1700-1916_век_1270-16	1992-2016_век_1271-16	2	4		век
1700-1916_век_1222-16	1992-2016_век_1223-16	2	4		век
1700-1916_век_1220-16	1992-2016_век_1221-16	2	1		век
1700-1916_век_1266-16	1992-2016_век_1267-16	2	3		век
1700-1916_век_1244-16	1992-2016_век_1245-16	2	4		век
