identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_завод_154-14	1918-1990_завод_155-14	0	4		завод
1700-1916_завод_160-14	1918-1990_завод_161-14	0	4		завод
1700-1916_завод_166-14	1918-1990_завод_167-14	0	4		завод
1700-1916_завод_134-14	1918-1990_завод_135-14	0	4		завод
1700-1916_завод_132-14	1918-1990_завод_133-14	0	4		завод
1700-1916_завод_170-14	1918-1990_завод_171-14	0	4		завод
1700-1916_завод_130-14	1918-1990_завод_131-14	0	4		завод
1700-1916_завод_162-14	1918-1990_завод_163-14	0	4		завод
1700-1916_завод_158-14	1918-1990_завод_159-14	0	4		завод
1700-1916_завод_128-14	1918-1990_завод_129-14	0	4		завод
1700-1916_завод_172-14	1918-1990_завод_173-14	0	1		завод
1700-1916_завод_126-14	1918-1990_завод_127-14	0	3		завод
1700-1916_завод_174-14	1918-1990_завод_175-14	0	4		завод
1700-1916_завод_136-14	1918-1990_завод_137-14	0	1		завод
1700-1916_завод_176-14	1918-1990_завод_177-14	0	4		завод
1700-1916_завод_144-14	1918-1990_завод_145-14	0	1		завод
1700-1916_завод_164-14	1918-1990_завод_165-14	0	3		завод
1700-1916_завод_122-14	1918-1990_завод_123-14	0	4		завод
1700-1916_завод_140-14	1918-1990_завод_141-14	0	4		завод
1700-1916_завод_168-14	1918-1990_завод_169-14	0	4		завод
1700-1916_завод_120-14	1918-1990_завод_121-14	0	4		завод
1700-1916_завод_142-14	1918-1990_завод_143-14	0	2		завод
1700-1916_завод_156-14	1918-1990_завод_157-14	0	1		завод
1700-1916_завод_150-14	1918-1990_завод_151-14	0	3		завод
1700-1916_завод_152-14	1918-1990_завод_153-14	0	4		завод
1700-1916_завод_124-14	1918-1990_завод_125-14	0	3		завод
1700-1916_завод_138-14	1918-1990_завод_139-14	0	4		завод
1700-1916_завод_146-14	1918-1990_завод_147-14	0	4		завод
1700-1916_завод_178-14	1918-1990_завод_179-14	0	1		завод
1700-1916_завод_148-14	1918-1990_завод_149-14	0	4		завод
1700-1916_завод_172-14	1918-1990_завод_173-14	1	1		завод
1700-1916_завод_170-14	1918-1990_завод_171-14	1	3		завод
1700-1916_завод_168-14	1918-1990_завод_169-14	1	4		завод
1700-1916_завод_174-14	1918-1990_завод_175-14	1	1		завод
1700-1916_завод_158-14	1918-1990_завод_159-14	1	4		завод
1700-1916_завод_152-14	1918-1990_завод_153-14	1	4		завод
1700-1916_завод_156-14	1918-1990_завод_157-14	1	3		завод
1700-1916_завод_154-14	1918-1990_завод_155-14	1	3		завод
1700-1916_завод_178-14	1918-1990_завод_179-14	1	1		завод
1700-1916_завод_176-14	1918-1990_завод_177-14	1	3		завод
1700-1916_завод_122-14	1918-1990_завод_123-14	1	4		завод
1700-1916_завод_132-14	1918-1990_завод_133-14	1	4		завод
1700-1916_завод_144-14	1918-1990_завод_145-14	1	1		завод
1700-1916_завод_146-14	1918-1990_завод_147-14	1	4		завод
1700-1916_завод_164-14	1918-1990_завод_165-14	1	4		завод
1700-1916_завод_148-14	1918-1990_завод_149-14	1	3		завод
1700-1916_завод_138-14	1918-1990_завод_139-14	1	3		завод
1700-1916_завод_136-14	1918-1990_завод_137-14	1	1		завод
1700-1916_завод_124-14	1918-1990_завод_125-14	1	3		завод
