identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_обоснование_3032-16	1992-2016_обоснование_3033-16	0	3		обоснование
1700-1916_обоснование_3048-16	1992-2016_обоснование_3049-16	0	4		обоснование
1700-1916_обоснование_3030-16	1992-2016_обоснование_3031-16	0	2		обоснование
1700-1916_обоснование_3060-16	1992-2016_обоснование_3061-16	0	4		обоснование
1700-1916_обоснование_3042-16	1992-2016_обоснование_3043-16	0	3		обоснование
1700-1916_обоснование_3022-16	1992-2016_обоснование_3023-16	0	3		обоснование
1700-1916_обоснование_3046-16	1992-2016_обоснование_3047-16	0	4		обоснование
1700-1916_обоснование_3074-16	1992-2016_обоснование_3075-16	0	4		обоснование
1700-1916_обоснование_3038-16	1992-2016_обоснование_3039-16	0	1		обоснование
1700-1916_обоснование_3024-16	1992-2016_обоснование_3025-16	0	4		обоснование
1700-1916_обоснование_3068-16	1992-2016_обоснование_3069-16	0	4		обоснование
1700-1916_обоснование_3020-16	1992-2016_обоснование_3021-16	0	3		обоснование
1700-1916_обоснование_3062-16	1992-2016_обоснование_3063-16	0	4		обоснование
1700-1916_обоснование_3066-16	1992-2016_обоснование_3067-16	0	4		обоснование
1700-1916_обоснование_3040-16	1992-2016_обоснование_3041-16	0	4		обоснование
1700-1916_обоснование_3070-16	1992-2016_обоснование_3071-16	0	4		обоснование
1700-1916_обоснование_3036-16	1992-2016_обоснование_3037-16	0	4		обоснование
1700-1916_обоснование_3050-16	1992-2016_обоснование_3051-16	0	4		обоснование
1700-1916_обоснование_3064-16	1992-2016_обоснование_3065-16	0	4		обоснование
1700-1916_обоснование_3018-16	1992-2016_обоснование_3019-16	0	4		обоснование
1700-1916_обоснование_3072-16	1992-2016_обоснование_3073-16	0	4		обоснование
1700-1916_обоснование_3016-16	1992-2016_обоснование_3017-16	0	4		обоснование
1700-1916_обоснование_3054-16	1992-2016_обоснование_3055-16	0	3		обоснование
1700-1916_обоснование_3028-16	1992-2016_обоснование_3029-16	0	4		обоснование
1700-1916_обоснование_3044-16	1992-2016_обоснование_3045-16	0	4		обоснование
1700-1916_обоснование_3056-16	1992-2016_обоснование_3057-16	0	4		обоснование
1700-1916_обоснование_3052-16	1992-2016_обоснование_3053-16	0	4		обоснование
1700-1916_обоснование_3034-16	1992-2016_обоснование_3035-16	0	4		обоснование
1700-1916_обоснование_3058-16	1992-2016_обоснование_3059-16	0	4		обоснование
1700-1916_обоснование_3026-16	1992-2016_обоснование_3027-16	0	4		обоснование
1700-1916_обоснование_3070-16	1992-2016_обоснование_3071-16	1	4		обоснование
1700-1916_обоснование_3024-16	1992-2016_обоснование_3025-16	1	4		обоснование
1700-1916_обоснование_3044-16	1992-2016_обоснование_3045-16	1	4		обоснование
