identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_путь_4162-14	1918-1990_путь_4163-14	0	1		путь
1700-1916_путь_4190-14	1918-1990_путь_4191-14	0	2		путь
1700-1916_путь_4196-14	1918-1990_путь_4197-14	0	3		путь
1700-1916_путь_4170-14	1918-1990_путь_4171-14	0	1		путь
1700-1916_путь_4188-14	1918-1990_путь_4189-14	0	3		путь
1700-1916_путь_4198-14	1918-1990_путь_4199-14	0	3		путь
1700-1916_путь_4148-14	1918-1990_путь_4149-14	0	1		путь
1700-1916_путь_4164-14	1918-1990_путь_4165-14	0	1		путь
1700-1916_путь_4186-14	1918-1990_путь_4187-14	0	3		путь
1700-1916_путь_4192-14	1918-1990_путь_4193-14	0	2		путь
1700-1916_путь_4178-14	1918-1990_путь_4179-14	0	3		путь
1700-1916_путь_4150-14	1918-1990_путь_4151-14	0	4		путь
1700-1916_путь_4146-14	1918-1990_путь_4147-14	0	4		путь
1700-1916_путь_4152-14	1918-1990_путь_4153-14	0	1		путь
1700-1916_путь_4172-14	1918-1990_путь_4173-14	0	4		путь
1700-1916_путь_4174-14	1918-1990_путь_4175-14	0	2		путь
1700-1916_путь_4154-14	1918-1990_путь_4155-14	0	3		путь
1700-1916_путь_4166-14	1918-1990_путь_4167-14	0	1		путь
1700-1916_путь_4160-14	1918-1990_путь_4161-14	0	3		путь
1700-1916_путь_4200-14	1918-1990_путь_4201-14	0	1		путь
1700-1916_путь_4158-14	1918-1990_путь_4159-14	0	3		путь
1700-1916_путь_4202-14	1918-1990_путь_4203-14	0	3		путь
1700-1916_путь_4184-14	1918-1990_путь_4185-14	0	3		путь
1700-1916_путь_4176-14	1918-1990_путь_4177-14	0	1		путь
1700-1916_путь_4180-14	1918-1990_путь_4181-14	0	1		путь
1700-1916_путь_4204-14	1918-1990_путь_4205-14	0	2		путь
1700-1916_путь_4168-14	1918-1990_путь_4169-14	0	2		путь
1700-1916_путь_4182-14	1918-1990_путь_4183-14	0	4		путь
1700-1916_путь_4156-14	1918-1990_путь_4157-14	0	4		путь
1700-1916_путь_4194-14	1918-1990_путь_4195-14	0	4		путь
1700-1916_путь_4166-14	1918-1990_путь_4167-14	1	2		путь
1700-1916_путь_4192-14	1918-1990_путь_4193-14	1	3		путь
1700-1916_путь_4168-14	1918-1990_путь_4169-14	1	1		путь
1700-1916_путь_4186-14	1918-1990_путь_4187-14	1	1		путь
1700-1916_путь_4188-14	1918-1990_путь_4189-14	1	2		путь
1700-1916_путь_4164-14	1918-1990_путь_4165-14	1	3		путь
1700-1916_путь_4150-14	1918-1990_путь_4151-14	1	4		путь
1700-1916_путь_4162-14	1918-1990_путь_4163-14	1	1		путь
1700-1916_путь_4154-14	1918-1990_путь_4155-14	1	2		путь
1700-1916_путь_4152-14	1918-1990_путь_4153-14	1	4		путь
1700-1916_путь_4156-14	1918-1990_путь_4157-14	1	4		путь
1700-1916_путь_4158-14	1918-1990_путь_4159-14	1	3		путь
1700-1916_путь_4160-14	1918-1990_путь_4161-14	1	4		путь
1700-1916_путь_4190-14	1918-1990_путь_4191-14	1	4		путь
1700-1916_путь_4148-14	1918-1990_путь_4149-14	1	1		путь
1700-1916_путь_4170-14	1918-1990_путь_4171-14	1	2		путь
1700-1916_путь_4178-14	1918-1990_путь_4179-14	1	2		путь
1700-1916_путь_4198-14	1918-1990_путь_4199-14	1	1		путь
1700-1916_путь_4194-14	1918-1990_путь_4195-14	1	4		путь
1700-1916_путь_4204-14	1918-1990_путь_4205-14	1	4		путь
1700-1916_путь_4202-14	1918-1990_путь_4203-14	1	4		путь
1700-1916_путь_4172-14	1918-1990_путь_4173-14	1	4		путь
1700-1916_путь_4182-14	1918-1990_путь_4183-14	1	3		путь
1700-1916_путь_4184-14	1918-1990_путь_4185-14	1	1		путь
1700-1916_путь_4174-14	1918-1990_путь_4175-14	1	3		путь
1700-1916_путь_4176-14	1918-1990_путь_4177-14	1	2		путь
1700-1916_путь_4146-14	1918-1990_путь_4147-14	1	3		путь
1700-1916_путь_4180-14	1918-1990_путь_4181-14	1	1		путь
1700-1916_путь_4200-14	1918-1990_путь_4201-14	1	1		путь
1700-1916_путь_4196-14	1918-1990_путь_4197-14	1	4		путь
1700-1916_путь_4152-14	1918-1990_путь_4153-14	2	1		путь
1700-1916_путь_4184-14	1918-1990_путь_4185-14	2	1		путь
1700-1916_путь_4150-14	1918-1990_путь_4151-14	2	4		путь
1700-1916_путь_4146-14	1918-1990_путь_4147-14	2	2		путь
1700-1916_путь_4204-14	1918-1990_путь_4205-14	2	2		путь
1700-1916_путь_4156-14	1918-1990_путь_4157-14	2	4		путь
1700-1916_путь_4200-14	1918-1990_путь_4201-14	2	1		путь
1700-1916_путь_4158-14	1918-1990_путь_4159-14	2	1		путь
1700-1916_путь_4180-14	1918-1990_путь_4181-14	2	3		путь
1700-1916_путь_4182-14	1918-1990_путь_4183-14	2	3		путь
1700-1916_путь_4202-14	1918-1990_путь_4203-14	2	1		путь
1700-1916_путь_4186-14	1918-1990_путь_4187-14	2	1		путь
1700-1916_путь_4176-14	1918-1990_путь_4177-14	2	4		путь
1700-1916_путь_4164-14	1918-1990_путь_4165-14	2	2		путь
1700-1916_путь_4166-14	1918-1990_путь_4167-14	2	1		путь
1700-1916_путь_4174-14	1918-1990_путь_4175-14	2	1		путь
1700-1916_путь_4168-14	1918-1990_путь_4169-14	2	3		путь
1700-1916_путь_4192-14	1918-1990_путь_4193-14	2	1		путь
1700-1916_путь_4172-14	1918-1990_путь_4173-14	2	1		путь
1700-1916_путь_4148-14	1918-1990_путь_4149-14	2	2		путь
1700-1916_путь_4190-14	1918-1990_путь_4191-14	2	4		путь
1700-1916_путь_4194-14	1918-1990_путь_4195-14	2	4		путь
1700-1916_путь_4188-14	1918-1990_путь_4189-14	2	4		путь
1700-1916_путь_4196-14	1918-1990_путь_4197-14	2	4		путь
1700-1916_путь_4170-14	1918-1990_путь_4171-14	2	3		путь
1700-1916_путь_4162-14	1918-1990_путь_4163-14	2	2		путь
1700-1916_путь_4154-14	1918-1990_путь_4155-14	2	2		путь
1700-1916_путь_4198-14	1918-1990_путь_4199-14	2	1		путь
1700-1916_путь_4160-14	1918-1990_путь_4161-14	2	1		путь
