identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_поэзия_3836-15	1992-2016_поэзия_3837-15	0	4		поэзия
1918-1990_поэзия_3808-15	1992-2016_поэзия_3809-15	0	3		поэзия
1918-1990_поэзия_3824-15	1992-2016_поэзия_3825-15	0	4		поэзия
1918-1990_поэзия_3810-15	1992-2016_поэзия_3811-15	0	4		поэзия
1918-1990_поэзия_3852-15	1992-2016_поэзия_3853-15	0	4		поэзия
1918-1990_поэзия_3798-15	1992-2016_поэзия_3799-15	0	4		поэзия
1918-1990_поэзия_3850-15	1992-2016_поэзия_3851-15	0	4		поэзия
1918-1990_поэзия_3800-15	1992-2016_поэзия_3801-15	0	4		поэзия
1918-1990_поэзия_3848-15	1992-2016_поэзия_3849-15	0	3		поэзия
1918-1990_поэзия_3846-15	1992-2016_поэзия_3847-15	0	4		поэзия
1918-1990_поэзия_3802-15	1992-2016_поэзия_3803-15	0	4		поэзия
1918-1990_поэзия_3804-15	1992-2016_поэзия_3805-15	0	4		поэзия
1918-1990_поэзия_3844-15	1992-2016_поэзия_3845-15	0	4		поэзия
1918-1990_поэзия_3806-15	1992-2016_поэзия_3807-15	0	4		поэзия
1918-1990_поэзия_3842-15	1992-2016_поэзия_3843-15	0	3		поэзия
1918-1990_поэзия_3826-15	1992-2016_поэзия_3827-15	0	4		поэзия
1918-1990_поэзия_3840-15	1992-2016_поэзия_3841-15	0	3		поэзия
1918-1990_поэзия_3822-15	1992-2016_поэзия_3823-15	0	3		поэзия
1918-1990_поэзия_3818-15	1992-2016_поэзия_3819-15	0	4		поэзия
1918-1990_поэзия_3834-15	1992-2016_поэзия_3835-15	0	4		поэзия
1918-1990_поэзия_3820-15	1992-2016_поэзия_3821-15	0	4		поэзия
1918-1990_поэзия_3828-15	1992-2016_поэзия_3829-15	0	3		поэзия
1918-1990_поэзия_3794-15	1992-2016_поэзия_3795-15	0	4		поэзия
1918-1990_поэзия_3812-15	1992-2016_поэзия_3813-15	0	4		поэзия
1918-1990_поэзия_3832-15	1992-2016_поэзия_3833-15	0	4		поэзия
1918-1990_поэзия_3830-15	1992-2016_поэзия_3831-15	0	3		поэзия
1918-1990_поэзия_3816-15	1992-2016_поэзия_3817-15	0	4		поэзия
1918-1990_поэзия_3796-15	1992-2016_поэзия_3797-15	0	4		поэзия
1918-1990_поэзия_3838-15	1992-2016_поэзия_3839-15	0	3		поэзия
1918-1990_поэзия_3814-15	1992-2016_поэзия_3815-15	0	4		поэзия
1918-1990_поэзия_3834-15	1992-2016_поэзия_3835-15	1	4		поэзия
1918-1990_поэзия_3842-15	1992-2016_поэзия_3843-15	1	3		поэзия
1918-1990_поэзия_3838-15	1992-2016_поэзия_3839-15	1	3		поэзия
1918-1990_поэзия_3836-15	1992-2016_поэзия_3837-15	1	4		поэзия
1918-1990_поэзия_3844-15	1992-2016_поэзия_3845-15	1	4		поэзия
1918-1990_поэзия_3826-15	1992-2016_поэзия_3827-15	1	3		поэзия
1918-1990_поэзия_3848-15	1992-2016_поэзия_3849-15	1	4		поэзия
1918-1990_поэзия_3850-15	1992-2016_поэзия_3851-15	1	4		поэзия
1918-1990_поэзия_3830-15	1992-2016_поэзия_3831-15	1	4		поэзия
1918-1990_поэзия_3852-15	1992-2016_поэзия_3853-15	1	4		поэзия
1918-1990_поэзия_3828-15	1992-2016_поэзия_3829-15	1	4		поэзия
1918-1990_поэзия_3840-15	1992-2016_поэзия_3841-15	1	1		поэзия
1918-1990_поэзия_3846-15	1992-2016_поэзия_3847-15	1	4		поэзия
1918-1990_поэзия_3832-15	1992-2016_поэзия_3833-15	1	4		поэзия
1918-1990_поэзия_3824-15	1992-2016_поэзия_3825-15	1	4		поэзия
1918-1990_поэзия_3822-15	1992-2016_поэзия_3823-15	1	4		поэзия
1918-1990_поэзия_3802-15	1992-2016_поэзия_3803-15	1	4		поэзия
1918-1990_поэзия_3818-15	1992-2016_поэзия_3819-15	1	4		поэзия
1918-1990_поэзия_3808-15	1992-2016_поэзия_3809-15	1	4		поэзия
1918-1990_поэзия_3796-15	1992-2016_поэзия_3797-15	1	4		поэзия
1918-1990_поэзия_3798-15	1992-2016_поэзия_3799-15	1	4		поэзия
1918-1990_поэзия_3810-15	1992-2016_поэзия_3811-15	1	4		поэзия
1918-1990_поэзия_3816-15	1992-2016_поэзия_3817-15	1	4		поэзия
1918-1990_поэзия_3800-15	1992-2016_поэзия_3801-15	1	4		поэзия
1918-1990_поэзия_3820-15	1992-2016_поэзия_3821-15	1	4		поэзия
1918-1990_поэзия_3794-15	1992-2016_поэзия_3795-15	1	3		поэзия
1918-1990_поэзия_3804-15	1992-2016_поэзия_3805-15	1	4		поэзия
1918-1990_поэзия_3806-15	1992-2016_поэзия_3807-15	1	4		поэзия
1918-1990_поэзия_3812-15	1992-2016_поэзия_3813-15	1	4		поэзия
1918-1990_поэзия_3814-15	1992-2016_поэзия_3815-15	1	3		поэзия
1918-1990_поэзия_3818-15	1992-2016_поэзия_3819-15	2	4		поэзия
1918-1990_поэзия_3834-15	1992-2016_поэзия_3835-15	2	4		поэзия
1918-1990_поэзия_3828-15	1992-2016_поэзия_3829-15	2	4		поэзия
1918-1990_поэзия_3814-15	1992-2016_поэзия_3815-15	2	4		поэзия
1918-1990_поэзия_3812-15	1992-2016_поэзия_3813-15	2	3		поэзия
1918-1990_поэзия_3830-15	1992-2016_поэзия_3831-15	2	4		поэзия
1918-1990_поэзия_3826-15	1992-2016_поэзия_3827-15	2	4		поэзия
1918-1990_поэзия_3836-15	1992-2016_поэзия_3837-15	2	4		поэзия
1918-1990_поэзия_3832-15	1992-2016_поэзия_3833-15	2	3		поэзия
1918-1990_поэзия_3816-15	1992-2016_поэзия_3817-15	2	4		поэзия
1918-1990_поэзия_3838-15	1992-2016_поэзия_3839-15	2	4		поэзия
1918-1990_поэзия_3810-15	1992-2016_поэзия_3811-15	2	4		поэзия
1918-1990_поэзия_3852-15	1992-2016_поэзия_3853-15	2	1		поэзия
1918-1990_поэзия_3806-15	1992-2016_поэзия_3807-15	2	1		поэзия
1918-1990_поэзия_3840-15	1992-2016_поэзия_3841-15	2	4		поэзия
1918-1990_поэзия_3804-15	1992-2016_поэзия_3805-15	2	4		поэзия
1918-1990_поэзия_3842-15	1992-2016_поэзия_3843-15	2	4		поэзия
1918-1990_поэзия_3802-15	1992-2016_поэзия_3803-15	2	3		поэзия
1918-1990_поэзия_3844-15	1992-2016_поэзия_3845-15	2	4		поэзия
1918-1990_поэзия_3808-15	1992-2016_поэзия_3809-15	2	4		поэзия
1918-1990_поэзия_3800-15	1992-2016_поэзия_3801-15	2	4		поэзия
1918-1990_поэзия_3846-15	1992-2016_поэзия_3847-15	2	3		поэзия
1918-1990_поэзия_3798-15	1992-2016_поэзия_3799-15	2	4		поэзия
1918-1990_поэзия_3848-15	1992-2016_поэзия_3849-15	2	4		поэзия
1918-1990_поэзия_3796-15	1992-2016_поэзия_3797-15	2	4		поэзия
1918-1990_поэзия_3850-15	1992-2016_поэзия_3851-15	2	1		поэзия
1918-1990_поэзия_3824-15	1992-2016_поэзия_3825-15	2	4		поэзия
1918-1990_поэзия_3822-15	1992-2016_поэзия_3823-15	2	4		поэзия
1918-1990_поэзия_3820-15	1992-2016_поэзия_3821-15	2	3		поэзия
1918-1990_поэзия_3794-15	1992-2016_поэзия_3795-15	2	4		поэзия
