lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5428-16		Писарев "Современнику", -- в октябрьской книжке "Современника" заметили совершенно неосновательно, будто "Нерешенный вопрос" мог быть напечатан с большим удобством в "Отечественных Записках" или в "Эпохе".	154:163	0:205
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5474-16		Имей я их взгляды на бунты и те удобства, которыми они пользуются для проведения этих взглядов, я всякого бы человека, который мне нагрубил или просто не понравился, со свету бы сжил.	32:40	0:183
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5452-16		Самсон усмехнулся и спросил: -- Что же, не скрыться ли мне от друзей и бежать потайно в землю Иуды -- для вашего удобства Иорам ответил: Когда закрылась дверь за послами, Самсон опять подошел к телу Маноя.	113:121	0:205
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5464-16		От алебардщиков отделилось приземистое, коренастое чудовище с изрытым оспою лицом, с воловьего шеей и ручищами, бревноподобные пальцы которых, казалось, с большим удобством могли бы служить слону или носорогу, чем человеку.	163:172	0:223
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5446-16		Сам дадьязмач Тасама выразил в разговоре сожаление, что я, поспешая в отряд, должен был бросить много вещей и лишить себя удобств.	122:129	0:130
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5418-16		Он отдался этой задаче с обычным холодным отношением к себе и своим удобствам и с горячей любовью к своему делу.	68:77	0:112
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5430-16		, мы не умеем ими быть! общества не с точки зрения их удобств или приятности, а с точки зрения их равновесия и воздействия их на государственный организм.	54:61	0:154
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5472-16		И для чего бы не оставить вовсе всех этих иностранных языков, за коими, как хвост, следует грамматика со своими глупостями Тут же какая легкость и удобство!	147:155	0:156
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5434-16		Этим практическим удобством и руководились при царе Михаиле в перестройке местного управления.	18:27	0:94
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5450-16		Дня за два я ему говорю: "нужно бы тебе удобство в комнату поставить".	40:48	0:70
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5426-16		В чем же, однако, состоит это удобство розги, по мнению киевского педагогического комитета Он не объясняет своих воззрений, но дело ясно само по себе.	30:38	0:150
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5432-16		Этот залив, по мнению его, представлял все удобства для основания в нем порта гораздо лучшего, чем Охотский и Аянский.	43:51	0:118
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5424-16		Разумеется, он явился не инкогнито, напротив, его везде встречали местные власти и оказывали ему все удобства, и разумеется, он имел на это разрешение, но я нахожу, что и просить об этом с его стороны было страшным нахальством.	101:109	0:227
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5422-16		Это положение представляет слишком много удобств для всякого рода запрещенных сделок и укрывательства, чтобы люди смышленые не поспешили воспользоваться подобным преимуществом.	41:48	0:176
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5416-16		Саша оглянулся и не видел ни малейшего удобства, чтоб лечь.	39:47	0:59
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5436-16		Среднее состояние наше становится довольно обширно, оно ярче рисуется по мере распространения круга промышленной деятельности, требующей известной степени образованности и разливающей по массам удобства домашней жизни.	194:202	0:218
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5442-16		Мы пользуемся разными удобствами жизни, опять благодаря тому же влиянию.	22:32	0:72
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5444-16		Обыкновенные ковры, покрывающие весь пол и прибитые к нему, также представляют большие удобства (отсутствие шума, улучшение термических условий помещений), но выгодные стороны их парализуются другими санитарными недостатками, так как подобные, ковры, мало доступные основательной чистке, становятся настоящими: резервуарами пыли.	87:95	0:329
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5468-16		-- Очень, очень может быть, чтобы дитя, например, еще в утробе матери могло все понимать, как и всякий живой человек, -- рассуждает Перец как бы с самим собой, вырезывая пару подошв для сапог приходского учителя, менявшего сапоги каждые три месяца больше из желания угождать поповской дочери, за которой ухаживал, чем из удобства для своих благородных ног, страдавших от мозолей.	321:329	0:379
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5460-16		С нею они приобретают не только право излагать все, что истекает из свойств того наития, под которым они действуют (этим правом они обладали и прежде), но и множество разных других материальных удобств, как, например: избавляются от сношений с цензурой и от всех формальностей, которые с этим сопряжены.	194:201	0:303
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5458-16		В известных пределах нельзя, конечно, отрицать научного удобства при применении уже готовых теоретических схем.	56:64	0:111
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5456-16		Река Печора представляет все удобства для сего истоку.	29:37	0:54
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5438-16		И тут было видно по всему, что личную жизнь свою Саша устроил неряшливо, жил как придется, с полным презрением к удобствам, и если бы кто-нибудь заговорил с ним об его личном счастье, об его личной жизни, о любви к нему, то он бы ничего не понял и только бы засмеялся.	113:122	0:268
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5454-16		Но Люций Комоло не остановился на лечении -- он хотел доставить людям всякие удобства и наслаждения.	77:85	0:100
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5462-16		Вернер был хороший товарищ и не задумался пожертвовать для меня своими удобствами.	71:81	0:82
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5440-16		Когда он однажды заикнулся об отдельной квартире и о других удобствах, она поглядела ему в глаза так пристально, надменно и сурово, что он, как мальчик, покраснел в своих живописных сединах и целовал ее руки, лепеча несвязные извинения.	60:69	0:236
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5420-16		Погруженные в беспечную леность, обыкновенную спутницу звероловной и скотоводной жизни; проводя лето и зиму в юртах, подверженные всем тягостям сурового климата; они лишены всех жизненных удобств, и даже не имеют охоты к приобретению оных, а потому не долговечны и мало способствуют приращению народонаселения.	188:195	0:310
удобство	NOUN	1700	1700-1916	1700-1916_удобство_5470-16		Большинство из них (лгуны-лицемеры) не только не страдает от того, что общество изнемогает под игом насильно навязанных ему и не имеющих ни малейшего отношения к жизни принципов, но даже извлекает из общественной забитости известные личные удобства.	240:248	0:249
