lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
университет	NOUN	1918	1918-1990	1918-1990_университет_5584-15		Это был тихий, приличный, благополучный молодой человек в очках, изучавший гуманитарные науки в университете.	96:108	0:109
университет	NOUN	1918	1918-1990	1918-1990_университет_5586-15		Так было и в Пекинском университете, если память мне не изменяет, в двадцать третьем -- двадцать четвертом.	23:35	0:107
университет	NOUN	1918	1918-1990	1918-1990_университет_5554-15		Первый том Маркса я читал еще на первых курсах университета, и его теория прибавочной стоимости была одним из толчков, почему я выбрал для магистерского экзамена по политической экономии тему о теории ренты.	47:59	0:207
университет	NOUN	1918	1918-1990	1918-1990_университет_5588-15		Может быть, только предстоящие экзамены в университет удерживали Рену от окончательного разрыва.	42:53	0:96
университет	NOUN	1918	1918-1990	1918-1990_университет_5590-15		Студенты Калифорнийского университета называют себя "медведями".	25:37	0:64
университет	NOUN	1918	1918-1990	1918-1990_университет_5578-15		Нахватавшись в университете верхов и зная, что папаша может заплатить за любой дорогой дебош, эти "купцы" находили для жизни только одно оправдание -- удовольствия, наслаждения, которые может дать цыганский табор.	15:27	0:213
университет	NOUN	1918	1918-1990	1918-1990_университет_5556-15		Руководители Харьковского университета ректор И. Тарапов и секретарь парткома В. Кибец ("Известия", 216, 4 августа 1987 г.) отметили, что от призыва больше всего страдают точные науки и привели пример: "Потери механико-математического факультета составили 27%.	26:38	0:260
университет	NOUN	1918	1918-1990	1918-1990_университет_5552-15		Декан филологического факультета Дыба, его однокурсник, встретившись с ним на улице, звал его в университет, слависты были нужны, а от двух Дыба хотел бы избавиться -- чесноком от них попахивало.	96:107	0:195
университет	NOUN	1918	1918-1990	1918-1990_университет_5574-15		Занятия шли в Физическом институте и в больших угловых комнатах старого студенческого общежития, во дворе университета.	106:118	0:119
университет	NOUN	1918	1918-1990	1918-1990_университет_5570-15		Колледж, университет.	9:20	0:21
университет	NOUN	1918	1918-1990	1918-1990_университет_5558-15		Вслед за этим в химической жизни Казанского университета произошли события, которые явились началом расцвета химии в Казанском университете.	44:56	0:140
университет	NOUN	1918	1918-1990	1918-1990_университет_5568-15		А посланец, наш гость -- помощник Фробена, его приказчик, доверенное лицо, студент университета, будущий врач, мастер на все руки, почитатель моего медицинского метода, прекрасный бурш по имени Иоганн Хербст, но зовут его все Опоринус.	83:95	0:235
университет	NOUN	1918	1918-1990	1918-1990_университет_5566-15		Студенты устроили и оборудовали маленькую церковь во имя мученицы Татьяны (по ассоциации с Московским университетом, где была церковь святой Татьяны; отсюда знаменитый "Татьянин день" -- праздник университета и всей московской интеллигенции).	102:115	0:242
университет	NOUN	1918	1918-1990	1918-1990_университет_5560-15		Он не всем нравился так же, как своим слушателям, и перед самым моим отъездом я слышал, что он был выставлен из университета.	112:124	0:125
университет	NOUN	1918	1918-1990	1918-1990_университет_5564-15		Учатся в школах и университетах вместе с белыми.	18:31	0:48
университет	NOUN	1918	1918-1990	1918-1990_университет_5544-15		Несмотря на успокоительные заявления губернатора, Лобачевский получил от Совета университета наказ "принимать нужные меры для сохранения здоровья казенных воспитанников и всех живущих в зданиях университета".	80:92	0:208
университет	NOUN	1918	1918-1990	1918-1990_университет_5582-15		Сотни лет народ эксплуатировался, никому не давали поднять свой голос, не допускали в университеты, в офицеры, не готовили к восстаниям.	86:98	0:136
университет	NOUN	1918	1918-1990	1918-1990_университет_5562-15		Когда изгоняли нас, мы унесли университеты с собой, в наших мозгах, оставив им стены их зданий.	30:42	0:95
университет	NOUN	1918	1918-1990	1918-1990_университет_5580-15		В университете бродят, серые, как тени, студенты, там нет ни собак, ни кошек, вороны не летают, воробьи не чирикают.	2:14	0:116
университет	NOUN	1918	1918-1990	1918-1990_университет_5540-15		15 апреля 1949 г. Утвердить приказ 398 от 7 марта 1949 года ректора Ленинградского государственного ордена Ленина университета имени А.А.Жданова об освобождении из университета профессора кафедры истории всеобщего искусства ПУНИНА Н.Н. как не обеспечившего идейно-политического воспитания студенчества.	114:126	0:302
университет	NOUN	1918	1918-1990	1918-1990_университет_5572-15		Идея родилась осенним вечером 1966 года, когда студент-медик Петр Бартунек пригласил домой семерых друзей по Карлову университету и поделился своей давней мечтой.	117:129	0:162
университет	NOUN	1918	1918-1990	1918-1990_университет_5550-15		В декабре 1924-го мы похоронили маминого брата Колю; это несчастье мой папа, его товарищ по университету, перенес очень тяжело.	92:104	0:127
университет	NOUN	1918	1918-1990	1918-1990_университет_5538-15		Я в последние поездки заграницу в 1932-1936 (гг.) ярко чувствовал реакцию, аналогичную (той), которую пережили наши университеты и высшая школа.	116:128	0:144
университет	NOUN	1918	1918-1990	1918-1990_университет_5542-15		В 1881 г. он защитил при Одесском университете магистерскую диссертацию "О производных акриловой кислоты", а в 1885 г. -- докторскую "О производных изомерных кротоновых кислот", после чего был утвержден профессором по кафедре агрономии; в этом звании и должности он оставался до 1917 г., когда перешел в Тифлисский университет, где работал до конца своих дней.	34:46	0:360
университет	NOUN	1918	1918-1990	1918-1990_университет_5576-15		Еще до защиты магистерской диссертации Введенский предлагал мне устроить меня на кафедру в Варшавском университете, однако я отказался не только в силу семейных условий, а также и потому, что считал положение лица с полупольским происхождением, но решительно русским национальным сознанием особенно трудным в варшавском обществе.	102:114	0:329
университет	NOUN	1918	1918-1990	1918-1990_университет_5548-15		Такая же судьба, если не хуже, ожидала и меня, и я давно уже думаю, что ампутация ноги, компенсированная, однако же, университетом и всем отсюда вытекающим,-- великий дар, неожиданно свалившийся с небес на мою голову.	117:130	0:217
университет	NOUN	1918	1918-1990	1918-1990_университет_5532-15		Ауробиндо встретился с зулусом, тоже студентом, только другого, Блюмфонтейнского университета, в тюрьме, в которую тот попал по столь же подлому обвинению, как и он сам.	81:93	0:169
университет	NOUN	1918	1918-1990	1918-1990_университет_5534-15		Лазарь Борисович был родом из Витебска, учился когда-то в Харьковском университете, но курса не окончил.	70:82	0:104
