lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4968-14		Приношу Вам благодарность за присланную Вашу книжку о войне, во-первых, за добрую память, во-вторых, за благожелательную на меня ссылку, а в-третьих, и самое главное, за самую прекрасную книжку Вашу, которую я местами читал с волнением и восхищением.	129:135	0:250
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4978-14		Он изучает ссылку и тюрьмы в Сибири.	11:17	0:36
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4976-14		На эту мысль наводит статья товарища прокурора одного из прикамских окружных судов господина И. М. "Миллионер в ссылке", помещенная в декабрьской книжке "Недели" за 1897 год.	112:118	0:174
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4972-14		Можно надеяться, что каждый, отбывши срок ссылки, вернется в Россию и опять примется за дело.	42:48	0:93
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4970-14		Познанского, напрасно мы будем внимательно всматриваться в людей, окружавших покойного при его жизни, которые ныне, вследствие ссылки на них родителей умершего, явились в суд, чтобы показаниями своими подтвердить общее семейное подозрение виновности подсудимой.	127:133	0:261
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4930-14		Герцогиня де Шеврез была отправлена в ссылку; герцог Вандомский пробыл в темнице четыре года и семь месяцев; брат его Александр в ней умер.	38:44	0:139
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4926-14		Мне кажется, и это объясняется тем, что крамольники рассчитывали на возросшее после войны 1877--1878 годов недовольство в различных классах общества, вследствие упадка курса, неудачного мира, появления чумной заразы, злоупотреблений интендантства и т. п. Как могла бы шайка злоумышленников причинить столько зла сильному государству, если бы все классы, все сословия были довольны, насколько вообще возможно общественное довольство Все волновалось только после каждой попытки к преступлению, как будто из одного любопытства, а потом смотрело на происходящее только с боязнью за себя, чтобы как-нибудь не быть вовлеченным в ответственность, или же сетовало, и не без причины, на стеснительные административные меры, аресты, обыски, ссылки и проч.	731:737	0:745
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4952-14		При этом в нескольких словах упоминалось о "явно несерьезной ссылке на опасность от землетрясений, которые, однако, уже сотни лет как прекратились"; и отсюда делалось заключение, что "у главного инженера, который не может не знать всего этого, есть какие-то свои мотивы и основания морить рабочих, союзы которых ему так ненавистны; но интересы дела тут ни при чем".	61:67	0:365
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4928-14		Это разъяснено в других местах Библии, которых мы не цитируем и не обозначаем, потому что не находим нужным пестрить нашу записку ссылками, имеющими место в специальном религиозном трактате.	130:138	0:190
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4932-14		По смерти Грозного, Ляпуновы вместе с Кикиными участвовали в московском мятеже, предпринятом с целью отстранить слабоумного Федора и возвести Димитрия; за то они подверглись ссылке.	174:180	0:181
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4934-14		Далее пошла ссылка, весьма легкомысленная, на французскую революцию, и в конце-концов социалистик завопил что-то такое, что в зале зашикали, зашумели, захлопали, и не дали ему кончить.	12:18	0:184
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4936-14		Как ни оплакивают ужасы крепостной неволи Шевченко, ужасы его ссылки и солдатчины -- на самом деле все это было до крайности смягчено вниманием и участием к Шевченко тех великороссов, с которыми он сталкивался.	62:68	0:210
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4938-14		По-моему, инсургентов нельзя винить в том, что они жгли общие здания; я бы сделал то же в виду смерти или ссылки; конечно, лучше взорвать дом, в котором меня режут, чем отдать его на спокойное пользование моим палачам.	106:112	0:218
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4940-14		В Саратовской епархии (по телеграфу от наших корреспондентов) Саратов, 18, I. Вести о ссылке еп.	86:92	0:96
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4950-14		При обыске у нее ничего не было найдено; тем не менее ее отправляют в далекую ссылку единственно за то, что, будучи -невестой Кардашева, сидящего в харьковской центральной тюрьме, она хлопотала о дозволении видеться с ним.	78:84	0:222
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4948-14		Первое время по приезде Пассеков в Тобольск высылали им из их харьковского имения -- села Спасского -- ту часть дохода, которая приходилась на долю сыновей, рожденных до ссылки, взятых ими с собою в Сибирь, но мало-по-малу высылка сокращалась все больше и больше, а наконец и совсем кончилась.	170:176	0:293
ссылка	NOUN	1700	1700-1916	1700-1916_ссылка_4946-14		И почем знать, может быть, ссылка в Вятку уже скорей вредит Салтыкову в глазах Каменского Увы! увы! а впрочем не увы! я благословляю судьбу, исторгшую меня из службы и дозволившую мне жить независимо.	27:33	0:200
