identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_хозяйка_5854-16	1992-2016_хозяйка_5855-16	0	3		хозяйка
1700-1916_хозяйка_5876-16	1992-2016_хозяйка_5877-16	0	4		хозяйка
1700-1916_хозяйка_5890-16	1992-2016_хозяйка_5891-16	0	3		хозяйка
1700-1916_хозяйка_5844-16	1992-2016_хозяйка_5845-16	0	4		хозяйка
1700-1916_хозяйка_5880-16	1992-2016_хозяйка_5881-16	0	3		хозяйка
1700-1916_хозяйка_5848-16	1992-2016_хозяйка_5849-16	0	1		хозяйка
1700-1916_хозяйка_5892-16	1992-2016_хозяйка_5893-16	0	3		хозяйка
1700-1916_хозяйка_5842-16	1992-2016_хозяйка_5843-16	0	4		хозяйка
1700-1916_хозяйка_5836-16	1992-2016_хозяйка_5837-16	0	3		хозяйка
1700-1916_хозяйка_5850-16	1992-2016_хозяйка_5851-16	0	4		хозяйка
1700-1916_хозяйка_5856-16	1992-2016_хозяйка_5857-16	0	4		хозяйка
1700-1916_хозяйка_5894-16	1992-2016_хозяйка_5895-16	0	4		хозяйка
1700-1916_хозяйка_5874-16	1992-2016_хозяйка_5875-16	0	4		хозяйка
1700-1916_хозяйка_5846-16	1992-2016_хозяйка_5847-16	0	4		хозяйка
1700-1916_хозяйка_5882-16	1992-2016_хозяйка_5883-16	0	1		хозяйка
1700-1916_хозяйка_5866-16	1992-2016_хозяйка_5867-16	0	4		хозяйка
1700-1916_хозяйка_5878-16	1992-2016_хозяйка_5879-16	0	4		хозяйка
1700-1916_хозяйка_5838-16	1992-2016_хозяйка_5839-16	0	3		хозяйка
1700-1916_хозяйка_5864-16	1992-2016_хозяйка_5865-16	0	2		хозяйка
1700-1916_хозяйка_5852-16	1992-2016_хозяйка_5853-16	0	2		хозяйка
1700-1916_хозяйка_5868-16	1992-2016_хозяйка_5869-16	0	4		хозяйка
1700-1916_хозяйка_5862-16	1992-2016_хозяйка_5863-16	0	4		хозяйка
