identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_уклад_5516-14	1918-1990_уклад_5517-14	0	4		уклад
1700-1916_уклад_5476-14	1918-1990_уклад_5477-14	0	3		уклад
1700-1916_уклад_5524-14	1918-1990_уклад_5525-14	0	4		уклад
1700-1916_уклад_5474-14	1918-1990_уклад_5475-14	0	4		уклад
1700-1916_уклад_5492-14	1918-1990_уклад_5493-14	0	4		уклад
1700-1916_уклад_5522-14	1918-1990_уклад_5523-14	0	4		уклад
1700-1916_уклад_5488-14	1918-1990_уклад_5489-14	0	4		уклад
1700-1916_уклад_5486-14	1918-1990_уклад_5487-14	0	4		уклад
1700-1916_уклад_5484-14	1918-1990_уклад_5485-14	0	4		уклад
1700-1916_уклад_5482-14	1918-1990_уклад_5483-14	0	4		уклад
1700-1916_уклад_5480-14	1918-1990_уклад_5481-14	0	3		уклад
1700-1916_уклад_5478-14	1918-1990_уклад_5479-14	0	4		уклад
1700-1916_уклад_5490-14	1918-1990_уклад_5491-14	0	2		уклад
1700-1916_уклад_5506-14	1918-1990_уклад_5507-14	0	3		уклад
1700-1916_уклад_5504-14	1918-1990_уклад_5505-14	0	4		уклад
1700-1916_уклад_5502-14	1918-1990_уклад_5503-14	0	4		уклад
1700-1916_уклад_5500-14	1918-1990_уклад_5501-14	0	3		уклад
1700-1916_уклад_5498-14	1918-1990_уклад_5499-14	0	2		уклад
1700-1916_уклад_5496-14	1918-1990_уклад_5497-14	0	1		уклад
1700-1916_уклад_5494-14	1918-1990_уклад_5495-14	0	3		уклад
1700-1916_уклад_5472-14	1918-1990_уклад_5473-14	0	4		уклад
1700-1916_уклад_5470-14	1918-1990_уклад_5471-14	0	3		уклад
1700-1916_уклад_5466-14	1918-1990_уклад_5467-14	0	4		уклад
1700-1916_уклад_5510-14	1918-1990_уклад_5511-14	0	4		уклад
1700-1916_уклад_5518-14	1918-1990_уклад_5519-14	0	4		уклад
1700-1916_уклад_5520-14	1918-1990_уклад_5521-14	0	4		уклад
1700-1916_уклад_5468-14	1918-1990_уклад_5469-14	0	4		уклад
1700-1916_уклад_5508-14	1918-1990_уклад_5509-14	0	4		уклад
1700-1916_уклад_5514-14	1918-1990_уклад_5515-14	0	1		уклад
1700-1916_уклад_5512-14	1918-1990_уклад_5513-14	0	4		уклад
1700-1916_уклад_5510-14	1918-1990_уклад_5511-14	1	4		уклад
1700-1916_уклад_5486-14	1918-1990_уклад_5487-14	1	4		уклад
1700-1916_уклад_5498-14	1918-1990_уклад_5499-14	1	3		уклад
1700-1916_уклад_5484-14	1918-1990_уклад_5485-14	1	4		уклад
1700-1916_уклад_5482-14	1918-1990_уклад_5483-14	1	3		уклад
1700-1916_уклад_5468-14	1918-1990_уклад_5469-14	1	3		уклад
1700-1916_уклад_5504-14	1918-1990_уклад_5505-14	1	3		уклад
1700-1916_уклад_5480-14	1918-1990_уклад_5481-14	1	3		уклад
1700-1916_уклад_5500-14	1918-1990_уклад_5501-14	1	3		уклад
1700-1916_уклад_5478-14	1918-1990_уклад_5479-14	1	3		уклад
1700-1916_уклад_5514-14	1918-1990_уклад_5515-14	1	1		уклад
1700-1916_уклад_5490-14	1918-1990_уклад_5491-14	1	4		уклад
1700-1916_уклад_5502-14	1918-1990_уклад_5503-14	1	2		уклад
1700-1916_уклад_5512-14	1918-1990_уклад_5513-14	1	4		уклад
1700-1916_уклад_5518-14	1918-1990_уклад_5519-14	1	4		уклад
1700-1916_уклад_5488-14	1918-1990_уклад_5489-14	1	3		уклад
1700-1916_уклад_5474-14	1918-1990_уклад_5475-14	1	3		уклад
1700-1916_уклад_5466-14	1918-1990_уклад_5467-14	1	4		уклад
1700-1916_уклад_5506-14	1918-1990_уклад_5507-14	1	2		уклад
1700-1916_уклад_5508-14	1918-1990_уклад_5509-14	1	3		уклад
1700-1916_уклад_5522-14	1918-1990_уклад_5523-14	1	2		уклад
1700-1916_уклад_5524-14	1918-1990_уклад_5525-14	1	4		уклад
1700-1916_уклад_5494-14	1918-1990_уклад_5495-14	1	2		уклад
1700-1916_уклад_5470-14	1918-1990_уклад_5471-14	1	3		уклад
1700-1916_уклад_5476-14	1918-1990_уклад_5477-14	1	2		уклад
1700-1916_уклад_5520-14	1918-1990_уклад_5521-14	1	4		уклад
1700-1916_уклад_5516-14	1918-1990_уклад_5517-14	1	2		уклад
1700-1916_уклад_5496-14	1918-1990_уклад_5497-14	1	4		уклад
1700-1916_уклад_5492-14	1918-1990_уклад_5493-14	1	1		уклад
1700-1916_уклад_5472-14	1918-1990_уклад_5473-14	1	4		уклад
1700-1916_уклад_5490-14	1918-1990_уклад_5491-14	2	3		уклад
1700-1916_уклад_5518-14	1918-1990_уклад_5519-14	2	4		уклад
1700-1916_уклад_5516-14	1918-1990_уклад_5517-14	2	3		уклад
1700-1916_уклад_5492-14	1918-1990_уклад_5493-14	2	4		уклад
1700-1916_уклад_5498-14	1918-1990_уклад_5499-14	2	4		уклад
1700-1916_уклад_5494-14	1918-1990_уклад_5495-14	2	3		уклад
1700-1916_уклад_5496-14	1918-1990_уклад_5497-14	2	4		уклад
1700-1916_уклад_5500-14	1918-1990_уклад_5501-14	2	4		уклад
1700-1916_уклад_5502-14	1918-1990_уклад_5503-14	2	4		уклад
1700-1916_уклад_5480-14	1918-1990_уклад_5481-14	2	4		уклад
1700-1916_уклад_5466-14	1918-1990_уклад_5467-14	2	4		уклад
1700-1916_уклад_5468-14	1918-1990_уклад_5469-14	2	2		уклад
1700-1916_уклад_5470-14	1918-1990_уклад_5471-14	2	4		уклад
1700-1916_уклад_5520-14	1918-1990_уклад_5521-14	2	3		уклад
1700-1916_уклад_5472-14	1918-1990_уклад_5473-14	2	4		уклад
1700-1916_уклад_5474-14	1918-1990_уклад_5475-14	2	4		уклад
1700-1916_уклад_5524-14	1918-1990_уклад_5525-14	2	4		уклад
1700-1916_уклад_5522-14	1918-1990_уклад_5523-14	2	4		уклад
1700-1916_уклад_5508-14	1918-1990_уклад_5509-14	2	4		уклад
1700-1916_уклад_5504-14	1918-1990_уклад_5505-14	2	4		уклад
1700-1916_уклад_5486-14	1918-1990_уклад_5487-14	2	4		уклад
1700-1916_уклад_5510-14	1918-1990_уклад_5511-14	2	4		уклад
1700-1916_уклад_5484-14	1918-1990_уклад_5485-14	2	2		уклад
1700-1916_уклад_5482-14	1918-1990_уклад_5483-14	2	3		уклад
1700-1916_уклад_5506-14	1918-1990_уклад_5507-14	2	4		уклад
1700-1916_уклад_5512-14	1918-1990_уклад_5513-14	2	3		уклад
1700-1916_уклад_5478-14	1918-1990_уклад_5479-14	2	4		уклад
1700-1916_уклад_5476-14	1918-1990_уклад_5477-14	2	3		уклад
1700-1916_уклад_5514-14	1918-1990_уклад_5515-14	2	1		уклад
1700-1916_уклад_5488-14	1918-1990_уклад_5489-14	2	3		уклад
