identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_спутник_582-16	1992-2016_спутник_583-16	0	4		спутник
1700-1916_спутник_592-16	1992-2016_спутник_593-16	0	3		спутник
1700-1916_спутник_570-16	1992-2016_спутник_571-16	0	4		спутник
1700-1916_спутник_578-16	1992-2016_спутник_579-16	0	4		спутник
1700-1916_спутник_576-16	1992-2016_спутник_577-16	0	1		спутник
1700-1916_спутник_608-16	1992-2016_спутник_609-16	0	4		спутник
1700-1916_спутник_562-16	1992-2016_спутник_563-16	0	4		спутник
1700-1916_спутник_602-16	1992-2016_спутник_603-16	0	1		спутник
1700-1916_спутник_600-16	1992-2016_спутник_601-16	0	1		спутник
1700-1916_спутник_574-16	1992-2016_спутник_575-16	0	1		спутник
1700-1916_спутник_560-16	1992-2016_спутник_561-16	0	4		спутник
1700-1916_спутник_566-16	1992-2016_спутник_567-16	0	3		спутник
1700-1916_спутник_594-16	1992-2016_спутник_595-16	0	1		спутник
1700-1916_спутник_568-16	1992-2016_спутник_569-16	0	4		спутник
1700-1916_спутник_572-16	1992-2016_спутник_573-16	0	3		спутник
1700-1916_спутник_564-16	1992-2016_спутник_565-16	0	4		спутник
1700-1916_спутник_590-16	1992-2016_спутник_591-16	0	3		спутник
1700-1916_спутник_596-16	1992-2016_спутник_597-16	0	1		спутник
1700-1916_спутник_584-16	1992-2016_спутник_585-16	0	1		спутник
1700-1916_спутник_616-16	1992-2016_спутник_617-16	0	1		спутник
1700-1916_спутник_580-16	1992-2016_спутник_581-16	0	1		спутник
1700-1916_спутник_606-16	1992-2016_спутник_607-16	0	1		спутник
1700-1916_спутник_614-16	1992-2016_спутник_615-16	0	4		спутник
1700-1916_спутник_610-16	1992-2016_спутник_611-16	0	2		спутник
1700-1916_спутник_612-16	1992-2016_спутник_613-16	0	1		спутник
1700-1916_спутник_598-16	1992-2016_спутник_599-16	0	3		спутник
1700-1916_спутник_558-16	1992-2016_спутник_559-16	0	1		спутник
1700-1916_спутник_604-16	1992-2016_спутник_605-16	0	1		спутник
1700-1916_спутник_588-16	1992-2016_спутник_589-16	0	1		спутник
1700-1916_спутник_586-16	1992-2016_спутник_587-16	0	1		спутник
1700-1916_спутник_568-16	1992-2016_спутник_569-16	1	4		спутник
1700-1916_спутник_612-16	1992-2016_спутник_613-16	1	1		спутник
1700-1916_спутник_574-16	1992-2016_спутник_575-16	1	1		спутник
1700-1916_спутник_594-16	1992-2016_спутник_595-16	1	1		спутник
1700-1916_спутник_558-16	1992-2016_спутник_559-16	1	1		спутник
1700-1916_спутник_590-16	1992-2016_спутник_591-16	1	1		спутник
1700-1916_спутник_608-16	1992-2016_спутник_609-16	1	4		спутник
1700-1916_спутник_614-16	1992-2016_спутник_615-16	1	4		спутник
1700-1916_спутник_572-16	1992-2016_спутник_573-16	1	4		спутник
1700-1916_спутник_616-16	1992-2016_спутник_617-16	1	1		спутник
1700-1916_спутник_610-16	1992-2016_спутник_611-16	1	1		спутник
1700-1916_спутник_598-16	1992-2016_спутник_599-16	1	4		спутник
1700-1916_спутник_596-16	1992-2016_спутник_597-16	1	1		спутник
1700-1916_спутник_578-16	1992-2016_спутник_579-16	1	4		спутник
1700-1916_спутник_606-16	1992-2016_спутник_607-16	1	1		спутник
1700-1916_спутник_580-16	1992-2016_спутник_581-16	1	2		спутник
1700-1916_спутник_582-16	1992-2016_спутник_583-16	1	4		спутник
1700-1916_спутник_584-16	1992-2016_спутник_585-16	1	1		спутник
1700-1916_спутник_604-16	1992-2016_спутник_605-16	1	1		спутник
1700-1916_спутник_586-16	1992-2016_спутник_587-16	1	1		спутник
1700-1916_спутник_588-16	1992-2016_спутник_589-16	1	1		спутник
1700-1916_спутник_570-16	1992-2016_спутник_571-16	1	4		спутник
1700-1916_спутник_560-16	1992-2016_спутник_561-16	1	4		спутник
1700-1916_спутник_592-16	1992-2016_спутник_593-16	1	2		спутник
1700-1916_спутник_602-16	1992-2016_спутник_603-16	1	3		спутник
1700-1916_спутник_576-16	1992-2016_спутник_577-16	1	1		спутник
1700-1916_спутник_600-16	1992-2016_спутник_601-16	1	1		спутник
1700-1916_спутник_562-16	1992-2016_спутник_563-16	1	4		спутник
1700-1916_спутник_564-16	1992-2016_спутник_565-16	1	4		спутник
1700-1916_спутник_566-16	1992-2016_спутник_567-16	1	1		спутник
1700-1916_спутник_600-16	1992-2016_спутник_601-16	2	1		спутник
1700-1916_спутник_604-16	1992-2016_спутник_605-16	2	1		спутник
1700-1916_спутник_558-16	1992-2016_спутник_559-16	2	1		спутник
1700-1916_спутник_596-16	1992-2016_спутник_597-16	2	1		спутник
1700-1916_спутник_614-16	1992-2016_спутник_615-16	2	4		спутник
1700-1916_спутник_598-16	1992-2016_спутник_599-16	2	4		спутник
1700-1916_спутник_572-16	1992-2016_спутник_573-16	2	4		спутник
1700-1916_спутник_594-16	1992-2016_спутник_595-16	2	1		спутник
1700-1916_спутник_578-16	1992-2016_спутник_579-16	2	4		спутник
1700-1916_спутник_580-16	1992-2016_спутник_581-16	2	1		спутник
1700-1916_спутник_582-16	1992-2016_спутник_583-16	2	4		спутник
1700-1916_спутник_584-16	1992-2016_спутник_585-16	2	1		спутник
1700-1916_спутник_586-16	1992-2016_спутник_587-16	2	1		спутник
1700-1916_спутник_588-16	1992-2016_спутник_589-16	2	1		спутник
1700-1916_спутник_590-16	1992-2016_спутник_591-16	2	1		спутник
1700-1916_спутник_592-16	1992-2016_спутник_593-16	2	2		спутник
1700-1916_спутник_576-16	1992-2016_спутник_577-16	2	1		спутник
1700-1916_спутник_616-16	1992-2016_спутник_617-16	2	1		спутник
1700-1916_спутник_560-16	1992-2016_спутник_561-16	2	4		спутник
1700-1916_спутник_564-16	1992-2016_спутник_565-16	2	4		спутник
1700-1916_спутник_566-16	1992-2016_спутник_567-16	2	3		спутник
1700-1916_спутник_568-16	1992-2016_спутник_569-16	2	4		спутник
1700-1916_спутник_570-16	1992-2016_спутник_571-16	2	4		спутник
1700-1916_спутник_602-16	1992-2016_спутник_603-16	2	1		спутник
1700-1916_спутник_574-16	1992-2016_спутник_575-16	2	1		спутник
1700-1916_спутник_608-16	1992-2016_спутник_609-16	2	4		спутник
1700-1916_спутник_610-16	1992-2016_спутник_611-16	2	1		спутник
1700-1916_спутник_612-16	1992-2016_спутник_613-16	2	1		спутник
1700-1916_спутник_562-16	1992-2016_спутник_563-16	2	3		спутник
1700-1916_спутник_606-16	1992-2016_спутник_607-16	2	1		спутник
