lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
радикал	NOUN	1700	1700-1916	1700-1916_радикал_538-14		Быть может, некоторые из них кажутся принадлежащими сюда только по недостаточности исследований, но на самом деле суть гидраты радикалов и, следовательно, принадлежат к группе предыдущей.	127:136	0:187
радикал	NOUN	1700	1700-1916	1700-1916_радикал_552-14		Самые заскорузлые крепостники ничего не имели сказать против этого; нашлись только два радикала, которые подшучивали над дилеммой, поставленной Красновым, и подали свой проект.	87:95	0:176
радикал	NOUN	1700	1700-1916	1700-1916_радикал_540-14		Я также думаю, что идея сцепления атомов не могла оставаться чуждой этому исследователю в то время, когда он отчетливо разъяснил сцепление типов посредством многовалентных радикалов.	172:181	0:182
радикал	NOUN	1700	1700-1916	1700-1916_радикал_526-14		Функция formula от х = -h до x = +h не может оставаться численно ниже formula, где радикал взят со знаком, противоположным знаку А. § 63.	83:90	0:137
радикал	NOUN	1700	1700-1916	1700-1916_радикал_512-14		Нужно думать, что в скором времени Лорис разделит радикалов на более и менее опасные фракции и начнет покровительствовать более мирным революционерам.	50:59	0:150
радикал	NOUN	1700	1700-1916	1700-1916_радикал_556-14		Подобное превращение окислением, вероятно, будет иметь место вообще для кетонов, содержащих третичный алкогольный радикал.	114:121	0:122
радикал	NOUN	1700	1700-1916	1700-1916_радикал_498-14		Окисление отделяет из кетонной частицы радикал, более окисляемый, хотя и более простой, первичный или вторичный, а третичный радикал, как окисляющийся труднее, остается соединенным с карбонильной группой, подобно тому как это бывает, по исследованиям Попова, с группами ароматическими в метил-фенилкетоне и других подобных кетонах.	39:46	0:331
радикал	NOUN	1700	1700-1916	1700-1916_радикал_500-14		К его имени Джонс при крещении прибавили Гейл, так как Гейл Джонс был известный оратор-радикал того времени.	80:94	0:108
радикал	NOUN	1700	1700-1916	1700-1916_радикал_502-14		Тут, в этом кругу, были и радикалы-губернаторы, и радикалки-губернаторши, предводительши с гуманнейшими взглядами, и борьба тут была с хищными стремлениями закоренелых, "обомшелых" крепостников, и главное -- тут впервые фигурировал народ, скромно притекавший к нашему гуманному сочувствию.	26:46	0:289
радикал	NOUN	1700	1700-1916	1700-1916_радикал_504-14		Но для того, чтобы придать себе важность в глазах правителей Европы, отчасти же в тщетной надежде скомпрометировать цюрихских радикалов, Bluntschli составил фантастического страшилу.	126:135	0:182
радикал	NOUN	1700	1700-1916	1700-1916_радикал_506-14		Периссилы и артиилы мало исследованы; первые в известных случаях могут окисляться в дигенильное соединение того же радикала, из которого они произошли.	115:123	0:151
радикал	NOUN	1700	1700-1916	1700-1916_радикал_508-14		Революционер-социалист, радикал и либерал здесь расходятся только в степени да в частностях, обусловливаемых разницей конечных целей.	24:31	0:133
радикал	NOUN	1700	1700-1916	1700-1916_радикал_514-14		Без сомнения свободное основание сини Купье может образовать соединения синего цвета и с кислотными радикалами, встречаемыми в тканях.	100:110	0:134
радикал	NOUN	1700	1700-1916	1700-1916_радикал_516-14		И потому она не понимала, как этот человек, бывший в уездной глуши радикалом, здесь стал вдруг удерживать других от крушительной работы Ильи Муромца.	67:76	0:149
радикал	NOUN	1700	1700-1916	1700-1916_радикал_518-14		Прусские радикалы совершенно ушли в парламентскую игру и потеряли смысл для всего остального.	9:17	0:93
радикал	NOUN	1700	1700-1916	1700-1916_радикал_520-14		Правда, что на вас сердятся и консерваторы, за то, что вы мало побранили грядущих в народ юношей, и радикалы, недовольные тем, что вы мало похвалили сих юношей, забывая одно, что художник прежде всего должен быть объективен и беспристрастен и вовсе не обязан писать для услады каких-либо партий.	100:108	0:295
радикал	NOUN	1700	1700-1916	1700-1916_радикал_522-14		По мере замещения радикалами водорода в мэфиле происходит более и более сложная группа, состоящая из непосредственно соединенных паев угля, а при замещении радикалами аммиакального водорода паи угля этих радикалов не связываются взаимно.	18:28	0:237
радикал	NOUN	1700	1700-1916	1700-1916_радикал_510-14		Об иодгидрине эфилгликола и о новом способе синтетического образования алкоголен Замещение водорода в эфильном алкоголе различными алкогольными радикалами, очевидно, должно вести к образованию алкоголен более сложных, и это замещение мы надеялись сначала осуществить, действуя цинкорганическими соединениями на хлоргидрин эфилгликола, который представляет однохлоренный эфильный алкоголь и был приготовлен способом Кариуса.	144:154	0:423
радикал	NOUN	1700	1700-1916	1700-1916_радикал_550-14		Соображения эти приводят к мысли, что во время реакции, сопровождающей смешивание хлорангидрида с цинкрадикалом, образуется особое соединение, в котором хлор и алкогольный радикал еще не обменялись своими местами и в котором, позже, начинается перемещение паев -- обмен кислорода на алкогольный радикал.	172:179	0:303
радикал	NOUN	1700	1700-1916	1700-1916_радикал_548-14		Здесь, как и при получении триметилкарбинола по способу Линнемана, только часть изобутила превращается в третичный радикал [тогда как другая часть сохраняет первоначальное строение].	115:122	0:182
радикал	NOUN	1700	1700-1916	1700-1916_радикал_524-14		Тогдашние радикалы и даже либералы-бонапартисты Парижа недолюбливали русских и русское правительство.	10:18	0:101
радикал	NOUN	1700	1700-1916	1700-1916_радикал_554-14		Так вот об каких радикалах я упоминал.	17:26	0:38
радикал	NOUN	1700	1700-1916	1700-1916_радикал_528-14		И у нее явились радикалы.	16:24	0:25
радикал	NOUN	1700	1700-1916	1700-1916_радикал_532-14		А вот социалисты и наши радикалы -- это совсем другого подбора.	24:32	0:63
радикал	NOUN	1700	1700-1916	1700-1916_радикал_534-14		Церозин (растительный воск сахарного тростника) дает при разгорячении с едким кали и жженою известью особую кислоту церозиновую, так что эти два соединения можно считать степенями окисления одного и того же радикала.	207:215	0:216
радикал	NOUN	1700	1700-1916	1700-1916_радикал_542-14		Радикалы не замечают, что именно они являются самыми закоснелыми рутинерами.	0:8	0:76
радикал	NOUN	1700	1700-1916	1700-1916_радикал_536-14		Поэтому оппозиция делилась на три основные группы, боровшиеся между собою: синдикалисты, социалисты и радикалы, приверженцы буржуазной республики или парламентарной монархии.	102:110	0:174
радикал	NOUN	1700	1700-1916	1700-1916_радикал_530-14		И эти радикалы, как бы именно для того, чтобы сблизить государственный тип Великобритании с типами материка Европы, чтобы упростить в будущем и уравнять в настоящем картину всего Запада, нередко бывают централизаторами.	6:14	0:219
радикал	NOUN	1700	1700-1916	1700-1916_радикал_546-14		Таким образом, не осталось никакого сомнения относительно изомерии между диэфилом и тримэфилформеном, и оказалось, что здесь (как, повидимому, и вообще) те частицы, которые можно рассматривать как заключающие более простые алкогольные радикалы, отличаются большею летучестью: вторичный бутильный алкоголь (бутиленгидрат де Лгоиня) летучее бутильного алкоголя брожения, а тримэфилкарбинол летучее их обоих; вторичный пропильный алкоголь летучее нормального; амиленгидрат летучее амильного алкоголя; изобутириновая кислота летучее бутириновой и проч.	235:243	0:548
радикал	NOUN	1700	1700-1916	1700-1916_радикал_544-14		Сюда же, по содержанию к кислороду, как увидим ниже, могло бы относиться масло шалфейное, но его нельзя отделить от валерианового по составу радикала.	141:149	0:150
