identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_монстр_2710-14	1918-1990_монстр_2711-14	0	4		монстр
1700-1916_монстр_2756-14	1918-1990_монстр_2757-14	0	4		монстр
1700-1916_монстр_2742-14	1918-1990_монстр_2743-14	0	4		монстр
1700-1916_монстр_2714-14	1918-1990_монстр_2715-14	0	1		монстр
1700-1916_монстр_2762-14	1918-1990_монстр_2763-14	0	4		монстр
1700-1916_монстр_2764-14	1918-1990_монстр_2765-14	0	4		монстр
1700-1916_монстр_2716-14	1918-1990_монстр_2717-14	0	4		монстр
1700-1916_монстр_2724-14	1918-1990_монстр_2725-14	0	4		монстр
1700-1916_монстр_2768-14	1918-1990_монстр_2769-14	0	1		монстр
1700-1916_монстр_2720-14	1918-1990_монстр_2721-14	0	1		монстр
1700-1916_монстр_2754-14	1918-1990_монстр_2755-14	0	3		монстр
1700-1916_монстр_2722-14	1918-1990_монстр_2723-14	0	3		монстр
1700-1916_монстр_2758-14	1918-1990_монстр_2759-14	0	1		монстр
1700-1916_монстр_2718-14	1918-1990_монстр_2719-14	0	4		монстр
1700-1916_монстр_2740-14	1918-1990_монстр_2741-14	0	2		монстр
1700-1916_монстр_2766-14	1918-1990_монстр_2767-14	0	4		монстр
1700-1916_монстр_2744-14	1918-1990_монстр_2745-14	0	2		монстр
1700-1916_монстр_2712-14	1918-1990_монстр_2713-14	0	4		монстр
1700-1916_монстр_2760-14	1918-1990_монстр_2761-14	0	3		монстр
1700-1916_монстр_2738-14	1918-1990_монстр_2739-14	0	4		монстр
1700-1916_монстр_2726-14	1918-1990_монстр_2727-14	0	3		монстр
1700-1916_монстр_2732-14	1918-1990_монстр_2733-14	0	1		монстр
1700-1916_монстр_2750-14	1918-1990_монстр_2751-14	0	4		монстр
1700-1916_монстр_2730-14	1918-1990_монстр_2731-14	0	1		монстр
1700-1916_монстр_2734-14	1918-1990_монстр_2735-14	0	4		монстр
1700-1916_монстр_2748-14	1918-1990_монстр_2749-14	0	1		монстр
1700-1916_монстр_2736-14	1918-1990_монстр_2737-14	0	3		монстр
1700-1916_монстр_2746-14	1918-1990_монстр_2747-14	0	2		монстр
1700-1916_монстр_2728-14	1918-1990_монстр_2729-14	0	1		монстр
1700-1916_монстр_2752-14	1918-1990_монстр_2753-14	0	3		монстр
1700-1916_монстр_2760-14	1918-1990_монстр_2761-14	1	4		монстр
1700-1916_монстр_2756-14	1918-1990_монстр_2757-14	1	3		монстр
1700-1916_монстр_2710-14	1918-1990_монстр_2711-14	1	1		монстр
1700-1916_монстр_2712-14	1918-1990_монстр_2713-14	1	1		монстр
1700-1916_монстр_2752-14	1918-1990_монстр_2753-14	1	2		монстр
1700-1916_монстр_2744-14	1918-1990_монстр_2745-14	1	4		монстр
1700-1916_монстр_2764-14	1918-1990_монстр_2765-14	1	4		монстр
1700-1916_монстр_2750-14	1918-1990_монстр_2751-14	1	4		монстр
1700-1916_монстр_2768-14	1918-1990_монстр_2769-14	1	3		монстр
1700-1916_монстр_2748-14	1918-1990_монстр_2749-14	1	1		монстр
1700-1916_монстр_2762-14	1918-1990_монстр_2763-14	1	4		монстр
1700-1916_монстр_2746-14	1918-1990_монстр_2747-14	1	2		монстр
1700-1916_монстр_2742-14	1918-1990_монстр_2743-14	1	1		монстр
1700-1916_монстр_2758-14	1918-1990_монстр_2759-14	1	3		монстр
1700-1916_монстр_2766-14	1918-1990_монстр_2767-14	1	2		монстр
1700-1916_монстр_2726-14	1918-1990_монстр_2727-14	1	4		монстр
1700-1916_монстр_2740-14	1918-1990_монстр_2741-14	1	4		монстр
1700-1916_монстр_2728-14	1918-1990_монстр_2729-14	1	2		монстр
1700-1916_монстр_2730-14	1918-1990_монстр_2731-14	1	4		монстр
1700-1916_монстр_2734-14	1918-1990_монстр_2735-14	1	1		монстр
1700-1916_монстр_2736-14	1918-1990_монстр_2737-14	1	1		монстр
1700-1916_монстр_2732-14	1918-1990_монстр_2733-14	1	1		монстр
1700-1916_монстр_2738-14	1918-1990_монстр_2739-14	1	2		монстр
1700-1916_монстр_2714-14	1918-1990_монстр_2715-14	1	1		монстр
1700-1916_монстр_2716-14	1918-1990_монстр_2717-14	1	1		монстр
1700-1916_монстр_2724-14	1918-1990_монстр_2725-14	1	1		монстр
1700-1916_монстр_2754-14	1918-1990_монстр_2755-14	1	3		монстр
1700-1916_монстр_2718-14	1918-1990_монстр_2719-14	1	4		монстр
1700-1916_монстр_2722-14	1918-1990_монстр_2723-14	1	4		монстр
1700-1916_монстр_2720-14	1918-1990_монстр_2721-14	1	1		монстр
1700-1916_монстр_2734-14	1918-1990_монстр_2735-14	2	4		монстр
1700-1916_монстр_2722-14	1918-1990_монстр_2723-14	2	4		монстр
1700-1916_монстр_2748-14	1918-1990_монстр_2749-14	2	4		монстр
1700-1916_монстр_2732-14	1918-1990_монстр_2733-14	2	2		монстр
1700-1916_монстр_2730-14	1918-1990_монстр_2731-14	2	4		монстр
1700-1916_монстр_2716-14	1918-1990_монстр_2717-14	2	3		монстр
1700-1916_монстр_2760-14	1918-1990_монстр_2761-14	2	2		монстр
1700-1916_монстр_2728-14	1918-1990_монстр_2729-14	2	1		монстр
1700-1916_монстр_2752-14	1918-1990_монстр_2753-14	2	3		монстр
1700-1916_монстр_2710-14	1918-1990_монстр_2711-14	2	1		монстр
1700-1916_монстр_2738-14	1918-1990_монстр_2739-14	2	4		монстр
1700-1916_монстр_2726-14	1918-1990_монстр_2727-14	2	4		монстр
1700-1916_монстр_2746-14	1918-1990_монстр_2747-14	2	2		монстр
1700-1916_монстр_2750-14	1918-1990_монстр_2751-14	2	1		монстр
1700-1916_монстр_2736-14	1918-1990_монстр_2737-14	2	1		монстр
1700-1916_монстр_2744-14	1918-1990_монстр_2745-14	2	3		монстр
1700-1916_монстр_2720-14	1918-1990_монстр_2721-14	2	1		монстр
1700-1916_монстр_2742-14	1918-1990_монстр_2743-14	2	3		монстр
1700-1916_монстр_2724-14	1918-1990_монстр_2725-14	2	3		монстр
1700-1916_монстр_2754-14	1918-1990_монстр_2755-14	2	1		монстр
1700-1916_монстр_2740-14	1918-1990_монстр_2741-14	2	2		монстр
1700-1916_монстр_2762-14	1918-1990_монстр_2763-14	2	4		монстр
1700-1916_монстр_2712-14	1918-1990_монстр_2713-14	2	1		монстр
1700-1916_монстр_2714-14	1918-1990_монстр_2715-14	2	1		монстр
1700-1916_монстр_2768-14	1918-1990_монстр_2769-14	2	2		монстр
1700-1916_монстр_2718-14	1918-1990_монстр_2719-14	2	4		монстр
1700-1916_монстр_2764-14	1918-1990_монстр_2765-14	2	1		монстр
1700-1916_монстр_2766-14	1918-1990_монстр_2767-14	2	3		монстр
1700-1916_монстр_2756-14	1918-1990_монстр_2757-14	2	4		монстр
1700-1916_монстр_2758-14	1918-1990_монстр_2759-14	2	4		монстр
