identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_ясли_6604-15	1992-2016_ясли_6605-15	0	1		ясли
1918-1990_ясли_6608-15	1992-2016_ясли_6609-15	0	4		ясли
1918-1990_ясли_6606-15	1992-2016_ясли_6607-15	0	4		ясли
1918-1990_ясли_6574-15	1992-2016_ясли_6575-15	0	4		ясли
1918-1990_ясли_6602-15	1992-2016_ясли_6603-15	0	1		ясли
1918-1990_ясли_6600-15	1992-2016_ясли_6601-15	0	1		ясли
1918-1990_ясли_6598-15	1992-2016_ясли_6599-15	0	4		ясли
1918-1990_ясли_6576-15	1992-2016_ясли_6577-15	0	1		ясли
1918-1990_ясли_6582-15	1992-2016_ясли_6583-15	0	4		ясли
1918-1990_ясли_6572-15	1992-2016_ясли_6573-15	0	3		ясли
1918-1990_ясли_6550-15	1992-2016_ясли_6551-15	0	1		ясли
1918-1990_ясли_6562-15	1992-2016_ясли_6563-15	0	1		ясли
1918-1990_ясли_6560-15	1992-2016_ясли_6561-15	0	4		ясли
1918-1990_ясли_6578-15	1992-2016_ясли_6579-15	0	2		ясли
1918-1990_ясли_6564-15	1992-2016_ясли_6565-15	0	4		ясли
1918-1990_ясли_6558-15	1992-2016_ясли_6559-15	0	3		ясли
1918-1990_ясли_6556-15	1992-2016_ясли_6557-15	0	4		ясли
1918-1990_ясли_6554-15	1992-2016_ясли_6555-15	0	4		ясли
1918-1990_ясли_6552-15	1992-2016_ясли_6553-15	0	4		ясли
1918-1990_ясли_6580-15	1992-2016_ясли_6581-15	0	4		ясли
1918-1990_ясли_6596-15	1992-2016_ясли_6597-15	0	4		ясли
1918-1990_ясли_6566-15	1992-2016_ясли_6567-15	0	4		ясли
1918-1990_ясли_6590-15	1992-2016_ясли_6591-15	0	1		ясли
1918-1990_ясли_6570-15	1992-2016_ясли_6571-15	0	4		ясли
1918-1990_ясли_6584-15	1992-2016_ясли_6585-15	0	4		ясли
1918-1990_ясли_6568-15	1992-2016_ясли_6569-15	0	4		ясли
1918-1990_ясли_6586-15	1992-2016_ясли_6587-15	0	1		ясли
1918-1990_ясли_6594-15	1992-2016_ясли_6595-15	0	4		ясли
1918-1990_ясли_6588-15	1992-2016_ясли_6589-15	0	1		ясли
1918-1990_ясли_6592-15	1992-2016_ясли_6593-15	0	1		ясли
1918-1990_ясли_6576-15	1992-2016_ясли_6577-15	1	1		ясли
1918-1990_ясли_6562-15	1992-2016_ясли_6563-15	1	1		ясли
1918-1990_ясли_6590-15	1992-2016_ясли_6591-15	1	4		ясли
1918-1990_ясли_6560-15	1992-2016_ясли_6561-15	1	4		ясли
1918-1990_ясли_6588-15	1992-2016_ясли_6589-15	1	1		ясли
1918-1990_ясли_6578-15	1992-2016_ясли_6579-15	1	1		ясли
1918-1990_ясли_6554-15	1992-2016_ясли_6555-15	1	4		ясли
1918-1990_ясли_6594-15	1992-2016_ясли_6595-15	1	4		ясли
1918-1990_ясли_6552-15	1992-2016_ясли_6553-15	1	4		ясли
1918-1990_ясли_6550-15	1992-2016_ясли_6551-15	1	1		ясли
1918-1990_ясли_6566-15	1992-2016_ясли_6567-15	1	4		ясли
1918-1990_ясли_6556-15	1992-2016_ясли_6557-15	1	4		ясли
1918-1990_ясли_6558-15	1992-2016_ясли_6559-15	1	4		ясли
1918-1990_ясли_6592-15	1992-2016_ясли_6593-15	1	1		ясли
1918-1990_ясли_6568-15	1992-2016_ясли_6569-15	1	4		ясли
1918-1990_ясли_6580-15	1992-2016_ясли_6581-15	1	4		ясли
1918-1990_ясли_6598-15	1992-2016_ясли_6599-15	1	4		ясли
1918-1990_ясли_6586-15	1992-2016_ясли_6587-15	1	3		ясли
1918-1990_ясли_6572-15	1992-2016_ясли_6573-15	1	2		ясли
1918-1990_ясли_6600-15	1992-2016_ясли_6601-15	1	1		ясли
1918-1990_ясли_6574-15	1992-2016_ясли_6575-15	1	4		ясли
1918-1990_ясли_6602-15	1992-2016_ясли_6603-15	1	2		ясли
1918-1990_ясли_6564-15	1992-2016_ясли_6565-15	1	4		ясли
1918-1990_ясли_6596-15	1992-2016_ясли_6597-15	1	4		ясли
1918-1990_ясли_6582-15	1992-2016_ясли_6583-15	1	3		ясли
1918-1990_ясли_6604-15	1992-2016_ясли_6605-15	1	4		ясли
1918-1990_ясли_6570-15	1992-2016_ясли_6571-15	1	4		ясли
1918-1990_ясли_6584-15	1992-2016_ясли_6585-15	1	4		ясли
1918-1990_ясли_6606-15	1992-2016_ясли_6607-15	1	4		ясли
1918-1990_ясли_6608-15	1992-2016_ясли_6609-15	1	4		ясли
1918-1990_ясли_6570-15	1992-2016_ясли_6571-15	2	4		ясли
1918-1990_ясли_6568-15	1992-2016_ясли_6569-15	2	4		ясли
1918-1990_ясли_6578-15	1992-2016_ясли_6579-15	2	2		ясли
1918-1990_ясли_6576-15	1992-2016_ясли_6577-15	2	1		ясли
1918-1990_ясли_6574-15	1992-2016_ясли_6575-15	2	4		ясли
1918-1990_ясли_6572-15	1992-2016_ясли_6573-15	2	4		ясли
1918-1990_ясли_6566-15	1992-2016_ясли_6567-15	2	3		ясли
1918-1990_ясли_6564-15	1992-2016_ясли_6565-15	2	4		ясли
1918-1990_ясли_6552-15	1992-2016_ясли_6553-15	2	4		ясли
1918-1990_ясли_6592-15	1992-2016_ясли_6593-15	2	1		ясли
1918-1990_ясли_6590-15	1992-2016_ясли_6591-15	2	4		ясли
1918-1990_ясли_6594-15	1992-2016_ясли_6595-15	2	4		ясли
1918-1990_ясли_6588-15	1992-2016_ясли_6589-15	2	1		ясли
1918-1990_ясли_6586-15	1992-2016_ясли_6587-15	2	1		ясли
1918-1990_ясли_6584-15	1992-2016_ясли_6585-15	2	4		ясли
1918-1990_ясли_6582-15	1992-2016_ясли_6583-15	2	3		ясли
1918-1990_ясли_6596-15	1992-2016_ясли_6597-15	2	4		ясли
