identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_кулиса_2258-14	1918-1990_кулиса_2259-14	0	4		кулиса
1700-1916_кулиса_2252-14	1918-1990_кулиса_2253-14	0	4		кулиса
1700-1916_кулиса_2260-14	1918-1990_кулиса_2261-14	0	2		кулиса
1700-1916_кулиса_2282-14	1918-1990_кулиса_2283-14	0	1		кулиса
1700-1916_кулиса_2232-14	1918-1990_кулиса_2233-14	0	3		кулиса
1700-1916_кулиса_2286-14	1918-1990_кулиса_2287-14	0	3		кулиса
1700-1916_кулиса_2234-14	1918-1990_кулиса_2235-14	0	4		кулиса
1700-1916_кулиса_2284-14	1918-1990_кулиса_2285-14	0	4		кулиса
1700-1916_кулиса_2236-14	1918-1990_кулиса_2237-14	0	3		кулиса
1700-1916_кулиса_2244-14	1918-1990_кулиса_2245-14	0	4		кулиса
1700-1916_кулиса_2238-14	1918-1990_кулиса_2239-14	0	4		кулиса
1700-1916_кулиса_2280-14	1918-1990_кулиса_2281-14	0	2		кулиса
1700-1916_кулиса_2240-14	1918-1990_кулиса_2241-14	0	2		кулиса
1700-1916_кулиса_2278-14	1918-1990_кулиса_2279-14	0	3		кулиса
1700-1916_кулиса_2242-14	1918-1990_кулиса_2243-14	0	1		кулиса
1700-1916_кулиса_2276-14	1918-1990_кулиса_2277-14	0	4		кулиса
1700-1916_кулиса_2274-14	1918-1990_кулиса_2275-14	0	3		кулиса
1700-1916_кулиса_2256-14	1918-1990_кулиса_2257-14	0	2		кулиса
1700-1916_кулиса_2230-14	1918-1990_кулиса_2231-14	0	4		кулиса
1700-1916_кулиса_2254-14	1918-1990_кулиса_2255-14	0	4		кулиса
1700-1916_кулиса_2264-14	1918-1990_кулиса_2265-14	0	4		кулиса
1700-1916_кулиса_2288-14	1918-1990_кулиса_2289-14	0	4		кулиса
1700-1916_кулиса_2246-14	1918-1990_кулиса_2247-14	0	4		кулиса
1700-1916_кулиса_2266-14	1918-1990_кулиса_2267-14	0	1		кулиса
1700-1916_кулиса_2272-14	1918-1990_кулиса_2273-14	0	4		кулиса
1700-1916_кулиса_2268-14	1918-1990_кулиса_2269-14	0	4		кулиса
1700-1916_кулиса_2250-14	1918-1990_кулиса_2251-14	0	4		кулиса
1700-1916_кулиса_2262-14	1918-1990_кулиса_2263-14	0	2		кулиса
1700-1916_кулиса_2270-14	1918-1990_кулиса_2271-14	0	4		кулиса
1700-1916_кулиса_2248-14	1918-1990_кулиса_2249-14	0	1		кулиса
1700-1916_кулиса_2260-14	1918-1990_кулиса_2261-14	1	4		кулиса
1700-1916_кулиса_2272-14	1918-1990_кулиса_2273-14	1	4		кулиса
1700-1916_кулиса_2276-14	1918-1990_кулиса_2277-14	1	2		кулиса
1700-1916_кулиса_2278-14	1918-1990_кулиса_2279-14	1	4		кулиса
1700-1916_кулиса_2270-14	1918-1990_кулиса_2271-14	1	4		кулиса
1700-1916_кулиса_2282-14	1918-1990_кулиса_2283-14	1	3		кулиса
1700-1916_кулиса_2268-14	1918-1990_кулиса_2269-14	1	4		кулиса
1700-1916_кулиса_2284-14	1918-1990_кулиса_2285-14	1	4		кулиса
1700-1916_кулиса_2266-14	1918-1990_кулиса_2267-14	1	4		кулиса
1700-1916_кулиса_2286-14	1918-1990_кулиса_2287-14	1	1		кулиса
1700-1916_кулиса_2264-14	1918-1990_кулиса_2265-14	1	4		кулиса
1700-1916_кулиса_2274-14	1918-1990_кулиса_2275-14	1	1		кулиса
1700-1916_кулиса_2262-14	1918-1990_кулиса_2263-14	1	1		кулиса
1700-1916_кулиса_2280-14	1918-1990_кулиса_2281-14	1	3		кулиса
1700-1916_кулиса_2258-14	1918-1990_кулиса_2259-14	1	4		кулиса
1700-1916_кулиса_2288-14	1918-1990_кулиса_2289-14	1	4		кулиса
1700-1916_кулиса_2250-14	1918-1990_кулиса_2251-14	1	4		кулиса
1700-1916_кулиса_2244-14	1918-1990_кулиса_2245-14	1	1		кулиса
1700-1916_кулиса_2252-14	1918-1990_кулиса_2253-14	1	2		кулиса
1700-1916_кулиса_2232-14	1918-1990_кулиса_2233-14	1	4		кулиса
1700-1916_кулиса_2234-14	1918-1990_кулиса_2235-14	1	4		кулиса
