lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
университет	NOUN	1700	1700-1916	1700-1916_университет_5544-14		Я познакомился с одним магистром, очень любезным человеком, который водил меня в университет, в анатомический театр, в медицинский сад в который ныне за обедом и за ужином пил здоровье отечественных друзей моих.	81:92	0:211
университет	NOUN	1700	1700-1916	1700-1916_университет_5576-14		Решающее значение в жизни Кундта имело его пребывание в Берлинском университете в начале шестидесятых годов, где он слушал знаменитого Магнуса и сперва как студент, а потом в качестве ассистента работал в частной лаборатории своего учителя.	67:79	0:240
университет	NOUN	1700	1700-1916	1700-1916_университет_5538-14		Это движение молодежи увеличивается каждый час, немного раньше и тотчас после перемены в аудиториях Нового университета.	107:119	0:120
университет	NOUN	1700	1700-1916	1700-1916_университет_5578-14		Я думаю, редко можно встретить столько доброты и кротости в соединении с замечательным, пытливым умом, как у Константина Дмитриевича Кавелина; не было никогда благородного порыва, на который он бы тотчас не отозвался, не раздумывая о своих личных интересах; известно, как он оставил Московский университет и тем, быть может, повредил своей карьере навсегда.	294:305	0:357
университет	NOUN	1700	1700-1916	1700-1916_университет_5584-14		С 1812 года, когда и я был сделан студентом, нас в июне месяце потребовали уже на экзамен и экзаменовали в университете.	107:119	0:120
университет	NOUN	1700	1700-1916	1700-1916_университет_5580-14		Все это резко изменилось, когда я поступил в университет.	45:56	0:57
университет	NOUN	1700	1700-1916	1700-1916_университет_5568-14		Правительство, видя, с одной стороны, сильный прилив молодежи к университетам, а с другой, встревоженное разными демонстрациями студентов, пришло к убеждению, что надо притворить покрепче двери в университеты, впускать только отборных избранников, а остальных охотников предоставить на волю судеб; куда, в самом деле, им деться Другие учебные учреждения их не вместят, а если и вместят всех, то почему бы эти заведения были надежнее университетов Когда земледельческий, технологический и другие институты стали наполняться, то и в них, конечно, явилось такое же настроение молодежи, как и в университетах.	64:77	0:605
университет	NOUN	1700	1700-1916	1700-1916_университет_5550-14		Говоря о нашем доме, я упомянул только о своей любимице сестре Наде, так как на этот раз она одна проживала в доме с отцом; из двух же меньших братьев моих -- старший Василий находился в помянутое мною время за границей, а меньшой Петр был студентом Харьковского университета и проживал у тамошнего профессора.	263:275	0:310
университет	NOUN	1700	1700-1916	1700-1916_университет_5536-14		Все те училища, кои несходными сему окажутся, упразднить, а впредь до будущего распоряжения нашего не позволять инако пансионы и шкоды заводить, как по точному дозволению приказа общественного призрения, в который на сей случай приглашать как со стороны архиепископа московского двух ученых духовных особ, так и от университета двух профессоров.	315:327	0:345
университет	NOUN	1700	1700-1916	1700-1916_университет_5582-14		Твой А.Чехов. P.S. 12-го января я послал телеграмму в университет.	54:65	0:66
университет	NOUN	1700	1700-1916	1700-1916_университет_5534-14		Таково было, между прочим, мнение Парижского университета.	45:57	0:58
университет	NOUN	1700	1700-1916	1700-1916_университет_5552-14		Правда, заграничные университеты не представляют нам образцов педагогических факультетов; но ведь не все же, что за границей, то хорошо.	20:32	0:136
университет	NOUN	1700	1700-1916	1700-1916_университет_5526-14		В два часа Николай Сергеевич должен был поспеть в университет и потому, наскоро проглотив рюмку водки, он торопливо и молча принялся за огромный кровяной сочный бифстекс, предварительно облюбовав его глазами, загоревшимися плотоядным огоньком чревоугодника.	50:61	0:257
университет	NOUN	1700	1700-1916	1700-1916_университет_5532-14		Она оказалась форменным предписанием губернского прокурора, адресованным на имя посетителя и заключавшим в себе следующее: "По производящемуся под личным моим руководством следствию о возмущении рабочих Ельцинской фабрики против ее бывшего директора, отставного полковника Оржеховского, имею честь покорнейше просить Ваше Высокородие немедленно отобрать от кандидата С.-Петербургского университета, Александра Светлова, все принадлежащие ему бумаги и вместе с ними представить его ко мне лично для надлежащих по сему делу объяснений."	385:397	0:534
университет	NOUN	1700	1700-1916	1700-1916_университет_5528-14		Карета Варвары Ивановны остановилась сначала у одного большого дома неподалеку от университета.	82:94	0:95
университет	NOUN	1700	1700-1916	1700-1916_университет_5566-14		Это было для Полуляхова "вроде как университет".	35:46	0:48
университет	NOUN	1700	1700-1916	1700-1916_университет_5572-14		В немецком сердце выработалось веками истинное богопочитание государственной власти, богопочитание, которое создало постепенно бюрократическую теорию и практику и благодаря стараниям немецких ученых легло потом в основание всей политической науки, проповедуемой поныне в университетах Германии.	271:284	0:294
университет	NOUN	1700	1700-1916	1700-1916_университет_5574-14		Ареной этой борьбы был афинский "университет", как мы называем совокупность его философских школ -- Академии, Лицея, Стой, Эпикурова "сада" и Киносаргского гимнасия.	33:44	0:165
университет	NOUN	1700	1700-1916	1700-1916_университет_5570-14		Не получив в университете даже степени бакалавра, поселился я дома в жалком положении тунеядца и запятнавшего свою честь человека, от которого все отступились.	13:25	0:159
университет	NOUN	1700	1700-1916	1700-1916_университет_5540-14		В бытность мою в университете учились мы весьма беспорядочно.	17:29	0:61
