identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_университет_5544-14	1918-1990_университет_5545-14	0	4		университет
1700-1916_университет_5550-14	1918-1990_университет_5551-14	0	4		университет
1700-1916_университет_5568-14	1918-1990_университет_5569-14	0	2		университет
1700-1916_университет_5530-14	1918-1990_университет_5531-14	0	4		университет
1700-1916_университет_5580-14	1918-1990_университет_5581-14	0	4		университет
1700-1916_университет_5532-14	1918-1990_университет_5533-14	0	4		университет
1700-1916_университет_5534-14	1918-1990_университет_5535-14	0	4		университет
1700-1916_университет_5554-14	1918-1990_университет_5555-14	0	4		университет
1700-1916_университет_5578-14	1918-1990_университет_5579-14	0	4		университет
1700-1916_университет_5576-14	1918-1990_университет_5577-14	0	4		университет
1700-1916_университет_5528-14	1918-1990_университет_5529-14	0	4		университет
1700-1916_университет_5574-14	1918-1990_университет_5575-14	0	2		университет
1700-1916_университет_5542-14	1918-1990_университет_5543-14	0	4		университет
1700-1916_университет_5572-14	1918-1990_университет_5573-14	0	4		университет
1700-1916_университет_5546-14	1918-1990_университет_5547-14	0	4		университет
1700-1916_университет_5548-14	1918-1990_университет_5549-14	0	4		университет
1700-1916_университет_5536-14	1918-1990_университет_5537-14	0	4		университет
1700-1916_университет_5570-14	1918-1990_университет_5571-14	0	4		университет
1700-1916_университет_5556-14	1918-1990_университет_5557-14	0	4		университет
1700-1916_университет_5566-14	1918-1990_университет_5567-14	0	3		университет
1700-1916_университет_5584-14	1918-1990_университет_5585-14	0	4		университет
1700-1916_университет_5564-14	1918-1990_университет_5565-14	0	1		университет
1700-1916_университет_5540-14	1918-1990_университет_5541-14	0	2		университет
1700-1916_университет_5562-14	1918-1990_университет_5563-14	0	3		университет
1700-1916_университет_5538-14	1918-1990_университет_5539-14	0	3		университет
1700-1916_университет_5560-14	1918-1990_университет_5561-14	0	4		университет
1700-1916_университет_5582-14	1918-1990_университет_5583-14	0	4		университет
1700-1916_университет_5552-14	1918-1990_университет_5553-14	0	4		университет
1700-1916_университет_5526-14	1918-1990_университет_5527-14	0	4		университет
1700-1916_университет_5558-14	1918-1990_университет_5559-14	0	4		университет
1700-1916_университет_5530-14	1918-1990_университет_5531-14	1	4		университет
1700-1916_университет_5528-14	1918-1990_университет_5529-14	1	3		университет
1700-1916_университет_5534-14	1918-1990_университет_5535-14	1	4		университет
1700-1916_университет_5548-14	1918-1990_университет_5549-14	1	4		университет
1700-1916_университет_5582-14	1918-1990_университет_5583-14	1	4		университет
1700-1916_университет_5526-14	1918-1990_университет_5527-14	1	4		университет
1700-1916_университет_5552-14	1918-1990_университет_5553-14	1	4		университет
1700-1916_университет_5546-14	1918-1990_университет_5547-14	1	4		университет
1700-1916_университет_5550-14	1918-1990_университет_5551-14	1	4		университет
1700-1916_университет_5532-14	1918-1990_университет_5533-14	1	4		университет
1700-1916_университет_5542-14	1918-1990_университет_5543-14	1	4		университет
1700-1916_университет_5574-14	1918-1990_университет_5575-14	1	1		университет
1700-1916_университет_5566-14	1918-1990_университет_5567-14	1	3		университет
1700-1916_университет_5564-14	1918-1990_университет_5565-14	1	1		университет
1700-1916_университет_5562-14	1918-1990_университет_5563-14	1	4		университет
1700-1916_университет_5560-14	1918-1990_университет_5561-14	1	4		университет
1700-1916_университет_5540-14	1918-1990_университет_5541-14	1	3		университет
1700-1916_университет_5558-14	1918-1990_университет_5559-14	1	4		университет
1700-1916_университет_5556-14	1918-1990_университет_5557-14	1	4		университет
1700-1916_университет_5538-14	1918-1990_университет_5539-14	1	4		университет
1700-1916_университет_5554-14	1918-1990_университет_5555-14	1	4		университет
1700-1916_университет_5570-14	1918-1990_университет_5571-14	1	4		университет
1700-1916_университет_5568-14	1918-1990_университет_5569-14	1	4		университет
1700-1916_университет_5536-14	1918-1990_университет_5537-14	1	2		университет
1700-1916_университет_5578-14	1918-1990_университет_5579-14	1	4		университет
1700-1916_университет_5584-14	1918-1990_университет_5585-14	1	4		университет
1700-1916_университет_5580-14	1918-1990_университет_5581-14	1	4		университет
1700-1916_университет_5576-14	1918-1990_университет_5577-14	1	1		университет
1700-1916_университет_5544-14	1918-1990_университет_5545-14	1	4		университет
1700-1916_университет_5572-14	1918-1990_университет_5573-14	1	4		университет
1700-1916_университет_5548-14	1918-1990_университет_5549-14	2	4		университет
1700-1916_университет_5538-14	1918-1990_университет_5539-14	2	4		университет
1700-1916_университет_5536-14	1918-1990_университет_5537-14	2	4		университет
1700-1916_университет_5540-14	1918-1990_университет_5541-14	2	3		университет
1700-1916_университет_5544-14	1918-1990_университет_5545-14	2	4		университет
1700-1916_университет_5530-14	1918-1990_университет_5531-14	2	4		университет
1700-1916_университет_5542-14	1918-1990_университет_5543-14	2	4		университет
1700-1916_университет_5546-14	1918-1990_университет_5547-14	2	4		университет
1700-1916_университет_5584-14	1918-1990_университет_5585-14	2	3		университет
1700-1916_университет_5580-14	1918-1990_университет_5581-14	2	4		университет
1700-1916_университет_5562-14	1918-1990_университет_5563-14	2	3		университет
1700-1916_университет_5560-14	1918-1990_университет_5561-14	2	4		университет
1700-1916_университет_5558-14	1918-1990_университет_5559-14	2	4		университет
1700-1916_университет_5556-14	1918-1990_университет_5557-14	2	1		университет
1700-1916_университет_5554-14	1918-1990_университет_5555-14	2	4		университет
1700-1916_университет_5566-14	1918-1990_университет_5567-14	2	2		университет
1700-1916_университет_5578-14	1918-1990_университет_5579-14	2	4		университет
1700-1916_университет_5576-14	1918-1990_университет_5577-14	2	4		университет
1700-1916_университет_5582-14	1918-1990_университет_5583-14	2	4		университет
1700-1916_университет_5574-14	1918-1990_университет_5575-14	2	1		университет
1700-1916_университет_5570-14	1918-1990_университет_5571-14	2	4		университет
1700-1916_университет_5568-14	1918-1990_университет_5569-14	2	3		университет
1700-1916_университет_5552-14	1918-1990_университет_5553-14	2	4		университет
1700-1916_университет_5550-14	1918-1990_университет_5551-14	2	4		университет
