identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_проникновение_4046-16	1992-2016_проникновение_4047-16	0	1		проникновение
1700-1916_проникновение_4036-16	1992-2016_проникновение_4037-16	0	4		проникновение
1700-1916_проникновение_4090-16	1992-2016_проникновение_4091-16	0	4		проникновение
1700-1916_проникновение_4086-16	1992-2016_проникновение_4087-16	0	4		проникновение
1700-1916_проникновение_4054-16	1992-2016_проникновение_4055-16	0	3		проникновение
1700-1916_проникновение_4092-16	1992-2016_проникновение_4093-16	0	4		проникновение
1700-1916_проникновение_4040-16	1992-2016_проникновение_4041-16	0	2		проникновение
1700-1916_проникновение_4072-16	1992-2016_проникновение_4073-16	0	4		проникновение
1700-1916_проникновение_4048-16	1992-2016_проникновение_4049-16	0	4		проникновение
1700-1916_проникновение_4094-16	1992-2016_проникновение_4095-16	0	1		проникновение
1700-1916_проникновение_4068-16	1992-2016_проникновение_4069-16	0	2		проникновение
1700-1916_проникновение_4084-16	1992-2016_проникновение_4085-16	0	4		проникновение
1700-1916_проникновение_4052-16	1992-2016_проникновение_4053-16	0	3		проникновение
1700-1916_проникновение_4088-16	1992-2016_проникновение_4089-16	0	4		проникновение
1700-1916_проникновение_4074-16	1992-2016_проникновение_4075-16	0	4		проникновение
1700-1916_проникновение_4066-16	1992-2016_проникновение_4067-16	0	4		проникновение
1700-1916_проникновение_4064-16	1992-2016_проникновение_4065-16	0	1		проникновение
1700-1916_проникновение_4044-16	1992-2016_проникновение_4045-16	0	1		проникновение
1700-1916_проникновение_4056-16	1992-2016_проникновение_4057-16	0	4		проникновение
1700-1916_проникновение_4082-16	1992-2016_проникновение_4083-16	0	4		проникновение
1700-1916_проникновение_4050-16	1992-2016_проникновение_4051-16	0	1		проникновение
1700-1916_проникновение_4042-16	1992-2016_проникновение_4043-16	0	1		проникновение
1700-1916_проникновение_4080-16	1992-2016_проникновение_4081-16	0	1		проникновение
1700-1916_проникновение_4058-16	1992-2016_проникновение_4059-16	0	1		проникновение
1700-1916_проникновение_4060-16	1992-2016_проникновение_4061-16	0	4		проникновение
1700-1916_проникновение_4062-16	1992-2016_проникновение_4063-16	0	2		проникновение
1700-1916_проникновение_4070-16	1992-2016_проникновение_4071-16	0	4		проникновение
1700-1916_проникновение_4076-16	1992-2016_проникновение_4077-16	0	4		проникновение
1700-1916_проникновение_4078-16	1992-2016_проникновение_4079-16	0	3		проникновение
1700-1916_проникновение_4038-16	1992-2016_проникновение_4039-16	0	4		проникновение
1700-1916_проникновение_4050-16	1992-2016_проникновение_4051-16	1	2		проникновение
1700-1916_проникновение_4048-16	1992-2016_проникновение_4049-16	1	4		проникновение
1700-1916_проникновение_4086-16	1992-2016_проникновение_4087-16	1	4		проникновение
