lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6040-15		Называлась цензура почему-то ГЛАВЛИТ, и мне до сих пор неизвестно, что это обозначало: главная литература глава литературы Однако за этой расплывчатой неопределенностью названия скрывалась самая жесткая и весьма определенная структура.	11:18	0:235
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6066-15		Внутри Союза Украина, Грузия фигурируют как Украина, Грузия, но Россия -- слово, не одобренное цензурой, о ней всегда нужно помнить, что она РСФСР.	95:103	0:147
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6010-15		Меттерних требовал драконовской цензуры и прочих испытанных средств для борьбы с крамолою.	32:39	0:90
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6028-15		Каждое их слово подвергалось цензуре, за каждым поступком каждого из них был установлен строжайший надзор, их издания преследовались и запрещались.	29:36	0:147
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6068-15		Но когда бой прекращался и солдаты начинали задумываться о жизни, вспоминать о доме, читать письма, чудом прорывавшиеся сквозь заслон военной цензуры, слушать рассказы тех, кому посчастливилось побывать в тылу и встретиться с русскими политэмигрантами, жившими во Франции, -- в солдатской среде все усиливалось стремление добиться как можно более скорой отправки на Родину.	142:149	0:373
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6012-15		На полгода вперед издательства обязаны представлять в цензуру полный список всех произведений, подготовляемых к печати, с подробными биографиями авторов.	54:61	0:153
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6014-15		Революция с ним сыграла злую шутку, поставив Лебедева-Полянского на много лет во главе советской цензуры.	97:104	0:105
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6016-15		Словом, цензуре натянули нос.	8:15	0:29
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6018-15		В письме Погодину Гоголь пишет: "Если в случае глупая цензура привяжется к тому, что "Нос" не может быть в Казанской церкви, то пожалуй можно его перевести в католическую.	54:61	0:171
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6020-15		В своих очерках, также посвященных народному творчеству, Горький, несмотря на свирепствовавшую цензуру, беспощадно разоблачает "хозяев жизни", душивших, калечивших и зверски эксплоатировавших народные таланты.	95:102	0:209
цензура	NOUN	1918	1918-1990	1918-1990_цензура_6022-15		Вчера с Баклановым (дал ему рукопись до утра) в одно слово сказали (я начал, он, с готовностью человека, думавшего о том же, подхватил), что согласны были бы лишиться дачи (это и у него большая сласть -- сад и пр.), только бы отменили цензуру.	235:242	0:243
