lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
полость	NOUN	1700	1700-1916	1700-1916_полость_3570-16		А рвота, так сказать, обмывает те части полости рта, которых мы не можем обтереть языком.	40:47	0:89
полость	NOUN	1700	1700-1916	1700-1916_полость_3614-16		Все эти условия, вместе взятые, производят расстройство кровообращения в грудной и брюшной полостях, которому еще способствует отсутствие всякого движения.	91:99	0:155
полость	NOUN	1700	1700-1916	1700-1916_полость_3608-16		Это есть тот нервный путь, который связывает железу с полостью рта.	54:62	0:67
полость	NOUN	1700	1700-1916	1700-1916_полость_3592-16		Вдруг на двор к Рыжовым влетела вся в мыле тройка Егора Егорыча, а вместе с нею и он сам, торча незаметной фигуркой из своих широких пошевней, закрытых полостью.	152:160	0:161
полость	NOUN	1700	1700-1916	1700-1916_полость_3574-16		У гад сердце может не получить двух или трех полостей, но не может получить их четыре; у рыб никогда не получит трех, у человека пяти и т. д. Младенец может явиться без черепного мозга, но за ним, но после него ничего неизвестно в развитии органического царства.	45:53	0:262
полость	NOUN	1700	1700-1916	1700-1916_полость_3572-16		Посему очень вероятно, что шелк состоит из тощих шелковинок и когда краску в себя принимает, тогда оную втягивает сквозь свои скважинки в помянутую полость, а потом жидкие части, парами улетевши, твердых в оной полости оставляют.	148:155	0:229
полость	NOUN	1700	1700-1916	1700-1916_полость_3576-16		-- Веселый барин, -- ухмыльнулся кучер, застегивая полость.	51:58	0:59
полость	NOUN	1700	1700-1916	1700-1916_полость_3604-16		Еще более возбуждающим образом действовало соприкосновение пищи с полостью рта, и, наконец, вчера и сегодня вы видите раздражение, действующее из самого желудка.	66:74	0:161
полость	NOUN	1700	1700-1916	1700-1916_полость_3602-16		Было уже темно, когда я, закутавшись в шубу и полость, рядом с Алешкой уселся в сани.	46:53	0:85
полость	NOUN	1700	1700-1916	1700-1916_полость_3590-16		Через некоторое время вокруг вышеупомянутой кишечной полости образуется зародыш.	53:60	0:80
полость	NOUN	1700	1700-1916	1700-1916_полость_3568-16		Ну, а теперь вы увидите белые млечные сосуды на вскрытой брюшной полости и, кроме того, впадающие в ductus thoracicus синие лимфатические сосуды, несущие синюю краску из ног.	65:72	0:174
полость	NOUN	1700	1700-1916	1700-1916_полость_3566-16		Сами мы только проталкиваем кусок пищи языком в полость зева.	48:55	0:61
полость	NOUN	1700	1700-1916	1700-1916_полость_3600-16		Вот хлеб -- сперва быстрое повышение сокоотделения под влиянием возбуждения от соприкосновения пищи с полостью рта, затем быстрое падение за неимением сильных химических возбудителей.	102:110	0:183
