identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_тачка_5176-16	1992-2016_тачка_5177-16	0	1		тачка
1700-1916_тачка_5190-16	1992-2016_тачка_5191-16	0	1		тачка
1700-1916_тачка_5224-16	1992-2016_тачка_5225-16	0	1		тачка
1700-1916_тачка_5188-16	1992-2016_тачка_5189-16	0	2		тачка
1700-1916_тачка_5226-16	1992-2016_тачка_5227-16	0	1		тачка
1700-1916_тачка_5186-16	1992-2016_тачка_5187-16	0	1		тачка
1700-1916_тачка_5228-16	1992-2016_тачка_5229-16	0	1		тачка
1700-1916_тачка_5230-16	1992-2016_тачка_5231-16	0	1		тачка
1700-1916_тачка_5182-16	1992-2016_тачка_5183-16	0	1		тачка
1700-1916_тачка_5232-16	1992-2016_тачка_5233-16	0	1		тачка
1700-1916_тачка_5180-16	1992-2016_тачка_5181-16	0	1		тачка
1700-1916_тачка_5234-16	1992-2016_тачка_5235-16	0	4		тачка
1700-1916_тачка_5178-16	1992-2016_тачка_5179-16	0	1		тачка
1700-1916_тачка_5184-16	1992-2016_тачка_5185-16	0	1		тачка
1700-1916_тачка_5208-16	1992-2016_тачка_5209-16	0	4		тачка
1700-1916_тачка_5214-16	1992-2016_тачка_5215-16	0	1		тачка
1700-1916_тачка_5222-16	1992-2016_тачка_5223-16	0	3		тачка
1700-1916_тачка_5206-16	1992-2016_тачка_5207-16	0	1		тачка
1700-1916_тачка_5216-16	1992-2016_тачка_5217-16	0	1		тачка
1700-1916_тачка_5210-16	1992-2016_тачка_5211-16	0	1		тачка
1700-1916_тачка_5198-16	1992-2016_тачка_5199-16	0	1		тачка
1700-1916_тачка_5192-16	1992-2016_тачка_5193-16	0	1		тачка
1700-1916_тачка_5200-16	1992-2016_тачка_5201-16	0	1		тачка
1700-1916_тачка_5196-16	1992-2016_тачка_5197-16	0	1		тачка
1700-1916_тачка_5218-16	1992-2016_тачка_5219-16	0	1		тачка
1700-1916_тачка_5202-16	1992-2016_тачка_5203-16	0	4		тачка
1700-1916_тачка_5212-16	1992-2016_тачка_5213-16	0	4		тачка
1700-1916_тачка_5194-16	1992-2016_тачка_5195-16	0	4		тачка
1700-1916_тачка_5204-16	1992-2016_тачка_5205-16	0	2		тачка
1700-1916_тачка_5220-16	1992-2016_тачка_5221-16	0	2		тачка
1700-1916_тачка_5186-16	1992-2016_тачка_5187-16	1	1		тачка
1700-1916_тачка_5188-16	1992-2016_тачка_5189-16	1	1		тачка
1700-1916_тачка_5194-16	1992-2016_тачка_5195-16	1	1		тачка
1700-1916_тачка_5196-16	1992-2016_тачка_5197-16	1	1		тачка
1700-1916_тачка_5204-16	1992-2016_тачка_5205-16	1	4		тачка
1700-1916_тачка_5184-16	1992-2016_тачка_5185-16	1	4		тачка
1700-1916_тачка_5180-16	1992-2016_тачка_5181-16	1	1		тачка
1700-1916_тачка_5200-16	1992-2016_тачка_5201-16	1	1		тачка
1700-1916_тачка_5178-16	1992-2016_тачка_5179-16	1	1		тачка
1700-1916_тачка_5202-16	1992-2016_тачка_5203-16	1	4		тачка
1700-1916_тачка_5176-16	1992-2016_тачка_5177-16	1	1		тачка
1700-1916_тачка_5192-16	1992-2016_тачка_5193-16	1	1		тачка
1700-1916_тачка_5190-16	1992-2016_тачка_5191-16	1	1		тачка
1700-1916_тачка_5182-16	1992-2016_тачка_5183-16	1	3		тачка
1700-1916_тачка_5206-16	1992-2016_тачка_5207-16	1	1		тачка
1700-1916_тачка_5210-16	1992-2016_тачка_5211-16	1	1		тачка
1700-1916_тачка_5232-16	1992-2016_тачка_5233-16	1	1		тачка
1700-1916_тачка_5234-16	1992-2016_тачка_5235-16	1	4		тачка
1700-1916_тачка_5230-16	1992-2016_тачка_5231-16	1	1		тачка
1700-1916_тачка_5222-16	1992-2016_тачка_5223-16	1	4		тачка
1700-1916_тачка_5228-16	1992-2016_тачка_5229-16	1	2		тачка
1700-1916_тачка_5220-16	1992-2016_тачка_5221-16	1	1		тачка
1700-1916_тачка_5216-16	1992-2016_тачка_5217-16	1	4		тачка
1700-1916_тачка_5226-16	1992-2016_тачка_5227-16	1	1		тачка
1700-1916_тачка_5198-16	1992-2016_тачка_5199-16	1	1		тачка
1700-1916_тачка_5218-16	1992-2016_тачка_5219-16	1	4		тачка
1700-1916_тачка_5224-16	1992-2016_тачка_5225-16	1	3		тачка
1700-1916_тачка_5208-16	1992-2016_тачка_5209-16	1	4		тачка
1700-1916_тачка_5212-16	1992-2016_тачка_5213-16	1	4		тачка
1700-1916_тачка_5214-16	1992-2016_тачка_5215-16	1	1		тачка
1700-1916_тачка_5212-16	1992-2016_тачка_5213-16	2	1		тачка
1700-1916_тачка_5200-16	1992-2016_тачка_5201-16	2	1		тачка
1700-1916_тачка_5206-16	1992-2016_тачка_5207-16	2	1		тачка
1700-1916_тачка_5210-16	1992-2016_тачка_5211-16	2	2		тачка
1700-1916_тачка_5196-16	1992-2016_тачка_5197-16	2	1		тачка
1700-1916_тачка_5216-16	1992-2016_тачка_5217-16	2	4		тачка
1700-1916_тачка_5194-16	1992-2016_тачка_5195-16	2	2		тачка
1700-1916_тачка_5218-16	1992-2016_тачка_5219-16	2	1		тачка
1700-1916_тачка_5192-16	1992-2016_тачка_5193-16	2	1		тачка
1700-1916_тачка_5198-16	1992-2016_тачка_5199-16	2	1		тачка
1700-1916_тачка_5214-16	1992-2016_тачка_5215-16	2	1		тачка
1700-1916_тачка_5190-16	1992-2016_тачка_5191-16	2	1		тачка
1700-1916_тачка_5208-16	1992-2016_тачка_5209-16	2	4		тачка
1700-1916_тачка_5222-16	1992-2016_тачка_5223-16	2	4		тачка
1700-1916_тачка_5188-16	1992-2016_тачка_5189-16	2	4		тачка
1700-1916_тачка_5224-16	1992-2016_тачка_5225-16	2	4		тачка
1700-1916_тачка_5186-16	1992-2016_тачка_5187-16	2	1		тачка
1700-1916_тачка_5226-16	1992-2016_тачка_5227-16	2	1		тачка
1700-1916_тачка_5184-16	1992-2016_тачка_5185-16	2	1		тачка
1700-1916_тачка_5202-16	1992-2016_тачка_5203-16	2	4		тачка
1700-1916_тачка_5228-16	1992-2016_тачка_5229-16	2	1		тачка
1700-1916_тачка_5180-16	1992-2016_тачка_5181-16	2	1		тачка
1700-1916_тачка_5232-16	1992-2016_тачка_5233-16	2	1		тачка
1700-1916_тачка_5178-16	1992-2016_тачка_5179-16	2	1		тачка
1700-1916_тачка_5234-16	1992-2016_тачка_5235-16	2	4		тачка
1700-1916_тачка_5220-16	1992-2016_тачка_5221-16	2	1		тачка
1700-1916_тачка_5204-16	1992-2016_тачка_5205-16	2	3		тачка
1700-1916_тачка_5230-16	1992-2016_тачка_5231-16	2	4		тачка
1700-1916_тачка_5176-16	1992-2016_тачка_5177-16	2	1		тачка
