lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1614-15		Сталин, продолжая держать в одной руке башлык дяди Сандро, с улыбкой показывал его всем, как бы давая убедиться, что номер был проделан чисто, без всякого трюкачества.	46:50	0:167
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1630-15		Девочка небось в миг последний отца родимого, дядю любимого пусть про себя кликнула.	46:50	0:84
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1632-15		Мы были в саду возле гамака с папой, когда мама пришла от дяди Шуры, где только что умер ее отец.	58:62	0:97
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1624-15		Кроме мамы детьми этой прелестной и хрупкой женщины были дядя Сезар, дядя Костя и бедный калека дядя Стефано, о котором речь впереди.	57:61	0:133
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1634-15		-- А другой-то курень далеко -- спросил дядя Митяй собравшихся в поход углежогов.	40:44	0:81
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1622-15		Кричу какому-то дяде: "Помоги вытащить", а он мне: "Не тронь, мертвых трогать не дозволяется".	16:20	0:94
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1606-15		Но все же мы знали его больше, чем дядю Шуру, и были с ним ближе, забирались к нему на колени, он с нами возился, шутил, рассказывал нам сказки, чего дядя Шура никогда не делал.	35:39	0:177
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1590-15		-- Ведь ты же мой дядя!"	18:22	0:24
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1578-15		Дядя Сандро их сразу узнал, потому что они, в отличие от секретарей райкомов, ничему не удивлялись и тем более не подымали бровей.	0:4	0:130
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1620-15		Но дядя Коля настиг ее, а Олег снова подхватил бабушку за талию, и они понеслись в две пары, стуча каблуками.	3:7	0:109
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1580-15		Тенгиз развел руками и посмотрел на дядю Сандро, возлежавшего на кровати и оттуда благостным взором оглядывающего столы.	36:40	0:120
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1608-15		-- Я пить буду, дядя.	16:20	0:21
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1582-15		Мы поднялись с дядей Мишей поздно.	15:20	0:34
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1584-15		Дядя Боря хмур.	0:4	0:15
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1626-15		Красивый, статный, всегда облаченный в генеральский мундир лесного департамента, Павел Анжелович Кампиони, милейший перс Мирза Казим-Бек Абдинов, сослуживец дяди Кости по министерству иностранных дел, и единственный его приятель, садились за винт; с кузиной Олей и ее подругами я не находил тем для разговоров, и единственным моим развлечением оставались всё те же стереоскопы, в разглядывание которых я погружался, открывая всё новые и новые прелести: аппарат в таких случаях и ящик, вынутый из этажерки, ставились на стол перед кожаным дедушкиным диваном, в мое распоряжение предоставлялась лампа с шаровидным колпаком, и тут, сидя под большой "Венерой" Падованино, я, в продолжение часа и больше отдавался лицезрению любимых карточек, напряженно разглядывая каждую деталь на них.	157:161	0:782
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1586-15		И тогда пришел веселый милиционер и вместе с моим сумасшедшим дядей (не менее веселым) выволок на улицу имущество нашего квартиранта.	62:67	0:133
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1610-15		-- А разве ты долго была -- удивился дядя Костя.	37:41	0:48
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1588-15		-- "Хотя ваша сестрица дяде Мише баки закручивает, -- говорил он, -- но в общем это хорошо, что она сдрапанула.	23:27	0:111
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1602-15		Множество рук потянулось к дяде Яше, чья-то холоднющая рука закрыла ему глаза, чей-то ножик пощекотал ему шею.	27:31	0:110
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1618-15		-- Да ты хоть задницу подыми! -- крикнула тетя Катя со своего перелаза, и тогда дядя Сандро в самом деле встал и увидел, что по тропе, идущей от родника, подымается какой-то человек.	80:84	0:182
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1600-15		А дядя совсем не шевелился и совсем меня придавил, так что больно.	2:6	0:66
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1598-15		Почему на крышах Мы сидим на перроне: отец, дядя Гуга и я.	44:48	0:58
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1616-15		-- Сняли! -- обрадовался дядя Вася.	25:29	0:35
дядя	NOUN	1918	1918-1990	1918-1990_дядя_1594-15		-- Ну как, сделала заключение Я сказала: -- Здравствуйте, дядя Павел.	58:62	0:69
