identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_обоснование_3040-15	1992-2016_обоснование_3041-15	0	2		обоснование
1918-1990_обоснование_3048-15	1992-2016_обоснование_3049-15	0	4		обоснование
1918-1990_обоснование_3034-15	1992-2016_обоснование_3035-15	0	4		обоснование
1918-1990_обоснование_3028-15	1992-2016_обоснование_3029-15	0	4		обоснование
1918-1990_обоснование_3042-15	1992-2016_обоснование_3043-15	0	4		обоснование
1918-1990_обоснование_3020-15	1992-2016_обоснование_3021-15	0	2		обоснование
1918-1990_обоснование_3026-15	1992-2016_обоснование_3027-15	0	4		обоснование
1918-1990_обоснование_3060-15	1992-2016_обоснование_3061-15	0	4		обоснование
1918-1990_обоснование_3024-15	1992-2016_обоснование_3025-15	0	3		обоснование
1918-1990_обоснование_3072-15	1992-2016_обоснование_3073-15	0	4		обоснование
1918-1990_обоснование_3044-15	1992-2016_обоснование_3045-15	0	4		обоснование
1918-1990_обоснование_3052-15	1992-2016_обоснование_3053-15	0	4		обоснование
1918-1990_обоснование_3070-15	1992-2016_обоснование_3071-15	0	4		обоснование
1918-1990_обоснование_3050-15	1992-2016_обоснование_3051-15	0	4		обоснование
1918-1990_обоснование_3046-15	1992-2016_обоснование_3047-15	0	3		обоснование
1918-1990_обоснование_3054-15	1992-2016_обоснование_3055-15	0	4		обоснование
1918-1990_обоснование_3018-15	1992-2016_обоснование_3019-15	0	4		обоснование
1918-1990_обоснование_3030-15	1992-2016_обоснование_3031-15	0	4		обоснование
1918-1990_обоснование_3038-15	1992-2016_обоснование_3039-15	0	4		обоснование
1918-1990_обоснование_3014-15	1992-2016_обоснование_3015-15	0	3		обоснование
1918-1990_обоснование_3068-15	1992-2016_обоснование_3069-15	0	4		обоснование
1918-1990_обоснование_3066-15	1992-2016_обоснование_3067-15	0	4		обоснование
1918-1990_обоснование_3032-15	1992-2016_обоснование_3033-15	0	3		обоснование
1918-1990_обоснование_3064-15	1992-2016_обоснование_3065-15	0	3		обоснование
1918-1990_обоснование_3058-15	1992-2016_обоснование_3059-15	0	4		обоснование
1918-1990_обоснование_3022-15	1992-2016_обоснование_3023-15	0	4		обоснование
1918-1990_обоснование_3016-15	1992-2016_обоснование_3017-15	0	3		обоснование
1918-1990_обоснование_3056-15	1992-2016_обоснование_3057-15	0	4		обоснование
1918-1990_обоснование_3062-15	1992-2016_обоснование_3063-15	0	4		обоснование
1918-1990_обоснование_3036-15	1992-2016_обоснование_3037-15	0	4		обоснование
1918-1990_обоснование_3062-15	1992-2016_обоснование_3063-15	1	1		обоснование
1918-1990_обоснование_3058-15	1992-2016_обоснование_3059-15	1	4		обоснование
1918-1990_обоснование_3026-15	1992-2016_обоснование_3027-15	1	3		обоснование
1918-1990_обоснование_3024-15	1992-2016_обоснование_3025-15	1	3		обоснование
1918-1990_обоснование_3044-15	1992-2016_обоснование_3045-15	1	4		обоснование
1918-1990_обоснование_3022-15	1992-2016_обоснование_3023-15	1	3		обоснование
1918-1990_обоснование_3068-15	1992-2016_обоснование_3069-15	1	4		обоснование
1918-1990_обоснование_3064-15	1992-2016_обоснование_3065-15	1	3		обоснование
1918-1990_обоснование_3060-15	1992-2016_обоснование_3061-15	1	4		обоснование
1918-1990_обоснование_3070-15	1992-2016_обоснование_3071-15	1	4		обоснование
1918-1990_обоснование_3048-15	1992-2016_обоснование_3049-15	1	3		обоснование
1918-1990_обоснование_3040-15	1992-2016_обоснование_3041-15	1	4		обоснование
