lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
облако	NOUN	1700	1700-1916	1700-1916_облако_3004-14		Красавица, взяв один, капнула мне из него на голову, от чего тотчас потерял я образ человека и превратился в молодого и прекрасного орла: почувствовал в себе великую легость и мысленно выбирал себе выше облаков жилище.	203:210	0:218
облако	NOUN	1700	1700-1916	1700-1916_облако_3008-14		Как вы полагаете, Степан Ильич Сухощавый, небольшого роста пожилой человек в стареньком теплом пальто и старой походной фуражке, проведший большую часть своей полувековой труженической жизни в плаваниях, всегда ревнивый и добросовестный в исполнении своего долга и аккуратный педант, какими обыкновенно бывали прежние штурмана, внимательно посмотрел на горизонт, взглянул на бежавшие по небу кучевые темные облака, потянул как будто воздух своим длинноватым красным носом с желтым пятном, напоминавшим о том, как Степан Ильич отморозил себе лицо в снежный шторм у берегов Камчатки еще в то время, когда красота носа могла иметь для него значение, и проговорил: -- Надо быть, что так-с.	407:413	0:685
облако	NOUN	1700	1700-1916	1700-1916_облако_2964-14		Севастополь, все тот же, с своею недостроенной церковью, колонной, набережной, зеленеющим на горе бульваром и изящным строением библиотеки, с своими маленькими лазуревыми бухточками, наполненными мачтами, живописными арками водопроводов и с облаками синего порохового дыма, освещаемыми иногда багровым пламенем выстрелов; все тот же красивый, праздничный, гордый Севастополь, окруженный с одной стороны желтыми дымящимися горами, с другой -- ярко-синим, играющим на солнце морем, виднелся на той стороне бухты.	241:249	0:510
облако	NOUN	1700	1700-1916	1700-1916_облако_3002-14		Скоро облака, окружающие светозарный престол, разверзаются и дают путь приятному свету, веселящему всю природу, и глас, несравненно сладостнейший пения бессмертных, произносит сие слово: "Восхотех премудрость искуситинесчастием, восхотех поведати земле, что в юности может человек быти непорочен, и явити небесам, что умаленный от ангелов человек может им быти равен, если он в злополучиях своих невинность сохраняет.	6:12	0:417
облако	NOUN	1700	1700-1916	1700-1916_облако_2966-14		Он лежал на розовых облаках, слушал гармонию вселенной и предавался покою.	20:27	0:74
облако	NOUN	1700	1700-1916	1700-1916_облако_3000-14		На западе растут и пухнут облака, похожие на сизый дым и кровавое пламя, -- кажется, что вот сейчас вся степь вспыхнет.	26:32	0:119
облако	NOUN	1700	1700-1916	1700-1916_облако_2972-14		И, словно бы упавши с облаков, куда вознесло его пылкое воображение, опять печально опустил голову.	22:29	0:99
облако	NOUN	1700	1700-1916	1700-1916_облако_2998-14		Одна часть этой песочной пыли месилась ногами и колесами, другая поднималась и стояла облаком над войском, влипая в глаза, в волоса, в уши, в ноздри и, главное, в легкие людям и животным, двигавшимся по этой дороге.	86:93	0:215
облако	NOUN	1700	1700-1916	1700-1916_облако_2996-14		Грамотные у них постоянно читают, а безграмотные слушают чтение евангелий и Апокалипсиса и верят каждому слову о том, что Христос где-то идет, как тать в нощи, и, может быть, в эту самую минуту уже показался за деревней на облаках со всеми святыми вокруг себя и всякими зверями сзади.	223:230	0:284
облако	NOUN	1700	1700-1916	1700-1916_облако_2968-14		О глушь, родимая глушь, как ты похожа на дождевую стоячую лужу: посмотришь -- в ней отражается и небо и красноватое облако, но стоит только плюнуть в эту покойную, сонную воду -- все пропало, и начнет подниматься кверху всякая дрянь.	116:122	0:233
облако	NOUN	1700	1700-1916	1700-1916_облако_2994-14		Из серых облаков, покрывавших небо, стал падать мокрыми хлопьями снег, который, едва касаясь земли, таял и увеличивал невылазную грязь.	9:16	0:135
облако	NOUN	1700	1700-1916	1700-1916_облако_2992-14		На знамени этих журналов было написано и девизом их было: "Мы оторвались от почвы, то есть от простого народа, и улетели в облака; поэтому мы должны спуститься на землю, возвратиться к почве".	123:129	0:192
облако	NOUN	1700	1700-1916	1700-1916_облако_2970-14		Мгновениями ему мечтались и горы, и именно одна знакомая точка в горах, которую он всегда любил припоминать, и куда он любил ходить, когда еще жил там, и смотреть оттуда вниз на деревню, на чуть мелькавшую внизу белую нитку водопада, на белые облака, на заброшенный старый замок.	243:249	0:279
облако	NOUN	1700	1700-1916	1700-1916_облако_2990-14		Войска стояли биваком на широком луговом скате; ниже нас лежал обширный аул, в котором саперы трудились над закладкой мин под две огромные башни; за селением вековой лес примыкал к подножию скалистого контрфорса снегового хребта; вправо и влево висели над нами, забравшись под облака, купы тесно сплоченных галгаевских скопищ, ускользавших от разорения благодаря своей малочисленности и высоте, на которую не стоило посылать солдат для такого неважного дела.	277:283	0:458
облако	NOUN	1700	1700-1916	1700-1916_облако_2980-14		По кровлям, как тени, пляшут армянки черноокие под звуки бубнов; везде веют белые чадры и розовые кушаки, везде говор и песни, и порой несется удалая толпа всадников по улицам, обрызгивая искрами облака летящей вслед их пыли.	196:202	0:225
