identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_блин_944-14	1918-1990_блин_945-14	0	4		блин
1700-1916_блин_958-14	1918-1990_блин_959-14	0	4		блин
1700-1916_блин_918-14	1918-1990_блин_919-14	0	1		блин
1700-1916_блин_970-14	1918-1990_блин_971-14	0	1		блин
1700-1916_блин_916-14	1918-1990_блин_917-14	0	4		блин
1700-1916_блин_920-14	1918-1990_блин_921-14	0	4		блин
1700-1916_блин_968-14	1918-1990_блин_969-14	0	4		блин
1700-1916_блин_942-14	1918-1990_блин_943-14	0	1		блин
1700-1916_блин_922-14	1918-1990_блин_923-14	0	4		блин
1700-1916_блин_924-14	1918-1990_блин_925-14	0	1		блин
1700-1916_блин_964-14	1918-1990_блин_965-14	0	4		блин
1700-1916_блин_962-14	1918-1990_блин_963-14	0	4		блин
1700-1916_блин_926-14	1918-1990_блин_927-14	0	4		блин
1700-1916_блин_960-14	1918-1990_блин_961-14	0	4		блин
1700-1916_блин_928-14	1918-1990_блин_929-14	0	4		блин
1700-1916_блин_966-14	1918-1990_блин_967-14	0	4		блин
1700-1916_блин_946-14	1918-1990_блин_947-14	0	4		блин
1700-1916_блин_930-14	1918-1990_блин_931-14	0	4		блин
1700-1916_блин_972-14	1918-1990_блин_973-14	0	4		блин
1700-1916_блин_974-14	1918-1990_блин_975-14	0	4		блин
1700-1916_блин_952-14	1918-1990_блин_953-14	0	3		блин
1700-1916_блин_936-14	1918-1990_блин_937-14	0	4		блин
1700-1916_блин_938-14	1918-1990_блин_939-14	0	3		блин
1700-1916_блин_934-14	1918-1990_блин_935-14	0	4		блин
1700-1916_блин_932-14	1918-1990_блин_933-14	0	4		блин
1700-1916_блин_950-14	1918-1990_блин_951-14	0	3		блин
1700-1916_блин_940-14	1918-1990_блин_941-14	0	1		блин
1700-1916_блин_948-14	1918-1990_блин_949-14	0	1		блин
1700-1916_блин_956-14	1918-1990_блин_957-14	0	1		блин
1700-1916_блин_954-14	1918-1990_блин_955-14	0	4		блин
1700-1916_блин_926-14	1918-1990_блин_927-14	1	4		блин
1700-1916_блин_936-14	1918-1990_блин_937-14	1	4		блин
1700-1916_блин_972-14	1918-1990_блин_973-14	1	4		блин
1700-1916_блин_924-14	1918-1990_блин_925-14	1	4		блин
1700-1916_блин_932-14	1918-1990_блин_933-14	1	4		блин
1700-1916_блин_940-14	1918-1990_блин_941-14	1	3		блин
1700-1916_блин_934-14	1918-1990_блин_935-14	1	4		блин
1700-1916_блин_916-14	1918-1990_блин_917-14	1	4		блин
1700-1916_блин_938-14	1918-1990_блин_939-14	1	1		блин
1700-1916_блин_928-14	1918-1990_блин_929-14	1	4		блин
1700-1916_блин_942-14	1918-1990_блин_943-14	1	1		блин
1700-1916_блин_930-14	1918-1990_блин_931-14	1	4		блин
1700-1916_блин_922-14	1918-1990_блин_923-14	1	4		блин
1700-1916_блин_920-14	1918-1990_блин_921-14	1	4		блин
1700-1916_блин_974-14	1918-1990_блин_975-14	1	4		блин
1700-1916_блин_956-14	1918-1990_блин_957-14	1	1		блин
1700-1916_блин_946-14	1918-1990_блин_947-14	1	4		блин
1700-1916_блин_950-14	1918-1990_блин_951-14	1	4		блин
1700-1916_блин_918-14	1918-1990_блин_919-14	1	1		блин
1700-1916_блин_958-14	1918-1990_блин_959-14	1	4		блин
1700-1916_блин_970-14	1918-1990_блин_971-14	1	1		блин
1700-1916_блин_952-14	1918-1990_блин_953-14	1	4		блин
1700-1916_блин_966-14	1918-1990_блин_967-14	1	1		блин
1700-1916_блин_944-14	1918-1990_блин_945-14	1	4		блин
1700-1916_блин_968-14	1918-1990_блин_969-14	1	4		блин
1700-1916_блин_964-14	1918-1990_блин_965-14	1	4		блин
1700-1916_блин_960-14	1918-1990_блин_961-14	1	4		блин
1700-1916_блин_954-14	1918-1990_блин_955-14	1	4		блин
1700-1916_блин_962-14	1918-1990_блин_963-14	1	4		блин
1700-1916_блин_948-14	1918-1990_блин_949-14	1	1		блин
1700-1916_блин_934-14	1918-1990_блин_935-14	2	1		блин
1700-1916_блин_954-14	1918-1990_блин_955-14	2	4		блин
1700-1916_блин_950-14	1918-1990_блин_951-14	2	4		блин
1700-1916_блин_952-14	1918-1990_блин_953-14	2	4		блин
1700-1916_блин_936-14	1918-1990_блин_937-14	2	4		блин
1700-1916_блин_942-14	1918-1990_блин_943-14	2	2		блин
1700-1916_блин_932-14	1918-1990_блин_933-14	2	4		блин
1700-1916_блин_970-14	1918-1990_блин_971-14	2	1		блин
1700-1916_блин_974-14	1918-1990_блин_975-14	2	4		блин
1700-1916_блин_948-14	1918-1990_блин_949-14	2	1		блин
1700-1916_блин_938-14	1918-1990_блин_939-14	2	3		блин
1700-1916_блин_930-14	1918-1990_блин_931-14	2	4		блин
1700-1916_блин_964-14	1918-1990_блин_965-14	2	2		блин
1700-1916_блин_940-14	1918-1990_блин_941-14	2	1		блин
1700-1916_блин_944-14	1918-1990_блин_945-14	2	4		блин
1700-1916_блин_956-14	1918-1990_блин_957-14	2	1		блин
1700-1916_блин_928-14	1918-1990_блин_929-14	2	4		блин
1700-1916_блин_916-14	1918-1990_блин_917-14	2	4		блин
1700-1916_блин_968-14	1918-1990_блин_969-14	2	4		блин
1700-1916_блин_918-14	1918-1990_блин_919-14	2	1		блин
1700-1916_блин_966-14	1918-1990_блин_967-14	2	4		блин
1700-1916_блин_920-14	1918-1990_блин_921-14	2	4		блин
1700-1916_блин_922-14	1918-1990_блин_923-14	2	4		блин
1700-1916_блин_924-14	1918-1990_блин_925-14	2	4		блин
1700-1916_блин_960-14	1918-1990_блин_961-14	2	4		блин
1700-1916_блин_926-14	1918-1990_блин_927-14	2	4		блин
1700-1916_блин_958-14	1918-1990_блин_959-14	2	3		блин
1700-1916_блин_946-14	1918-1990_блин_947-14	2	4		блин
1700-1916_блин_972-14	1918-1990_блин_973-14	2	4		блин
