identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_локоть_2488-16	1992-2016_локоть_2489-16	0	1		локоть
1700-1916_локоть_2528-16	1992-2016_локоть_2529-16	0	4		локоть
1700-1916_локоть_2530-16	1992-2016_локоть_2531-16	0	4		локоть
1700-1916_локоть_2476-16	1992-2016_локоть_2477-16	0	4		локоть
1700-1916_локоть_2492-16	1992-2016_локоть_2493-16	0	3		локоть
1700-1916_локоть_2526-16	1992-2016_локоть_2527-16	0	4		локоть
1700-1916_локоть_2532-16	1992-2016_локоть_2533-16	0	4		локоть
1700-1916_локоть_2494-16	1992-2016_локоть_2495-16	0	4		локоть
1700-1916_локоть_2512-16	1992-2016_локоть_2513-16	0	4		локоть
1700-1916_локоть_2510-16	1992-2016_локоть_2511-16	0	4		локоть
1700-1916_локоть_2486-16	1992-2016_локоть_2487-16	0	1		локоть
1700-1916_локоть_2534-16	1992-2016_локоть_2535-16	0	4		локоть
1700-1916_локоть_2508-16	1992-2016_локоть_2509-16	0	3		локоть
1700-1916_локоть_2482-16	1992-2016_локоть_2483-16	0	4		локоть
1700-1916_локоть_2506-16	1992-2016_локоть_2507-16	0	3		локоть
1700-1916_локоть_2478-16	1992-2016_локоть_2479-16	0	4		локоть
1700-1916_локоть_2480-16	1992-2016_локоть_2481-16	0	4		локоть
1700-1916_локоть_2504-16	1992-2016_локоть_2505-16	0	4		локоть
1700-1916_локоть_2484-16	1992-2016_локоть_2485-16	0	4		локоть
1700-1916_локоть_2524-16	1992-2016_локоть_2525-16	0	4		локоть
1700-1916_локоть_2502-16	1992-2016_локоть_2503-16	0	4		локоть
1700-1916_локоть_2516-16	1992-2016_локоть_2517-16	0	3		локоть
1700-1916_локоть_2500-16	1992-2016_локоть_2501-16	0	4		локоть
1700-1916_локоть_2490-16	1992-2016_локоть_2491-16	0	4		локоть
1700-1916_локоть_2518-16	1992-2016_локоть_2519-16	0	4		локоть
1700-1916_локоть_2498-16	1992-2016_локоть_2499-16	0	4		локоть
1700-1916_локоть_2514-16	1992-2016_локоть_2515-16	0	4		локоть
1700-1916_локоть_2520-16	1992-2016_локоть_2521-16	0	4		локоть
1700-1916_локоть_2496-16	1992-2016_локоть_2497-16	0	3		локоть
1700-1916_локоть_2522-16	1992-2016_локоть_2523-16	0	4		локоть
1700-1916_локоть_2488-16	1992-2016_локоть_2489-16	1	2		локоть
1700-1916_локоть_2490-16	1992-2016_локоть_2491-16	1	4		локоть
1700-1916_локоть_2492-16	1992-2016_локоть_2493-16	1	4		локоть
1700-1916_локоть_2478-16	1992-2016_локоть_2479-16	1	4		локоть
1700-1916_локоть_2530-16	1992-2016_локоть_2531-16	1	4		локоть
1700-1916_локоть_2512-16	1992-2016_локоть_2513-16	1	4		локоть
1700-1916_локоть_2534-16	1992-2016_локоть_2535-16	1	4		локоть
1700-1916_локоть_2524-16	1992-2016_локоть_2525-16	1	4		локоть
1700-1916_локоть_2528-16	1992-2016_локоть_2529-16	1	4		локоть
1700-1916_локоть_2516-16	1992-2016_локоть_2517-16	1	4		локоть
1700-1916_локоть_2514-16	1992-2016_локоть_2515-16	1	4		локоть
1700-1916_локоть_2520-16	1992-2016_локоть_2521-16	1	4		локоть
1700-1916_локоть_2526-16	1992-2016_локоть_2527-16	1	4		локоть
1700-1916_локоть_2532-16	1992-2016_локоть_2533-16	1	4		локоть
1700-1916_локоть_2518-16	1992-2016_локоть_2519-16	1	4		локоть
1700-1916_локоть_2486-16	1992-2016_локоть_2487-16	1	1		локоть
1700-1916_локоть_2522-16	1992-2016_локоть_2523-16	1	4		локоть
1700-1916_локоть_2510-16	1992-2016_локоть_2511-16	1	4		локоть
1700-1916_локоть_2504-16	1992-2016_локоть_2505-16	1	4		локоть
1700-1916_локоть_2476-16	1992-2016_локоть_2477-16	1	4		локоть
1700-1916_локоть_2502-16	1992-2016_локоть_2503-16	1	4		локоть
1700-1916_локоть_2500-16	1992-2016_локоть_2501-16	1	4		локоть
1700-1916_локоть_2508-16	1992-2016_локоть_2509-16	1	4		локоть
1700-1916_локоть_2480-16	1992-2016_локоть_2481-16	1	4		локоть
1700-1916_локоть_2506-16	1992-2016_локоть_2507-16	1	4		локоть
1700-1916_локоть_2482-16	1992-2016_локоть_2483-16	1	4		локоть
1700-1916_локоть_2496-16	1992-2016_локоть_2497-16	1	4		локоть
1700-1916_локоть_2484-16	1992-2016_локоть_2485-16	1	4		локоть
1700-1916_локоть_2494-16	1992-2016_локоть_2495-16	1	4		локоть
1700-1916_локоть_2498-16	1992-2016_локоть_2499-16	1	3		локоть
1700-1916_локоть_2496-16	1992-2016_локоть_2497-16	2	2		локоть
1700-1916_локоть_2516-16	1992-2016_локоть_2517-16	2	4		локоть
1700-1916_локоть_2518-16	1992-2016_локоть_2519-16	2	4		локоть
1700-1916_локоть_2514-16	1992-2016_локоть_2515-16	2	4		локоть
1700-1916_локоть_2494-16	1992-2016_локоть_2495-16	2	4		локоть
1700-1916_локоть_2502-16	1992-2016_локоть_2503-16	2	4		локоть
1700-1916_локоть_2522-16	1992-2016_локоть_2523-16	2	4		локоть
1700-1916_локоть_2520-16	1992-2016_локоть_2521-16	2	3		локоть
1700-1916_локоть_2504-16	1992-2016_локоть_2505-16	2	4		локоть
1700-1916_локоть_2498-16	1992-2016_локоть_2499-16	2	4		локоть
1700-1916_локоть_2508-16	1992-2016_локоть_2509-16	2	4		локоть
1700-1916_локоть_2532-16	1992-2016_локоть_2533-16	2	4		локоть
1700-1916_локоть_2484-16	1992-2016_локоть_2485-16	2	4		локоть
1700-1916_локоть_2488-16	1992-2016_локоть_2489-16	2	1		локоть
1700-1916_локоть_2482-16	1992-2016_локоть_2483-16	2	4		локоть
1700-1916_локоть_2490-16	1992-2016_локоть_2491-16	2	4		локоть
1700-1916_локоть_2480-16	1992-2016_локоть_2481-16	2	3		локоть
1700-1916_локоть_2506-16	1992-2016_локоть_2507-16	2	4		локоть
1700-1916_локоть_2512-16	1992-2016_локоть_2513-16	2	4		локоть
1700-1916_локоть_2478-16	1992-2016_локоть_2479-16	2	4		локоть
1700-1916_локоть_2526-16	1992-2016_локоть_2527-16	2	4		локоть
1700-1916_локоть_2476-16	1992-2016_локоть_2477-16	2	4		локоть
1700-1916_локоть_2534-16	1992-2016_локоть_2535-16	2	4		локоть
1700-1916_локоть_2528-16	1992-2016_локоть_2529-16	2	4		локоть
1700-1916_локоть_2492-16	1992-2016_локоть_2493-16	2	4		локоть
1700-1916_локоть_2530-16	1992-2016_локоть_2531-16	2	4		локоть
1700-1916_локоть_2510-16	1992-2016_локоть_2511-16	2	4		локоть
1700-1916_локоть_2524-16	1992-2016_локоть_2525-16	2	4		локоть
1700-1916_локоть_2486-16	1992-2016_локоть_2487-16	2	4		локоть
