identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_лох_310-16	1992-2016_лох_311-16	0	1		лох
1700-1916_лох_308-16	1992-2016_лох_309-16	0	1		лох
1700-1916_лох_304-16	1992-2016_лох_305-16	0	1		лох
1700-1916_лох_314-16	1992-2016_лох_315-16	0	1		лох
1700-1916_лох_300-16	1992-2016_лох_301-16	0	1		лох
1700-1916_лох_312-16	1992-2016_лох_313-16	0	1		лох
1700-1916_лох_306-16	1992-2016_лох_307-16	0	1		лох
1700-1916_лох_302-16	1992-2016_лох_303-16	0	1		лох
1700-1916_лох_316-16	1992-2016_лох_317-16	0	1		лох
1700-1916_лох_310-16	1992-2016_лох_311-16	1	2		лох
1700-1916_лох_306-16	1992-2016_лох_307-16	1	1		лох
1700-1916_лох_308-16	1992-2016_лох_309-16	1	1		лох
1700-1916_лох_314-16	1992-2016_лох_315-16	1	1		лох
1700-1916_лох_300-16	1992-2016_лох_301-16	1	1		лох
1700-1916_лох_302-16	1992-2016_лох_303-16	1	1		лох
1700-1916_лох_316-16	1992-2016_лох_317-16	1	1		лох
1700-1916_лох_304-16	1992-2016_лох_305-16	1	1		лох
1700-1916_лох_312-16	1992-2016_лох_313-16	1	1		лох
1700-1916_лох_302-16	1992-2016_лох_303-16	2	1		лох
1700-1916_лох_314-16	1992-2016_лох_315-16	2	1		лох
1700-1916_лох_316-16	1992-2016_лох_317-16	2	1		лох
1700-1916_лох_306-16	1992-2016_лох_307-16	2	1		лох
1700-1916_лох_308-16	1992-2016_лох_309-16	2	1		лох
1700-1916_лох_312-16	1992-2016_лох_313-16	2	1		лох
1700-1916_лох_310-16	1992-2016_лох_311-16	2	1		лох
1700-1916_лох_304-16	1992-2016_лох_305-16	2	1		лох
1700-1916_лох_300-16	1992-2016_лох_301-16	2	4		лох
