identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_сверстник_4530-15	1992-2016_сверстник_4531-15	0	4		сверстник
1918-1990_сверстник_4516-15	1992-2016_сверстник_4517-15	0	4		сверстник
1918-1990_сверстник_4518-15	1992-2016_сверстник_4519-15	0	4		сверстник
1918-1990_сверстник_4550-15	1992-2016_сверстник_4551-15	0	4		сверстник
1918-1990_сверстник_4520-15	1992-2016_сверстник_4521-15	0	4		сверстник
1918-1990_сверстник_4522-15	1992-2016_сверстник_4523-15	0	4		сверстник
1918-1990_сверстник_4524-15	1992-2016_сверстник_4525-15	0	4		сверстник
1918-1990_сверстник_4526-15	1992-2016_сверстник_4527-15	0	4		сверстник
1918-1990_сверстник_4548-15	1992-2016_сверстник_4549-15	0	4		сверстник
1918-1990_сверстник_4514-15	1992-2016_сверстник_4515-15	0	4		сверстник
1918-1990_сверстник_4542-15	1992-2016_сверстник_4543-15	0	1		сверстник
1918-1990_сверстник_4560-15	1992-2016_сверстник_4561-15	0	4		сверстник
1918-1990_сверстник_4562-15	1992-2016_сверстник_4563-15	0	4		сверстник
1918-1990_сверстник_4546-15	1992-2016_сверстник_4547-15	0	4		сверстник
1918-1990_сверстник_4564-15	1992-2016_сверстник_4565-15	0	4		сверстник
1918-1990_сверстник_4566-15	1992-2016_сверстник_4567-15	0	4		сверстник
1918-1990_сверстник_4568-15	1992-2016_сверстник_4569-15	0	4		сверстник
1918-1990_сверстник_4544-15	1992-2016_сверстник_4545-15	0	4		сверстник
1918-1990_сверстник_4570-15	1992-2016_сверстник_4571-15	0	4		сверстник
1918-1990_сверстник_4512-15	1992-2016_сверстник_4513-15	0	4		сверстник
1918-1990_сверстник_4552-15	1992-2016_сверстник_4553-15	0	4		сверстник
1918-1990_сверстник_4558-15	1992-2016_сверстник_4559-15	0	4		сверстник
1918-1990_сверстник_4540-15	1992-2016_сверстник_4541-15	0	3		сверстник
1918-1990_сверстник_4528-15	1992-2016_сверстник_4529-15	0	4		сверстник
1918-1990_сверстник_4534-15	1992-2016_сверстник_4535-15	0	4		сверстник
1918-1990_сверстник_4538-15	1992-2016_сверстник_4539-15	0	4		сверстник
1918-1990_сверстник_4532-15	1992-2016_сверстник_4533-15	0	4		сверстник
1918-1990_сверстник_4554-15	1992-2016_сверстник_4555-15	0	4		сверстник
1918-1990_сверстник_4536-15	1992-2016_сверстник_4537-15	0	4		сверстник
1918-1990_сверстник_4556-15	1992-2016_сверстник_4557-15	0	4		сверстник
1918-1990_сверстник_4560-15	1992-2016_сверстник_4561-15	1	4		сверстник
1918-1990_сверстник_4546-15	1992-2016_сверстник_4547-15	1	4		сверстник
1918-1990_сверстник_4512-15	1992-2016_сверстник_4513-15	1	4		сверстник
1918-1990_сверстник_4532-15	1992-2016_сверстник_4533-15	1	4		сверстник
1918-1990_сверстник_4552-15	1992-2016_сверстник_4553-15	1	4		сверстник
1918-1990_сверстник_4566-15	1992-2016_сверстник_4567-15	1	3		сверстник
1918-1990_сверстник_4544-15	1992-2016_сверстник_4545-15	1	4		сверстник
1918-1990_сверстник_4530-15	1992-2016_сверстник_4531-15	1	4		сверстник
1918-1990_сверстник_4568-15	1992-2016_сверстник_4569-15	1	4		сверстник
1918-1990_сверстник_4570-15	1992-2016_сверстник_4571-15	1	4		сверстник
1918-1990_сверстник_4556-15	1992-2016_сверстник_4557-15	1	4		сверстник
1918-1990_сверстник_4558-15	1992-2016_сверстник_4559-15	1	4		сверстник
1918-1990_сверстник_4564-15	1992-2016_сверстник_4565-15	1	4		сверстник
1918-1990_сверстник_4534-15	1992-2016_сверстник_4535-15	1	4		сверстник
1918-1990_сверстник_4538-15	1992-2016_сверстник_4539-15	1	4		сверстник
1918-1990_сверстник_4542-15	1992-2016_сверстник_4543-15	1	4		сверстник
1918-1990_сверстник_4514-15	1992-2016_сверстник_4515-15	1	4		сверстник
1918-1990_сверстник_4550-15	1992-2016_сверстник_4551-15	1	4		сверстник
1918-1990_сверстник_4516-15	1992-2016_сверстник_4517-15	1	4		сверстник
1918-1990_сверстник_4540-15	1992-2016_сверстник_4541-15	1	4		сверстник
1918-1990_сверстник_4518-15	1992-2016_сверстник_4519-15	1	4		сверстник
1918-1990_сверстник_4528-15	1992-2016_сверстник_4529-15	1	3		сверстник
1918-1990_сверстник_4526-15	1992-2016_сверстник_4527-15	1	3		сверстник
1918-1990_сверстник_4520-15	1992-2016_сверстник_4521-15	1	4		сверстник
1918-1990_сверстник_4522-15	1992-2016_сверстник_4523-15	1	4		сверстник
1918-1990_сверстник_4524-15	1992-2016_сверстник_4525-15	1	4		сверстник
1918-1990_сверстник_4548-15	1992-2016_сверстник_4549-15	1	4		сверстник
1918-1990_сверстник_4554-15	1992-2016_сверстник_4555-15	1	4		сверстник
1918-1990_сверстник_4536-15	1992-2016_сверстник_4537-15	1	4		сверстник
1918-1990_сверстник_4562-15	1992-2016_сверстник_4563-15	1	4		сверстник
1918-1990_сверстник_4544-15	1992-2016_сверстник_4545-15	2	4		сверстник
1918-1990_сверстник_4554-15	1992-2016_сверстник_4555-15	2	4		сверстник
1918-1990_сверстник_4556-15	1992-2016_сверстник_4557-15	2	4		сверстник
1918-1990_сверстник_4552-15	1992-2016_сверстник_4553-15	2	3		сверстник
1918-1990_сверстник_4550-15	1992-2016_сверстник_4551-15	2	4		сверстник
1918-1990_сверстник_4548-15	1992-2016_сверстник_4549-15	2	4		сверстник
