identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_наложение_2896-16	1992-2016_наложение_2897-16	0	1		наложение
1700-1916_наложение_2944-16	1992-2016_наложение_2945-16	0	1		наложение
1700-1916_наложение_2932-16	1992-2016_наложение_2933-16	0	4		наложение
1700-1916_наложение_2918-16	1992-2016_наложение_2919-16	0	2		наложение
1700-1916_наложение_2900-16	1992-2016_наложение_2901-16	0	2		наложение
1700-1916_наложение_2948-16	1992-2016_наложение_2949-16	0	1		наложение
1700-1916_наложение_2934-16	1992-2016_наложение_2935-16	0	1		наложение
1700-1916_наложение_2930-16	1992-2016_наложение_2931-16	0	1		наложение
1700-1916_наложение_2912-16	1992-2016_наложение_2913-16	0	2		наложение
1700-1916_наложение_2910-16	1992-2016_наложение_2911-16	0	1		наложение
1700-1916_наложение_2914-16	1992-2016_наложение_2915-16	0	1		наложение
1700-1916_наложение_2902-16	1992-2016_наложение_2903-16	0	4		наложение
1700-1916_наложение_2916-16	1992-2016_наложение_2917-16	0	1		наложение
1700-1916_наложение_2904-16	1992-2016_наложение_2905-16	0	1		наложение
1700-1916_наложение_2908-16	1992-2016_наложение_2909-16	0	1		наложение
1700-1916_наложение_2954-16	1992-2016_наложение_2955-16	0	1		наложение
1700-1916_наложение_2950-16	1992-2016_наложение_2951-16	0	4		наложение
1700-1916_наложение_2906-16	1992-2016_наложение_2907-16	0	1		наложение
1700-1916_наложение_2942-16	1992-2016_наложение_2943-16	0	2		наложение
1700-1916_наложение_2938-16	1992-2016_наложение_2939-16	0	4		наложение
1700-1916_наложение_2928-16	1992-2016_наложение_2929-16	0	1		наложение
1700-1916_наложение_2922-16	1992-2016_наложение_2923-16	0	2		наложение
1700-1916_наложение_2940-16	1992-2016_наложение_2941-16	0	4		наложение
1700-1916_наложение_2936-16	1992-2016_наложение_2937-16	0	1		наложение
1700-1916_наложение_2924-16	1992-2016_наложение_2925-16	0	1		наложение
1700-1916_наложение_2920-16	1992-2016_наложение_2921-16	0	1		наложение
1700-1916_наложение_2898-16	1992-2016_наложение_2899-16	0	1		наложение
1700-1916_наложение_2926-16	1992-2016_наложение_2927-16	0	3		наложение
1700-1916_наложение_2952-16	1992-2016_наложение_2953-16	0	1		наложение
1700-1916_наложение_2946-16	1992-2016_наложение_2947-16	0	1		наложение
1700-1916_наложение_2936-16	1992-2016_наложение_2937-16	1	1		наложение
1700-1916_наложение_2904-16	1992-2016_наложение_2905-16	1	1		наложение
1700-1916_наложение_2942-16	1992-2016_наложение_2943-16	1	1		наложение
1700-1916_наложение_2902-16	1992-2016_наложение_2903-16	1	4		наложение
1700-1916_наложение_2950-16	1992-2016_наложение_2951-16	1	4		наложение
1700-1916_наложение_2938-16	1992-2016_наложение_2939-16	1	4		наложение
1700-1916_наложение_2954-16	1992-2016_наложение_2955-16	1	1		наложение
1700-1916_наложение_2944-16	1992-2016_наложение_2945-16	1	1		наложение
1700-1916_наложение_2952-16	1992-2016_наложение_2953-16	1	1		наложение
1700-1916_наложение_2946-16	1992-2016_наложение_2947-16	1	1		наложение
1700-1916_наложение_2898-16	1992-2016_наложение_2899-16	1	1		наложение
1700-1916_наложение_2934-16	1992-2016_наложение_2935-16	1	2		наложение
1700-1916_наложение_2948-16	1992-2016_наложение_2949-16	1	1		наложение
1700-1916_наложение_2940-16	1992-2016_наложение_2941-16	1	4		наложение
1700-1916_наложение_2924-16	1992-2016_наложение_2925-16	1	1		наложение
1700-1916_наложение_2900-16	1992-2016_наложение_2901-16	1	1		наложение
1700-1916_наложение_2920-16	1992-2016_наложение_2921-16	1	1		наложение
1700-1916_наложение_2912-16	1992-2016_наложение_2913-16	1	4		наложение
1700-1916_наложение_2928-16	1992-2016_наложение_2929-16	1	1		наложение
1700-1916_наложение_2910-16	1992-2016_наложение_2911-16	1	1		наложение
1700-1916_наложение_2918-16	1992-2016_наложение_2919-16	1	1		наложение
1700-1916_наложение_2908-16	1992-2016_наложение_2909-16	1	4		наложение
1700-1916_наложение_2906-16	1992-2016_наложение_2907-16	1	1		наложение
1700-1916_наложение_2922-16	1992-2016_наложение_2923-16	1	3		наложение
1700-1916_наложение_2914-16	1992-2016_наложение_2915-16	1	1		наложение
1700-1916_наложение_2896-16	1992-2016_наложение_2897-16	1	1		наложение
1700-1916_наложение_2932-16	1992-2016_наложение_2933-16	1	4		наложение
1700-1916_наложение_2916-16	1992-2016_наложение_2917-16	1	1		наложение
1700-1916_наложение_2926-16	1992-2016_наложение_2927-16	1	1		наложение
1700-1916_наложение_2930-16	1992-2016_наложение_2931-16	1	1		наложение
1700-1916_наложение_2898-16	1992-2016_наложение_2899-16	2	1		наложение
1700-1916_наложение_2938-16	1992-2016_наложение_2939-16	2	4		наложение
1700-1916_наложение_2944-16	1992-2016_наложение_2945-16	2	2		наложение
1700-1916_наложение_2906-16	1992-2016_наложение_2907-16	2	1		наложение
1700-1916_наложение_2922-16	1992-2016_наложение_2923-16	2	2		наложение
1700-1916_наложение_2918-16	1992-2016_наложение_2919-16	2	1		наложение
1700-1916_наложение_2940-16	1992-2016_наложение_2941-16	2	2		наложение
1700-1916_наложение_2934-16	1992-2016_наложение_2935-16	2	1		наложение
1700-1916_наложение_2932-16	1992-2016_наложение_2933-16	2	4		наложение
1700-1916_наложение_2942-16	1992-2016_наложение_2943-16	2	1		наложение
1700-1916_наложение_2920-16	1992-2016_наложение_2921-16	2	1		наложение
1700-1916_наложение_2936-16	1992-2016_наложение_2937-16	2	1		наложение
1700-1916_наложение_2926-16	1992-2016_наложение_2927-16	2	1		наложение
1700-1916_наложение_2948-16	1992-2016_наложение_2949-16	2	2		наложение
1700-1916_наложение_2902-16	1992-2016_наложение_2903-16	2	3		наложение
1700-1916_наложение_2914-16	1992-2016_наложение_2915-16	2	2		наложение
1700-1916_наложение_2916-16	1992-2016_наложение_2917-16	2	1		наложение
1700-1916_наложение_2912-16	1992-2016_наложение_2913-16	2	4		наложение
1700-1916_наложение_2908-16	1992-2016_наложение_2909-16	2	1		наложение
1700-1916_наложение_2946-16	1992-2016_наложение_2947-16	2	1		наложение
1700-1916_наложение_2952-16	1992-2016_наложение_2953-16	2	1		наложение
1700-1916_наложение_2954-16	1992-2016_наложение_2955-16	2	1		наложение
1700-1916_наложение_2900-16	1992-2016_наложение_2901-16	2	1		наложение
1700-1916_наложение_2930-16	1992-2016_наложение_2931-16	2	3		наложение
1700-1916_наложение_2928-16	1992-2016_наложение_2929-16	2	1		наложение
1700-1916_наложение_2950-16	1992-2016_наложение_2951-16	2	4		наложение
1700-1916_наложение_2924-16	1992-2016_наложение_2925-16	2	1		наложение
1700-1916_наложение_2896-16	1992-2016_наложение_2897-16	2	3		наложение
1700-1916_наложение_2910-16	1992-2016_наложение_2911-16	2	3		наложение
1700-1916_наложение_2904-16	1992-2016_наложение_2905-16	2	1		наложение
