identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_уклад_5474-15	1992-2016_уклад_5475-15	0	4		уклад
1918-1990_уклад_5526-15	1992-2016_уклад_5527-15	0	4		уклад
1918-1990_уклад_5518-15	1992-2016_уклад_5519-15	0	4		уклад
1918-1990_уклад_5524-15	1992-2016_уклад_5525-15	0	3		уклад
1918-1990_уклад_5522-15	1992-2016_уклад_5523-15	0	3		уклад
1918-1990_уклад_5520-15	1992-2016_уклад_5521-15	0	3		уклад
1918-1990_уклад_5486-15	1992-2016_уклад_5487-15	0	4		уклад
1918-1990_уклад_5484-15	1992-2016_уклад_5485-15	0	4		уклад
1918-1990_уклад_5482-15	1992-2016_уклад_5483-15	0	2		уклад
1918-1990_уклад_5528-15	1992-2016_уклад_5529-15	0	2		уклад
1918-1990_уклад_5478-15	1992-2016_уклад_5479-15	0	4		уклад
1918-1990_уклад_5480-15	1992-2016_уклад_5481-15	0	4		уклад
1918-1990_уклад_5488-15	1992-2016_уклад_5489-15	0	4		уклад
1918-1990_уклад_5500-15	1992-2016_уклад_5501-15	0	4		уклад
1918-1990_уклад_5498-15	1992-2016_уклад_5499-15	0	4		уклад
1918-1990_уклад_5496-15	1992-2016_уклад_5497-15	0	4		уклад
1918-1990_уклад_5494-15	1992-2016_уклад_5495-15	0	4		уклад
1918-1990_уклад_5492-15	1992-2016_уклад_5493-15	0	1		уклад
1918-1990_уклад_5490-15	1992-2016_уклад_5491-15	0	4		уклад
1918-1990_уклад_5476-15	1992-2016_уклад_5477-15	0	3		уклад
1918-1990_уклад_5530-15	1992-2016_уклад_5531-15	0	1		уклад
1918-1990_уклад_5502-15	1992-2016_уклад_5503-15	0	4		уклад
1918-1990_уклад_5472-15	1992-2016_уклад_5473-15	0	3		уклад
1918-1990_уклад_5508-15	1992-2016_уклад_5509-15	0	3		уклад
1918-1990_уклад_5504-15	1992-2016_уклад_5505-15	0	3		уклад
1918-1990_уклад_5516-15	1992-2016_уклад_5517-15	0	4		уклад
1918-1990_уклад_5510-15	1992-2016_уклад_5511-15	0	4		уклад
1918-1990_уклад_5514-15	1992-2016_уклад_5515-15	0	4		уклад
1918-1990_уклад_5506-15	1992-2016_уклад_5507-15	0	3		уклад
1918-1990_уклад_5512-15	1992-2016_уклад_5513-15	0	2		уклад
1918-1990_уклад_5480-15	1992-2016_уклад_5481-15	1	3		уклад
1918-1990_уклад_5478-15	1992-2016_уклад_5479-15	1	4		уклад
1918-1990_уклад_5510-15	1992-2016_уклад_5511-15	1	3		уклад
1918-1990_уклад_5476-15	1992-2016_уклад_5477-15	1	4		уклад
1918-1990_уклад_5516-15	1992-2016_уклад_5517-15	1	3		уклад
1918-1990_уклад_5474-15	1992-2016_уклад_5475-15	1	4		уклад
1918-1990_уклад_5488-15	1992-2016_уклад_5489-15	1	4		уклад
1918-1990_уклад_5498-15	1992-2016_уклад_5499-15	1	4		уклад
1918-1990_уклад_5512-15	1992-2016_уклад_5513-15	1	4		уклад
1918-1990_уклад_5486-15	1992-2016_уклад_5487-15	1	4		уклад
1918-1990_уклад_5496-15	1992-2016_уклад_5497-15	1	4		уклад
1918-1990_уклад_5494-15	1992-2016_уклад_5495-15	1	4		уклад
1918-1990_уклад_5514-15	1992-2016_уклад_5515-15	1	2		уклад
1918-1990_уклад_5492-15	1992-2016_уклад_5493-15	1	4		уклад
1918-1990_уклад_5490-15	1992-2016_уклад_5491-15	1	3		уклад
1918-1990_уклад_5472-15	1992-2016_уклад_5473-15	1	4		уклад
1918-1990_уклад_5500-15	1992-2016_уклад_5501-15	1	4		уклад
1918-1990_уклад_5482-15	1992-2016_уклад_5483-15	1	3		уклад
1918-1990_уклад_5518-15	1992-2016_уклад_5519-15	1	4		уклад
1918-1990_уклад_5522-15	1992-2016_уклад_5523-15	1	4		уклад
1918-1990_уклад_5484-15	1992-2016_уклад_5485-15	1	3		уклад
1918-1990_уклад_5530-15	1992-2016_уклад_5531-15	1	4		уклад
1918-1990_уклад_5508-15	1992-2016_уклад_5509-15	1	3		уклад
1918-1990_уклад_5506-15	1992-2016_уклад_5507-15	1	4		уклад
1918-1990_уклад_5528-15	1992-2016_уклад_5529-15	1	1		уклад
1918-1990_уклад_5502-15	1992-2016_уклад_5503-15	1	4		уклад
1918-1990_уклад_5520-15	1992-2016_уклад_5521-15	1	1		уклад
1918-1990_уклад_5524-15	1992-2016_уклад_5525-15	1	2		уклад
1918-1990_уклад_5504-15	1992-2016_уклад_5505-15	1	3		уклад
1918-1990_уклад_5526-15	1992-2016_уклад_5527-15	1	4		уклад
1918-1990_уклад_5524-15	1992-2016_уклад_5525-15	2	3		уклад
1918-1990_уклад_5504-15	1992-2016_уклад_5505-15	2	2		уклад
1918-1990_уклад_5494-15	1992-2016_уклад_5495-15	2	4		уклад
1918-1990_уклад_5526-15	1992-2016_уклад_5527-15	2	4		уклад
1918-1990_уклад_5496-15	1992-2016_уклад_5497-15	2	2		уклад
1918-1990_уклад_5514-15	1992-2016_уклад_5515-15	2	4		уклад
1918-1990_уклад_5490-15	1992-2016_уклад_5491-15	2	4		уклад
1918-1990_уклад_5528-15	1992-2016_уклад_5529-15	2	4		уклад
1918-1990_уклад_5488-15	1992-2016_уклад_5489-15	2	4		уклад
1918-1990_уклад_5530-15	1992-2016_уклад_5531-15	2	4		уклад
1918-1990_уклад_5492-15	1992-2016_уклад_5493-15	2	3		уклад
1918-1990_уклад_5512-15	1992-2016_уклад_5513-15	2	3		уклад
1918-1990_уклад_5482-15	1992-2016_уклад_5483-15	2	1		уклад
1918-1990_уклад_5498-15	1992-2016_уклад_5499-15	2	4		уклад
1918-1990_уклад_5508-15	1992-2016_уклад_5509-15	2	1		уклад
1918-1990_уклад_5480-15	1992-2016_уклад_5481-15	2	4		уклад
1918-1990_уклад_5484-15	1992-2016_уклад_5485-15	2	4		уклад
1918-1990_уклад_5472-15	1992-2016_уклад_5473-15	2	3		уклад
1918-1990_уклад_5516-15	1992-2016_уклад_5517-15	2	4		уклад
1918-1990_уклад_5502-15	1992-2016_уклад_5503-15	2	4		уклад
1918-1990_уклад_5522-15	1992-2016_уклад_5523-15	2	4		уклад
1918-1990_уклад_5476-15	1992-2016_уклад_5477-15	2	4		уклад
1918-1990_уклад_5474-15	1992-2016_уклад_5475-15	2	4		уклад
1918-1990_уклад_5506-15	1992-2016_уклад_5507-15	2	4		уклад
1918-1990_уклад_5510-15	1992-2016_уклад_5511-15	2	4		уклад
1918-1990_уклад_5486-15	1992-2016_уклад_5487-15	2	4		уклад
1918-1990_уклад_5520-15	1992-2016_уклад_5521-15	2	4		уклад
1918-1990_уклад_5500-15	1992-2016_уклад_5501-15	2	4		уклад
1918-1990_уклад_5518-15	1992-2016_уклад_5519-15	2	4		уклад
1918-1990_уклад_5478-15	1992-2016_уклад_5479-15	2	4		уклад
