identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_дух_1502-16	1992-2016_дух_1503-16	0	4		дух
1700-1916_дух_1456-16	1992-2016_дух_1457-16	0	1		дух
1700-1916_дух_1472-16	1992-2016_дух_1473-16	0	1		дух
1700-1916_дух_1458-16	1992-2016_дух_1459-16	0	1		дух
1700-1916_дух_1510-16	1992-2016_дух_1511-16	0	1		дух
1700-1916_дух_1460-16	1992-2016_дух_1461-16	0	1		дух
1700-1916_дух_1514-16	1992-2016_дух_1515-16	0	1		дух
1700-1916_дух_1462-16	1992-2016_дух_1463-16	0	1		дух
1700-1916_дух_1512-16	1992-2016_дух_1513-16	0	4		дух
1700-1916_дух_1464-16	1992-2016_дух_1465-16	0	1		дух
1700-1916_дух_1508-16	1992-2016_дух_1509-16	0	1		дух
1700-1916_дух_1466-16	1992-2016_дух_1467-16	0	4		дух
1700-1916_дух_1468-16	1992-2016_дух_1469-16	0	1		дух
1700-1916_дух_1506-16	1992-2016_дух_1507-16	0	3		дух
1700-1916_дух_1470-16	1992-2016_дух_1471-16	0	4		дух
1700-1916_дух_1504-16	1992-2016_дух_1505-16	0	1		дух
1700-1916_дух_1486-16	1992-2016_дух_1487-16	0	1		дух
1700-1916_дух_1490-16	1992-2016_дух_1491-16	0	1		дух
1700-1916_дух_1488-16	1992-2016_дух_1489-16	0	3		дух
1700-1916_дух_1484-16	1992-2016_дух_1485-16	0	3		дух
1700-1916_дух_1492-16	1992-2016_дух_1493-16	0	4		дух
1700-1916_дух_1474-16	1992-2016_дух_1475-16	0	1		дух
1700-1916_дух_1482-16	1992-2016_дух_1483-16	0	1		дух
1700-1916_дух_1494-16	1992-2016_дух_1495-16	0	1		дух
1700-1916_дух_1500-16	1992-2016_дух_1501-16	0	1		дух
1700-1916_дух_1480-16	1992-2016_дух_1481-16	0	1		дух
1700-1916_дух_1476-16	1992-2016_дух_1477-16	0	2		дух
1700-1916_дух_1496-16	1992-2016_дух_1497-16	0	1		дух
1700-1916_дух_1478-16	1992-2016_дух_1479-16	0	3		дух
1700-1916_дух_1498-16	1992-2016_дух_1499-16	0	3		дух
1700-1916_дух_1488-16	1992-2016_дух_1489-16	1	2		дух
1700-1916_дух_1500-16	1992-2016_дух_1501-16	1	1		дух
1700-1916_дух_1504-16	1992-2016_дух_1505-16	1	3		дух
1700-1916_дух_1506-16	1992-2016_дух_1507-16	1	1		дух
1700-1916_дух_1498-16	1992-2016_дух_1499-16	1	1		дух
1700-1916_дух_1496-16	1992-2016_дух_1497-16	1	1		дух
1700-1916_дух_1510-16	1992-2016_дух_1511-16	1	1		дух
1700-1916_дух_1490-16	1992-2016_дух_1491-16	1	1		дух
1700-1916_дух_1512-16	1992-2016_дух_1513-16	1	4		дух
1700-1916_дух_1494-16	1992-2016_дух_1495-16	1	1		дух
1700-1916_дух_1514-16	1992-2016_дух_1515-16	1	1		дух
1700-1916_дух_1502-16	1992-2016_дух_1503-16	1	4		дух
1700-1916_дух_1492-16	1992-2016_дух_1493-16	1	4		дух
1700-1916_дух_1508-16	1992-2016_дух_1509-16	1	3		дух
1700-1916_дух_1486-16	1992-2016_дух_1487-16	1	1		дух
1700-1916_дух_1466-16	1992-2016_дух_1467-16	1	4		дух
1700-1916_дух_1462-16	1992-2016_дух_1463-16	1	1		дух
1700-1916_дух_1472-16	1992-2016_дух_1473-16	1	1		дух
1700-1916_дух_1456-16	1992-2016_дух_1457-16	1	1		дух
