identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_лишение_2472-15	1992-2016_лишение_2473-15	0	1		лишение
1918-1990_лишение_2468-15	1992-2016_лишение_2469-15	0	1		лишение
1918-1990_лишение_2466-15	1992-2016_лишение_2467-15	0	1		лишение
1918-1990_лишение_2464-15	1992-2016_лишение_2465-15	0	1		лишение
1918-1990_лишение_2462-15	1992-2016_лишение_2463-15	0	4		лишение
1918-1990_лишение_2460-15	1992-2016_лишение_2461-15	0	4		лишение
1918-1990_лишение_2424-15	1992-2016_лишение_2425-15	0	1		лишение
1918-1990_лишение_2422-15	1992-2016_лишение_2423-15	0	2		лишение
1918-1990_лишение_2420-15	1992-2016_лишение_2421-15	0	1		лишение
1918-1990_лишение_2418-15	1992-2016_лишение_2419-15	0	2		лишение
1918-1990_лишение_2416-15	1992-2016_лишение_2417-15	0	1		лишение
1918-1990_лишение_2414-15	1992-2016_лишение_2415-15	0	1		лишение
1918-1990_лишение_2426-15	1992-2016_лишение_2427-15	0	4		лишение
1918-1990_лишение_2442-15	1992-2016_лишение_2443-15	0	3		лишение
1918-1990_лишение_2440-15	1992-2016_лишение_2441-15	0	4		лишение
1918-1990_лишение_2430-15	1992-2016_лишение_2431-15	0	3		лишение
1918-1990_лишение_2438-15	1992-2016_лишение_2439-15	0	4		лишение
1918-1990_лишение_2436-15	1992-2016_лишение_2437-15	0	4		лишение
1918-1990_лишение_2432-15	1992-2016_лишение_2433-15	0	4		лишение
1918-1990_лишение_2434-15	1992-2016_лишение_2435-15	0	1		лишение
1918-1990_лишение_2470-15	1992-2016_лишение_2471-15	0	3		лишение
1918-1990_лишение_2428-15	1992-2016_лишение_2429-15	0	1		лишение
1918-1990_лишение_2444-15	1992-2016_лишение_2445-15	0	4		лишение
1918-1990_лишение_2458-15	1992-2016_лишение_2459-15	0	1		лишение
1918-1990_лишение_2450-15	1992-2016_лишение_2451-15	0	3		лишение
1918-1990_лишение_2448-15	1992-2016_лишение_2449-15	0	3		лишение
1918-1990_лишение_2456-15	1992-2016_лишение_2457-15	0	1		лишение
1918-1990_лишение_2452-15	1992-2016_лишение_2453-15	0	1		лишение
1918-1990_лишение_2454-15	1992-2016_лишение_2455-15	0	2		лишение
1918-1990_лишение_2446-15	1992-2016_лишение_2447-15	0	3		лишение
1918-1990_лишение_2460-15	1992-2016_лишение_2461-15	1	3		лишение
1918-1990_лишение_2420-15	1992-2016_лишение_2421-15	1	2		лишение
1918-1990_лишение_2418-15	1992-2016_лишение_2419-15	1	1		лишение
1918-1990_лишение_2416-15	1992-2016_лишение_2417-15	1	1		лишение
1918-1990_лишение_2414-15	1992-2016_лишение_2415-15	1	3		лишение
1918-1990_лишение_2452-15	1992-2016_лишение_2453-15	1	1		лишение
1918-1990_лишение_2424-15	1992-2016_лишение_2425-15	1	1		лишение
1918-1990_лишение_2440-15	1992-2016_лишение_2441-15	1	3		лишение
1918-1990_лишение_2454-15	1992-2016_лишение_2455-15	1	4		лишение
1918-1990_лишение_2436-15	1992-2016_лишение_2437-15	1	4		лишение
1918-1990_лишение_2438-15	1992-2016_лишение_2439-15	1	4		лишение
1918-1990_лишение_2428-15	1992-2016_лишение_2429-15	1	1		лишение
1918-1990_лишение_2456-15	1992-2016_лишение_2457-15	1	1		лишение
1918-1990_лишение_2430-15	1992-2016_лишение_2431-15	1	1		лишение
1918-1990_лишение_2422-15	1992-2016_лишение_2423-15	1	2		лишение
1918-1990_лишение_2442-15	1992-2016_лишение_2443-15	1	1		лишение
1918-1990_лишение_2450-15	1992-2016_лишение_2451-15	1	1		лишение
1918-1990_лишение_2466-15	1992-2016_лишение_2467-15	1	1		лишение
1918-1990_лишение_2426-15	1992-2016_лишение_2427-15	1	1		лишение
1918-1990_лишение_2472-15	1992-2016_лишение_2473-15	1	1		лишение
1918-1990_лишение_2444-15	1992-2016_лишение_2445-15	1	4		лишение
1918-1990_лишение_2470-15	1992-2016_лишение_2471-15	1	1		лишение
1918-1990_лишение_2458-15	1992-2016_лишение_2459-15	1	3		лишение
1918-1990_лишение_2468-15	1992-2016_лишение_2469-15	1	3		лишение
1918-1990_лишение_2446-15	1992-2016_лишение_2447-15	1	3		лишение
1918-1990_лишение_2464-15	1992-2016_лишение_2465-15	1	1		лишение
1918-1990_лишение_2462-15	1992-2016_лишение_2463-15	1	3		лишение
1918-1990_лишение_2432-15	1992-2016_лишение_2433-15	1	4		лишение
1918-1990_лишение_2448-15	1992-2016_лишение_2449-15	1	1		лишение
1918-1990_лишение_2434-15	1992-2016_лишение_2435-15	1	2		лишение
1918-1990_лишение_2442-15	1992-2016_лишение_2443-15	2	1		лишение
1918-1990_лишение_2432-15	1992-2016_лишение_2433-15	2	4		лишение
1918-1990_лишение_2448-15	1992-2016_лишение_2449-15	2	2		лишение
1918-1990_лишение_2456-15	1992-2016_лишение_2457-15	2	1		лишение
1918-1990_лишение_2430-15	1992-2016_лишение_2431-15	2	1		лишение
1918-1990_лишение_2426-15	1992-2016_лишение_2427-15	2	1		лишение
1918-1990_лишение_2470-15	1992-2016_лишение_2471-15	2	1		лишение
1918-1990_лишение_2434-15	1992-2016_лишение_2435-15	2	1		лишение
1918-1990_лишение_2422-15	1992-2016_лишение_2423-15	2	3		лишение
1918-1990_лишение_2436-15	1992-2016_лишение_2437-15	2	2		лишение
1918-1990_лишение_2468-15	1992-2016_лишение_2469-15	2	1		лишение
1918-1990_лишение_2454-15	1992-2016_лишение_2455-15	2	3		лишение
1918-1990_лишение_2438-15	1992-2016_лишение_2439-15	2	4		лишение
1918-1990_лишение_2458-15	1992-2016_лишение_2459-15	2	2		лишение
1918-1990_лишение_2444-15	1992-2016_лишение_2445-15	2	4		лишение
1918-1990_лишение_2440-15	1992-2016_лишение_2441-15	2	2		лишение
1918-1990_лишение_2466-15	1992-2016_лишение_2467-15	2	1		лишение
1918-1990_лишение_2428-15	1992-2016_лишение_2429-15	2	1		лишение
1918-1990_лишение_2420-15	1992-2016_лишение_2421-15	2	1		лишение
1918-1990_лишение_2472-15	1992-2016_лишение_2473-15	2	1		лишение
1918-1990_лишение_2452-15	1992-2016_лишение_2453-15	2	1		лишение
1918-1990_лишение_2464-15	1992-2016_лишение_2465-15	2	2		лишение
1918-1990_лишение_2460-15	1992-2016_лишение_2461-15	2	1		лишение
1918-1990_лишение_2414-15	1992-2016_лишение_2415-15	2	4		лишение
1918-1990_лишение_2446-15	1992-2016_лишение_2447-15	2	3		лишение
1918-1990_лишение_2462-15	1992-2016_лишение_2463-15	2	3		лишение
1918-1990_лишение_2416-15	1992-2016_лишение_2417-15	2	1		лишение
1918-1990_лишение_2450-15	1992-2016_лишение_2451-15	2	2		лишение
1918-1990_лишение_2418-15	1992-2016_лишение_2419-15	2	1		лишение
1918-1990_лишение_2424-15	1992-2016_лишение_2425-15	2	1		лишение
