identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_ядро_6540-16	1992-2016_ядро_6541-16	0	2		ядро
1700-1916_ядро_6502-16	1992-2016_ядро_6503-16	0	4		ядро
1700-1916_ядро_6504-16	1992-2016_ядро_6505-16	0	1		ядро
1700-1916_ядро_6500-16	1992-2016_ядро_6501-16	0	1		ядро
1700-1916_ядро_6550-16	1992-2016_ядро_6551-16	0	1		ядро
1700-1916_ядро_6530-16	1992-2016_ядро_6531-16	0	1		ядро
1700-1916_ядро_6542-16	1992-2016_ядро_6543-16	0	1		ядро
1700-1916_ядро_6544-16	1992-2016_ядро_6545-16	0	1		ядро
1700-1916_ядро_6546-16	1992-2016_ядро_6547-16	0	1		ядро
1700-1916_ядро_6498-16	1992-2016_ядро_6499-16	0	4		ядро
1700-1916_ядро_6548-16	1992-2016_ядро_6549-16	0	1		ядро
1700-1916_ядро_6522-16	1992-2016_ядро_6523-16	0	4		ядро
1700-1916_ядро_6524-16	1992-2016_ядро_6525-16	0	1		ядро
1700-1916_ядро_6526-16	1992-2016_ядро_6527-16	0	1		ядро
1700-1916_ядро_6528-16	1992-2016_ядро_6529-16	0	1		ядро
1700-1916_ядро_6538-16	1992-2016_ядро_6539-16	0	1		ядро
1700-1916_ядро_6532-16	1992-2016_ядро_6533-16	0	1		ядро
1700-1916_ядро_6534-16	1992-2016_ядро_6535-16	0	1		ядро
1700-1916_ядро_6536-16	1992-2016_ядро_6537-16	0	1		ядро
1700-1916_ядро_6552-16	1992-2016_ядро_6553-16	0	1		ядро
1700-1916_ядро_6496-16	1992-2016_ядро_6497-16	0	1		ядро
1700-1916_ядро_6494-16	1992-2016_ядро_6495-16	0	4		ядро
1700-1916_ядро_6506-16	1992-2016_ядро_6507-16	0	1		ядро
1700-1916_ядро_6514-16	1992-2016_ядро_6515-16	0	1		ядро
1700-1916_ядро_6518-16	1992-2016_ядро_6519-16	0	1		ядро
1700-1916_ядро_6520-16	1992-2016_ядро_6521-16	0	1		ядро
1700-1916_ядро_6508-16	1992-2016_ядро_6509-16	0	1		ядро
1700-1916_ядро_6512-16	1992-2016_ядро_6513-16	0	1		ядро
1700-1916_ядро_6516-16	1992-2016_ядро_6517-16	0	1		ядро
1700-1916_ядро_6510-16	1992-2016_ядро_6511-16	0	1		ядро
1700-1916_ядро_6542-16	1992-2016_ядро_6543-16	1	1		ядро
1700-1916_ядро_6528-16	1992-2016_ядро_6529-16	1	1		ядро
1700-1916_ядро_6544-16	1992-2016_ядро_6545-16	1	1		ядро
1700-1916_ядро_6520-16	1992-2016_ядро_6521-16	1	1		ядро
1700-1916_ядро_6526-16	1992-2016_ядро_6527-16	1	1		ядро
1700-1916_ядро_6548-16	1992-2016_ядро_6549-16	1	1		ядро
1700-1916_ядро_6508-16	1992-2016_ядро_6509-16	1	1		ядро
1700-1916_ядро_6550-16	1992-2016_ядро_6551-16	1	1		ядро
1700-1916_ядро_6516-16	1992-2016_ядро_6517-16	1	4		ядро
1700-1916_ядро_6552-16	1992-2016_ядро_6553-16	1	1		ядро
1700-1916_ядро_6524-16	1992-2016_ядро_6525-16	1	1		ядро
1700-1916_ядро_6546-16	1992-2016_ядро_6547-16	1	1		ядро
1700-1916_ядро_6540-16	1992-2016_ядро_6541-16	1	2		ядро
1700-1916_ядро_6538-16	1992-2016_ядро_6539-16	1	2		ядро
1700-1916_ядро_6518-16	1992-2016_ядро_6519-16	1	2		ядро
1700-1916_ядро_6534-16	1992-2016_ядро_6535-16	1	4		ядро
1700-1916_ядро_6494-16	1992-2016_ядро_6495-16	1	4		ядро
1700-1916_ядро_6536-16	1992-2016_ядро_6537-16	1	1		ядро
1700-1916_ядро_6530-16	1992-2016_ядро_6531-16	1	1		ядро
1700-1916_ядро_6496-16	1992-2016_ядро_6497-16	1	1		ядро
1700-1916_ядро_6498-16	1992-2016_ядро_6499-16	1	4		ядро
1700-1916_ядро_6506-16	1992-2016_ядро_6507-16	1	1		ядро
1700-1916_ядро_6522-16	1992-2016_ядро_6523-16	1	4		ядро
1700-1916_ядро_6500-16	1992-2016_ядро_6501-16	1	1		ядро
1700-1916_ядро_6512-16	1992-2016_ядро_6513-16	1	1		ядро
1700-1916_ядро_6502-16	1992-2016_ядро_6503-16	1	1		ядро
1700-1916_ядро_6504-16	1992-2016_ядро_6505-16	1	1		ядро
1700-1916_ядро_6532-16	1992-2016_ядро_6533-16	1	1		ядро
1700-1916_ядро_6510-16	1992-2016_ядро_6511-16	1	1		ядро
1700-1916_ядро_6514-16	1992-2016_ядро_6515-16	1	1		ядро
1700-1916_ядро_6526-16	1992-2016_ядро_6527-16	2	1		ядро
1700-1916_ядро_6532-16	1992-2016_ядро_6533-16	2	1		ядро
1700-1916_ядро_6534-16	1992-2016_ядро_6535-16	2	1		ядро
1700-1916_ядро_6524-16	1992-2016_ядро_6525-16	2	1		ядро
1700-1916_ядро_6508-16	1992-2016_ядро_6509-16	2	1		ядро
