lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5440-15		Поэтому в те времена, когда деятельной Евгеши подолгу не оказывалось дома, когда Аннушка отдыхала от жизни еще не так окончательно и нуждалась иной раз хоть с кем-то слово сказать (а ее "радива", уже тогда безмолвное, служило подставкой для чайника), -- она терпеливо дожидалась меня на нашей кухне, где я появлялась крайне редко, обнаруживая ее сидящей на низком широком подоконнике, в ночной рубашке, с неизменной фразой наизготовке: "кАвгуста наша (так она для беззубого удобства иногда именовала за глаза Евгению Августовну) на днях, слышь, и говорит: Ирина что мыла на колидоре полы, что не мыла -- ничего не видно".	474:482	0:621
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5414-15		-- Да, пожалуй, слишком смело, -- усмехнулся Грибоедов, -- ни людей и ни денег не жалеет, а плана нет, да и многие новизны ни к чему, только жителей раздражают, ни удобства, ни красоты.	164:172	0:185
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5412-15		Самым левым в тогдашнем "паноптикуме" мне казался Густав Густавович Шпетт, только что переехавший к нам из Киева и с огромным успехом читавший на женских курсах (на Педагогических и на курсах Герье); он только что выпустил свою книгу "О проблеме причинности у Юма"; он в юмовском скептицизме, как в кресле, уселся с удобством; это было лишь формой отказа его от тогда господствовавших течений; он особенно презирал "нечистоту" позиций Бердяева и с бешенством просто издевался над ницшеанизированным православием; он показывал едко на помаду Булгакова, изготовленную из поповского духа и воспоминаний о своеобразном марксизме; более, чем кто-либо, он видел бесплодицу когенианцев и риккертианцев, приведшую к оригинальной позиции Ласка, у которого она, как скорпион, всаживала жало хвоста в свою голову; в самом деле: "трансцендентальный эмпиризм" Ласка средствами трансцендентального идеализма зарезал позиции этого идеализма, не подозревая даже об этом.	316:325	0:954
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5438-15		Командирам штаба было не до забот о себе, о своих удобствах.	50:59	0:60
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5466-15		Но в то же время Бессонов ловил себя на мысли, что сейчас многие из этих людей, отдававших распоряжения по службе, делавших свою обычную работу, озабоченных лишь удобством размещения, совсем не предполагали степени опасности, надвигающейся со стороны этого погромыхивания на юге.	162:171	0:279
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5464-15		Киркой и машиной уберут булыжник, зальют землю асфальтом, выложат торцом, на месте умерших и снесенных домиков с колоннами, старых гнезд с добрым домовым, старых стен, свидетелей прожитого, -- выведут стены новые больших новых домов, с удобствами, с комфортом.	236:246	0:260
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5462-15		Мы таких удобств не знали.	9:16	0:26
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5460-15		Он не завидовал им, но он считал, что имеет больше них право на некоторые удобства жизни, а главное, на признание.	74:82	0:114
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5416-15		В новом доме таких удобств уже не будет.	19:26	0:40
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5458-15		Товарищ Дегтярь спросил, имеются ли в доме удобства.	43:51	0:52
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5452-15		Он привык, что из дому до конторы -- три минуты ходьбы, это такое удобство.	66:74	0:75
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5450-15		Но почему троллейбус воспринимается нами как удобство и благо Только потому, что существует пренеприятнейшая необходимость тащиться на другой конец города к месту работы или на базар.	45:53	0:183
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5448-15		-- Можно с удобством любоваться видом на море и обратно.	11:20	0:56
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5446-15		Это сделано для вашего удобства.	23:31	0:32
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5444-15		Такие дома где-нибудь возле стройки или завода образуют поселки не очень уютные, но с полным набором коммунальных удобств.	114:121	0:122
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5442-15		Она была очень истощена, и доктор находил опасным везти её, тем более, что Александр Львович стоял на том, чтобы ехать без всяких удобств, в вагоне третьего класса, находя, что второй класс ему не по средствам.	130:137	0:210
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5454-15		Он ничего не хотел этим показать, его поступок был вызван простыми побуждениями удобства и целесообразности: комнату затемняли ветви тополя, а окна в полуподвале выходили на юг, на открытое место.	80:88	0:196
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5456-15		Чувство самосохранения навело меня на мысль об артиллерии, где неизмеримо меньше потерь и больше удобств.	97:104	0:105
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5418-15		Она сделала своим руководящим принципом суровость в быту и презрение к удобствам, она требовала того же от других -- теперь ее умиляла потребность Сергея в уюте, в чистоте, в удобной постели, и она была счастлива, если могла хоть чем-нибудь побаловать его.	71:80	0:256
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5470-15		Я надеюсь, что меня незамедлительно переправят на Запад -- куда-нибудь в Швейцарию, например, где я буду свято хранить тайну этой операции, при соответствующем обеспечении всех необходимых для меня жизненных удобств, разумеется.	208:215	0:228
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5420-15		На этом фоне возникают многочисленные уродливые явления -- рост преступности, алкоголизма, наркомании, терроризма и т.п. Надвигающееся истощение ресурсов Земли, угроза перенаселения, многократно углубленные международными политическими и социальными проблемами, начинают все сильней давить на жизнь также и в развитых странах, лишая (или угрожая лишить) многих людей ставших уже привычными изобилия, удобства и комфорта.	400:408	0:420
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5428-15		Однако и здесь можно проследить ту же тенденцию к облегчению и удобству.	63:71	0:72
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5426-15		А для камердинера удобства, наслаждения, карьера -- весь смысл жизни, цель заветная, ради которой, по понятиям его, и льстить дозволено, и обманывать, и с чужим мнением тотчас же соглашаться, да еще и поддакивать.	18:26	0:213
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5432-15		Они уплатили и говорят: "Вот тебе десятка, пойди в кассу и купи мне четыре билета первого класса до Москвы, желаю один в купе путешествовать, со всеми удобствами".	151:161	0:163
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5424-15		Это, однако ж, не переходило ни в беззаботность, ни в варварское презрение к житейским удобствам, которыми так любят у нас щеголять иные из косматых "людей мысли".	87:96	0:163
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5434-15		Поэтому главной их заботой было создать всякие удобства для высокого лица и его близких.	47:55	0:88
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5430-15		Пускаясь в путь, он не рассчитывал ни на какие удобства и теперь охотно и благодарно пользовался всем хорошим, что подворачивалось.	47:55	0:131
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5422-15		Защитники общей исповеди не приводят никаких аргументов церковного характера, -- всё сводится у них к "удобству", к затруднительности и даже невозможности единоличной исповеди при громадном количестве исповедников, особенно в пост.	103:111	0:231
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5436-15		И вот, странно как-то, не подряд, а скорее от конца к началу, стало мне вспоминаться, как это мы жили так хорошо, семьей, Борю вдруг вспомню, как он чертил и разрисовывал, как всегда, какой-то невообразимый будущий дом, где все будут жить среди такой красоты и удобства, что все будут счастливы и никто не будет ссориться.	261:269	0:322
удобство	NOUN	1918	1918-1990	1918-1990_удобство_5468-15		Промышленники, утолив голод и обогревшись, начали устраиваться "со всеми удобствами".	73:83	0:85
удобство	NOUN	1992	1992-2016	1992-2016_удобство_5435-15		Потраченное на его изготовление время компенсируется удобством и качеством осмотра.	53:62	0:83
