lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
головка	NOUN	1918	1918-1990	1918-1990_головка_1360-15		Стараясь держаться неподалеку от часов моей возлюбленной, я дождался, когда ход их опять возобновился, и тотчас же запрятался поглубже в один из золотых рубчиков головки, которая, вращаясь, заводит часы.	162:169	0:203
головка	NOUN	1918	1918-1990	1918-1990_головка_1342-15		Даже в гнетущей яви мерещилось ей иногда, что вот у колен ее жмется ребенок, и она ловила себя на том, что тянется рукой приласкать курчавую головку.	141:148	0:149
головка	NOUN	1918	1918-1990	1918-1990_головка_1368-15		Светлее на душе стало и оттого, что в какой-то неуловимый миг вдруг обнаружилось, что головки заклепок стали отлетать с первого удара, что левая рука почти совсем уже зажила и что ты сам уже можешь, как Сергеич, говорить новичкам: "Да не гляди ты на головку зубила, так скорее промажешь и руку отшибешь.	86:93	0:303
головка	NOUN	1918	1918-1990	1918-1990_головка_1354-15		Между булыжниками на плацу росла жалкая сорная трава, но глухонемая умудрялась находить среди этой чахлой травы растения с крохотными жесткими цветочками величиной чуть больше булавочной головки, составляла из них миниатюрный букетик, вдыхала неслышный запах, блаженно закрывая глаза.	187:194	0:284
головка	NOUN	1918	1918-1990	1918-1990_головка_1370-15		Тяжелое грузило почти целиком притапливает поплавок, видна только сигнальная головка.	77:84	0:85
головка	NOUN	1918	1918-1990	1918-1990_головка_1340-15		После травмы надо мою бедную головку поберечь.	29:36	0:46
головка	NOUN	1918	1918-1990	1918-1990_головка_1396-15		Они опять занялись головкой.	19:27	0:28
головка	NOUN	1918	1918-1990	1918-1990_головка_1394-15		После моего немого поклона ей, когда у телефонной трубки отломилась головка микрофона, она увеличила заряд своей ненависти ко мне, и я до сегодняшнего дня так толком и не понял, в чем же у нас было дело, как это я смог возбудить у ней такой ядерно мощный и затяжной приступ злобной обиды.	68:75	0:288
головка	NOUN	1918	1918-1990	1918-1990_головка_1392-15		Когда верхняя головка изнашивалась, рельс переворачивали, и он мог служить дальше.	14:21	0:82
головка	NOUN	1918	1918-1990	1918-1990_головка_1344-15		Это звание кружило не одну честолюбивую головку, особенно сейчас, когда прекрасная наружность и грация вызывали особое внимание государя и были причиною немалого фавора не только по отношению к взысканной девице, но и ко всем ее близким.	40:47	0:237
головка	NOUN	1918	1918-1990	1918-1990_головка_1390-15		Пьяный Анфертьев, гладя дочь Жулонбина по головке, сравнивал себя с девочкой.	42:49	0:77
головка	NOUN	1918	1918-1990	1918-1990_головка_1386-15		Возле пруда несжатый камыш скрежещет под ветром и надменно кивает Анне лохматыми головками.	81:90	0:91
головка	NOUN	1918	1918-1990	1918-1990_головка_1384-15		Но что это Электростатический заряд подается от внешней поверхности цилиндра Фарадея к головке электроскопа, однако электроскоп не чувствует этого заряда!	87:94	0:154
головка	NOUN	1918	1918-1990	1918-1990_головка_1382-15		Уцепившись руками за головку воткнутого в снег ледоруба, альпинисты прижимались к склону, закрывая лицо локтем.	21:28	0:111
головка	NOUN	1918	1918-1990	1918-1990_головка_1380-15		Он подал Саблину не только прекрасную кавказскую, всю в серебре и золоте шашку, но у головки эфеса скромно блистал искусно вделанный в нее беленький крестик и Георгиевский новенький темляк был ловко, по-кавказски ввязан на шейку эфеса.	85:92	0:235
головка	NOUN	1918	1918-1990	1918-1990_головка_1378-15		При каждом раскачивании она ойкала, взвизгивала, плечики ее мотались, как тряпичные, головка болталась над самой раковиной, на краю которой она лежала животом.	85:92	0:159
головка	NOUN	1918	1918-1990	1918-1990_головка_1376-15		Пальцы ловко перебирают бахрому звонких кленовых коклюшек, перекалывают на валике булавки с разноцветными головками, и на темном сукне вырисовывается кружево, похожее на изморозь.	106:115	0:179
головка	NOUN	1918	1918-1990	1918-1990_головка_1374-15		И тут случилось непредвиденное: отломилась головка пробки.	43:50	0:58
головка	NOUN	1918	1918-1990	1918-1990_головка_1372-15		-- За процент ведь тоже по головке не гладят.	27:34	0:45
головка	NOUN	1918	1918-1990	1918-1990_головка_1388-15		Погладили мутовкой по головке.	22:29	0:30
головка	NOUN	1918	1918-1990	1918-1990_головка_1346-15		Серая головка зашевелилась, еврейский нос дунул, и немецкие губы сказали по-французски: -- Приветствую вас, господин секретарь, и вас, господа, со славным миром.	6:13	0:161
головка	NOUN	1918	1918-1990	1918-1990_головка_1338-15		Громадный, круглогрудый, мощный, -- вдали он превратился в головку гусеницы, ползущей по земле.	59:66	0:95
головка	NOUN	1918	1918-1990	1918-1990_головка_1348-15		Он был небольшого роста, с небольшой головкой, желтыми руками, тонок в талии; с выпуклым лбом, с седыми клочковатыми волосами.	37:45	0:126
головка	NOUN	1918	1918-1990	1918-1990_головка_1364-15		Я взял головку крепления.	7:14	0:25
головка	NOUN	1918	1918-1990	1918-1990_головка_1356-15		Его будут снисходительно поглаживать по головке и шлепать по другому месту.	40:47	0:75
головка	NOUN	1918	1918-1990	1918-1990_головка_1350-15		Головка гнетъ, а корни, видать, еще цлы.	0:7	0:40
головка	NOUN	1918	1918-1990	1918-1990_головка_1358-15		Потом намечались крошечная головка и острый хвостик.	27:34	0:52
головка	NOUN	1918	1918-1990	1918-1990_головка_1352-15		Лохматился невызревший султанистый ковыль, круговинами шла по нему вихрастая имурка, пырей жадно стремился к солнцу, вытягивая обзерненную головку.	139:146	0:147
головка	NOUN	1918	1918-1990	1918-1990_головка_1362-15		Но совершенно бесспорно было для большинства инженеров, и в том числе меня, что в случае такого переворота, перехода на рельсы буржуазно-демократической республики инженерство должно быть привлечено к руководящей головке для управления экономической и политической жизнью страны, так как среди них был целый ряд крупных инженеров, которые и раньше принимали соответствующее участие в управлении технической и экономической жизнью страны.	213:220	0:437
головка	NOUN	1918	1918-1990	1918-1990_головка_1366-15		Одна из них была простая, казачья, в потерханных, видавших виды ножнах, другая -- офицерская, с глубоко утопленной серебряной головкой и георгиевским потускневшим темляком на ней, в ножнах, выложенных серебром с чернью, на черной кавказской портупее.	126:134	0:250
головка	NOUN	1992	1992-2016	1992-2016_головка_1345-15		Очнувшись от забытья, она увидела -- прямо перед ее единственным глазом вырос гриб, ранний пушистый гриб с темно-бурой, как оленья печень, головкой.	139:147	0:148
головка	NOUN	1992	1992-2016	1992-2016_головка_1383-15		Мейер, медленный и твердый, с больной ногой, тяжело опиравшийся на палку с белым горбуном на головке, не отвлекался никогда; но латинские правила выстраивались у него в такие логические батальоны, что следить за ними было интереснее, чем за любыми отвлечениями.	93:100	0:261
головка	NOUN	1992	1992-2016	1992-2016_головка_1363-15		В подполье висели окорока, лежали головки сыра.	34:41	0:47
головка	NOUN	1992	1992-2016	1992-2016_головка_1381-15		Много было стариков и старух, опрятно одетых, что сидели, забившись в уголки, и пугливо, улыбчиво глядели на него снизу, задирая костистые круглые головки.	147:154	0:155
головка	NOUN	1992	1992-2016	1992-2016_головка_1361-15		Артем брал с собой своих пацанов, те носились рыжими шариками по степи, заглядывая в норы к тарбаганам, а он сам тем временем выкапывал ямку для жбанчика, делал приметный знак и сидел потом на земле рядом с телегой, покуривая, глядя на подпрыгивающие невдалеке рыжие, как вечернее солнце, головки, улыбаясь и размышляя о сыновьях, об отцах, об облаках в небе и о загадочной сути всей жизни вообще.	289:296	0:397
головка	NOUN	1992	1992-2016	1992-2016_головка_1379-15		Цветная капуста под маринадом Для маринования годится капуста с плотными нераспустившимися головками, без потемнений и пожелтений.	91:100	0:130
головка	NOUN	1992	1992-2016	1992-2016_головка_1377-15		В котел раза в два больше первого в бурлящий крутой кипяток опустили двух ощипанных петухов, картошку, морковь, цибулю сеченую и цельными головками, разные перцы и что-то еще овощное, сочное и зеленое.	138:147	0:201
головка	NOUN	1992	1992-2016	1992-2016_головка_1359-15		Дохлые кошки со всей округи постоянно перекидывались через высокий забор Бухары, но она не была брезглива, выносила кошек на помойку, а если дохлятину находила Милочка в мамино отсутствие, то она рыла в углу садика, под большим дубом, ямку, хоронила там кошку и устраивала на могиле секретный подземный памятник: под осколком оконного стекла раскладывала цветные бумажки, головки толстых золотых шаров, фольгу, камешки.	372:379	0:419
головка	NOUN	1992	1992-2016	1992-2016_головка_1375-15		-- Мамка-кормилица срезала эту прядку с головки княжича, конунг.	40:47	0:64
головка	NOUN	1992	1992-2016	1992-2016_головка_1373-15		Презервативы значительно снижают чувствительность головки члена и крайней плоти.	50:57	0:80
головка	NOUN	1992	1992-2016	1992-2016_головка_1357-15		И опять заговорила -- причем мне казалось, что стоит чуть напрячь зрение, и можно будет увидеть информационные волны, вливающиеся в ее головку по беспроводной связи: -- Всадников, конечно, не надо было зазывать.	135:142	0:211
головка	NOUN	1992	1992-2016	1992-2016_головка_1367-15		Как-то я, восхищаясь портретом юной Людмилы, сказала: "Итальянская головка!"	67:74	0:76
головка	NOUN	1992	1992-2016	1992-2016_головка_1385-15		-- Я... я... головка от руля, ты что к нему полез -- Тихий редко бывал таким злым.	13:20	0:82
головка	NOUN	1992	1992-2016	1992-2016_головка_1389-15		к головке малоберцовой кости и латеральному мыщелку большеберцовой кости. : разгибает бедро, сгибает голень; согнутую голень вращает кнаружи.	2:9	0:141
головка	NOUN	1992	1992-2016	1992-2016_головка_1387-15		-- Вон, "Прокат машин", смотри! -- указал он Сатане на стойку, где мило улыбалась светлая головка с бантом.	90:97	0:107
головка	NOUN	1992	1992-2016	1992-2016_головка_1347-15		Возможны приросты производительности на 30--40% по сравнению с традиционной конструкцией конусной дробилки, имеющей сходный размер головки подвижного конуса и работающей с такой же шириной разгрузочной щели.	131:138	0:207
головка	NOUN	1992	1992-2016	1992-2016_головка_1391-15		В "Стреле-2" применялась, как уже было сказано, тепловая головка самонаведения с малой чувствительностью, что позволяло осуществлять наведение ЗУР при стрельбе "вдогон", т.е. после пролёта цели над прикрываемым объектом и нанесения по нему удара.	57:64	0:246
головка	NOUN	1992	1992-2016	1992-2016_головка_1393-15		Сзади (рис. 6.23) париетальный листок опускается до головки XII ребра, где переходит в диафрагмальную плевру; спереди, на правой стороне, он спускается от грудино-ключичного сустава до VI ребра по внутренней поверхности грудины, переходя в диафрагмальную плевру.	52:59	0:262
головка	NOUN	1992	1992-2016	1992-2016_головка_1355-15		Она заснула, зелёные волоски безмятежно покачивались на её головке.	59:66	0:67
головка	NOUN	1992	1992-2016	1992-2016_головка_1395-15		На истребителе предусмотрено применение широкой номенклатуры отечественного авиационного вооружения "воздух -- поверхность", включая и управляемые ракеты с телевизионными и лазерными головками самонаведения, корректируемые авиационные бомбы, другое высокоточное оружие.	183:192	0:269
головка	NOUN	1992	1992-2016	1992-2016_головка_1341-15		Недавно по электронной почте я получил запрос: "Что это: Теперь им чешутся наяды" Прошли целые сутки, пока я наконец снабдил вопрошателя ссылкой: "Дитяти маменька расчесывать головку / Купила частый гребешок".	175:182	0:209
головка	NOUN	1992	1992-2016	1992-2016_головка_1397-15		И все, что нам остается, -- как персонажу пьесы "На дне" Луке, гладить по головке своих учеников и убеждать их, что все будет хорошо.	74:81	0:133
головка	NOUN	1992	1992-2016	1992-2016_головка_1353-15		Просыпаешься утром за несколько минут до будильника и смотришь -- как сквозь помехи из космоса: вот головка, вот ручка.	100:107	0:119
головка	NOUN	1992	1992-2016	1992-2016_головка_1371-15		И головка с клювом свесилась набок.	2:9	0:35
головка	NOUN	1992	1992-2016	1992-2016_головка_1369-15		На полке -- с десяток книг и пять слепленных из глины головок.	54:61	0:62
головка	NOUN	1992	1992-2016	1992-2016_головка_1351-15		Обби покрутила своей бархатной головкой с пятью зелёными волосками, убеждаясь, что та крепко сидит на её изящной шейке, кашлянула: -- Значит, капусту рубит -- После небольшого молчания уточнила она.	31:39	0:198
головка	NOUN	1992	1992-2016	1992-2016_головка_1349-15		Многие детали даются мастером в свободном крепеже, поэтому фигурки приобретают подвижность, особую занимательность (руки человеческих фигурок, крылья и головки птиц).	152:159	0:166
головка	NOUN	1992	1992-2016	1992-2016_головка_1343-15		На карниз опустилась, прошлась враскачечку, головку то влево, то вправо повернула, осмотрелась.	44:51	0:95
головка	NOUN	1992	1992-2016	1992-2016_головка_1365-15		Он словно под гипнозом смотрел на большие головки, ясно торчащие на фоне лунного неба, выискивая среди них самые породистые.	42:49	0:124
головка	NOUN	1992	1992-2016	1992-2016_головка_1339-15		Швейцарская фирма "Кистлер" давно специализируется на подобных датчиках, но широкому их применению препятствовали конструкторы двигателей, заполнившие всю головку "бесчисленными" клапанами, свечами, форсунками.	155:162	0:210
