identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_установление_5644-14	1918-1990_установление_5645-14	0	1		установление
1700-1916_установление_5586-14	1918-1990_установление_5587-14	0	3		установление
1700-1916_установление_5642-14	1918-1990_установление_5643-14	0	1		установление
1700-1916_установление_5640-14	1918-1990_установление_5641-14	0	1		установление
1700-1916_установление_5632-14	1918-1990_установление_5633-14	0	3		установление
1700-1916_установление_5590-14	1918-1990_установление_5591-14	0	4		установление
1700-1916_установление_5638-14	1918-1990_установление_5639-14	0	1		установление
1700-1916_установление_5616-14	1918-1990_установление_5617-14	0	2		установление
1700-1916_установление_5592-14	1918-1990_установление_5593-14	0	1		установление
1700-1916_установление_5600-14	1918-1990_установление_5601-14	0	4		установление
1700-1916_установление_5594-14	1918-1990_установление_5595-14	0	1		установление
1700-1916_установление_5634-14	1918-1990_установление_5635-14	0	3		установление
1700-1916_установление_5596-14	1918-1990_установление_5597-14	0	1		установление
1700-1916_установление_5618-14	1918-1990_установление_5619-14	0	2		установление
1700-1916_установление_5588-14	1918-1990_установление_5589-14	0	4		установление
1700-1916_установление_5636-14	1918-1990_установление_5637-14	0	4		установление
1700-1916_установление_5614-14	1918-1990_установление_5615-14	0	1		установление
1700-1916_установление_5598-14	1918-1990_установление_5599-14	0	2		установление
1700-1916_установление_5612-14	1918-1990_установление_5613-14	0	3		установление
1700-1916_установление_5626-14	1918-1990_установление_5627-14	0	1		установление
1700-1916_установление_5630-14	1918-1990_установление_5631-14	0	1		установление
1700-1916_установление_5628-14	1918-1990_установление_5629-14	0	1		установление
1700-1916_установление_5604-14	1918-1990_установление_5605-14	0	1		установление
1700-1916_установление_5606-14	1918-1990_установление_5607-14	0	3		установление
1700-1916_установление_5622-14	1918-1990_установление_5623-14	0	1		установление
1700-1916_установление_5624-14	1918-1990_установление_5625-14	0	4		установление
1700-1916_установление_5610-14	1918-1990_установление_5611-14	0	1		установление
1700-1916_установление_5608-14	1918-1990_установление_5609-14	0	1		установление
1700-1916_установление_5602-14	1918-1990_установление_5603-14	0	1		установление
1700-1916_установление_5620-14	1918-1990_установление_5621-14	0	3		установление
1700-1916_установление_5586-14	1918-1990_установление_5587-14	1	3		установление
1700-1916_установление_5608-14	1918-1990_установление_5609-14	1	3		установление
1700-1916_установление_5612-14	1918-1990_установление_5613-14	1	2		установление
1700-1916_установление_5590-14	1918-1990_установление_5591-14	1	4		установление
1700-1916_установление_5610-14	1918-1990_установление_5611-14	1	2		установление
1700-1916_установление_5606-14	1918-1990_установление_5607-14	1	1		установление
1700-1916_установление_5592-14	1918-1990_установление_5593-14	1	4		установление
1700-1916_установление_5604-14	1918-1990_установление_5605-14	1	2		установление
1700-1916_установление_5600-14	1918-1990_установление_5601-14	1	4		установление
1700-1916_установление_5594-14	1918-1990_установление_5595-14	1	1		установление
1700-1916_установление_5596-14	1918-1990_установление_5597-14	1	2		установление
1700-1916_установление_5614-14	1918-1990_установление_5615-14	1	1		установление
1700-1916_установление_5588-14	1918-1990_установление_5589-14	1	3		установление
1700-1916_установление_5602-14	1918-1990_установление_5603-14	1	1		установление
1700-1916_установление_5598-14	1918-1990_установление_5599-14	1	3		установление
1700-1916_установление_5618-14	1918-1990_установление_5619-14	1	3		установление
1700-1916_установление_5632-14	1918-1990_установление_5633-14	1	3		установление
1700-1916_установление_5616-14	1918-1990_установление_5617-14	1	2		установление
1700-1916_установление_5638-14	1918-1990_установление_5639-14	1	3		установление
1700-1916_установление_5630-14	1918-1990_установление_5631-14	1	1		установление
1700-1916_установление_5626-14	1918-1990_установление_5627-14	1	3		установление
1700-1916_установление_5634-14	1918-1990_установление_5635-14	1	1		установление
1700-1916_установление_5644-14	1918-1990_установление_5645-14	1	4		установление
