lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
помощник	NOUN	1700	1700-1916	1700-1916_помощник_346-14		Прежде напали на вас; и, почитая одного похитителем, другого помощником, препроводили в безопасное убежище.	61:71	0:107
помощник	NOUN	1700	1700-1916	1700-1916_помощник_370-14		Из всей команды срока 1894 г., за исключением отпущенных раньше срока по разным причинам на родину и в разные командировки, восемь человек были произведены в унтер-офицеры, а один из них, Столяров, не бывши в учебной команде, на следующий уже год вместе с унтер-офицером Чумиковым {бывшим моим помощником) обучал новобранцев 1895 г. Эти мои ученики в свою очередь за обучение новобранцев получили в награду от князя Юсупова, который в то время был командиром эскадрона, по золотым часам.	294:304	0:487
помощник	NOUN	1700	1700-1916	1700-1916_помощник_372-14		Беседу с ним (посредством все того же двойного перевода) вел помощник начальника Зеравшанского округа полковник генерального штаба Н.И. Корольков.	61:69	0:146
помощник	NOUN	1700	1700-1916	1700-1916_помощник_364-14		-Петербургский Городской Голова и один из гласных С.-Петербургской Городской Думы, по выбору последней; 2) в Одессе -- Председатель Коммерческого Суда, местный Податной Инспектор или Управляющий Таможнею, по назначению Министра Финансов, Прокурор Окружного Суда, Председатель Уездной Земской Управы, местный Городской Голова и один из гласных местной Городской Думы, по выбору последней; 3) в Севастополе -- Старший Помощник Командира местного порта, Начальник таможенного округа или местный Податной Инспектор, по назначению Министра Финансов, местный Товарищ Прокурора Окружного Суда, Председатель Уездной Земской Управы, местный Городской Голова и один из гласных местной Городской Думы, по выбору последней; 4) в Кронштадте -- Начальник Штаба Главного Командира Кронштадтского порта, местный Податной Инспектор или Управляющий Таможнею, по назначению Министра Финансов, местный Товарищ Прокурора Окружного Суда, один из гласных Петергофского Уездного Земского Собрания, постановлением Собрания к тому назначенный, местный Городской Голова и один из гласных местной Городской Думы, по выбору последней; 5) в Николаеве -- Начальник Штаба Главного Командира Черноморского флота и портов Черного моря, местный Податной Инспектор или Управляющий Таможнею, по назначению Министра Финансов, местный Товарищ Прокурора Окружного Суда, один из гласных местного Уездного Земского Собрания, постановлением Собрания к тому назначенный, местный Городской Голова и один из гласных местной Городской Думы, по выбору последней, и 6) в Керчи -- Председатель Коммерческого Суда, местный Податной Инспектор или Управляющий Таможнею, по назначению Министра Финансов, местный Товарищ Прокурора Окружного Суда, один из гласных местного Уездного Земского Собрания, постановлением Собрания к тому назначенный, местный Городской Голова и один из гласных местной Городской Думы, по выбору последней.	416:424	0:1876
помощник	NOUN	1700	1700-1916	1700-1916_помощник_374-14		Князь Му-шей и помощник Цзин Му оставлены для охранения столицы; князь Гигин и князь Чун с 20.000 войск поставлены на южной окраине песчаной степи для предосторожности от жужаньцев.	15:23	0:181
помощник	NOUN	1700	1700-1916	1700-1916_помощник_348-14		Вскоре после привода Савина в камеру, его навестил дежурный помощник директора, очень любезный человек, бывший офицер бельгийской армии.	60:68	0:136
помощник	NOUN	1700	1700-1916	1700-1916_помощник_376-14		Для этого он нуждался в помощнике, знающем съемку; в Букареште ему указали на меня и снабдили открытым предписанием, дававшим ему право вытребовать к себе любого офицера из 17-й пехотной дивизии.	24:33	0:195
помощник	NOUN	1700	1700-1916	1700-1916_помощник_318-14		Бардес мысленно перебрал свои дополнительные средства и должен был сознаться и самому себе, и Тирадо, что, хотя помощников у него было предостаточно, но оружия они имели довольно мало.	112:122	0:184
помощник	NOUN	1700	1700-1916	1700-1916_помощник_320-14		Владимир Николаевич Степанов, помощник коменданта военно-санитарной станции, агроном, сделался чиновником, и сразу видно, что не чиновник: как уродует людей профессия.	30:38	0:167
помощник	NOUN	1700	1700-1916	1700-1916_помощник_360-14		"По-американски" Сегодня помощник начальника сыскной полиции А. Е.	25:33	0:66
помощник	NOUN	1700	1700-1916	1700-1916_помощник_322-14		Дядя садился на свое место молча или, когда был сердит, говорил: "Что мне здесь делать ведь я здесь вместо мебели у вас!" Почтмейстер злился, но, как вежливый человек, говорил: "Все же вы ведь помощник, должны раньше меня приходить".	193:201	0:233
помощник	NOUN	1700	1700-1916	1700-1916_помощник_324-14		Его первый помощник, завидуя его славе и могуществу, повел интригу против него.	11:19	0:79
помощник	NOUN	1700	1700-1916	1700-1916_помощник_358-14		Скончался помощник Августейшего Главнокомандующего войсками гвардии Петербургского военного округа член военного совета генерал-от-инфантерии Михаил Александрович Газенкампф.	10:18	0:174
помощник	NOUN	1700	1700-1916	1700-1916_помощник_366-14		Вы, вместе с вашими помощниками -- книгами, изо всех сил старались внушить мне отвращение к жизни -- в ней ведь нет красоты -- и любовь к смерти, которая и есть красота.	20:31	0:169
помощник	NOUN	1700	1700-1916	1700-1916_помощник_328-14		-- Крестьянин неграмотный-с! -- отвечал было бойко ему помощник почтмейстера.	55:63	0:77
помощник	NOUN	1700	1700-1916	1700-1916_помощник_356-14		Председательствовал помощник градоначальника Петров.	20:28	0:52
помощник	NOUN	1700	1700-1916	1700-1916_помощник_326-14		По распоряжению градоначальника Толмачева, устранены от должности смотритель городской больницы Пашутин и помощник старшего врача Стефанский.	106:114	0:141
помощник	NOUN	1700	1700-1916	1700-1916_помощник_332-14		Немалым огорчением для Наполеона было и то, что среди его новых помощников и сподвижников, маршалов завелся дух строптивости и неповиновения.	64:74	0:141
помощник	NOUN	1700	1700-1916	1700-1916_помощник_344-14		-- Успеете, успеете, -- с досадою сказал ей помощник пристава.	44:52	0:62
помощник	NOUN	1700	1700-1916	1700-1916_помощник_362-14		Впрочем, место исправляющего должность младшего помощника секретаря, с 18 рублями в месяц, было до того иерархически ничтожно, что я мог только сквозь многие призмы относиться к такому высокому начальнику, как обер-прокурору, и ценить разницу между его личностью и личностью моих прямых начальников.	48:57	0:299
помощник	NOUN	1700	1700-1916	1700-1916_помощник_342-14		Капитана и его помощника поместили в каюту, уступленную одним из офицеров, который перебрался к товарищу; остальных -- в жилой палубе.	15:24	0:134
помощник	NOUN	1700	1700-1916	1700-1916_помощник_350-14		Для ведения же этих дел был у него помощник и приятель подьячий.	35:43	0:64
помощник	NOUN	1700	1700-1916	1700-1916_помощник_340-14		Вести Кража у "хироманта" Некоторое время тому назад у кр. Григорьева, по профессии "хироманта", временно остановившегося в Харькове, в "Петербургской" гостинице, служащим Григорьева и его помощником по "хиpoмантии", кр.	189:199	0:220
помощник	NOUN	1700	1700-1916	1700-1916_помощник_338-14		Вы скажете, что не уступили Нэтти в вопросе о союзах, что даже ограничили его права, назначивши второго помощника.	104:113	0:114
помощник	NOUN	1700	1700-1916	1700-1916_помощник_330-14		В половине восьмого часа он вставал, одевался, пил с назваными родителями свой чай и ел вволю отборные, румяные сухари; в половине девятого брал он трость и шляпу и отправлялся мерным шагом вверх по проспекту, все по левую сторону его, до княжеского дома, до Полицейского мосту; молча входил он в контору, молча принимался за переписку разных бумаг, счетов и писем и молча кланялся, если старший конторщик или помощник его входили; ровно в полдень ставил перо в большую круглую чернильницу синего стекла, отправлялся домой, обедал, возвращался в три часа и, смотря по надобности, сидел до шести, восьми или и позже, приходил домой, ужинал картофельный суп и ложился спать.	410:418	0:672
помощник	NOUN	1700	1700-1916	1700-1916_помощник_368-14		В двадцать второе лето, 648, император также отправил в Индию Ван Хюань-цэ, правителя дел в гвардейской канцелярии; Гян Шы-жен назначен помощником ему.	136:146	0:151
помощник	NOUN	1700	1700-1916	1700-1916_помощник_336-14		Всякой знаменитый мятежник, обещая грабеж и добычу, мог собирать тогда шайки усердных помощников: доказательство, сколь правление было слабо и своевольство народа необузданно!	86:96	0:175
помощник	NOUN	1700	1700-1916	1700-1916_помощник_334-14		Правда, у него тоже были помощники.	25:34	0:35
помощник	NOUN	1700	1700-1916	1700-1916_помощник_354-14		"Помощнику управляющаго заводом, где работают 7000 человек, слишком дорого время.	1:10	0:81
помощник	NOUN	1700	1700-1916	1700-1916_помощник_352-14		Действительно, шаги в коридоре раздались, замки загрохотали у моей двери, и в моей камере появились помощник управляющего и двое тюремщиков.	100:108	0:140
помощник	NOUN	1918	1918-1990	1918-1990_помощник_361-14		Помощник оператора просит поставить его оператором.	0:8	0:51
помощник	NOUN	1918	1918-1990	1918-1990_помощник_353-14		Но это будет через три недели, а пока что я вхожу в кабинет помощника секретаря Британской академии Джейн Лиддон, изящной молодой англичанки.	60:69	0:141
помощник	NOUN	1918	1918-1990	1918-1990_помощник_351-14		Мои помощники скоро успели закончить составление геологической карты окрестностей рудника в виду однообразия развития здесь осадочных горных пород.	4:13	0:147
помощник	NOUN	1918	1918-1990	1918-1990_помощник_359-14		Кроме маленького Даффи, с нами пили долговязый капитан первого ранга и мрачный помощник Даффи, человек с красным бульдожьим лицом, широкоплечий, угрюмый, несколько раз пытавшийся поймать меня на том, что на самом деле я будто бы говорю по-английски.	79:87	0:249
помощник	NOUN	1918	1918-1990	1918-1990_помощник_347-14		Все задрали головы к голубому потолку, а помощники диспетчера вскочили с места.	41:50	0:79
помощник	NOUN	1918	1918-1990	1918-1990_помощник_355-14		-- Все вещи просты, когда знаешь, как их сделать! -- буркнул помощник в ответ своему капитану.	61:69	0:94
помощник	NOUN	1918	1918-1990	1918-1990_помощник_365-14		"Ну как с такими воевать -- думал он, глядя на Миронова, который ругал третьего помощника за то, что тот позволил охране сдать на камбуз сухой паек.	80:89	0:148
помощник	NOUN	1918	1918-1990	1918-1990_помощник_357-14		28 октября помощник главнокомандующего и начальник военного и морского отдела Добровольческой армии генерал Лукомский письмом за 007 ответил атаману, что он считает необходимым начать переговоры по выработке соглашения и об условиях такового, но в основу этих переговоров должно быть поставлено единое командование, единая власть генерала Деникина.	11:19	0:348
помощник	NOUN	1918	1918-1990	1918-1990_помощник_363-14		Мой помощник все сделает и доставит тебя к Арбузову.	4:12	0:52
помощник	NOUN	1918	1918-1990	1918-1990_помощник_349-14		Он одинок, от его помощника, тоже армянского художника, я узнала, что он всю жизнь любил одну женщину, которая вышла замуж за его друга, известного писателя Ованесяна.	18:27	0:167
помощник	NOUN	1918	1918-1990	1918-1990_помощник_369-14		Ее принял один из его помощников и сообщил, что отец умер неделю назад.	22:32	0:71
помощник	NOUN	1918	1918-1990	1918-1990_помощник_343-14		Ее помощник -- воспитатель, полный, белокурый, женоподобный мужчина, по прозвищу Шершавый, -- уже спит.	3:11	0:103
помощник	NOUN	1918	1918-1990	1918-1990_помощник_341-14		Команда состоит из восьми человек: капитан и помощник, первый и второй механики, боцман, радист, матрос и кок.	45:53	0:110
помощник	NOUN	1918	1918-1990	1918-1990_помощник_339-14		Мой старший помощник Лом положил руль круто направо, и три часа спустя цепь нашего якоря загрохотала в красивом и тихом фиорде.	12:20	0:127
помощник	NOUN	1918	1918-1990	1918-1990_помощник_337-14		Он, кажется, помощник посла.	13:21	0:28
помощник	NOUN	1918	1918-1990	1918-1990_помощник_335-14		Помощник поправляет у седоков привязные ремни, и процессия длинной цепочкой скрывается в роще.	0:8	0:94
помощник	NOUN	1918	1918-1990	1918-1990_помощник_333-14		Майор и его помощник с любопытством наблюдали за его работой.	12:20	0:61
помощник	NOUN	1918	1918-1990	1918-1990_помощник_345-14		Помощника начальника школы -- Химца, того самого, который был моим учителем верховой езды еще в Пажеском корпусе, мы в шутку, чисто по-кавалерийски, прозвали Подвохом завода Подкопаева от Хама и Стервы.	0:9	0:202
помощник	NOUN	1918	1918-1990	1918-1990_помощник_329-14		Они оба начали "развивать" меня: беседовали на "умные" темы, гуляли по саду или коридору, потом стали давать мне книги, каких не было в семинарской ученической, довольно богатой библиотеке, в которой я был назначен одним из помощников библиотекаря.	224:234	0:248
помощник	NOUN	1918	1918-1990	1918-1990_помощник_327-14		-- Простите, с кем я говорю -- Помощник назвался, но я тотчас забыл фамилию.	31:39	0:76
помощник	NOUN	1918	1918-1990	1918-1990_помощник_325-14		В начале года заканчивалось наше устройство на квартире помощника начальника Канцелярии; давно намечавшийся вечер для чинов Канцелярии и для знакомых удалось устроить лишь в конце Масленицы, 15 февраля; собрались у нас двадцать человек, дам не было.	56:65	0:249
помощник	NOUN	1918	1918-1990	1918-1990_помощник_323-14		П. Постышев усомнился в правомерности ареста одного из своих ближайших помощников, никогда не участвовавшего ни в какой оппозиции.	71:81	0:130
помощник	NOUN	1918	1918-1990	1918-1990_помощник_321-14		-- Только как же мне слезть -- А вот так, -- говорит помощник.	53:61	0:62
помощник	NOUN	1918	1918-1990	1918-1990_помощник_319-14		Когда "полупомешанный Саша" явится из Женевы с готовым планом "лесных концессий" и начнет искать ход к государю, он, естественно, обратится к своему двоюродному брату, с которым он в отличных отношениях и который занимает пост помощника начальника торгового мореплавания.	227:236	0:271
помощник	NOUN	1918	1918-1990	1918-1990_помощник_331-14		По бесстрастному лицу помощника Марлен Михайлович понял, что в этот момент он слегка пережал, прозвучал слегка -- не-совсем-в-ту-степь, но ему как-то уже было все равно.	22:31	0:169
помощник	NOUN	1918	1918-1990	1918-1990_помощник_375-14		Прекрасная Проша Прошел третий, четвертый коммунарский день; прошли такие же дни в восьмых и даже в седьмых классах -- их проводить было гораздо легче, потому что был опыт и были помощники -- ребята из девятого класса.	179:188	0:218
помощник	NOUN	1918	1918-1990	1918-1990_помощник_373-14		Нижний этаж занимала семья полковника, помощника командира полка.	39:48	0:65
помощник	NOUN	1918	1918-1990	1918-1990_помощник_371-14		Ввиду тесноты переполненной квартиры молодые помощники фотографов, ретушер Сеня Магидсон и студент Блажеин соорудили себе род лаборатории во дворе, в проходной конторке дровяного сарая.	45:54	0:185
помощник	NOUN	1918	1918-1990	1918-1990_помощник_367-14		Я только начинал становиться торговым моряком, работал вторым помощником, ошибался много, вероятно, испытывал комплекс неполноценности, а такой комплекс мешает не только самому, но и соплавателям.	62:72	0:196
помощник	NOUN	1918	1918-1990	1918-1990_помощник_377-14		Екатерина Павловна Пешкова смотрела на него как на члена семьи; ближайший к ней человек, сотрудник "Книги" (позже -- "Международной книги") Николаев, был помощником И.П. и работал с ним в тесном согласии.	154:164	0:204
