identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_издательство_1904-15	1992-2016_издательство_1905-15	0	4		издательство
1918-1990_издательство_1930-15	1992-2016_издательство_1931-15	0	4		издательство
1918-1990_издательство_1928-15	1992-2016_издательство_1929-15	0	4		издательство
1918-1990_издательство_1888-15	1992-2016_издательство_1889-15	0	4		издательство
1918-1990_издательство_1906-15	1992-2016_издательство_1907-15	0	4		издательство
1918-1990_издательство_1924-15	1992-2016_издательство_1925-15	0	4		издательство
1918-1990_издательство_1922-15	1992-2016_издательство_1923-15	0	4		издательство
1918-1990_издательство_1898-15	1992-2016_издательство_1899-15	0	4		издательство
1918-1990_издательство_1900-15	1992-2016_издательство_1901-15	0	4		издательство
1918-1990_издательство_1896-15	1992-2016_издательство_1897-15	0	4		издательство
1918-1990_издательство_1886-15	1992-2016_издательство_1887-15	0	4		издательство
1918-1990_издательство_1884-15	1992-2016_издательство_1885-15	0	4		издательство
1918-1990_издательство_1882-15	1992-2016_издательство_1883-15	0	4		издательство
1918-1990_издательство_1902-15	1992-2016_издательство_1903-15	0	3		издательство
1918-1990_издательство_1880-15	1992-2016_издательство_1881-15	0	2		издательство
1918-1990_издательство_1878-15	1992-2016_издательство_1879-15	0	4		издательство
1918-1990_издательство_1876-15	1992-2016_издательство_1877-15	0	4		издательство
1918-1990_издательство_1874-15	1992-2016_издательство_1875-15	0	4		издательство
1918-1990_издательство_1932-15	1992-2016_издательство_1933-15	0	4		издательство
1918-1990_издательство_1894-15	1992-2016_издательство_1895-15	0	4		издательство
1918-1990_издательство_1926-15	1992-2016_издательство_1927-15	0	4		издательство
1918-1990_издательство_1920-15	1992-2016_издательство_1921-15	0	4		издательство
1918-1990_издательство_1910-15	1992-2016_издательство_1911-15	0	4		издательство
1918-1990_издательство_1892-15	1992-2016_издательство_1893-15	0	4		издательство
1918-1990_издательство_1912-15	1992-2016_издательство_1913-15	0	3		издательство
1918-1990_издательство_1916-15	1992-2016_издательство_1917-15	0	3		издательство
1918-1990_издательство_1918-15	1992-2016_издательство_1919-15	0	4		издательство
1918-1990_издательство_1890-15	1992-2016_издательство_1891-15	0	4		издательство
1918-1990_издательство_1914-15	1992-2016_издательство_1915-15	0	4		издательство
1918-1990_издательство_1908-15	1992-2016_издательство_1909-15	0	4		издательство
1918-1990_издательство_1900-15	1992-2016_издательство_1901-15	1	4		издательство
1918-1990_издательство_1884-15	1992-2016_издательство_1885-15	1	4		издательство
1918-1990_издательство_1912-15	1992-2016_издательство_1913-15	1	4		издательство
1918-1990_издательство_1882-15	1992-2016_издательство_1883-15	1	4		издательство
1918-1990_издательство_1910-15	1992-2016_издательство_1911-15	1	4		издательство
1918-1990_издательство_1906-15	1992-2016_издательство_1907-15	1	4		издательство
1918-1990_издательство_1902-15	1992-2016_издательство_1903-15	1	4		издательство
1918-1990_издательство_1878-15	1992-2016_издательство_1879-15	1	4		издательство
1918-1990_издательство_1876-15	1992-2016_издательство_1877-15	1	4		издательство
1918-1990_издательство_1916-15	1992-2016_издательство_1917-15	1	4		издательство
1918-1990_издательство_1888-15	1992-2016_издательство_1889-15	1	3		издательство
1918-1990_издательство_1874-15	1992-2016_издательство_1875-15	1	4		издательство
1918-1990_издательство_1914-15	1992-2016_издательство_1915-15	1	4		издательство
1918-1990_издательство_1880-15	1992-2016_издательство_1881-15	1	4		издательство
1918-1990_издательство_1904-15	1992-2016_издательство_1905-15	1	4		издательство
1918-1990_издательство_1898-15	1992-2016_издательство_1899-15	1	4		издательство
1918-1990_издательство_1932-15	1992-2016_издательство_1933-15	1	4		издательство
1918-1990_издательство_1918-15	1992-2016_издательство_1919-15	1	4		издательство
1918-1990_издательство_1894-15	1992-2016_издательство_1895-15	1	4		издательство
1918-1990_издательство_1930-15	1992-2016_издательство_1931-15	1	4		издательство
1918-1990_издательство_1928-15	1992-2016_издательство_1929-15	1	4		издательство
1918-1990_издательство_1890-15	1992-2016_издательство_1891-15	1	4		издательство
1918-1990_издательство_1892-15	1992-2016_издательство_1893-15	1	4		издательство
1918-1990_издательство_1896-15	1992-2016_издательство_1897-15	1	4		издательство
1918-1990_издательство_1924-15	1992-2016_издательство_1925-15	1	4		издательство
1918-1990_издательство_1908-15	1992-2016_издательство_1909-15	1	4		издательство
1918-1990_издательство_1922-15	1992-2016_издательство_1923-15	1	4		издательство
1918-1990_издательство_1920-15	1992-2016_издательство_1921-15	1	4		издательство
1918-1990_издательство_1926-15	1992-2016_издательство_1927-15	1	4		издательство
1918-1990_издательство_1886-15	1992-2016_издательство_1887-15	1	4		издательство
1918-1990_издательство_1896-15	1992-2016_издательство_1897-15	2	4		издательство
1918-1990_издательство_1894-15	1992-2016_издательство_1895-15	2	1		издательство
1918-1990_издательство_1902-15	1992-2016_издательство_1903-15	2	4		издательство
1918-1990_издательство_1900-15	1992-2016_издательство_1901-15	2	4		издательство
1918-1990_издательство_1888-15	1992-2016_издательство_1889-15	2	4		издательство
1918-1990_издательство_1892-15	1992-2016_издательство_1893-15	2	4		издательство
1918-1990_издательство_1912-15	1992-2016_издательство_1913-15	2	4		издательство
1918-1990_издательство_1874-15	1992-2016_издательство_1875-15	2	4		издательство
1918-1990_издательство_1916-15	1992-2016_издательство_1917-15	2	4		издательство
1918-1990_издательство_1914-15	1992-2016_издательство_1915-15	2	4		издательство
1918-1990_издательство_1910-15	1992-2016_издательство_1911-15	2	4		издательство
1918-1990_издательство_1908-15	1992-2016_издательство_1909-15	2	4		издательство
1918-1990_издательство_1906-15	1992-2016_издательство_1907-15	2	4		издательство
1918-1990_издательство_1924-15	1992-2016_издательство_1925-15	2	4		издательство
1918-1990_издательство_1932-15	1992-2016_издательство_1933-15	2	4		издательство
1918-1990_издательство_1930-15	1992-2016_издательство_1931-15	2	3		издательство
1918-1990_издательство_1928-15	1992-2016_издательство_1929-15	2	4		издательство
1918-1990_издательство_1886-15	1992-2016_издательство_1887-15	2	4		издательство
1918-1990_издательство_1918-15	1992-2016_издательство_1919-15	2	4		издательство
1918-1990_издательство_1922-15	1992-2016_издательство_1923-15	2	4		издательство
1918-1990_издательство_1920-15	1992-2016_издательство_1921-15	2	4		издательство
1918-1990_издательство_1904-15	1992-2016_издательство_1905-15	2	4		издательство
1918-1990_издательство_1898-15	1992-2016_издательство_1899-15	2	4		издательство
1918-1990_издательство_1884-15	1992-2016_издательство_1885-15	2	4		издательство
1918-1990_издательство_1882-15	1992-2016_издательство_1883-15	2	4		издательство
1918-1990_издательство_1880-15	1992-2016_издательство_1881-15	2	2		издательство
