identifier1	identifier2	annotator	judgment	comment	lemma
1918-1990_риторика_4424-15	1992-2016_риторика_4425-15	0	4		риторика
1918-1990_риторика_4440-15	1992-2016_риторика_4441-15	0	1		риторика
1918-1990_риторика_4396-15	1992-2016_риторика_4397-15	0	1		риторика
1918-1990_риторика_4394-15	1992-2016_риторика_4395-15	0	3		риторика
1918-1990_риторика_4432-15	1992-2016_риторика_4433-15	0	2		риторика
1918-1990_риторика_4446-15	1992-2016_риторика_4447-15	0	4		риторика
1918-1990_риторика_4412-15	1992-2016_риторика_4413-15	0	3		риторика
1918-1990_риторика_4418-15	1992-2016_риторика_4419-15	0	4		риторика
1918-1990_риторика_4414-15	1992-2016_риторика_4415-15	0	4		риторика
1918-1990_риторика_4448-15	1992-2016_риторика_4449-15	0	4		риторика
1918-1990_риторика_4434-15	1992-2016_риторика_4435-15	0	3		риторика
1918-1990_риторика_4436-15	1992-2016_риторика_4437-15	0	1		риторика
1918-1990_риторика_4444-15	1992-2016_риторика_4445-15	0	3		риторика
1918-1990_риторика_4438-15	1992-2016_риторика_4439-15	0	3		риторика
1918-1990_риторика_4442-15	1992-2016_риторика_4443-15	0	1		риторика
1918-1990_риторика_4450-15	1992-2016_риторика_4451-15	0	2		риторика
1918-1990_риторика_4398-15	1992-2016_риторика_4399-15	0	4		риторика
1918-1990_риторика_4416-15	1992-2016_риторика_4417-15	0	3		риторика
1918-1990_риторика_4420-15	1992-2016_риторика_4421-15	0	3		риторика
1918-1990_риторика_4406-15	1992-2016_риторика_4407-15	0	4		риторика
1918-1990_риторика_4426-15	1992-2016_риторика_4427-15	0	3		риторика
1918-1990_риторика_4408-15	1992-2016_риторика_4409-15	0	3		риторика
1918-1990_риторика_4400-15	1992-2016_риторика_4401-15	0	4		риторика
1918-1990_риторика_4430-15	1992-2016_риторика_4431-15	0	3		риторика
1918-1990_риторика_4410-15	1992-2016_риторика_4411-15	0	3		риторика
1918-1990_риторика_4428-15	1992-2016_риторика_4429-15	0	2		риторика
1918-1990_риторика_4404-15	1992-2016_риторика_4405-15	0	4		риторика
1918-1990_риторика_4422-15	1992-2016_риторика_4423-15	0	1		риторика
1918-1990_риторика_4402-15	1992-2016_риторика_4403-15	0	4		риторика
1918-1990_риторика_4402-15	1992-2016_риторика_4403-15	1	3		риторика
1918-1990_риторика_4404-15	1992-2016_риторика_4405-15	1	2		риторика
1918-1990_риторика_4438-15	1992-2016_риторика_4439-15	1	4		риторика
1918-1990_риторика_4400-15	1992-2016_риторика_4401-15	1	3		риторика
1918-1990_риторика_4396-15	1992-2016_риторика_4397-15	1	1		риторика
1918-1990_риторика_4436-15	1992-2016_риторика_4437-15	1	1		риторика
1918-1990_риторика_4406-15	1992-2016_риторика_4407-15	1	2		риторика
1918-1990_риторика_4434-15	1992-2016_риторика_4435-15	1	4		риторика
1918-1990_риторика_4410-15	1992-2016_риторика_4411-15	1	4		риторика
1918-1990_риторика_4432-15	1992-2016_риторика_4433-15	1	1		риторика
1918-1990_риторика_4450-15	1992-2016_риторика_4451-15	1	4		риторика
1918-1990_риторика_4394-15	1992-2016_риторика_4395-15	1	4		риторика
1918-1990_риторика_4398-15	1992-2016_риторика_4399-15	1	3		риторика
1918-1990_риторика_4412-15	1992-2016_риторика_4413-15	1	4		риторика
1918-1990_риторика_4408-15	1992-2016_риторика_4409-15	1	4		риторика
1918-1990_риторика_4440-15	1992-2016_риторика_4441-15	1	2		риторика
1918-1990_риторика_4420-15	1992-2016_риторика_4421-15	1	1		риторика
1918-1990_риторика_4422-15	1992-2016_риторика_4423-15	1	2		риторика
1918-1990_риторика_4430-15	1992-2016_риторика_4431-15	1	4		риторика
1918-1990_риторика_4428-15	1992-2016_риторика_4429-15	1	1		риторика
1918-1990_риторика_4448-15	1992-2016_риторика_4449-15	1	3		риторика
1918-1990_риторика_4414-15	1992-2016_риторика_4415-15	1	4		риторика
1918-1990_риторика_4446-15	1992-2016_риторика_4447-15	1	4		риторика
1918-1990_риторика_4416-15	1992-2016_риторика_4417-15	1	4		риторика
1918-1990_риторика_4418-15	1992-2016_риторика_4419-15	1	3		риторика
1918-1990_риторика_4444-15	1992-2016_риторика_4445-15	1	2		риторика
1918-1990_риторика_4424-15	1992-2016_риторика_4425-15	1	4		риторика
1918-1990_риторика_4442-15	1992-2016_риторика_4443-15	1	4		риторика
1918-1990_риторика_4426-15	1992-2016_риторика_4427-15	1	4		риторика
1918-1990_риторика_4420-15	1992-2016_риторика_4421-15	2	2		риторика
1918-1990_риторика_4402-15	1992-2016_риторика_4403-15	2	4		риторика
1918-1990_риторика_4410-15	1992-2016_риторика_4411-15	2	3		риторика
1918-1990_риторика_4416-15	1992-2016_риторика_4417-15	2	3		риторика
1918-1990_риторика_4438-15	1992-2016_риторика_4439-15	2	3		риторика
1918-1990_риторика_4400-15	1992-2016_риторика_4401-15	2	3		риторика
1918-1990_риторика_4426-15	1992-2016_риторика_4427-15	2	4		риторика
1918-1990_риторика_4428-15	1992-2016_риторика_4429-15	2	4		риторика
1918-1990_риторика_4424-15	1992-2016_риторика_4425-15	2	3		риторика
1918-1990_риторика_4404-15	1992-2016_риторика_4405-15	2	4		риторика
1918-1990_риторика_4422-15	1992-2016_риторика_4423-15	2	2		риторика
1918-1990_риторика_4408-15	1992-2016_риторика_4409-15	2	4		риторика
1918-1990_риторика_4396-15	1992-2016_риторика_4397-15	2	4		риторика
1918-1990_риторика_4398-15	1992-2016_риторика_4399-15	2	2		риторика
1918-1990_риторика_4440-15	1992-2016_риторика_4441-15	2	1		риторика
1918-1990_риторика_4430-15	1992-2016_риторика_4431-15	2	4		риторика
1918-1990_риторика_4394-15	1992-2016_риторика_4395-15	2	3		риторика
1918-1990_риторика_4414-15	1992-2016_риторика_4415-15	2	1		риторика
1918-1990_риторика_4450-15	1992-2016_риторика_4451-15	2	3		риторика
1918-1990_риторика_4432-15	1992-2016_риторика_4433-15	2	1		риторика
1918-1990_риторика_4448-15	1992-2016_риторика_4449-15	2	3		риторика
1918-1990_риторика_4412-15	1992-2016_риторика_4413-15	2	3		риторика
1918-1990_риторика_4446-15	1992-2016_риторика_4447-15	2	1		риторика
1918-1990_риторика_4434-15	1992-2016_риторика_4435-15	2	4		риторика
1918-1990_риторика_4444-15	1992-2016_риторика_4445-15	2	4		риторика
1918-1990_риторика_4436-15	1992-2016_риторика_4437-15	2	3		риторика
1918-1990_риторика_4442-15	1992-2016_риторика_4443-15	2	3		риторика
1918-1990_риторика_4418-15	1992-2016_риторика_4419-15	2	4		риторика
1918-1990_риторика_4406-15	1992-2016_риторика_4407-15	2	4		риторика
