identifier1	identifier2	annotator	judgment	comment	lemma
1700-1916_кабан_2008-16	1992-2016_кабан_2009-16	0	4		кабан
1700-1916_кабан_2014-16	1992-2016_кабан_2015-16	0	4		кабан
1700-1916_кабан_2020-16	1992-2016_кабан_2021-16	0	1		кабан
1700-1916_кабан_2006-16	1992-2016_кабан_2007-16	0	1		кабан
1700-1916_кабан_2024-16	1992-2016_кабан_2025-16	0	1		кабан
1700-1916_кабан_2022-16	1992-2016_кабан_2023-16	0	3		кабан
1700-1916_кабан_2052-16	1992-2016_кабан_2053-16	0	4		кабан
1700-1916_кабан_2046-16	1992-2016_кабан_2047-16	0	4		кабан
1700-1916_кабан_2054-16	1992-2016_кабан_2055-16	0	4		кабан
1700-1916_кабан_2040-16	1992-2016_кабан_2041-16	0	3		кабан
1700-1916_кабан_2016-16	1992-2016_кабан_2017-16	0	4		кабан
1700-1916_кабан_2010-16	1992-2016_кабан_2011-16	0	4		кабан
1700-1916_кабан_2050-16	1992-2016_кабан_2051-16	0	4		кабан
1700-1916_кабан_2042-16	1992-2016_кабан_2043-16	0	4		кабан
1700-1916_кабан_2048-16	1992-2016_кабан_2049-16	0	1		кабан
1700-1916_кабан_2018-16	1992-2016_кабан_2019-16	0	4		кабан
1700-1916_кабан_2026-16	1992-2016_кабан_2027-16	0	4		кабан
1700-1916_кабан_2044-16	1992-2016_кабан_2045-16	0	4		кабан
1700-1916_кабан_2000-16	1992-2016_кабан_2001-16	0	4		кабан
1700-1916_кабан_2028-16	1992-2016_кабан_2029-16	0	1		кабан
1700-1916_кабан_2012-16	1992-2016_кабан_2013-16	0	4		кабан
1700-1916_кабан_2038-16	1992-2016_кабан_2039-16	0	4		кабан
1700-1916_кабан_2034-16	1992-2016_кабан_2035-16	0	4		кабан
1700-1916_кабан_2030-16	1992-2016_кабан_2031-16	0	4		кабан
1700-1916_кабан_2002-16	1992-2016_кабан_2003-16	0	2		кабан
1700-1916_кабан_2032-16	1992-2016_кабан_2033-16	0	4		кабан
1700-1916_кабан_2004-16	1992-2016_кабан_2005-16	0	1		кабан
1700-1916_кабан_1998-16	1992-2016_кабан_1999-16	0	4		кабан
1700-1916_кабан_2036-16	1992-2016_кабан_2037-16	0	4		кабан
1700-1916_кабан_1996-16	1992-2016_кабан_1997-16	0	4		кабан
1700-1916_кабан_2018-16	1992-2016_кабан_2019-16	1	4		кабан
1700-1916_кабан_2042-16	1992-2016_кабан_2043-16	1	4		кабан
1700-1916_кабан_1996-16	1992-2016_кабан_1997-16	1	4		кабан
1700-1916_кабан_2020-16	1992-2016_кабан_2021-16	1	4		кабан
1700-1916_кабан_2000-16	1992-2016_кабан_2001-16	1	3		кабан
1700-1916_кабан_2006-16	1992-2016_кабан_2007-16	1	1		кабан
1700-1916_кабан_2002-16	1992-2016_кабан_2003-16	1	1		кабан
1700-1916_кабан_1998-16	1992-2016_кабан_1999-16	1	4		кабан
1700-1916_кабан_2004-16	1992-2016_кабан_2005-16	1	4		кабан
1700-1916_кабан_2016-16	1992-2016_кабан_2017-16	1	4		кабан
1700-1916_кабан_2008-16	1992-2016_кабан_2009-16	1	4		кабан
1700-1916_кабан_2034-16	1992-2016_кабан_2035-16	1	4		кабан
1700-1916_кабан_2010-16	1992-2016_кабан_2011-16	1	4		кабан
1700-1916_кабан_2036-16	1992-2016_кабан_2037-16	1	4		кабан
1700-1916_кабан_2032-16	1992-2016_кабан_2033-16	1	4		кабан
1700-1916_кабан_2024-16	1992-2016_кабан_2025-16	1	4		кабан
1700-1916_кабан_2030-16	1992-2016_кабан_2031-16	1	3		кабан
1700-1916_кабан_2028-16	1992-2016_кабан_2029-16	1	1		кабан
1700-1916_кабан_2012-16	1992-2016_кабан_2013-16	1	4		кабан
1700-1916_кабан_2044-16	1992-2016_кабан_2045-16	1	4		кабан
1700-1916_кабан_2038-16	1992-2016_кабан_2039-16	1	4		кабан
1700-1916_кабан_2026-16	1992-2016_кабан_2027-16	1	4		кабан
1700-1916_кабан_2040-16	1992-2016_кабан_2041-16	1	4		кабан
1700-1916_кабан_2014-16	1992-2016_кабан_2015-16	1	4		кабан
1700-1916_кабан_2054-16	1992-2016_кабан_2055-16	1	4		кабан
1700-1916_кабан_2052-16	1992-2016_кабан_2053-16	1	4		кабан
1700-1916_кабан_2050-16	1992-2016_кабан_2051-16	1	4		кабан
1700-1916_кабан_2022-16	1992-2016_кабан_2023-16	1	4		кабан
1700-1916_кабан_2048-16	1992-2016_кабан_2049-16	1	1		кабан
1700-1916_кабан_2046-16	1992-2016_кабан_2047-16	1	4		кабан
1700-1916_кабан_2012-16	1992-2016_кабан_2013-16	2	1		кабан
1700-1916_кабан_2018-16	1992-2016_кабан_2019-16	2	4		кабан
1700-1916_кабан_2020-16	1992-2016_кабан_2021-16	2	4		кабан
1700-1916_кабан_2008-16	1992-2016_кабан_2009-16	2	4		кабан
1700-1916_кабан_2010-16	1992-2016_кабан_2011-16	2	4		кабан
1700-1916_кабан_2016-16	1992-2016_кабан_2017-16	2	4		кабан
1700-1916_кабан_2032-16	1992-2016_кабан_2033-16	2	1		кабан
1700-1916_кабан_2040-16	1992-2016_кабан_2041-16	2	4		кабан
1700-1916_кабан_1996-16	1992-2016_кабан_1997-16	2	3		кабан
1700-1916_кабан_2034-16	1992-2016_кабан_2035-16	2	2		кабан
1700-1916_кабан_2036-16	1992-2016_кабан_2037-16	2	4		кабан
1700-1916_кабан_2028-16	1992-2016_кабан_2029-16	2	3		кабан
1700-1916_кабан_2026-16	1992-2016_кабан_2027-16	2	4		кабан
1700-1916_кабан_2024-16	1992-2016_кабан_2025-16	2	4		кабан
1700-1916_кабан_2030-16	1992-2016_кабан_2031-16	2	4		кабан
1700-1916_кабан_2054-16	1992-2016_кабан_2055-16	2	1		кабан
1700-1916_кабан_2052-16	1992-2016_кабан_2053-16	2	4		кабан
1700-1916_кабан_2006-16	1992-2016_кабан_2007-16	2	1		кабан
1700-1916_кабан_2050-16	1992-2016_кабан_2051-16	2	4		кабан
1700-1916_кабан_2046-16	1992-2016_кабан_2047-16	2	3		кабан
1700-1916_кабан_2044-16	1992-2016_кабан_2045-16	2	4		кабан
1700-1916_кабан_2042-16	1992-2016_кабан_2043-16	2	4		кабан
1700-1916_кабан_2022-16	1992-2016_кабан_2023-16	2	4		кабан
1700-1916_кабан_2004-16	1992-2016_кабан_2005-16	2	1		кабан
1700-1916_кабан_2002-16	1992-2016_кабан_2003-16	2	2		кабан
1700-1916_кабан_2000-16	1992-2016_кабан_2001-16	2	3		кабан
1700-1916_кабан_1998-16	1992-2016_кабан_1999-16	2	4		кабан
1700-1916_кабан_2048-16	1992-2016_кабан_2049-16	2	1		кабан
1700-1916_кабан_2014-16	1992-2016_кабан_2015-16	2	4		кабан
